t,disabled_mir,disabled_llvm,runtime_n,compile_time_n,size_n,hv
613,DeadStoreElimination-final;DeadStoreElimination-initial;ScalarReplacementOfAggregates;SingleUseConsts;UnreachableEnumBranching;UnreachablePropagation,cfi-fixup;postra-machine-licm,0.8965980925930772,1.9567184237334418,0.9963324219415559,1.063
614,DeadStoreElimination-final;DeadStoreElimination-initial;EarlyOtherwiseBranch;EnumSizeOpt;SingleUseConsts;UnreachableEnumBranching;UnreachablePropagation,cfi-fixup;postra-machine-licm,0.9023956653783334,2.147060524927831,0.9953413547311015,1.063
615,EnumSizeOpt;JumpThreading;SingleUseConsts;UnreachablePropagation,cfi-fixup,0.9811617386184531,1.5082452058464122,0.998648027877241,1.063
616,DeadStoreElimination-initial;EarlyOtherwiseBranch;SingleUseConsts;UnreachablePropagation,,0.9435158552981388,1.566593330002088,0.9972479885839886,1.063
617,DeadStoreElimination-initial;EarlyOtherwiseBranch;EnumSizeOpt;MatchBranchSimplification,cfi-fixup,0.9317613235979136,1.54720404011927,0.9973116267336811,1.063
618,DeadStoreElimination-initial;EarlyOtherwiseBranch;ScalarReplacementOfAggregates;UnreachableEnumBranching,postra-machine-licm,0.9042832634645523,1.543891554898409,0.9975916290759741,1.063
619,DeadStoreElimination-final;EarlyOtherwiseBranch;EnumSizeOpt;MatchBranchSimplification;UnreachableEnumBranching;UnreachablePropagation,cfi-fixup;postra-machine-licm,0.9288794478041608,1.8099378385427434,0.9960908929723816,1.063
620,DeadStoreElimination-initial;EarlyOtherwiseBranch;UnreachableEnumBranching;UnreachablePropagation,cfi-fixup;postra-machine-licm,0.9300430803541975,1.4540938265774832,0.9972861542670652,1.063
621,EarlyOtherwiseBranch;MatchBranchSimplification;ScalarReplacementOfAggregates;UnreachableEnumBranching;UnreachablePropagation,cfi-fixup;postra-machine-licm,0.9148505462718264,1.586283243576353,0.9969681899720063,1.063
622,DeadStoreElimination-final;EarlyOtherwiseBranch;UnreachablePropagation,cfi-fixup,0.9576983706437125,1.4224931772346976,0.9980499082157692,1.063
623,EnumSizeOpt;JumpThreading;UnreachablePropagation,cfi-fixup,0.9914073151869935,1.3270881094947065,0.9993362847851498,1.063
624,EarlyOtherwiseBranch;EnumSizeOpt;ScalarReplacementOfAggregates;SingleUseConsts;UnreachableEnumBranching;UnreachablePropagation,cfi-fixup,0.9223406490954187,1.8274452454165122,0.9961925807752677,1.063
625,EarlyOtherwiseBranch;EnumSizeOpt;SingleUseConsts;UnreachablePropagation,cfi-fixup,0.9438919183709753,1.5228504783171275,0.9972479885839886,1.063
626,EnumSizeOpt;UnreachablePropagation,postra-machine-licm,0.9635773957495276,1.1891239071237367,0.9986485190945906,1.063
627,DeadStoreElimination-final;DeadStoreElimination-initial;ScalarReplacementOfAggregates;SingleUseConsts;UnreachablePropagation,cfi-fixup;postra-machine-licm,0.9124478110170873,1.8566838641959702,0.9970063584140137,1.063
628,DeadStoreElimination-final;DeadStoreElimination-initial;EarlyOtherwiseBranch;EnumSizeOpt;MatchBranchSimplification;ScalarReplacementOfAggregates;UnreachableEnumBranching;UnreachablePropagation,postra-machine-licm,0.880648603208094,2.345398675443403,0.9950240104956022,1.063
629,EnumSizeOpt;MatchBranchSimplification;ScalarReplacementOfAggregates;UnreachablePropagation,cfi-fixup,0.9455975083814517,1.4719209562213962,0.9976171093449612,1.063
630,DeadStoreElimination-final;DeadStoreElimination-initial;EarlyOtherwiseBranch;EnumSizeOpt;MatchBranchSimplification;ScalarReplacementOfAggregates;UnreachableEnumBranching;UnreachablePropagation,cfi-fixup,0.8909137451322935,2.3400180689582144,0.9949986301435889,1.063
631,EarlyOtherwiseBranch;MatchBranchSimplification;SingleUseConsts;UnreachableEnumBranching;UnreachablePropagation,cfi-fixup,0.9225334343446846,1.5806964236115617,0.9966374839120332,1.063
632,DeadStoreElimination-initial;EarlyOtherwiseBranch;EnumSizeOpt;MatchBranchSimplification;SingleUseConsts;UnreachableEnumBranching,,0.9157868727298598,1.8543849703867707,0.9959510857061172,1.063
633,DeadStoreElimination-initial;EarlyOtherwiseBranch;EnumSizeOpt;MatchBranchSimplification;ScalarReplacementOfAggregates;SingleUseConsts;UnreachableEnumBranching;UnreachablePropagation,,0.8901338581278102,2.265993999552577,0.9948843529726228,1.063
634,DeadStoreElimination-initial;EarlyOtherwiseBranch;MatchBranchSimplification;SingleUseConsts;UnreachableEnumBranching;UnreachablePropagation,cfi-fixup;postra-machine-licm,0.9281472109736422,1.8006227398860968,0.9959764903532968,1.063
635,EarlyOtherwiseBranch;SingleUseConsts,cfi-fixup;postra-machine-licm,0.9644005041883134,1.2848297972979568,0.9986485190945906,1.063
636,DeadStoreElimination-initial;EarlyOtherwiseBranch;EnumSizeOpt;MatchBranchSimplification;ScalarReplacementOfAggregates;SingleUseConsts;UnreachableEnumBranching,cfi-fixup,0.9010777084832917,2.1101187455348427,0.995570015998423,1.063
637,DeadStoreElimination-initial;EarlyOtherwiseBranch;EnumSizeOpt;MatchBranchSimplification;ScalarReplacementOfAggregates;SingleUseConsts;UnreachablePropagation,cfi-fixup,0.9064996782323378,2.1487141465542225,0.9955573099461993,1.063
638,DeadStoreElimination-initial;EarlyOtherwiseBranch;JumpThreading;ScalarReplacementOfAggregates,cfi-fixup;postra-machine-licm,0.9827415897189449,1.6375960844110793,0.9989794010795642,1.063
639,DeadStoreElimination-initial;EnumSizeOpt;ScalarReplacementOfAggregates;SingleUseConsts;UnreachableEnumBranching;UnreachablePropagation,cfi-fixup;postra-machine-licm,0.8908630789641712,1.843160737572514,0.9962179915824861,1.063
640,DeadStoreElimination-final;EarlyOtherwiseBranch;EnumSizeOpt;ScalarReplacementOfAggregates;UnreachableEnumBranching;UnreachablePropagation,cfi-fixup;postra-machine-licm,0.8894679180888483,1.8914823511851864,0.9963324219415559,1.063
641,EarlyOtherwiseBranch;MatchBranchSimplification;ScalarReplacementOfAggregates,cfi-fixup,0.9543066977117521,1.4002981780470287,0.9983046557554961,1.063
642,DeadStoreElimination-initial;EarlyOtherwiseBranch;MatchBranchSimplification;ScalarReplacementOfAggregates;UnreachableEnumBranching;UnreachablePropagation,cfi-fixup;postra-machine-licm,0.9011029605105294,1.8040446129337306,0.996281564004191,1.063
643,EarlyOtherwiseBranch;SingleUseConsts;UnreachablePropagation,postra-machine-licm,0.9537334866730481,1.379740650749766,0.997960735860554,1.063
644,DeadStoreElimination-initial;EnumSizeOpt;MatchBranchSimplification,cfi-fixup,0.9474495506770898,1.3699104174618904,0.9979989626090607,1.063
645,DeadStoreElimination-initial;MatchBranchSimplification;SingleUseConsts;UnreachablePropagation,cfi-fixup,0.940303423575275,1.510320835212019,0.9973116267336811,1.063
646,DeadStoreElimination-final;EarlyOtherwiseBranch;ScalarReplacementOfAggregates;SingleUseConsts;UnreachableEnumBranching;UnreachablePropagation,cfi-fixup;postra-machine-licm,0.8952042411557771,1.9431987399550568,0.9963324219415559,1.063
647,DeadStoreElimination-initial;EarlyOtherwiseBranch;EnumSizeOpt;SingleUseConsts;UnreachablePropagation,cfi-fixup,0.9297079238922263,1.7319039413904853,0.9965611699149469,1.063
648,MatchBranchSimplification;ScalarReplacementOfAggregates;UnreachableEnumBranching,cfi-fixup,0.9535185879789398,1.3066385655611215,0.9983173968714163,1.063
649,DeadStoreElimination-initial;EarlyOtherwiseBranch;EnumSizeOpt;JumpThreading;ScalarReplacementOfAggregates;UnreachableEnumBranching;UnreachablePropagation,cfi-fixup;postra-machine-licm,0.941013914663333,2.048880124854972,0.9969295123335489,1.063
650,EarlyOtherwiseBranch;SingleUseConsts;UnreachablePropagation,cfi-fixup,0.9575258790271437,1.3765753716136295,0.9979352806006764,1.063
651,DeadStoreElimination-final;EarlyOtherwiseBranch;EnumSizeOpt;UnreachablePropagation,cfi-fixup,0.9440619539245121,1.5736475168921735,0.9973625372534359,1.063
652,EarlyOtherwiseBranch;EnumSizeOpt;MatchBranchSimplification;ScalarReplacementOfAggregates;UnreachableEnumBranching,postra-machine-licm,0.9156551044204216,1.6363101645651503,0.9969681899720063,1.063
653,EnumSizeOpt;MatchBranchSimplification;SingleUseConsts;UnreachableEnumBranching;UnreachablePropagation,cfi-fixup,0.9247094091979313,1.5482828988096686,0.9966374839120332,1.063
654,DeadStoreElimination-initial;EarlyOtherwiseBranch;ScalarReplacementOfAggregates;SingleUseConsts,cfi-fixup,0.9487655445493196,1.6611205518714485,0.9975534517025167,1.063
655,DeadStoreElimination-final;EnumSizeOpt;UnreachableEnumBranching,cfi-fixup,0.9542155776230062,1.3682967353966318,0.9980626460804095,1.063
656,EarlyOtherwiseBranch;JumpThreading;MatchBranchSimplification;UnreachableEnumBranching;UnreachablePropagation,cfi-fixup,0.9529290166435957,1.5557735623072872,0.9980366661160369,1.063
657,DeadStoreElimination-final;DeadStoreElimination-initial;ScalarReplacementOfAggregates;UnreachableEnumBranching,cfi-fixup;postra-machine-licm,0.9141954076231033,1.6043311653277437,0.9977062172176105,1.063
658,DeadStoreElimination-final;DeadStoreElimination-initial;EarlyOtherwiseBranch;EnumSizeOpt;MatchBranchSimplification;ScalarReplacementOfAggregates;SingleUseConsts;UnreachableEnumBranching;UnreachablePropagation,cfi-fixup,0.8817067069635299,2.6594474088416087,0.9943133606392365,1.063
659,DeadStoreElimination-initial;ScalarReplacementOfAggregates;SingleUseConsts;UnreachableEnumBranching,postra-machine-licm,0.9122618169702008,1.5535797958801052,0.9975916290759741,1.063
660,DeadStoreElimination-initial;EarlyOtherwiseBranch;EnumSizeOpt;ScalarReplacementOfAggregates;SingleUseConsts;UnreachableEnumBranching,postra-machine-licm,0.8843818684873629,1.94109260885151,0.9962179915824861,1.063
661,DeadStoreElimination-initial;ForceInline;ScalarReplacementOfAggregates;UnreachablePropagation,expand-reductions;postra-machine-licm,0.8845003439806715,1.5285194469346524,0.997629789561284,1.063
662,DeadStoreElimination-initial;EarlyOtherwiseBranch;EnumSizeOpt;ScalarReplacementOfAggregates;SingleUseConsts;UnreachableEnumBranching;UnreachablePropagation,cfi-fixup;cgp;lsr;memop-opt;postra-machine-licm;vector-combine,0.899383803493937,2.4260730933899555,0.9949210897889474,1.063
