Variant,ConfigName,n,runtime_med,runtime_iqr,compile_med,compile_iqr,size_med,alloca_med,load_med,store_med,gep_med,phi_med,bb_med
A,EXP_DBL_0749,10,2.025981,0.038252,0.317342,0.004244,448440,17,65,31,54,71,13
A,EXP_DBL_0750,10,2.019957,0.026879,0.310727,0.011997,448440,17,65,31,54,71,13
A,EXP_DBL_0751,10,2.030063,0.012314,0.310985,0.012807,448440,17,65,31,54,71,13
A,EXP_DBL_0752,10,2.008307,0.026857,0.318750,0.013715,448440,17,65,31,54,71,13
A,EXP_DBL_0753,10,2.018876,0.043142,0.317606,0.021521,448440,17,65,31,54,71,13
A,EXP_DBL_0754,10,2.018889,0.041748,0.315638,0.023995,448440,17,65,31,54,71,13
A,EXP_DBL_0755,10,2.013693,0.043396,0.320125,0.006538,448440,17,65,31,54,71,13
A,EXP_DBL_0756,10,2.017692,0.040209,0.312818,0.013771,448440,17,65,31,54,71,13
A,EXP_DBL_0757,10,2.028655,0.053879,0.322521,0.010810,448440,17,65,31,54,71,13
A,EXP_DBL_0758,10,2.008844,0.041297,0.315044,0.016419,448440,17,65,31,54,71,13
A,EXP_DBL_0759,10,2.028022,0.034718,0.321825,0.013506,448440,17,65,31,54,71,13
A,EXP_DBL_0760,10,2.008999,0.028338,0.308911,0.013052,448424,17,65,31,54,71,13
A,EXP_DBL_0761,10,2.031421,0.020821,0.311509,0.012371,448376,17,65,31,54,71,13
A,EXP_DBL_0762,10,2.007973,0.024299,0.315321,0.012838,448440,17,65,31,54,71,13
A,EXP_DBL_0763,10,2.041192,0.028929,0.315671,0.020306,448440,17,65,31,54,71,13
A,EXP_DBL_0764,10,1.994223,0.026286,0.306710,0.024435,448376,17,65,31,54,71,13
A,EXP_DBL_0765,10,2.044577,0.057262,0.317782,0.009323,448440,17,65,31,54,71,13
A,EXP_DBL_0766,10,1.997552,0.025323,0.312717,0.019970,448440,17,65,31,54,71,13
A,EXP_DBL_0767,10,2.039887,0.032636,0.319283,0.007227,448440,17,65,31,54,71,13
A,EXP_DBL_0768,10,2.011584,0.022033,0.318642,0.011559,448440,17,65,31,54,71,13
A,EXP_DBL_0769,10,2.045978,0.040993,0.314624,0.020092,448440,17,65,31,54,71,13
A,EXP_DBL_0770,10,2.014404,0.025806,0.319949,0.013126,448440,17,65,31,54,71,13
A,EXP_DBL_0771,10,2.042065,0.037119,0.321482,0.011083,448440,17,65,31,54,71,13
A,EXP_DBL_0772,10,2.001526,0.016535,0.313439,0.016896,448440,17,65,31,54,71,13
A,EXP_DBL_0773,10,2.018661,0.025828,0.318720,0.011067,448440,17,65,31,54,71,13
A,EXP_DBL_0774,10,2.018918,0.021285,0.316933,0.013601,448440,17,65,31,54,71,13
A,EXP_DBL_0775,10,2.044785,0.048551,0.312371,0.012689,448440,17,65,31,54,71,13
A,EXP_DBL_0776,10,1.998772,0.028186,0.321466,0.018215,448440,17,65,31,54,71,13
A,EXP_DBL_0777,10,2.043421,0.040154,0.318581,0.007528,448440,17,65,31,54,71,13
A,EXP_DBL_0778,10,2.006214,0.011128,0.322480,0.013003,448440,17,65,31,54,71,13
A,EXP_DBL_0779,10,2.045799,0.051828,0.311122,0.014631,448440,17,65,31,54,71,13
A,EXP_DBL_0780,10,2.009715,0.014203,0.314218,0.016537,448440,17,65,31,54,71,13
A,EXP_DBL_0781,10,2.027806,0.059359,0.317622,0.010110,448440,17,65,31,54,71,13
A,EXP_DBL_0782,10,2.004901,0.009799,0.320466,0.010388,448440,17,65,31,54,71,13
A,EXP_DBL_0783,10,2.057761,0.031242,0.310190,0.013815,448440,17,65,31,54,71,13
A,EXP_DBL_0784,10,2.014721,0.017219,0.319488,0.019132,448440,17,65,31,54,71,13
A,EXP_DBL_0785,10,2.055020,0.033254,0.321864,0.010668,448440,17,65,31,54,71,13
A,EXP_DBL_0786,10,2.012397,0.025877,0.317337,0.010377,448440,17,65,31,54,71,13
A,EXP_DBL_0787,10,2.048158,0.058234,0.312889,0.018417,448440,17,65,31,54,71,13
A,EXP_DBL_0788,10,2.021913,0.045252,0.319276,0.009275,448440,17,65,31,54,71,13
A,EXP_DBL_0789,10,2.042925,0.022124,0.316385,0.014585,448440,17,65,31,54,71,13
A,EXP_DBL_0790,10,2.020858,0.032363,0.314237,0.013576,448440,17,65,31,54,71,13
A,EXP_DBL_0791,10,2.045668,0.051014,0.310202,0.016923,448440,17,65,31,54,71,13
A,EXP_DBL_0792,10,2.013728,0.019066,0.312242,0.019352,448472,17,65,31,54,71,13
A,EXP_DBL_0793,10,2.025530,0.039870,0.313245,0.012431,448440,17,65,31,54,71,13
A,EXP_DBL_0794,10,2.016816,0.043707,0.313040,0.011319,448424,17,65,31,54,71,13
A,EXP_DBL_0795,10,2.034382,0.051381,0.321198,0.006768,448440,17,65,31,54,71,13
A,EXP_DBL_0796,10,2.015703,0.048742,0.313902,0.016136,448440,17,65,31,54,71,13
A,EXP_DBL_0797,10,2.030175,0.064403,0.318631,0.014848,448440,17,65,31,54,71,13
A,EXP_DBL_0798,10,2.018167,0.028526,0.307887,0.015266,448440,17,65,31,54,71,13
A,EXP_DBL_0799,10,2.011928,0.044863,0.321381,0.012655,448440,17,65,31,54,71,13
A,EXP_DBL_0800,10,2.018397,0.034725,0.313859,0.008177,448440,17,65,31,54,71,13
A,EXP_DBL_0801,10,2.022369,0.041575,0.312331,0.011464,448440,17,65,31,54,71,13
A,EXP_DBL_0802,10,2.023365,0.049916,0.326328,0.012201,448440,17,65,31,54,71,13
A,EXP_DBL_0803,10,2.031492,0.039820,0.314184,0.011933,448440,17,65,31,54,71,13
A,EXP_DBL_0804,10,2.026178,0.021539,0.316511,0.015874,448440,17,65,31,54,71,13
A,EXP_DBL_0805,10,2.020185,0.045183,0.309084,0.014161,448440,17,65,31,54,71,13
A,EXP_DBL_0806,10,2.028070,0.018780,0.309977,0.016741,448440,17,65,31,54,71,13
A,EXP_DBL_0807,10,2.025493,0.038452,0.307700,0.012457,448440,17,65,31,54,71,13
A,EXP_DBL_0808,10,2.035455,0.035058,0.317839,0.007763,448440,17,65,31,54,71,13
A,EXP_DBL_0809,10,2.008531,0.008491,0.316110,0.014510,448440,17,65,31,54,71,13
A,EXP_DBL_0810,10,2.030721,0.044191,0.314902,0.027702,448440,17,65,31,54,71,13
A,EXP_DBL_0811,10,2.015644,0.024212,0.318918,0.002772,448472,17,65,31,54,71,13
A,EXP_DBL_0812,10,2.032615,0.049838,0.318646,0.010303,448440,17,65,31,54,71,13
A,EXP_DBL_0813,10,2.005401,0.006910,0.311022,0.015914,448440,17,65,31,54,71,13
A,EXP_DBL_0814,10,2.019076,0.024143,0.315638,0.012252,448440,17,65,31,54,71,13
A,EXP_DBL_0815,10,2.015760,0.039448,0.311874,0.007479,448440,17,65,31,54,71,13
A,EXP_DBL_0816,10,2.034164,0.041402,0.315302,0.012550,448440,17,65,31,54,71,13
A,EXP_DBL_0817,10,2.014349,0.016878,0.317699,0.007435,448440,17,65,31,54,71,13
A,EXP_DBL_0818,10,2.043412,0.047100,0.315215,0.013045,448440,17,65,31,54,71,13
A,EXP_DBL_0819,10,2.018160,0.061879,0.312325,0.010778,448472,17,65,31,54,71,13
A,EXP_DBL_0820,10,2.040672,0.037783,0.310303,0.012713,448440,17,65,31,54,71,13
A,EXP_DBL_0821,10,2.009332,0.086629,0.315580,0.010384,448440,17,65,31,54,71,13
A,EXP_DBL_0822,10,2.053781,0.028729,0.320001,0.006601,448440,17,65,31,54,71,13
A,EXP_DBL_0823,10,2.010671,0.034457,0.317407,0.011590,448440,17,65,31,54,71,13
A,EXP_DBL_0824,10,2.034737,0.026287,0.319957,0.011506,448440,17,65,31,54,71,13
A,EXP_DBL_0825,10,2.014118,0.022772,0.314067,0.007788,448440,17,65,31,54,71,13
A,EXP_DBL_0826,10,2.037337,0.063150,0.309953,0.008768,448440,17,65,31,54,71,13
A,EXP_DBL_0827,10,2.001545,0.044459,0.315030,0.013731,448616,17,65,31,54,71,13
A,EXP_DBL_0828,10,2.052123,0.025684,0.310885,0.012985,448440,17,65,31,54,71,13
A,EXP_DBL_0829,10,2.007569,0.009212,0.314591,0.011004,448472,17,65,31,54,71,13
A,EXP_DBL_0830,10,2.039744,0.021091,0.315987,0.002781,448440,17,65,31,54,71,13
A,EXP_DBL_0831,10,2.005781,0.020567,0.330694,0.008346,448440,18,66,32,54,71,13
A,EXP_DBL_0832,10,2.043214,0.008829,0.333919,0.008309,448440,18,66,32,54,71,13
A,EXP_DBL_0833,10,2.007890,0.031757,0.336320,0.016896,448440,18,66,32,54,71,13
A,EXP_DBL_0834,10,2.032849,0.028379,0.336403,0.012906,448440,18,66,32,54,71,13
A,EXP_DBL_0835,10,2.009342,0.017789,0.334280,0.009086,448440,18,66,32,54,71,13
A,EXP_DBL_0836,10,2.059379,0.011667,0.334067,0.023589,448440,18,66,32,54,71,13
A,EXP_DBL_0837,10,2.007189,0.040230,0.334241,0.006609,448440,18,66,32,54,71,13
A,EXP_DBL_0838,10,2.068101,0.018970,0.326613,0.010611,448440,18,66,32,54,71,13
A,EXP_DBL_0839,10,2.009886,0.054782,0.334528,0.024713,448440,18,66,32,54,71,13
A,EXP_DBL_0840,10,2.047415,0.042536,0.330889,0.011620,448440,18,66,32,54,71,13
A,EXP_DBL_0841,10,2.008139,0.014409,0.325371,0.025311,448440,18,66,32,54,71,13
A,EXP_DBL_0842,10,2.039180,0.038088,0.334233,0.009592,448440,18,66,32,54,71,13
A,EXP_DBL_0843,10,2.009696,0.020081,0.328303,0.011131,448440,18,66,32,54,71,13
A,EXP_DBL_0844,10,2.044404,0.044638,0.328307,0.014137,448392,18,66,32,54,71,13
A,EXP_DBL_0845,10,2.014158,0.028734,0.332553,0.006319,448440,18,66,32,54,71,13
A,EXP_DBL_0846,10,2.034597,0.024522,0.333917,0.014197,448440,18,66,32,54,71,13
A,EXP_DBL_0847,10,2.000796,0.045556,0.335802,0.005182,448392,18,66,32,54,71,13
A,EXP_DBL_0848,10,2.043487,0.032269,0.331993,0.012321,448456,18,66,32,54,71,13
A,EXP_DBL_0849,10,2.005778,0.036853,0.329674,0.014782,448440,18,66,32,54,71,13
A,EXP_DBL_0850,10,2.025225,0.047199,0.337653,0.017883,448440,18,66,32,54,71,13
A,EXP_DBL_0851,10,2.023740,0.022847,0.331127,0.010613,448440,18,66,32,54,71,13
A,EXP_DBL_0852,10,2.032268,0.049885,0.339049,0.007993,448440,18,66,32,54,71,13
A,EXP_DBL_0853,10,2.013891,0.017776,0.330975,0.003214,448440,18,66,32,54,71,13
A,EXP_DBL_0854,10,2.019566,0.051317,0.332210,0.013412,448440,18,66,32,54,71,13
A,EXP_DBL_0855,10,2.015938,0.031932,0.333138,0.011742,448440,18,66,32,54,71,13
A,EXP_DBL_0856,10,2.031398,0.036144,0.334709,0.010106,448440,18,66,32,54,71,13
A,EXP_DBL_0857,10,2.016852,0.015158,0.332425,0.014426,448440,18,66,32,54,71,13
A,EXP_DBL_0858,10,2.048081,0.047320,0.331053,0.010933,448440,18,66,32,54,71,13
A,EXP_DBL_0859,10,2.017321,0.046442,0.330978,0.008750,448440,18,66,32,54,71,13
A,EXP_DBL_0860,10,2.032288,0.069810,0.334916,0.016866,448440,18,66,32,54,71,13
A,EXP_DBL_0861,10,2.029811,0.037249,0.337855,0.012721,448440,18,66,32,54,71,13
A,EXP_DBL_0862,10,2.025735,0.035079,0.337218,0.012269,448440,18,66,32,54,71,13
A,EXP_DBL_0863,10,2.029365,0.029978,0.335265,0.013369,448440,18,66,32,54,71,13
A,EXP_DBL_0864,10,2.025075,0.044143,0.327751,0.010062,448440,18,66,32,54,71,13
A,EXP_DBL_0865,10,2.031331,0.019823,0.330497,0.015765,448440,18,66,32,54,71,13
A,EXP_DBL_0866,10,2.015309,0.041377,0.331670,0.011829,448440,18,66,32,54,71,13
A,EXP_DBL_0867,10,2.031849,0.046037,0.331063,0.013204,448440,18,66,32,54,71,13
A,EXP_DBL_0868,10,2.006379,0.033055,0.333653,0.007558,448440,18,66,32,54,71,13
A,EXP_DBL_0869,10,2.033256,0.020529,0.330836,0.015051,448440,18,66,32,54,71,13
A,EXP_DBL_0870,10,2.029263,0.027536,0.335625,0.007391,448440,18,66,32,54,71,13
A,EXP_DBL_0871,10,2.025238,0.033799,0.337921,0.007702,448440,18,66,32,54,71,13
A,EXP_DBL_0872,10,2.016942,0.028800,0.333804,0.006218,448440,18,66,32,54,71,13
A,EXP_DBL_0873,10,2.025592,0.045511,0.328837,0.009971,448440,18,66,32,54,71,13
A,EXP_DBL_0874,10,2.021843,0.028662,0.337369,0.018149,448440,18,66,32,54,71,13
A,EXP_DBL_0875,10,2.024255,0.016732,0.330878,0.009474,448488,18,66,32,54,71,13
A,EXP_DBL_0876,10,2.017679,0.023530,0.329794,0.007394,448440,18,66,32,54,71,13
A,EXP_DBL_0877,10,2.047384,0.024226,0.327056,0.013775,448440,18,66,32,54,71,13
A,EXP_DBL_0878,10,2.021605,0.045409,0.334434,0.010792,448440,18,66,32,54,71,13
A,EXP_DBL_0879,10,2.044401,0.005354,0.336916,0.013516,448440,18,66,32,54,71,13
A,EXP_DBL_0880,10,2.012424,0.032157,0.337924,0.008815,448456,18,66,32,54,71,13
A,EXP_DBL_0881,10,2.027588,0.016462,0.336106,0.010288,448440,18,66,32,54,71,13
A,EXP_DBL_0882,10,2.014176,0.024073,0.333033,0.016294,448440,18,66,32,54,71,13
A,EXP_DBL_0883,10,2.031102,0.050266,0.336825,0.010974,448440,18,66,32,54,71,13
A,EXP_DBL_0884,10,2.007141,0.035922,0.333232,0.008787,448440,18,66,32,54,71,13
A,EXP_DBL_0885,10,2.035069,0.040468,0.335863,0.009518,448440,18,66,32,54,71,13
A,EXP_DBL_0886,10,2.010233,0.036192,0.329477,0.011664,448440,18,66,32,54,71,13
A,EXP_DBL_0887,10,2.036074,0.037015,0.335487,0.012840,448440,18,66,32,54,71,13
A,EXP_DBL_0888,10,2.010842,0.025093,0.338677,0.015920,448440,18,66,32,54,71,13
A,EXP_DBL_0889,10,2.043309,0.044076,0.333178,0.008842,448440,18,66,32,54,71,13
A,EXP_DBL_0890,10,2.006664,0.018393,0.334201,0.011592,448440,18,66,32,54,71,13
A,EXP_DBL_0891,10,2.036301,0.032136,0.332531,0.004746,448440,18,66,32,54,71,13
A,EXP_DBL_0892,10,2.000173,0.020860,0.334795,0.014591,448440,18,66,32,54,71,13
A,EXP_DBL_0893,10,2.045689,0.026016,0.328951,0.010860,448440,18,66,32,54,71,13
A,EXP_DBL_0894,10,2.010994,0.024775,0.334111,0.008836,448472,18,66,32,54,71,13
A,EXP_DBL_0895,10,2.053685,0.025899,0.335269,0.014497,448440,18,66,32,54,71,13
A,EXP_DBL_0896,10,2.009817,0.014890,0.334480,0.007554,448440,18,66,32,54,71,13
A,EXP_DBL_0897,10,2.052961,0.030211,0.335580,0.005320,448440,18,66,32,54,71,13
A,EXP_DBL_0898,10,2.017103,0.052681,0.336090,0.019248,448440,18,66,32,54,71,13
A,EXP_DBL_0899,10,2.040133,0.011555,0.332498,0.006791,448440,18,66,32,54,71,13
A,EXP_DBL_0900,10,2.010776,0.016388,0.338554,0.005424,448440,18,66,32,54,71,13
A,EXP_DBL_0901,10,2.049426,0.022375,0.337443,0.014005,448440,18,66,32,54,71,13
A,EXP_DBL_0902,10,2.014049,0.033141,0.332121,0.009480,448488,18,66,32,54,71,13
A,EXP_DBL_0903,10,2.030216,0.033583,0.336453,0.004803,448440,18,66,32,54,71,13
A,EXP_DBL_0904,10,2.014699,0.018219,0.332842,0.009958,448440,18,66,32,54,71,13
A,EXP_DBL_0905,10,2.050092,0.020385,0.336473,0.013649,448440,18,66,32,54,71,13
A,EXP_DBL_0906,10,2.005947,0.024153,0.328008,0.004825,448440,18,66,32,54,71,13
A,EXP_DBL_0907,10,2.050269,0.045426,0.338781,0.007257,448440,18,66,32,54,71,13
A,EXP_DBL_0908,10,2.016589,0.009669,0.337195,0.011656,448440,18,66,32,54,71,13
A,EXP_DBL_0909,10,2.053310,0.020220,0.330274,0.006757,448440,18,66,32,54,71,13
A,EXP_DBL_0910,10,2.008937,0.017724,0.336071,0.014640,448632,18,66,32,54,71,13
A,EXP_DBL_0911,10,2.044263,0.051993,0.334275,0.012261,448440,18,66,32,54,71,13
A,EXP_DBL_0912,10,2.016879,0.021928,0.332881,0.014975,448472,18,66,32,54,71,13
A,EXP_DBL_0913,10,2.050416,0.043022,0.339076,0.018878,448440,18,66,32,54,71,13
A,EXP_DBL_0914,10,2.007730,0.068929,0.320102,0.005812,448440,17,65,31,54,71,13
A,EXP_DBL_0915,10,2.033141,0.027765,0.322020,0.006204,448440,17,65,31,54,71,13
A,EXP_DBL_0916,10,2.006454,0.018822,0.314529,0.016299,448440,17,65,31,54,71,13
A,EXP_DBL_0917,10,2.053110,0.027374,0.319931,0.007773,448440,17,65,31,54,71,13
A,EXP_DBL_0918,10,2.014760,0.017555,0.315977,0.015785,448440,17,65,31,54,71,13
A,EXP_DBL_0919,10,2.044651,0.041247,0.316283,0.011599,448440,17,65,31,54,71,13
A,EXP_DBL_0920,10,2.014113,0.018851,0.317578,0.009462,448440,17,65,31,54,71,13
A,EXP_DBL_0921,10,2.030930,0.021730,0.321971,0.009500,448440,17,65,31,54,71,13
A,EXP_DBL_0922,10,2.022859,0.020936,0.314976,0.011022,448440,17,65,31,54,71,13
A,EXP_DBL_0923,10,2.051396,0.050624,0.309751,0.018483,448440,17,65,31,54,71,13
A,EXP_DBL_0924,10,2.011976,0.024815,0.313984,0.015550,448440,17,65,31,54,71,13
A,EXP_DBL_0925,10,2.027394,0.027700,0.320759,0.008687,448440,17,65,31,54,71,13
A,EXP_DBL_0926,10,2.028834,0.030130,0.315619,0.013695,448424,17,65,31,54,71,13
A,EXP_DBL_0927,10,2.026601,0.052008,0.305831,0.016432,448376,17,65,31,54,71,13
A,EXP_DBL_0928,10,2.021030,0.034257,0.319144,0.008971,448440,17,65,31,54,71,13
A,EXP_DBL_0929,10,2.032095,0.041233,0.314119,0.015286,448440,17,65,31,54,71,13
A,EXP_DBL_0930,10,2.026164,0.036951,0.310885,0.014166,448376,17,65,31,54,71,13
A,EXP_DBL_0931,10,2.030435,0.056456,0.315952,0.006917,448440,17,65,31,54,71,13
A,EXP_DBL_0932,10,2.019531,0.039077,0.315002,0.015630,448440,17,65,31,54,71,13
A,EXP_DBL_0933,10,2.031378,0.050977,0.315517,0.018624,448440,17,65,31,54,71,13
A,EXP_DBL_0934,10,2.015301,0.029549,0.315307,0.019338,448440,17,65,31,54,71,13
A,EXP_DBL_0935,10,2.034473,0.036847,0.315012,0.017965,448440,17,65,31,54,71,13
A,EXP_DBL_0936,10,2.032207,0.035023,0.325716,0.012790,448440,17,65,31,54,71,13
A,EXP_DBL_0937,10,2.014672,0.024608,0.316740,0.014346,448440,17,65,31,54,71,13
A,EXP_DBL_0938,10,2.030183,0.042717,0.313164,0.018421,448440,17,65,31,54,71,13
A,EXP_DBL_0939,10,2.015447,0.028311,0.317609,0.006564,448440,17,65,31,54,71,13
A,EXP_DBL_0940,10,2.032306,0.028660,0.313612,0.018446,448440,17,65,31,54,71,13
A,EXP_DBL_0941,10,2.017926,0.035285,0.319061,0.010740,448440,17,65,31,54,71,13
A,EXP_DBL_0942,10,2.031165,0.030622,0.309932,0.016142,448440,17,65,31,54,71,13
A,EXP_DBL_0943,10,2.015372,0.024135,0.312060,0.018902,448440,17,65,31,54,71,13
A,EXP_DBL_0944,10,2.052250,0.058473,0.312838,0.007117,448440,17,65,31,54,71,13
A,EXP_DBL_0945,10,2.021746,0.047891,0.311721,0.009682,448440,17,65,31,54,71,13
A,EXP_DBL_0946,10,2.021026,0.028937,0.314184,0.015888,448440,17,65,31,54,71,13
A,EXP_DBL_0947,10,2.006514,0.029832,0.314784,0.016430,448440,17,65,31,54,71,13
A,EXP_DBL_0948,10,2.021535,0.031640,0.314650,0.009104,448440,17,65,31,54,71,13
A,EXP_DBL_0949,10,2.016609,0.025548,0.318171,0.013391,448440,17,65,31,54,71,13
A,EXP_DBL_0950,10,2.030908,0.025913,0.305797,0.020437,448440,17,65,31,54,71,13
A,EXP_DBL_0951,10,2.008793,0.020724,0.311001,0.019580,448440,17,65,31,54,71,13
A,EXP_DBL_0952,10,2.019312,0.048091,0.316102,0.010358,448440,17,65,31,54,71,13
A,EXP_DBL_0953,10,2.016072,0.023608,0.311418,0.012446,448440,17,65,31,54,71,13
A,EXP_DBL_0954,10,2.054984,0.043349,0.312137,0.021361,448440,17,65,31,54,71,13
A,EXP_DBL_0955,10,2.019068,0.029268,0.315438,0.017853,448440,17,65,31,54,71,13
A,EXP_DBL_0956,10,2.016751,0.070232,0.316972,0.015084,448440,17,65,31,54,71,13
A,EXP_DBL_0957,10,2.022353,0.031224,0.315712,0.012545,448440,17,65,31,54,71,13
A,EXP_DBL_0958,10,2.028883,0.034003,0.314799,0.019507,448472,17,65,31,54,71,13
A,EXP_DBL_0959,10,2.004592,0.016668,0.316384,0.019722,448440,17,65,31,54,71,13
A,EXP_DBL_0960,10,2.011960,0.123802,0.312943,0.026859,448424,17,65,31,54,71,13
A,EXP_DBL_0961,10,1.998357,0.031819,0.316510,0.011135,448440,17,65,31,54,71,13
A,EXP_DBL_0962,10,2.040525,0.052054,0.320756,0.009640,448440,17,65,31,54,71,13
A,EXP_DBL_0963,10,2.024553,0.013180,0.312577,0.005752,448440,17,65,31,54,71,13
A,EXP_DBL_0964,10,2.035167,0.045230,0.315512,0.018152,448440,17,65,31,54,71,13
A,EXP_DBL_0965,10,2.005770,0.018471,0.317551,0.021050,448440,17,65,31,54,71,13
A,EXP_DBL_0966,10,2.051166,0.014362,0.312634,0.010376,448440,17,65,31,54,71,13
A,EXP_DBL_0967,10,2.004618,0.019057,0.315188,0.006380,448440,17,65,31,54,71,13
A,EXP_DBL_0968,10,2.052953,0.020518,0.320168,0.012248,448440,17,65,31,54,71,13
A,EXP_DBL_0969,10,2.014695,0.020827,0.320914,0.007319,448440,17,65,31,54,71,13
A,EXP_DBL_0970,10,2.064590,0.043518,0.310952,0.007771,448440,17,65,31,54,71,13
A,EXP_DBL_0971,10,2.015367,0.013345,0.314777,0.010818,448440,17,65,31,54,71,13
A,EXP_DBL_0972,10,2.045680,0.038212,0.316689,0.010614,448440,17,65,31,54,71,13
A,EXP_DBL_0973,10,2.009260,0.010926,0.319744,0.016639,448440,17,65,31,54,71,13
A,EXP_DBL_0974,10,2.041447,0.048698,0.320086,0.008831,448440,17,65,31,54,71,13
A,EXP_DBL_0975,10,2.005529,0.014197,0.313781,0.009184,448440,17,65,31,54,71,13
A,EXP_DBL_0976,10,2.038034,0.026806,0.317982,0.007753,448440,17,65,31,54,71,13
A,EXP_DBL_0977,10,2.009112,0.018706,0.318893,0.010520,448472,17,65,31,54,71,13
A,EXP_DBL_0978,10,2.030671,0.029951,0.312029,0.009771,448440,17,65,31,54,71,13
A,EXP_DBL_0979,10,2.011345,0.031179,0.318380,0.012466,448440,17,65,31,54,71,13
A,EXP_DBL_0980,10,2.057896,0.054438,0.316487,0.008670,448440,17,65,31,54,71,13
A,EXP_DBL_0981,10,2.016599,0.008979,0.316520,0.009230,448440,17,65,31,54,71,13
A,EXP_DBL_0982,10,2.039756,0.053557,0.314466,0.010996,448440,17,65,31,54,71,13
A,EXP_DBL_0983,10,2.011505,0.026595,0.321073,0.013046,448440,17,65,31,54,71,13
A,EXP_DBL_0984,10,2.039527,0.031044,0.315430,0.011304,448440,17,65,31,54,71,13
A,EXP_DBL_0985,10,2.023353,0.020395,0.318663,0.012692,448472,17,65,31,54,71,13
A,EXP_DBL_0986,10,2.015646,0.053331,0.318208,0.013865,448440,17,65,31,54,71,13
A,EXP_DBL_0987,10,2.023291,0.062045,0.304362,0.021049,448440,17,65,31,54,71,13
A,EXP_DBL_0988,10,2.022728,0.042073,0.315853,0.009513,448440,17,65,31,54,71,13
A,EXP_DBL_0989,10,2.012125,0.015015,0.319879,0.005310,448440,17,65,31,54,71,13
A,EXP_DBL_0990,10,2.025653,0.044525,0.319520,0.015108,448440,17,65,31,54,71,13
A,EXP_DBL_0991,10,2.019954,0.028698,0.316443,0.018173,448440,17,65,31,54,71,13
A,EXP_DBL_0992,10,2.036188,0.043890,0.311979,0.007430,448440,17,65,31,54,71,13
A,EXP_DBL_0993,10,2.003884,0.046187,0.315679,0.009064,448616,17,65,31,54,71,13
A,EXP_DBL_0994,10,2.002607,0.098246,0.315638,0.011180,448440,17,65,31,54,71,13
A,EXP_DBL_0995,10,2.007685,0.060926,0.315259,0.014175,448472,17,65,31,54,71,13
A,EXP_DBL_0996,10,2.036707,0.031856,0.316862,0.006130,448440,17,65,31,54,71,13
A,EXP_DBL_0997,10,2.019339,0.016400,0.311460,0.006580,448440,17,65,31,54,71,13
A,EXP_DBL_0998,10,2.023714,0.053280,0.315310,0.014744,448440,17,65,31,54,71,13
A,EXP_DBL_0999,10,2.034838,0.052480,0.320545,0.012338,448440,17,65,31,54,71,13
A,EXP_DBL_1000,10,2.015065,0.043813,0.314566,0.014847,448440,17,65,31,54,71,13
A,EXP_DBL_1001,10,2.043020,0.041279,0.313248,0.010119,448440,17,65,31,54,71,13
A,EXP_DBL_1002,10,2.025752,0.026673,0.314453,0.008282,448440,17,65,31,54,71,13
A,EXP_DBL_1003,10,2.026695,0.025962,0.313119,0.015969,448440,17,65,31,54,71,13
A,EXP_DBL_1004,10,2.014674,0.013733,0.311032,0.012081,448440,17,65,31,54,71,13
A,EXP_DBL_1005,10,2.042680,0.032336,0.319034,0.009840,448440,17,65,31,54,71,13
A,EXP_DBL_1006,10,2.016391,0.017605,0.318660,0.008001,448440,17,65,31,54,71,13
A,EXP_DBL_1007,10,2.026144,0.030606,0.316917,0.004337,448440,17,65,31,54,71,13
A,EXP_DBL_1008,10,2.023534,0.035453,0.314345,0.003167,448440,17,65,31,54,71,13
A,EXP_DBL_1009,10,2.040114,0.047816,0.317889,0.012390,448424,17,65,31,54,71,13
A,EXP_DBL_1010,10,2.012803,0.023740,0.317625,0.016405,448376,17,65,31,54,71,13
A,EXP_DBL_1011,10,2.049472,0.016480,0.319255,0.020084,448440,17,65,31,54,71,13
A,EXP_DBL_1012,10,2.027130,0.013519,0.316780,0.015283,448440,17,65,31,54,71,13
A,EXP_DBL_1013,10,2.053889,0.041178,0.317478,0.023714,448376,17,65,31,54,71,13
A,EXP_DBL_1014,10,2.013252,0.011198,0.315793,0.007075,448440,17,65,31,54,71,13
A,EXP_DBL_1015,10,2.033834,0.021586,0.313872,0.014544,448440,17,65,31,54,71,13
A,EXP_DBL_1016,10,2.000058,0.034147,0.319217,0.009026,448440,17,65,31,54,71,13
A,EXP_DBL_1017,10,2.047149,0.051885,0.314312,0.007317,448440,17,65,31,54,71,13
A,EXP_DBL_1018,10,2.013344,0.020808,0.319445,0.024559,448440,17,65,31,54,71,13
A,EXP_DBL_1019,10,2.040033,0.082508,0.314848,0.020501,448440,17,65,31,54,71,13
A,EXP_DBL_1020,10,2.011957,0.017566,0.317172,0.013232,448440,17,65,31,54,71,13
A,EXP_DBL_1021,10,2.040806,0.032212,0.316266,0.019191,448440,17,65,31,54,71,13
A,EXP_DBL_1022,10,2.018946,0.028096,0.316941,0.006840,448440,17,65,31,54,71,13
A,EXP_DBL_1023,10,2.031242,0.043226,0.318225,0.007014,448440,17,65,31,54,71,13
A,EXP_DBL_1024,10,2.013614,0.039155,0.309257,0.015023,448440,17,65,31,54,71,13
A,EXP_DBL_1025,10,2.040711,0.013831,0.317627,0.011674,448440,17,65,31,54,71,13
A,EXP_DBL_1026,10,2.013907,0.036512,0.320858,0.013746,448440,17,65,31,54,71,13
