Variant,ConfigName,n,runtime_mean,runtime_med,runtime_iqr,compile_mean,compile_med,compile_iqr,size_mean,size_med,alloca_mean,alloca_med,load_mean,load_med,store_mean,store_med,gep_mean,gep_med,phi_mean,phi_med,bb_mean,bb_med
words5000_superhaystack:default_standard,EXP_DBL_0300,10,11.214095,11.208280,0.033877,34.885227,34.885227,0.000000,18668968.000000,18668968,5406.000000,5406,37194.000000,37194,23296.000000,23296,45028.000000,45028,22515.000000,22515,1555.000000,1555
words5000_superhaystack:default_standard,EXP_DBL_0301,10,11.358858,11.352879,0.033562,35.027705,35.027705,0.000000,18682096.000000,18682096,5406.000000,5406,37194.000000,37194,23296.000000,23296,45028.000000,45028,22515.000000,22515,1555.000000,1555
words5000_superhaystack:default_standard,EXP_DBL_0302,10,11.203824,11.197336,0.040992,34.782107,34.782107,0.000000,18681736.000000,18681736,5406.000000,5406,37194.000000,37194,23296.000000,23296,45028.000000,45028,22515.000000,22515,1555.000000,1555
words5000_superhaystack:default_standard,EXP_DBL_0303,10,11.242217,11.243652,0.020939,34.920913,34.920913,0.000000,18693240.000000,18693240,5406.000000,5406,37194.000000,37194,23296.000000,23296,45028.000000,45028,22515.000000,22515,1555.000000,1555
words5000_superhaystack:default_standard,EXP_DBL_0304,10,11.223056,11.218609,0.035726,34.914950,34.914950,0.000000,18681736.000000,18681736,5406.000000,5406,37194.000000,37194,23296.000000,23296,45028.000000,45028,22515.000000,22515,1555.000000,1555
words5000_superhaystack:default_standard,EXP_DBL_0305,10,11.331567,11.320867,0.010554,34.818627,34.818627,0.000000,18682096.000000,18682096,5406.000000,5406,37194.000000,37194,23296.000000,23296,45028.000000,45028,22515.000000,22515,1555.000000,1555
words5000_superhaystack:default_standard,EXP_DBL_0306,10,11.190084,11.185444,0.037211,34.804796,34.804796,0.000000,18681736.000000,18681736,5406.000000,5406,37194.000000,37194,23296.000000,23296,45028.000000,45028,22515.000000,22515,1555.000000,1555
words5000_superhaystack:default_standard,EXP_DBL_0307,10,11.198169,11.198607,0.052681,34.617053,34.617053,0.000000,18681736.000000,18681736,5406.000000,5406,37194.000000,37194,23296.000000,23296,45028.000000,45028,22515.000000,22515,1555.000000,1555
words5000_superhaystack:default_standard,EXP_DBL_0308,10,11.198872,11.193207,0.026576,34.451902,34.451902,0.000000,18681720.000000,18681720,5406.000000,5406,37194.000000,37194,23296.000000,23296,45028.000000,45028,22515.000000,22515,1555.000000,1555
words5000_superhaystack:default_standard,EXP_DBL_0309,10,11.336937,11.333690,0.033039,34.585964,34.585964,0.000000,18682080.000000,18682080,5406.000000,5406,37194.000000,37194,23296.000000,23296,45028.000000,45028,22515.000000,22515,1555.000000,1555
words5000_superhaystack:default_standard,EXP_DBL_0310,10,11.340348,11.330663,0.032006,34.886819,34.886819,0.000000,18682096.000000,18682096,5406.000000,5406,37194.000000,37194,23296.000000,23296,45028.000000,45028,22515.000000,22515,1555.000000,1555
words5000_superhaystack:default_standard,EXP_DBL_0311,10,11.340936,11.329689,0.007110,34.595465,34.595465,0.000000,18682096.000000,18682096,5406.000000,5406,37194.000000,37194,23296.000000,23296,45028.000000,45028,22515.000000,22515,1555.000000,1555
words5000_superhaystack:default_standard,EXP_DBL_0312,10,11.336083,11.327599,0.015983,34.831665,34.831665,0.000000,18682096.000000,18682096,5406.000000,5406,37194.000000,37194,23296.000000,23296,45028.000000,45028,22515.000000,22515,1555.000000,1555
words5000_superhaystack:default_standard,EXP_DBL_0313,10,11.416997,11.393306,0.060795,34.944699,34.944699,0.000000,18710320.000000,18710320,5390.000000,5390,37173.000000,37173,23293.000000,23293,44918.000000,44918,22563.000000,22563,1578.000000,1578
words5000_superhaystack:default_standard,EXP_DBL_0314,10,11.342378,11.334553,0.023357,34.672200,34.672200,0.000000,18682096.000000,18682096,5406.000000,5406,37194.000000,37194,23296.000000,23296,45028.000000,45028,22515.000000,22515,1555.000000,1555
words5000_superhaystack:default_standard,EXP_DBL_0315,10,11.340767,11.335789,0.028901,34.519309,34.519309,0.000000,18682080.000000,18682080,5406.000000,5406,37194.000000,37194,23296.000000,23296,45028.000000,45028,22515.000000,22515,1555.000000,1555
words5000_superhaystack:default_standard,EXP_DBL_0316,10,11.200675,11.205061,0.029317,34.914910,34.914910,0.000000,18681720.000000,18681720,5406.000000,5406,37194.000000,37194,23296.000000,23296,45028.000000,45028,22515.000000,22515,1555.000000,1555
words5000_superhaystack:default_standard,EXP_DBL_0317,10,11.194851,11.192701,0.025650,34.692745,34.692745,0.000000,18681720.000000,18681720,5406.000000,5406,37194.000000,37194,23296.000000,23296,45028.000000,45028,22515.000000,22515,1555.000000,1555
words5000_superhaystack:default_standard,EXP_DBL_0318,10,11.338684,11.333302,0.022085,34.854502,34.854502,0.000000,18682096.000000,18682096,5406.000000,5406,37194.000000,37194,23296.000000,23296,45028.000000,45028,22515.000000,22515,1555.000000,1555
words5000_superhaystack:default_standard,EXP_DBL_0319,10,11.206163,11.195889,0.064934,34.571817,34.571817,0.000000,18681736.000000,18681736,5406.000000,5406,37194.000000,37194,23296.000000,23296,45028.000000,45028,22515.000000,22515,1555.000000,1555
words5000_superhaystack:default_standard,EXP_DBL_0320,10,11.198131,11.193389,0.030292,34.263304,34.263304,0.000000,18681736.000000,18681736,5406.000000,5406,37194.000000,37194,23296.000000,23296,45028.000000,45028,22515.000000,22515,1555.000000,1555
words5000_superhaystack:default_standard,EXP_DBL_0321,10,11.546836,11.534411,0.045422,34.407660,34.407660,0.000000,18737440.000000,18737440,5406.000000,5406,37194.000000,37194,23296.000000,23296,45028.000000,45028,22515.000000,22515,1555.000000,1555
words5000_superhaystack:default_standard,EXP_DBL_0322,10,11.209897,11.197492,0.029198,34.590677,34.590677,0.000000,18681736.000000,18681736,5406.000000,5406,37194.000000,37194,23296.000000,23296,45028.000000,45028,22515.000000,22515,1555.000000,1555
words5000_superhaystack:default_standard,EXP_DBL_0323,10,11.340962,11.335318,0.011248,34.663790,34.663790,0.000000,18698888.000000,18698888,5406.000000,5406,37194.000000,37194,23296.000000,23296,45028.000000,45028,22515.000000,22515,1555.000000,1555
words5000_superhaystack:default_standard,EXP_DBL_0324,10,11.191572,11.187807,0.023761,34.666943,34.666943,0.000000,18681736.000000,18681736,5406.000000,5406,37194.000000,37194,23296.000000,23296,45028.000000,45028,22515.000000,22515,1555.000000,1555
words5000_superhaystack:default_standard,EXP_DBL_0325,10,11.209153,11.193589,0.037567,34.893054,34.893054,0.000000,18702544.000000,18702544,5409.000000,5409,37203.000000,37203,23296.000000,23296,45031.000000,45031,22508.000000,22508,1555.000000,1555
words5000_superhaystack:default_standard,EXP_DBL_0326,10,11.344250,11.332490,0.036999,34.440306,34.440306,0.000000,18682096.000000,18682096,5406.000000,5406,37194.000000,37194,23296.000000,23296,45028.000000,45028,22515.000000,22515,1555.000000,1555
words5000_superhaystack:default_standard,EXP_DBL_0327,10,11.205054,11.196737,0.027722,34.280880,34.280880,0.000000,18681736.000000,18681736,5406.000000,5406,37194.000000,37194,23296.000000,23296,45028.000000,45028,22515.000000,22515,1555.000000,1555
words5000_superhaystack:default_standard,EXP_DBL_0328,10,11.204828,11.199447,0.012913,34.384066,34.384066,0.000000,18681736.000000,18681736,5406.000000,5406,37194.000000,37194,23296.000000,23296,45028.000000,45028,22515.000000,22515,1555.000000,1555
words5000_superhaystack:default_standard,EXP_DBL_0329,10,11.216990,11.212613,0.024430,34.605945,34.605945,0.000000,18791024.000000,18791024,5406.000000,5406,37194.000000,37194,23296.000000,23296,45028.000000,45028,22515.000000,22515,1555.000000,1555
words5000_superhaystack:default_standard,EXP_DBL_0330,10,11.339450,11.333639,0.015789,34.521095,34.521095,0.000000,18682096.000000,18682096,5406.000000,5406,37194.000000,37194,23296.000000,23296,45028.000000,45028,22515.000000,22515,1555.000000,1555
words5000_superhaystack:default_standard,EXP_DBL_0331,10,11.330797,11.324954,0.015729,34.557304,34.557304,0.000000,18755408.000000,18755408,5406.000000,5406,37194.000000,37194,23296.000000,23296,45028.000000,45028,22515.000000,22515,1555.000000,1555
words5000_superhaystack:default_standard,EXP_DBL_0332,10,11.348835,11.350580,0.029528,34.561432,34.561432,0.000000,18682096.000000,18682096,5406.000000,5406,37194.000000,37194,23296.000000,23296,45028.000000,45028,22515.000000,22515,1555.000000,1555
words5000_superhaystack:default_standard,EXP_DBL_0333,10,11.366368,11.363715,0.012746,34.548543,34.548543,0.000000,18749144.000000,18749144,5396.000000,5396,37560.000000,37560,22887.000000,22887,45369.000000,45369,22513.000000,22513,1553.000000,1553
words5000_superhaystack:default_standard,EXP_DBL_0334,10,11.373741,11.361703,0.026653,34.513227,34.513227,0.000000,18749176.000000,18749176,5396.000000,5396,37560.000000,37560,22887.000000,22887,45369.000000,45369,22513.000000,22513,1553.000000,1553
words5000_superhaystack:default_standard,EXP_DBL_0335,10,11.365335,11.358823,0.010521,34.735412,34.735412,0.000000,18749144.000000,18749144,5396.000000,5396,37560.000000,37560,22887.000000,22887,45369.000000,45369,22513.000000,22513,1553.000000,1553
words5000_superhaystack:default_standard,EXP_DBL_0336,10,11.371268,11.364728,0.015340,34.750395,34.750395,0.000000,18749144.000000,18749144,5396.000000,5396,37560.000000,37560,22887.000000,22887,45369.000000,45369,22513.000000,22513,1553.000000,1553
words5000_superhaystack:default_standard,EXP_DBL_0337,10,11.363743,11.357506,0.007508,34.875825,34.875825,0.000000,18749144.000000,18749144,5396.000000,5396,37560.000000,37560,22887.000000,22887,45369.000000,45369,22513.000000,22513,1553.000000,1553
words5000_superhaystack:default_standard,EXP_DBL_0338,10,11.238746,11.235727,0.021916,34.592027,34.592027,0.000000,18749528.000000,18749528,5396.000000,5396,37560.000000,37560,22887.000000,22887,45369.000000,45369,22513.000000,22513,1553.000000,1553
words5000_superhaystack:default_standard,EXP_DBL_0339,10,11.229460,11.223501,0.025705,34.497976,34.497976,0.000000,18749528.000000,18749528,5396.000000,5396,37560.000000,37560,22887.000000,22887,45369.000000,45369,22513.000000,22513,1553.000000,1553
words5000_superhaystack:default_standard,EXP_DBL_0340,10,11.361689,11.353415,0.011240,34.419988,34.419988,0.000000,18750616.000000,18750616,5396.000000,5396,37560.000000,37560,22887.000000,22887,45369.000000,45369,22513.000000,22513,1553.000000,1553
words5000_superhaystack:default_standard,EXP_DBL_0341,10,11.260213,11.252683,0.025995,34.469486,34.469486,0.000000,18719240.000000,18719240,5396.000000,5396,37459.000000,37459,22852.000000,22852,45273.000000,45273,22475.000000,22475,1553.000000,1553
words5000_superhaystack:default_standard,EXP_DBL_0342,10,11.124724,11.121272,0.016538,34.293493,34.293493,0.000000,18728632.000000,18728632,5396.000000,5396,37224.000000,37224,22887.000000,22887,45197.000000,45197,22587.000000,22587,1553.000000,1553
words5000_superhaystack:default_standard,EXP_DBL_0343,10,11.337164,11.332914,0.015036,34.380561,34.380561,0.000000,18741872.000000,18741872,5396.000000,5396,37566.000000,37566,22871.000000,22871,45373.000000,45373,22316.000000,22316,1553.000000,1553
words5000_superhaystack:default_standard,EXP_DBL_0344,10,11.368072,11.364310,0.036716,34.719215,34.719215,0.000000,18749144.000000,18749144,5396.000000,5396,37560.000000,37560,22887.000000,22887,45369.000000,45369,22513.000000,22513,1553.000000,1553
words5000_superhaystack:default_standard,EXP_DBL_0345,10,11.182790,11.172615,0.041666,33.847924,33.847924,0.000000,18800808.000000,18800808,5396.000000,5396,37560.000000,37560,22887.000000,22887,45369.000000,45369,22513.000000,22513,1553.000000,1553
words5000_superhaystack:default_standard,EXP_DBL_0346,10,11.308655,11.295338,0.040583,34.484118,34.484118,0.000000,18762256.000000,18762256,5396.000000,5396,37560.000000,37560,22887.000000,22887,45369.000000,45369,22513.000000,22513,1553.000000,1553
words5000_superhaystack:default_standard,EXP_DBL_0347,10,11.232618,11.226928,0.038016,34.549232,34.549232,0.000000,18750336.000000,18750336,5396.000000,5396,37560.000000,37560,22887.000000,22887,45369.000000,45369,22513.000000,22513,1553.000000,1553
words5000_superhaystack:default_standard,EXP_DBL_0348,10,11.058053,11.052732,0.020849,34.873753,34.873753,0.000000,18759600.000000,18759600,5396.000000,5396,37560.000000,37560,22887.000000,22887,45369.000000,45369,22513.000000,22513,1553.000000,1553
words5000_superhaystack:default_standard,EXP_DBL_0349,10,11.254251,11.247090,0.061564,34.700769,34.700769,0.000000,18360504.000000,18360504,5396.000000,5396,37560.000000,37560,22887.000000,22887,45369.000000,45369,22513.000000,22513,1553.000000,1553
words5000_superhaystack:default_standard,EXP_DBL_0350,10,11.318666,11.310163,0.017273,34.757868,34.757868,0.000000,18943160.000000,18943160,5396.000000,5396,37560.000000,37560,22887.000000,22887,45369.000000,45369,22513.000000,22513,1553.000000,1553
words5000_superhaystack:default_standard,EXP_DBL_0351,10,11.236007,11.231894,0.030968,35.010817,35.010817,0.000000,18749632.000000,18749632,5396.000000,5396,37560.000000,37560,22887.000000,22887,45369.000000,45369,22513.000000,22513,1553.000000,1553
words5000_superhaystack:default_standard,EXP_DBL_0352,10,11.120336,11.110270,0.023876,34.823340,34.823340,0.000000,18742872.000000,18742872,5396.000000,5396,37560.000000,37560,22887.000000,22887,45369.000000,45369,22513.000000,22513,1553.000000,1553
words5000_superhaystack:default_standard,EXP_DBL_0353,10,11.224823,11.219625,0.016250,34.670634,34.670634,0.000000,18749528.000000,18749528,5396.000000,5396,37560.000000,37560,22887.000000,22887,45369.000000,45369,22513.000000,22513,1553.000000,1553
words5000_superhaystack:default_standard,EXP_DBL_0354,10,11.364830,11.347571,0.029182,34.515381,34.515381,0.000000,18749144.000000,18749144,5396.000000,5396,37560.000000,37560,22887.000000,22887,45369.000000,45369,22513.000000,22513,1553.000000,1553
words5000_superhaystack:default_standard,EXP_DBL_0355,10,11.278133,11.272088,0.027726,34.762836,34.762836,0.000000,18743080.000000,18743080,5396.000000,5396,37560.000000,37560,22887.000000,22887,45369.000000,45369,22513.000000,22513,1553.000000,1553
words5000_superhaystack:default_standard,EXP_DBL_0356,10,11.229071,11.224439,0.015595,35.751885,35.751885,0.000000,18749512.000000,18749512,5396.000000,5396,37560.000000,37560,22887.000000,22887,45369.000000,45369,22513.000000,22513,1553.000000,1553
words5000_superhaystack:default_standard,EXP_DBL_0357,10,11.363841,11.358400,0.029928,34.862275,34.862275,0.000000,18749144.000000,18749144,5396.000000,5396,37560.000000,37560,22887.000000,22887,45369.000000,45369,22513.000000,22513,1553.000000,1553
words5000_superhaystack:default_standard,EXP_DBL_0358,10,11.235446,11.227457,0.028966,34.761738,34.761738,0.000000,18749512.000000,18749512,5396.000000,5396,37560.000000,37560,22887.000000,22887,45369.000000,45369,22513.000000,22513,1553.000000,1553
words5000_superhaystack:default_standard,EXP_DBL_0359,10,11.231792,11.230038,0.012074,34.757009,34.757009,0.000000,18749528.000000,18749528,5396.000000,5396,37560.000000,37560,22887.000000,22887,45369.000000,45369,22513.000000,22513,1553.000000,1553
words5000_superhaystack:default_standard,EXP_DBL_0360,10,11.236792,11.222507,0.022088,34.631107,34.631107,0.000000,18749528.000000,18749528,5396.000000,5396,37560.000000,37560,22887.000000,22887,45369.000000,45369,22513.000000,22513,1553.000000,1553
words5000_superhaystack:default_standard,EXP_DBL_0361,10,11.370047,11.356191,0.017314,34.878820,34.878820,0.000000,18749144.000000,18749144,5396.000000,5396,37560.000000,37560,22887.000000,22887,45369.000000,45369,22513.000000,22513,1553.000000,1553
words5000_superhaystack:default_standard,EXP_DBL_0362,10,11.230153,11.228958,0.013317,34.940613,34.940613,0.000000,18749528.000000,18749528,5396.000000,5396,37560.000000,37560,22887.000000,22887,45369.000000,45369,22513.000000,22513,1553.000000,1553
words5000_superhaystack:default_standard,EXP_DBL_0363,10,11.227319,11.222257,0.018951,34.880236,34.880236,0.000000,18749512.000000,18749512,5396.000000,5396,37560.000000,37560,22887.000000,22887,45369.000000,45369,22513.000000,22513,1553.000000,1553
words5000_superhaystack:default_standard,EXP_DBL_0364,10,11.229508,11.220883,0.043846,35.081944,35.081944,0.000000,18750264.000000,18750264,5396.000000,5396,37560.000000,37560,22887.000000,22887,45369.000000,45369,22513.000000,22513,1553.000000,1553
words5000_superhaystack:default_standard,EXP_DBL_0365,10,11.366353,11.361311,0.014887,34.668758,34.668758,0.000000,18765008.000000,18765008,5396.000000,5396,37560.000000,37560,22887.000000,22887,45369.000000,45369,22513.000000,22513,1553.000000,1553
words5000_superhaystack:default_standard,EXP_DBL_0366,10,11.358755,11.347468,0.009435,34.707941,34.707941,0.000000,18749144.000000,18749144,5396.000000,5396,37560.000000,37560,22887.000000,22887,45369.000000,45369,22513.000000,22513,1553.000000,1553
words5000_superhaystack:default_standard,EXP_DBL_0367,10,11.364118,11.354380,0.026326,34.926923,34.926923,0.000000,18749144.000000,18749144,5396.000000,5396,37560.000000,37560,22887.000000,22887,45369.000000,45369,22513.000000,22513,1553.000000,1553
