Variant,ConfigName,n,runtime_mean,runtime_med,runtime_iqr,runtime_iqr_ratio,compile_mean,compile_med,compile_iqr,compile_iqr_ratio,size_mean,size_med
bat,EXP_DBL_0251,10,23.271526,23.236455,0.183501,0.007897,188.568442,188.568442,0.000000,0.000000,6605416.000000,6605416
bat,EXP_DBL_0070,10,23.307338,23.292561,0.183497,0.007878,189.196885,189.196885,0.000000,0.000000,6604232.000000,6604232
bat,EXP_DBL_0602,10,23.360970,23.354331,0.183800,0.007870,198.934565,198.934565,0.000000,0.000000,6604296.000000,6604296
bat,EXP_DBL_1458,10,23.951023,23.958303,0.188472,0.007867,187.748123,187.748123,0.000000,0.000000,6600136.000000,6600136
bat,EXP_DBL_0680,10,23.457407,23.474085,0.184662,0.007867,189.137831,189.137831,0.000000,0.000000,6609096.000000,6609096
bat,EXP_DBL_0467,10,23.422355,23.368485,0.183699,0.007861,192.909956,192.909956,0.000000,0.000000,6604264.000000,6604264
bat,EXP_DBL_0226,10,23.642110,23.650169,0.185846,0.007858,188.616954,188.616954,0.000000,0.000000,6612552.000000,6612552
bat,EXP_DBL_1417,10,23.542803,23.578797,0.185221,0.007855,188.627397,188.627397,0.000000,0.000000,6604264.000000,6604264
bat,EXP_DBL_0572,10,23.419366,23.358766,0.183332,0.007849,188.403576,188.403576,0.000000,0.000000,6604200.000000,6604200
bat,EXP_DBL_0693,10,23.491440,23.465079,0.184159,0.007848,194.475267,194.475267,0.000000,0.000000,6610408.000000,6610408
bat,EXP_DBL_0683,10,23.639580,23.602349,0.185210,0.007847,189.962767,189.962767,0.000000,0.000000,6609992.000000,6609992
bat,EXP_DBL_0577,10,23.511061,23.556969,0.184783,0.007844,190.627014,190.627014,0.000000,0.000000,6604264.000000,6604264
bat,EXP_DBL_1564,10,23.309654,23.341403,0.182913,0.007836,189.112813,189.112813,0.000000,0.000000,6601992.000000,6601992
bat,EXP_DBL_0731,10,23.425900,23.432050,0.183567,0.007834,194.936703,194.936703,0.000000,0.000000,6610408.000000,6610408
bat,EXP_DBL_1143,10,23.582983,23.521756,0.184225,0.007832,189.876302,189.876302,0.000000,0.000000,6655784.000000,6655784
bat,EXP_DBL_1565,10,23.333275,23.383653,0.182939,0.007823,189.260051,189.260051,0.000000,0.000000,6601992.000000,6601992
bat,EXP_DBL_1249,10,23.266629,23.238116,0.181354,0.007804,188.301097,188.301097,0.000000,0.000000,6605672.000000,6605672
bat,EXP_DBL_0958,10,23.160932,23.170928,0.180531,0.007791,189.389475,189.389475,0.000000,0.000000,6611048.000000,6611048
bat,EXP_DBL_0402,10,23.372559,23.406281,0.182090,0.007780,189.343435,189.343435,0.000000,0.000000,6610088.000000,6610088
bat,EXP_DBL_0615,10,23.530448,23.508387,0.182756,0.007774,188.027641,188.027641,0.000000,0.000000,6604264.000000,6604264
bat,EXP_DBL_1364,10,23.388044,23.391388,0.181765,0.007771,187.739791,187.739791,0.000000,0.000000,6603656.000000,6603656
bat,EXP_DBL_1031,10,23.425215,23.428569,0.181891,0.007764,192.802195,192.802195,0.000000,0.000000,6604264.000000,6604264
bat,EXP_DBL_1487,10,23.329748,23.294405,0.180791,0.007761,189.473806,189.473806,0.000000,0.000000,6607784.000000,6607784
bat,EXP_DBL_1266,10,23.495652,23.536320,0.182421,0.007751,187.236426,187.236426,0.000000,0.000000,6605672.000000,6605672
bat,EXP_DBL_0970,10,23.547479,23.507447,0.182031,0.007744,192.092880,192.092880,0.000000,0.000000,6603752.000000,6603752
bat,EXP_DBL_1383,10,23.484036,23.407347,0.181095,0.007737,187.729145,187.729145,0.000000,0.000000,6603688.000000,6603688
bat,EXP_DBL_0618,10,23.292672,23.311854,0.180338,0.007736,188.657867,188.657867,0.000000,0.000000,6604232.000000,6604232
bat,EXP_DBL_1303,10,23.453402,23.436673,0.180880,0.007718,187.080489,187.080489,0.000000,0.000000,6605672.000000,6605672
bat,EXP_DBL_0499,10,23.318543,23.271667,0.179609,0.007718,188.379082,188.379082,0.000000,0.000000,6604296.000000,6604296
bat,EXP_DBL_0790,10,23.223598,23.197693,0.179038,0.007718,194.844585,194.844585,0.000000,0.000000,6604296.000000,6604296
bat,EXP_DBL_0014,10,23.152937,23.111073,0.178081,0.007705,187.154108,187.154108,0.000000,0.000000,6580424.000000,6580424
bat,EXP_DBL_0288,10,23.318607,23.288867,0.179223,0.007696,189.612686,189.612686,0.000000,0.000000,6605224.000000,6605224
bat,EXP_DBL_0950,10,23.259025,23.242376,0.178852,0.007695,197.430717,197.430717,0.000000,0.000000,6603720.000000,6603720
bat,EXP_DBL_0612,10,23.238626,23.256888,0.178915,0.007693,188.578929,188.578929,0.000000,0.000000,6604296.000000,6604296
bat,EXP_DBL_1257,10,23.422285,23.395409,0.179910,0.007690,187.507749,187.507749,0.000000,0.000000,6605672.000000,6605672
bat,EXP_ABL_082_disable-spill-fusing,10,23.334317,23.306656,0.179071,0.007683,187.638520,187.638520,0.000000,0.000000,6631720.000000,6631720
bat,EXP_DBL_1028,10,23.293541,23.278037,0.178702,0.007677,193.479576,193.479576,0.000000,0.000000,6601864.000000,6601864
bat,EXP_DBL_1350,10,23.516799,23.419806,0.179750,0.007675,188.526092,188.526092,0.000000,0.000000,6603688.000000,6603688
bat,EXP_DBL_0075,10,23.336693,23.317358,0.178932,0.007674,188.622835,188.622835,0.000000,0.000000,6604232.000000,6604232
bat,EXP_DBL_1312,10,23.756735,23.771178,0.182344,0.007671,186.970718,186.970718,0.000000,0.000000,6605672.000000,6605672
bat,EXP_DBL_0551,10,23.234367,23.236088,0.178135,0.007666,195.640719,195.640719,0.000000,0.000000,6604296.000000,6604296
bat,EXP_DBL_0908,10,23.416429,23.425836,0.179384,0.007658,196.271466,196.271466,0.000000,0.000000,6602792.000000,6602792
bat,EXP_DBL_1047,10,23.370617,23.403840,0.179099,0.007653,191.788233,191.788233,0.000000,0.000000,6604488.000000,6604488
bat,EXP_DBL_0188,10,23.287502,23.294537,0.178161,0.007648,190.546601,190.546601,0.000000,0.000000,6612552.000000,6612552
bat,EXP_DBL_1618,10,23.602801,23.605591,0.180477,0.007646,194.392187,194.392187,0.000000,0.000000,6608168.000000,6608168
bat,EXP_ABL_028_disable-ifcvt-triangle,10,23.478290,23.475363,0.179329,0.007639,187.762670,187.762670,0.000000,0.000000,6604264.000000,6604264
bat,EXP_DBL_0323,10,23.646084,23.585695,0.179916,0.007628,188.502185,188.502185,0.000000,0.000000,6605160.000000,6605160
bat,EXP_DBL_0127,10,23.620660,23.665346,0.180464,0.007626,187.928257,187.928257,0.000000,0.000000,6604264.000000,6604264
bat,EXP_DBL_1152,10,23.235276,23.273519,0.177457,0.007625,188.851440,188.851440,0.000000,0.000000,6623656.000000,6623656
bat,EXP_DBL_0165,10,23.291994,23.334424,0.177774,0.007619,188.461401,188.461401,0.000000,0.000000,6631720.000000,6631720
bat,EXP_DBL_1251,10,23.721969,23.619039,0.179874,0.007616,188.073931,188.073931,0.000000,0.000000,6605672.000000,6605672
bat,EXP_DBL_0103,10,23.321538,23.298144,0.177426,0.007615,188.572732,188.572732,0.000000,0.000000,6603752.000000,6603752
bat,EXP_DBL_0917,10,23.280767,23.296361,0.177166,0.007605,189.715164,189.715164,0.000000,0.000000,6603784.000000,6603784
bat,EXP_DBL_1186,10,23.415421,23.386803,0.177823,0.007604,189.722928,189.722928,0.000000,0.000000,6605192.000000,6605192
bat,EXP_DBL_0077,10,23.255377,23.279722,0.176989,0.007603,188.977009,188.977009,0.000000,0.000000,6604232.000000,6604232
bat,EXP_DBL_0078,10,23.402591,23.402410,0.177788,0.007597,188.681550,188.681550,0.000000,0.000000,6604232.000000,6604232
bat,EXP_DBL_1465,10,23.335005,23.289637,0.176745,0.007589,188.456816,188.456816,0.000000,0.000000,6619912.000000,6619912
bat,EXP_DBL_1435,10,23.510351,23.454541,0.177973,0.007588,188.316224,188.316224,0.000000,0.000000,6604264.000000,6604264
bat,EXP_DBL_1098,10,23.268699,23.261747,0.176491,0.007587,191.411388,191.411388,0.000000,0.000000,6623016.000000,6623016
bat,EXP_DBL_1250,10,23.330947,23.354254,0.177058,0.007581,188.209460,188.209460,0.000000,0.000000,6605672.000000,6605672
bat,EXP_DBL_0627,10,23.386924,23.369657,0.177102,0.007578,188.258501,188.258501,0.000000,0.000000,6605160.000000,6605160
bat,EXP_DBL_1077,10,23.562175,23.531950,0.178223,0.007574,190.932689,190.932689,0.000000,0.000000,6604264.000000,6604264
bat,EXP_DBL_0751,10,23.641311,23.599696,0.178691,0.007572,195.005558,195.005558,0.000000,0.000000,6604264.000000,6604264
bat,EXP_DBL_1211,10,23.430302,23.425097,0.177201,0.007565,192.002292,192.002292,0.000000,0.000000,6605192.000000,6605192
bat,EXP_DBL_1297,10,23.425088,23.461594,0.177282,0.007556,187.273174,187.273174,0.000000,0.000000,6605672.000000,6605672
bat,EXP_DBL_0272,10,23.681404,23.683917,0.178877,0.007553,189.252494,189.252494,0.000000,0.000000,6603208.000000,6603208
bat,EXP_DBL_1568,10,23.249105,23.219245,0.175384,0.007553,189.880581,189.880581,0.000000,0.000000,6601928.000000,6601928
bat,EXP_DBL_1129,10,23.506451,23.485527,0.177358,0.007552,187.687004,187.687004,0.000000,0.000000,6618120.000000,6618120
bat,EXP_ABL_004_DeadStoreElimination-initial,10,23.281353,23.308098,0.176017,0.007552,194.420304,194.420304,0.000000,0.000000,6605224.000000,6605224
bat,EXP_DBL_1182,10,23.413236,23.368928,0.176418,0.007549,188.840134,188.840134,0.000000,0.000000,6604680.000000,6604680
bat,EXP_DBL_0957,10,23.562064,23.539116,0.177595,0.007545,188.846760,188.846760,0.000000,0.000000,6603752.000000,6603752
bat,EXP_DBL_1319,10,23.833110,23.783135,0.178783,0.007517,188.429573,188.429573,0.000000,0.000000,6605736.000000,6605736
bat,EXP_DBL_0087,10,23.268121,23.241337,0.174683,0.007516,188.643606,188.643606,0.000000,0.000000,6604296.000000,6604296
bat,EXP_ABL_077_disable-mr-partial-inlining,10,23.180031,23.146380,0.173907,0.007513,187.930739,187.930739,0.000000,0.000000,6604296.000000,6604296
bat,EXP_DBL_0329,10,23.618457,23.642468,0.177173,0.007494,195.059504,195.059504,0.000000,0.000000,6682440.000000,6682440
bat,EXP_DBL_0545,10,23.958558,23.898294,0.178951,0.007488,188.039178,188.039178,0.000000,0.000000,6600136.000000,6600136
bat,EXP_DBL_1641,10,23.296881,23.302326,0.174457,0.007487,188.938343,188.938343,0.000000,0.000000,6637384.000000,6637384
bat,EXP_DBL_0666,10,23.253708,23.180300,0.173532,0.007486,188.129851,188.129851,0.000000,0.000000,6610664.000000,6610664
bat,EXP_DBL_0690,10,23.328062,23.341434,0.174698,0.007484,193.125091,193.125091,0.000000,0.000000,6610408.000000,6610408
bat,EXP_DBL_1440,10,23.469548,23.442759,0.175214,0.007474,188.421214,188.421214,0.000000,0.000000,6604264.000000,6604264
bat,EXP_DBL_0767,10,23.341621,23.332849,0.174298,0.007470,195.854243,195.854243,0.000000,0.000000,6603784.000000,6603784
bat,EXP_DBL_1408,10,23.547764,23.519832,0.175618,0.007467,188.701903,188.701903,0.000000,0.000000,6680296.000000,6680296
bat,EXP_DBL_1333,10,23.411431,23.452768,0.174802,0.007453,187.823715,187.823715,0.000000,0.000000,6603688.000000,6603688
bat,EXP_DBL_1442,10,23.469697,23.464178,0.174778,0.007449,188.941526,188.941526,0.000000,0.000000,6604264.000000,6604264
bat,EXP_DBL_1125,10,23.499668,23.429521,0.174517,0.007449,187.718525,187.718525,0.000000,0.000000,6624712.000000,6624712
bat,EXP_DBL_0706,10,23.370838,23.369557,0.174058,0.007448,196.200676,196.200676,0.000000,0.000000,6610408.000000,6610408
bat,EXP_DBL_1369,10,23.576021,23.591400,0.175548,0.007441,190.576819,190.576819,0.000000,0.000000,6607656.000000,6607656
bat,EXP_ABL_016_ReferencePropagation,10,23.685416,23.670470,0.175936,0.007433,187.908361,187.908361,0.000000,0.000000,6605672.000000,6605672
bat,EXP_DBL_0161,10,23.374334,23.361041,0.173520,0.007428,188.775279,188.775279,0.000000,0.000000,6604296.000000,6604296
bat,EXP_DBL_1660,10,23.237179,23.198719,0.172272,0.007426,188.074955,188.074955,0.000000,0.000000,6604296.000000,6604296
bat,EXP_DBL_1609,10,23.606450,23.577298,0.175063,0.007425,189.872435,189.872435,0.000000,0.000000,6601864.000000,6601864
bat,EXP_DBL_1037,10,23.335401,23.297510,0.172745,0.007415,190.955979,190.955979,0.000000,0.000000,6608136.000000,6608136
bat,EXP_DBL_1363,10,23.280082,23.267024,0.172092,0.007396,188.204706,188.204706,0.000000,0.000000,6603656.000000,6603656
bat,EXP_ABL_044_disable-icp,10,23.553371,23.582410,0.174401,0.007395,188.472282,188.472282,0.000000,0.000000,6604264.000000,6604264
bat,EXP_DBL_1378,10,23.376325,23.394568,0.172948,0.007393,188.797346,188.797346,0.000000,0.000000,6598376.000000,6598376
bat,EXP_DBL_1155,10,23.407842,23.416978,0.173037,0.007389,189.550863,189.550863,0.000000,0.000000,6627208.000000,6627208
bat,EXP_DBL_0145,10,23.294798,23.251767,0.171793,0.007388,188.302483,188.302483,0.000000,0.000000,6604296.000000,6604296
bat,EXP_DBL_0510,10,23.486561,23.455051,0.173247,0.007386,188.218818,188.218818,0.000000,0.000000,6604264.000000,6604264
bat,EXP_DBL_0525,10,23.263710,23.238090,0.171616,0.007385,188.198382,188.198382,0.000000,0.000000,6604296.000000,6604296
bat,EXP_DBL_0578,10,23.342186,23.320594,0.172131,0.007381,190.522198,190.522198,0.000000,0.000000,6680712.000000,6680712
bat,EXP_DBL_0339,10,23.221330,23.169256,0.171007,0.007381,194.981557,194.981557,0.000000,0.000000,6610056.000000,6610056
bat,EXP_DBL_0968,10,23.600954,23.621372,0.174033,0.007368,191.713217,191.713217,0.000000,0.000000,6603752.000000,6603752
bat,EXP_DBL_0583,10,23.303406,23.316063,0.171740,0.007366,189.749292,189.749292,0.000000,0.000000,6604488.000000,6604488
bat,EXP_DBL_1285,10,23.437176,23.423249,0.172173,0.007351,186.689305,186.689305,0.000000,0.000000,6606024.000000,6606024
bat,EXP_DBL_0219,10,23.304089,23.281154,0.171139,0.007351,188.809043,188.809043,0.000000,0.000000,6612552.000000,6612552
bat,EXP_DBL_1199,10,23.692398,23.691652,0.174101,0.007349,188.843220,188.843220,0.000000,0.000000,6605160.000000,6605160
bat,EXP_DBL_1033,10,23.485796,23.451270,0.172238,0.007345,191.581156,191.581156,0.000000,0.000000,6604232.000000,6604232
bat,EXP_DBL_1092,10,23.534279,23.496712,0.172314,0.007334,185.018748,185.018748,0.000000,0.000000,6614408.000000,6614408
bat,EXP_DBL_0703,10,23.308574,23.290457,0.170680,0.007328,195.214832,195.214832,0.000000,0.000000,6610408.000000,6610408
bat,EXP_DBL_0548,10,23.477921,23.398063,0.171442,0.007327,188.295479,188.295479,0.000000,0.000000,6599048.000000,6599048
bat,EXP_DBL_0744,10,23.581707,23.598001,0.172857,0.007325,195.382254,195.382254,0.000000,0.000000,6686280.000000,6686280
bat,EXP_DBL_0609,10,23.510226,23.510925,0.172067,0.007319,189.470946,189.470946,0.000000,0.000000,6604264.000000,6604264
bat,EXP_DBL_0350,10,23.460401,23.434285,0.171527,0.007319,190.177031,190.177031,0.000000,0.000000,6635240.000000,6635240
bat,EXP_DBL_1156,10,23.283702,23.279962,0.170093,0.007306,188.244622,188.244622,0.000000,0.000000,6623656.000000,6623656
bat,EXP_DBL_0918,10,23.215874,23.235836,0.169703,0.007304,188.889413,188.889413,0.000000,0.000000,6603784.000000,6603784
bat,EXP_DBL_1592,10,23.468058,23.426438,0.171049,0.007302,189.207527,189.207527,0.000000,0.000000,6604296.000000,6604296
bat,EXP_DBL_1050,10,23.445160,23.387336,0.170689,0.007298,191.678198,191.678198,0.000000,0.000000,6619912.000000,6619912
bat,EXP_DBL_0677,10,23.272718,23.237454,0.169145,0.007279,183.193549,183.193549,0.000000,0.000000,6599336.000000,6599336
bat,EXP_DBL_0993,10,23.653178,23.652171,0.171951,0.007270,189.939066,189.939066,0.000000,0.000000,6679912.000000,6679912
bat,EXP_DBL_1171,10,23.579498,23.596068,0.171506,0.007268,187.410139,187.410139,0.000000,0.000000,6599144.000000,6599144
bat,EXP_DBL_1026,10,23.633243,23.617730,0.171578,0.007265,195.765031,195.765031,0.000000,0.000000,6604264.000000,6604264
bat,EXP_DBL_0488,10,23.420251,23.467124,0.170486,0.007265,188.471954,188.471954,0.000000,0.000000,6604264.000000,6604264
bat,EXP_DBL_0786,10,23.360652,23.382641,0.169870,0.007265,194.410054,194.410054,0.000000,0.000000,6604296.000000,6604296
bat,EXP_DBL_0940,10,23.292459,23.289699,0.169180,0.007264,193.567753,193.567753,0.000000,0.000000,6603784.000000,6603784
bat,EXP_DBL_1123,10,23.226808,23.221050,0.168652,0.007263,188.027693,188.027693,0.000000,0.000000,6623656.000000,6623656
bat,EXP_DBL_1205,10,23.401501,23.421273,0.169993,0.007258,192.811404,192.811404,0.000000,0.000000,6605192.000000,6605192
bat,EXP_DBL_0373,10,23.317524,23.305833,0.169149,0.007258,188.093699,188.093699,0.000000,0.000000,6613608.000000,6613608
bat,EXP_DBL_0042,10,23.273646,23.293799,0.169047,0.007257,189.181460,189.181460,0.000000,0.000000,6604232.000000,6604232
bat,EXP_DBL_0445,10,23.494856,23.461754,0.170240,0.007256,192.658839,192.658839,0.000000,0.000000,6604264.000000,6604264
bat,EXP_DBL_1078,10,24.098236,24.040693,0.174363,0.007253,191.603519,191.603519,0.000000,0.000000,6631720.000000,6631720
bat,EXP_DBL_0047,10,24.056455,24.071492,0.174494,0.007249,187.735829,187.735829,0.000000,0.000000,6600040.000000,6600040
bat,EXP_ABL_015_disable-postra-machine-licm,10,23.299262,23.355669,0.169226,0.007246,189.163030,189.163030,0.000000,0.000000,6604296.000000,6604296
bat,EXP_DBL_0065,10,23.329775,23.308861,0.168837,0.007243,188.769566,188.769566,0.000000,0.000000,6604232.000000,6604232
bat,EXP_DBL_0254,10,23.680738,23.690528,0.171501,0.007239,188.773603,188.773603,0.000000,0.000000,6605224.000000,6605224
bat,EXP_DBL_0383,10,23.462005,23.424492,0.169577,0.007239,188.988572,188.988572,0.000000,0.000000,6610312.000000,6610312
bat,EXP_DBL_1280,10,23.370612,23.404511,0.169313,0.007234,186.663595,186.663595,0.000000,0.000000,6605672.000000,6605672
bat,EXP_ABL_019_UnreachableEnumBranching,10,23.330504,23.300685,0.168322,0.007224,190.088132,190.088132,0.000000,0.000000,6601992.000000,6601992
bat,EXP_DBL_0415,10,23.462286,23.388788,0.168894,0.007221,189.174217,189.174217,0.000000,0.000000,6610088.000000,6610088
bat,EXP_DBL_1011,10,23.606706,23.595025,0.170296,0.007217,196.566967,196.566967,0.000000,0.000000,6604296.000000,6604296
bat,EXP_DBL_0558,10,23.506145,23.511136,0.169608,0.007214,188.135006,188.135006,0.000000,0.000000,6604264.000000,6604264
bat,EXP_DBL_1475,10,23.599644,23.619924,0.170323,0.007211,190.088983,190.088983,0.000000,0.000000,6637352.000000,6637352
bat,EXP_ABL_001_CopyProp,10,23.352141,23.321408,0.168149,0.007210,193.865303,193.865303,0.000000,0.000000,6604232.000000,6604232
bat,EXP_DBL_1261,10,23.496246,23.460003,0.169090,0.007208,187.553129,187.553129,0.000000,0.000000,6605160.000000,6605160
bat,EXP_DBL_1345,10,25.148204,25.145975,0.181108,0.007202,187.844899,187.844899,0.000000,0.000000,6494632.000000,6494632
bat,EXP_DBL_0913,10,23.418803,23.404578,0.168478,0.007199,196.603453,196.603453,0.000000,0.000000,6602792.000000,6602792
bat,EXP_DBL_0390,10,23.306881,23.305193,0.167613,0.007192,189.396468,189.396468,0.000000,0.000000,6610056.000000,6610056
bat,EXP_DBL_1185,10,23.404680,23.392204,0.168217,0.007191,188.803710,188.803710,0.000000,0.000000,6603144.000000,6603144
bat,EXP_ABL_045_disable-machine-cse,10,23.289572,23.250623,0.167162,0.007190,187.720230,187.720230,0.000000,0.000000,6610856.000000,6610856
bat,EXP_DBL_0355,10,23.226435,23.242350,0.167115,0.007190,189.860470,189.860470,0.000000,0.000000,6607720.000000,6607720
bat,EXP_DBL_1523,10,23.695158,23.713442,0.170465,0.007189,189.142504,189.142504,0.000000,0.000000,6602024.000000,6602024
bat,EXP_DBL_1184,10,23.294058,23.313631,0.167446,0.007182,188.574270,188.574270,0.000000,0.000000,6605192.000000,6605192
bat,EXP_DBL_0365,10,23.306418,23.291404,0.167051,0.007172,189.822331,189.822331,0.000000,0.000000,6610888.000000,6610888
bat,EXP_DBL_0069,10,23.286225,23.278168,0.166837,0.007167,188.445622,188.445622,0.000000,0.000000,6604232.000000,6604232
bat,EXP_DBL_0880,10,23.424682,23.425054,0.167853,0.007166,195.588539,195.588539,0.000000,0.000000,6594600.000000,6594600
bat,EXP_DBL_1096,10,23.892579,23.886366,0.170982,0.007158,189.408481,189.408481,0.000000,0.000000,6514792.000000,6514792
bat,EXP_DBL_0924,10,23.411673,23.380613,0.166816,0.007135,191.651309,191.651309,0.000000,0.000000,6599464.000000,6599464
bat,EXP_DBL_0655,10,23.478513,23.511851,0.167330,0.007117,188.178784,188.178784,0.000000,0.000000,6604200.000000,6604200
bat,EXP_DBL_0730,10,23.283315,23.278971,0.165644,0.007116,194.907086,194.907086,0.000000,0.000000,6610408.000000,6610408
bat,EXP_DBL_0095,10,23.528290,23.496043,0.167144,0.007114,188.616250,188.616250,0.000000,0.000000,6604264.000000,6604264
bat,EXP_DBL_0418,10,23.453772,23.428217,0.166577,0.007110,189.916693,189.916693,0.000000,0.000000,6604232.000000,6604232
bat,EXP_DBL_1541,10,23.615706,23.590770,0.167693,0.007108,188.045655,188.045655,0.000000,0.000000,6599112.000000,6599112
bat,EXP_DBL_1295,10,23.642232,23.633582,0.167939,0.007106,186.616697,186.616697,0.000000,0.000000,6601896.000000,6601896
bat,EXP_ABL_046_disable-machine-dce,10,23.408088,23.386249,0.166003,0.007098,187.484177,187.484177,0.000000,0.000000,6605160.000000,6605160
