Variant,ConfigName,n,runtime_mean,runtime_med,runtime_iqr,compile_mean,compile_med,compile_iqr,size_mean,size_med
bat,EXP_DBL_0795,10,23.664527,23.699658,0.278848,197.074561,197.074561,0.000000,6604264.000000,6604264
bat,EXP_DBL_0796,10,23.307809,23.291805,0.142245,196.435760,196.435760,0.000000,6604296.000000,6604296
bat,EXP_DBL_0797,10,23.377403,23.352055,0.320784,196.502323,196.502323,0.000000,6599048.000000,6599048
bat,EXP_DBL_0798,10,23.477256,23.441567,0.214766,193.416549,193.416549,0.000000,6604488.000000,6604488
bat,EXP_DBL_0799,10,23.365491,23.342640,0.202786,193.384775,193.384775,0.000000,6604296.000000,6604296
bat,EXP_DBL_0800,10,23.374815,23.413586,0.217168,193.702936,193.702936,0.000000,6604296.000000,6604296
bat,EXP_DBL_0801,10,23.633433,23.653025,0.122105,192.743476,192.743476,0.000000,6619944.000000,6619944
bat,EXP_DBL_0802,10,23.357630,23.268257,0.325844,193.003476,193.003476,0.000000,6604296.000000,6604296
bat,EXP_DBL_0803,10,23.623353,23.663677,0.215620,192.720429,192.720429,0.000000,6604264.000000,6604264
bat,EXP_DBL_0804,10,23.430506,23.398514,0.244951,193.475314,193.475314,0.000000,6604296.000000,6604296
bat,EXP_DBL_0805,10,23.368048,23.335570,0.193819,194.448408,194.448408,0.000000,6604296.000000,6604296
bat,EXP_DBL_0806,10,23.591049,23.619942,0.241609,193.697310,193.697310,0.000000,6604264.000000,6604264
bat,EXP_DBL_0807,10,23.312952,23.324263,0.212976,193.123824,193.123824,0.000000,6604296.000000,6604296
bat,EXP_DBL_0808,10,23.400533,23.367618,0.283877,194.918641,194.918641,0.000000,6604296.000000,6604296
bat,EXP_DBL_0809,10,25.445569,23.937142,0.908412,196.225322,196.225322,0.000000,6604264.000000,6604264
bat,EXP_DBL_0810,10,28.099901,28.117313,0.938821,227.288466,227.288466,0.000000,6604296.000000,6604296
bat,EXP_DBL_0811,10,29.096691,28.971049,0.849729,233.424945,233.424945,0.000000,6637384.000000,6637384
bat,EXP_DBL_0812,10,27.259101,27.471875,4.390933,229.398808,229.398808,0.000000,6604296.000000,6604296
bat,EXP_DBL_0813,10,35.834593,36.489868,4.324813,256.179758,256.179758,0.000000,6604264.000000,6604264
bat,EXP_DBL_0814,10,32.058427,34.121021,7.205869,260.557032,260.557032,0.000000,6604296.000000,6604296
bat,EXP_DBL_0815,10,35.375806,36.403515,3.650449,260.241140,260.241140,0.000000,6604296.000000,6604296
bat,EXP_DBL_0816,10,35.769062,36.364752,1.609383,238.875335,238.875335,0.000000,6604296.000000,6604296
bat,EXP_DBL_0817,10,31.402328,34.782205,11.008627,267.167501,267.167501,0.000000,6604296.000000,6604296
bat,EXP_DBL_0818,10,23.943775,23.973719,0.218860,199.834873,199.834873,0.000000,6604264.000000,6604264
bat,EXP_DBL_0819,10,24.293410,24.313631,0.134909,197.775352,197.775352,0.000000,6680936.000000,6680936
bat,EXP_DBL_0820,10,23.946452,23.907066,0.240572,198.390619,198.390619,0.000000,6604264.000000,6604264
bat,EXP_DBL_0821,10,24.126989,23.661860,0.236121,208.024909,208.024909,0.000000,6604168.000000,6604168
bat,EXP_DBL_0822,10,29.454449,30.060351,9.626669,214.403105,214.403105,0.000000,6604296.000000,6604296
bat,EXP_DBL_0823,10,32.719106,32.148650,0.644697,261.949752,261.949752,0.000000,6607784.000000,6607784
bat,EXP_DBL_0824,10,23.697056,23.641897,0.104010,205.004759,205.004759,0.000000,6604264.000000,6604264
bat,EXP_DBL_0825,10,28.028672,28.583859,2.175144,194.078548,194.078548,0.000000,6604296.000000,6604296
bat,EXP_DBL_0826,10,29.363051,29.349113,2.193400,233.297008,233.297008,0.000000,6604296.000000,6604296
bat,EXP_DBL_0827,10,29.501266,29.140729,1.937150,235.941577,235.941577,0.000000,6680712.000000,6680712
bat,EXP_DBL_0828,10,29.553708,29.201085,2.177315,237.015564,237.015564,0.000000,6604264.000000,6604264
bat,EXP_DBL_0829,10,30.358012,30.166486,1.823673,235.996290,235.996290,0.000000,6631720.000000,6631720
bat,EXP_DBL_0830,10,28.200853,27.859722,2.353647,235.653890,235.653890,0.000000,6604296.000000,6604296
bat,EXP_DBL_0831,10,28.474180,28.646272,0.795475,239.092792,239.092792,0.000000,6602792.000000,6602792
bat,EXP_DBL_0832,10,28.551814,28.486933,2.270771,238.045820,238.045820,0.000000,6602952.000000,6602952
bat,EXP_DBL_0833,10,29.960118,30.065790,2.635744,237.402538,237.402538,0.000000,6602792.000000,6602792
bat,EXP_DBL_0834,10,29.188582,29.207808,2.048756,235.227090,235.227090,0.000000,6602792.000000,6602792
bat,EXP_DBL_0835,10,29.342240,29.157022,1.200871,240.147999,240.147999,0.000000,6602792.000000,6602792
bat,EXP_DBL_0836,10,28.936072,28.647023,1.178022,240.587353,240.587353,0.000000,6602792.000000,6602792
bat,EXP_DBL_0837,10,28.925137,28.864092,1.367693,240.546974,240.546974,0.000000,6602792.000000,6602792
bat,EXP_DBL_0838,10,28.868369,28.991608,1.150021,237.196863,237.196863,0.000000,6602856.000000,6602856
bat,EXP_DBL_0839,10,29.482503,28.660827,1.307578,236.175965,236.175965,0.000000,6595016.000000,6595016
bat,EXP_DBL_0840,10,30.215420,29.815075,2.212172,236.905666,236.905666,0.000000,6602568.000000,6602568
bat,EXP_DBL_0841,10,30.784689,30.279516,1.654389,238.622900,238.622900,0.000000,6601736.000000,6601736
bat,EXP_DBL_0842,10,29.032704,29.269043,2.122494,241.738840,241.738840,0.000000,6602792.000000,6602792
bat,EXP_DBL_0843,10,28.089292,27.891107,2.379885,224.507092,224.507092,0.000000,6592360.000000,6592360
bat,EXP_DBL_0844,10,28.748266,28.654288,1.454797,237.324343,237.324343,0.000000,6578856.000000,6578856
bat,EXP_DBL_0845,10,28.700721,28.763908,1.930572,236.595223,236.595223,0.000000,6602888.000000,6602888
bat,EXP_DBL_0846,10,30.462317,30.208862,1.305366,236.217208,236.217208,0.000000,6601448.000000,6601448
bat,EXP_DBL_0847,10,30.385420,30.513793,1.493085,234.548022,234.548022,0.000000,6491496.000000,6491496
bat,EXP_DBL_0848,10,29.424779,29.298125,1.853502,237.763873,237.763873,0.000000,6626920.000000,6626920
bat,EXP_DBL_0849,10,29.135084,29.724773,1.425523,236.069082,236.069082,0.000000,6602888.000000,6602888
bat,EXP_DBL_0850,10,28.961571,28.354285,1.556511,238.241232,238.241232,0.000000,6602344.000000,6602344
bat,EXP_DBL_0851,10,28.846152,28.607731,0.751112,234.914163,234.914163,0.000000,6602792.000000,6602792
bat,EXP_DBL_0852,10,28.559900,28.676058,1.737572,236.816291,236.816291,0.000000,6602792.000000,6602792
bat,EXP_DBL_0853,10,28.804901,28.180185,1.796852,234.483624,234.483624,0.000000,6600936.000000,6600936
bat,EXP_DBL_0854,10,29.015390,29.077936,0.702015,233.342023,233.342023,0.000000,6602792.000000,6602792
bat,EXP_DBL_0855,10,29.596615,30.058142,2.828999,233.504743,233.504743,0.000000,6602792.000000,6602792
bat,EXP_DBL_0856,10,29.294679,29.387165,2.117372,232.509644,232.509644,0.000000,6602792.000000,6602792
bat,EXP_DBL_0857,10,28.733569,28.923265,0.630431,236.407913,236.407913,0.000000,6602792.000000,6602792
bat,EXP_DBL_0858,10,28.810988,28.772320,2.528044,236.761192,236.761192,0.000000,6602792.000000,6602792
bat,EXP_DBL_0859,10,28.934961,29.241390,2.343965,235.534687,235.534687,0.000000,6602792.000000,6602792
bat,EXP_DBL_0860,10,28.503904,28.480518,1.099808,235.367700,235.367700,0.000000,6602792.000000,6602792
bat,EXP_DBL_0861,10,29.030783,28.471567,1.833391,235.214071,235.214071,0.000000,6602792.000000,6602792
bat,EXP_DBL_0862,10,23.250202,23.261460,0.197366,216.051775,216.051775,0.000000,6600264.000000,6600264
bat,EXP_DBL_0863,10,23.212777,23.194961,0.137958,200.738827,200.738827,0.000000,6603560.000000,6603560
bat,EXP_DBL_0864,10,23.605083,23.596815,0.203502,200.101466,200.101466,0.000000,6602792.000000,6602792
bat,EXP_DBL_0865,10,23.516914,23.555562,0.240636,200.358019,200.358019,0.000000,6602792.000000,6602792
bat,EXP_DBL_0866,10,23.437682,23.384283,0.150088,200.384675,200.384675,0.000000,6602792.000000,6602792
bat,EXP_DBL_0867,10,23.370506,23.351846,0.241711,201.427940,201.427940,0.000000,6603016.000000,6603016
bat,EXP_DBL_0868,10,23.517131,23.335201,0.160488,199.814487,199.814487,0.000000,6602824.000000,6602824
bat,EXP_DBL_0869,10,23.551695,23.535005,0.192718,200.227711,200.227711,0.000000,6602792.000000,6602792
bat,EXP_DBL_0870,10,23.313757,23.280954,0.242102,200.016197,200.016197,0.000000,6598024.000000,6598024
bat,EXP_DBL_0871,10,23.278515,23.219131,0.073098,197.177459,197.177459,0.000000,6606344.000000,6606344
bat,EXP_DBL_0872,10,23.528306,23.523941,0.104084,197.648057,197.648057,0.000000,6602792.000000,6602792
bat,EXP_DBL_0873,10,23.531934,23.606236,0.379776,197.315379,197.315379,0.000000,6602792.000000,6602792
bat,EXP_DBL_0874,10,23.518117,23.490524,0.333384,197.902664,197.902664,0.000000,6602792.000000,6602792
bat,EXP_DBL_0875,10,23.303340,23.271048,0.302250,196.010956,196.010956,0.000000,6609928.000000,6609928
bat,EXP_DBL_0876,10,23.342226,23.289591,0.327441,195.981726,195.981726,0.000000,6603848.000000,6603848
bat,EXP_DBL_0877,10,23.732917,23.666321,0.251858,195.831620,195.831620,0.000000,6598984.000000,6598984
bat,EXP_DBL_0878,10,23.531885,23.507199,0.155574,196.126840,196.126840,0.000000,6602792.000000,6602792
bat,EXP_DBL_0879,10,23.424233,23.376604,0.161516,195.676409,195.676409,0.000000,6602792.000000,6602792
bat,EXP_DBL_0880,10,23.424682,23.425054,0.167853,195.588539,195.588539,0.000000,6594600.000000,6594600
bat,EXP_DBL_0881,10,23.407089,23.340626,0.233491,195.755535,195.755535,0.000000,6603240.000000,6603240
bat,EXP_DBL_0882,10,23.475506,23.425753,0.191378,196.480525,196.480525,0.000000,6602792.000000,6602792
bat,EXP_DBL_0883,10,23.596092,23.606490,0.437789,196.919123,196.919123,0.000000,6602792.000000,6602792
bat,EXP_DBL_0884,10,23.631965,23.638139,0.105377,196.602264,196.602264,0.000000,6617416.000000,6617416
bat,EXP_DBL_0885,10,23.473712,23.504706,0.087554,195.857878,195.857878,0.000000,6602792.000000,6602792
bat,EXP_DBL_0886,10,23.465457,23.488764,0.268786,196.382327,196.382327,0.000000,6602792.000000,6602792
bat,EXP_DBL_0887,10,23.426250,23.430176,0.161821,197.095189,197.095189,0.000000,6602792.000000,6602792
bat,EXP_DBL_0888,10,23.984215,23.621473,0.390201,195.983311,195.983311,0.000000,6602792.000000,6602792
bat,EXP_DBL_0889,10,23.375624,23.339247,0.121622,196.136325,196.136325,0.000000,6602792.000000,6602792
bat,EXP_DBL_0890,10,23.522820,23.500926,0.197965,196.250908,196.250908,0.000000,6602792.000000,6602792
bat,EXP_DBL_0891,10,23.413664,23.385219,0.207412,198.030094,198.030094,0.000000,6602792.000000,6602792
bat,EXP_DBL_0892,10,23.528905,23.537266,0.131769,196.216880,196.216880,0.000000,6602792.000000,6602792
bat,EXP_DBL_0893,10,23.484308,23.502246,0.213610,195.886009,195.886009,0.000000,6602792.000000,6602792
bat,EXP_DBL_0894,10,23.368947,23.349780,0.209645,195.563699,195.563699,0.000000,6634664.000000,6634664
bat,EXP_DBL_0895,10,23.491863,23.483371,0.309242,196.202411,196.202411,0.000000,6602792.000000,6602792
bat,EXP_DBL_0896,10,23.439558,23.443366,0.273336,195.848884,195.848884,0.000000,6602792.000000,6602792
bat,EXP_DBL_0897,10,23.579662,23.591028,0.320414,195.901244,195.901244,0.000000,6602792.000000,6602792
bat,EXP_DBL_0898,10,23.534492,23.439419,0.133413,196.048199,196.048199,0.000000,6602792.000000,6602792
bat,EXP_DBL_0899,10,23.543949,23.524332,0.200543,195.974831,195.974831,0.000000,6602792.000000,6602792
bat,EXP_DBL_0900,10,23.432363,23.402773,0.224196,196.137283,196.137283,0.000000,6602792.000000,6602792
bat,EXP_DBL_0901,10,23.469989,23.466807,0.032140,196.206615,196.206615,0.000000,6602792.000000,6602792
bat,EXP_DBL_0902,10,23.712248,23.721094,0.298230,196.479532,196.479532,0.000000,6677640.000000,6677640
bat,EXP_DBL_0903,10,23.389963,23.372945,0.091915,196.836664,196.836664,0.000000,6602792.000000,6602792
bat,EXP_DBL_0904,10,23.098049,23.057164,0.328363,195.992717,195.992717,0.000000,6602632.000000,6602632
bat,EXP_DBL_0905,10,23.462582,23.477500,0.231960,196.416035,196.416035,0.000000,6602792.000000,6602792
bat,EXP_DBL_0906,10,23.180300,23.143034,0.142076,196.795456,196.795456,0.000000,6605768.000000,6605768
bat,EXP_DBL_0907,10,23.531577,23.473223,0.121623,196.001849,196.001849,0.000000,6602792.000000,6602792
bat,EXP_DBL_0908,10,23.416429,23.425836,0.179384,196.271466,196.271466,0.000000,6602792.000000,6602792
bat,EXP_DBL_0909,10,23.497347,23.478969,0.235211,196.019969,196.019969,0.000000,6602792.000000,6602792
bat,EXP_DBL_0910,10,23.693985,23.701737,0.085753,196.305095,196.305095,0.000000,6679464.000000,6679464
bat,EXP_DBL_0911,10,23.380484,23.359094,0.199326,195.834308,195.834308,0.000000,6602792.000000,6602792
bat,EXP_DBL_0912,10,23.478312,23.451300,0.050474,196.028959,196.028959,0.000000,6630888.000000,6630888
bat,EXP_DBL_0913,10,23.418803,23.404578,0.168478,196.603453,196.603453,0.000000,6602792.000000,6602792
bat,EXP_DBL_0914,10,23.315635,23.299899,0.237919,189.516291,189.516291,0.000000,6603784.000000,6603784
bat,EXP_DBL_0915,10,23.586251,23.538386,0.539216,189.508947,189.508947,0.000000,6603944.000000,6603944
bat,EXP_DBL_0916,10,23.311682,23.256113,0.338475,189.435766,189.435766,0.000000,6603784.000000,6603784
bat,EXP_DBL_0917,10,23.280767,23.296361,0.177166,189.715164,189.715164,0.000000,6603784.000000,6603784
bat,EXP_DBL_0918,10,23.215874,23.235836,0.169703,188.889413,188.889413,0.000000,6603784.000000,6603784
bat,EXP_DBL_0919,10,23.226783,23.189650,0.215833,188.925670,188.925670,0.000000,6603784.000000,6603784
bat,EXP_DBL_0920,10,23.319115,23.339143,0.253434,189.250823,189.250823,0.000000,6603784.000000,6603784
bat,EXP_DBL_0921,10,23.304665,23.304288,0.118648,190.509744,190.509744,0.000000,6603848.000000,6603848
bat,EXP_DBL_0922,10,23.605235,23.597963,0.208150,188.601591,188.601591,0.000000,6597608.000000,6597608
bat,EXP_DBL_0923,10,23.687983,23.565520,0.390025,192.310964,192.310964,0.000000,6603880.000000,6603880
bat,EXP_DBL_0924,10,23.411673,23.380613,0.166816,191.651309,191.651309,0.000000,6599464.000000,6599464
bat,EXP_DBL_0925,10,23.312214,23.316783,0.075340,192.211741,192.211741,0.000000,6603784.000000,6603784
bat,EXP_DBL_0926,10,23.542002,23.515072,0.166845,187.159404,187.159404,0.000000,6594888.000000,6594888
bat,EXP_DBL_0927,10,23.701335,23.726448,0.246124,192.575353,192.575353,0.000000,6579752.000000,6579752
bat,EXP_DBL_0928,10,23.379744,23.284886,0.093044,192.900502,192.900502,0.000000,6603784.000000,6603784
bat,EXP_DBL_0929,10,23.508468,23.510933,0.219581,193.544530,193.544530,0.000000,6603048.000000,6603048
bat,EXP_DBL_0930,10,25.060244,25.079469,0.163401,192.962498,192.962498,0.000000,6494600.000000,6494600
bat,EXP_DBL_0931,10,23.696922,23.693924,0.254795,192.672581,192.672581,0.000000,6629000.000000,6629000
bat,EXP_DBL_0932,10,23.443391,23.387290,0.365606,192.836236,192.836236,0.000000,6603560.000000,6603560
bat,EXP_DBL_0933,10,23.509353,23.490137,0.262496,192.808957,192.808957,0.000000,6603240.000000,6603240
bat,EXP_DBL_0934,10,23.316213,23.279511,0.247573,192.317536,192.317536,0.000000,6603784.000000,6603784
bat,EXP_DBL_0935,10,23.275783,23.287163,0.162092,192.549522,192.549522,0.000000,6603784.000000,6603784
bat,EXP_DBL_0936,10,23.600778,23.562697,0.102081,192.043189,192.043189,0.000000,6601768.000000,6601768
bat,EXP_DBL_0937,10,23.333662,23.331955,0.148505,192.095896,192.095896,0.000000,6603784.000000,6603784
bat,EXP_DBL_0938,10,23.425512,23.385706,0.353848,191.345675,191.345675,0.000000,6603784.000000,6603784
bat,EXP_DBL_0939,10,23.337483,23.295841,0.277130,193.637867,193.637867,0.000000,6603784.000000,6603784
bat,EXP_DBL_0940,10,23.292459,23.289699,0.169180,193.567753,193.567753,0.000000,6603784.000000,6603784
bat,EXP_DBL_0941,10,23.326695,23.303600,0.155073,194.243789,194.243789,0.000000,6603784.000000,6603784
bat,EXP_DBL_0942,10,23.631888,23.631064,0.217469,194.400986,194.400986,0.000000,6603752.000000,6603752
bat,EXP_DBL_0943,10,23.564691,23.612836,0.209275,193.625246,193.625246,0.000000,6603752.000000,6603752
bat,EXP_DBL_0944,10,23.543214,23.477142,0.324872,190.179414,190.179414,0.000000,6603752.000000,6603752
bat,EXP_DBL_0945,10,23.400278,23.396102,0.209656,189.565562,189.565562,0.000000,6601320.000000,6601320
bat,EXP_DBL_0946,10,23.617063,23.591127,0.148423,189.516942,189.516942,0.000000,6604520.000000,6604520
bat,EXP_DBL_0947,10,23.559026,23.541133,0.369110,190.075309,190.075309,0.000000,6603752.000000,6603752
bat,EXP_DBL_0948,10,23.427509,23.423763,0.340144,189.749013,189.749013,0.000000,6603784.000000,6603784
bat,EXP_DBL_0949,10,23.599560,23.534993,0.265745,189.702571,189.702571,0.000000,6603752.000000,6603752
bat,EXP_DBL_0950,10,23.259025,23.242376,0.178852,197.430717,197.430717,0.000000,6603720.000000,6603720
bat,EXP_DBL_0951,10,23.614079,23.551806,0.336533,191.137020,191.137020,0.000000,6603816.000000,6603816
bat,EXP_DBL_0952,10,23.323880,23.263433,0.414640,189.514971,189.514971,0.000000,6603784.000000,6603784
bat,EXP_DBL_0953,10,23.296266,23.274225,0.234044,189.353911,189.353911,0.000000,6604104.000000,6604104
bat,EXP_DBL_0954,10,23.434532,23.435265,0.227344,188.338150,188.338150,0.000000,6607656.000000,6607656
bat,EXP_DBL_0955,10,23.271134,23.234355,0.276090,189.488757,189.488757,0.000000,6603784.000000,6603784
bat,EXP_DBL_0956,10,23.342065,23.333680,0.146400,189.509663,189.509663,0.000000,6603784.000000,6603784
bat,EXP_DBL_0957,10,23.562064,23.539116,0.177595,188.846760,188.846760,0.000000,6603752.000000,6603752
bat,EXP_DBL_0958,10,23.160932,23.170928,0.180531,189.389475,189.389475,0.000000,6611048.000000,6611048
bat,EXP_DBL_0959,10,23.498111,23.529825,0.113832,189.557038,189.557038,0.000000,6604680.000000,6604680
bat,EXP_DBL_0960,10,23.699762,23.678169,0.124074,189.473913,189.473913,0.000000,6599432.000000,6599432
bat,EXP_DBL_0961,10,23.301190,23.295108,0.126287,189.675685,189.675685,0.000000,6603784.000000,6603784
bat,EXP_DBL_0962,10,23.275259,23.219586,0.128435,190.634692,190.634692,0.000000,6603784.000000,6603784
bat,EXP_DBL_0963,10,23.856024,23.821569,0.244977,189.306397,189.306397,0.000000,6599272.000000,6599272
bat,EXP_DBL_0964,10,23.511088,23.494163,0.165622,190.568161,190.568161,0.000000,6603976.000000,6603976
bat,EXP_DBL_0965,10,23.591088,23.522837,0.239444,189.852926,189.852926,0.000000,6603752.000000,6603752
bat,EXP_DBL_0966,10,23.284810,23.254779,0.328516,191.340623,191.340623,0.000000,6603784.000000,6603784
bat,EXP_DBL_0967,10,23.587918,23.562422,0.147521,191.156967,191.156967,0.000000,6619720.000000,6619720
bat,EXP_DBL_0968,10,23.600954,23.621372,0.174033,191.713217,191.713217,0.000000,6603752.000000,6603752
bat,EXP_DBL_0969,10,23.278132,23.312398,0.220515,192.326767,192.326767,0.000000,6603784.000000,6603784
bat,EXP_DBL_0970,10,23.547479,23.507447,0.182031,192.092880,192.092880,0.000000,6603752.000000,6603752
bat,EXP_DBL_0971,10,23.233606,23.213714,0.130120,192.012538,192.012538,0.000000,6603784.000000,6603784
bat,EXP_DBL_0972,10,23.519672,23.484779,0.202079,192.747097,192.747097,0.000000,6603752.000000,6603752
bat,EXP_DBL_0973,10,23.316547,23.306947,0.260420,192.317980,192.317980,0.000000,6603784.000000,6603784
bat,EXP_DBL_0974,10,23.218388,23.146736,0.270526,192.623512,192.623512,0.000000,6603784.000000,6603784
bat,EXP_DBL_0975,10,23.623953,23.556041,0.440923,192.310677,192.310677,0.000000,6603752.000000,6603752
bat,EXP_DBL_0976,10,23.567508,23.578946,0.223687,192.004111,192.004111,0.000000,6603752.000000,6603752
bat,EXP_DBL_0977,10,23.439218,23.441544,0.202353,191.464936,191.464936,0.000000,6636840.000000,6636840
bat,EXP_DBL_0978,10,23.337466,23.356075,0.247003,191.480102,191.480102,0.000000,6603784.000000,6603784
bat,EXP_DBL_0979,10,23.549878,23.530576,0.311086,192.371391,192.371391,0.000000,6603752.000000,6603752
bat,EXP_DBL_0980,10,23.347123,23.301390,0.231514,191.197887,191.197887,0.000000,6603784.000000,6603784
bat,EXP_DBL_0981,10,23.330672,23.263711,0.267825,191.509775,191.509775,0.000000,6603784.000000,6603784
bat,EXP_DBL_0982,10,23.311589,23.327645,0.129791,191.791877,191.791877,0.000000,6603784.000000,6603784
bat,EXP_DBL_0983,10,23.612165,23.564397,0.315555,192.086025,192.086025,0.000000,6603752.000000,6603752
bat,EXP_DBL_0984,10,23.303645,23.317128,0.078551,192.268603,192.268603,0.000000,6603784.000000,6603784
bat,EXP_DBL_0985,10,23.932365,23.976934,0.233628,191.562684,191.562684,0.000000,6680040.000000,6680040
bat,EXP_DBL_0986,10,23.521522,23.541572,0.241372,190.470278,190.470278,0.000000,6603752.000000,6603752
bat,EXP_DBL_0987,10,23.291189,23.307777,0.097005,191.268333,191.268333,0.000000,6603688.000000,6603688
bat,EXP_DBL_0988,10,23.377425,23.370373,0.157308,190.384477,190.384477,0.000000,6603784.000000,6603784
bat,EXP_DBL_0989,10,23.571502,23.556256,0.115946,191.050156,191.050156,0.000000,6606600.000000,6606600
bat,EXP_DBL_0990,10,23.753837,23.718783,0.363654,191.369512,191.369512,0.000000,6603752.000000,6603752
bat,EXP_DBL_0991,10,23.508141,23.506033,0.206413,189.715578,189.715578,0.000000,6603752.000000,6603752
bat,EXP_DBL_0992,10,23.619193,23.597753,0.072652,189.680693,189.680693,0.000000,6603752.000000,6603752
bat,EXP_DBL_0993,10,23.653178,23.652171,0.171951,189.939066,189.939066,0.000000,6679912.000000,6679912
bat,EXP_DBL_0994,10,23.505925,23.486809,0.193737,189.808872,189.808872,0.000000,6603752.000000,6603752
bat,EXP_DBL_0995,10,23.569652,23.594349,0.159268,189.707975,189.707975,0.000000,6631400.000000,6631400
bat,EXP_DBL_0996,10,23.455970,23.404792,0.260652,189.563196,189.563196,0.000000,6603784.000000,6603784
bat,EXP_DBL_0997,10,23.555723,23.475966,0.062677,189.237462,189.237462,0.000000,6604264.000000,6604264
bat,EXP_DBL_0998,10,23.403635,23.398069,0.389821,189.107303,189.107303,0.000000,6604456.000000,6604456
bat,EXP_DBL_0999,10,23.582228,23.639506,0.221828,189.261309,189.261309,0.000000,6604264.000000,6604264
bat,EXP_DBL_1000,10,23.535848,23.522289,0.205318,189.967836,189.967836,0.000000,6604264.000000,6604264
bat,EXP_DBL_1001,10,23.720410,23.671733,0.276452,189.339128,189.339128,0.000000,6604264.000000,6604264
bat,EXP_DBL_1002,10,23.588827,23.567931,0.262711,196.475385,196.475385,0.000000,6604264.000000,6604264
