t,disabled_mir,disabled_llvm,runtime_n,compile_time_n,size_n,hv
96,ScalarReplacementOfAggregates;UnreachableEnumBranching,cleanups,0.9735255104637291,1.1551279143970221,0.9989416796816817,1.1129656242853936
97,ForceInline;ReferencePropagation;ScalarReplacementOfAggregates;UnreachableEnumBranching;UnreachablePropagation,cleanups,0.9264879987288943,1.4835451434559435,0.9965229035872875,1.1129656242853936
98,CopyProp;ReferencePropagation;ScalarReplacementOfAggregates;UnreachablePropagation,cleanups,0.9403591292652218,1.3644118989348626,0.9972606037987577,1.1129656242853936
99,CopyProp;ForceInline;ReferencePropagation;UnreachableEnumBranching,,0.9244144714333292,1.353390345566378,0.9969679542473914,1.11345881032928
100,CopyProp;ReferencePropagation;UnreachableEnumBranching;UnreachablePropagation,cleanups,0.9341429104525574,1.2628132528520548,0.9969679542473914,1.1138333468002417
101,InstSimplify-after-simplifycfg;ReferencePropagation;UnreachableEnumBranching,,0.9661953671335146,1.2820236209187712,0.9978714974839465,1.1138333468002417
102,JumpThreading;ReferencePropagation;UnreachablePropagation,,1.0028393839685115,1.2976326604529895,0.9989791648794154,1.1138333468002417
103,ForceInline;UnreachableEnumBranching,cleanups,0.9610479441470541,1.1231102015438796,0.9986357914706965,1.1138333468002417
104,ForceInline;InstSimplify-after-simplifycfg;UnreachableEnumBranching,cleanups,0.9603131094976681,1.2638877097413397,0.9982282214153806,1.1138333468002417
105,CopyProp;ForceInline;JumpThreading,cleanups,0.994000510034282,1.2791640560396615,0.9994000561968873,1.1138333468002417
106,CopyProp;ReferencePropagation;ScalarReplacementOfAggregates;UnreachablePropagation,,0.9340646783904775,1.4174329638433023,0.9972606037987577,1.1138333468002417
107,ScalarReplacementOfAggregates;UnreachableEnumBranching;UnreachablePropagation,cleanups,0.9515772522598741,1.2396303413334087,0.9982536945438392,1.1138333468002417
108,CopyProp;DeadStoreElimination-final;ReferencePropagation;UnreachablePropagation,cleanups,0.9414539970269066,1.4072496595789954,0.9970697453956924,1.1138333468002417
109,CopyProp;ForceInline;ReferencePropagation;UnreachablePropagation,cleanups,0.9283066527037103,1.3265932748248987,0.9969552303538542,1.1138625861107072
110,CopyProp;ReferencePropagation;ScalarReplacementOfAggregates;UnreachableEnumBranching;UnreachablePropagation,cleanups,0.9263530170498202,1.4379237907381235,0.9965864954665756,1.1138675276214218
111,ReferencePropagation;UnreachableEnumBranching,cleanups,0.9763802113423417,1.0966117073832848,0.9982789218912138,1.1138748546813293
112,ReferencePropagation;UnreachableEnumBranching;UnreachablePropagation,cleanups,0.9543675935389638,1.1768334296062422,0.9975913932039521,1.1138773921478642
113,CopyProp;DeadStoreElimination-final;ScalarReplacementOfAggregates;UnreachablePropagation,,0.9417275114934677,1.5399456149630006,0.9977317004133831,1.1138773921478642
114,ForceInline;ReferencePropagation;UnreachablePropagation,,0.9459478361434551,1.2843124341171819,0.9975786613537192,1.1138773921478642
115,CopyProp;UnreachableEnumBranching;UnreachablePropagation,cleanups,0.9392441342027764,1.1682064336937457,0.9980116998234948,1.1148337051983954
116,CopyProp;ForceInline;UnreachableEnumBranching,cleanups,0.9406816929951879,1.205164988725292,0.9980116998234948,1.1148337051983954
117,CopyProp;ForceInline;UnreachableEnumBranching;UnreachablePropagation,cleanups,0.9194739028925297,1.293327836438318,0.9973243551758171,1.1159805379646082
118,CopyProp;DeadStoreElimination-final;ReferencePropagation;UnreachableEnumBranching,cleanups,0.9488229123239684,1.3819725118332442,0.9970824707507566,1.1159805379646082
119,CopyProp;ForceInline;UnreachableEnumBranching;UnreachablePropagation,,0.9266936743098706,1.3435865737134915,0.9973243551758171,1.1159805379646082
120,CopyProp;UnreachablePropagation,cleanups,0.9534451553029153,1.1084834737491962,0.9986867721885394,1.1161994999221982
121,ForceInline;ScalarReplacementOfAggregates;UnreachablePropagation,,0.9515285479950766,1.35284452415336,0.9982409542409255,1.1161994999221982
122,CopyProp;ForceInline;InstSimplify-after-simplifycfg;UnreachableEnumBranching;UnreachablePropagation,,0.9280961424513324,1.5119999401266346,0.996917320352833,1.1161994999221982
123,CopyProp;ReferencePropagation;ScalarReplacementOfAggregates,,0.9490499748315496,1.320810187302066,0.9979479045097087,1.1161994999221982
124,CopyProp;ForceInline;ReferencePropagation;ScalarReplacementOfAggregates;UnreachablePropagation,cleanups,0.9205654283271205,1.510547997651873,0.9965737764414407,1.1161994999221982
125,CopyProp;DeadStoreElimination-final;ForceInline;ReferencePropagation;UnreachableEnumBranching,,0.9150260300184914,1.5894448605879106,0.9963957660761669,1.1161994999221982
126,CopyProp;ReferencePropagation;UnreachablePropagation,cleanups,0.9482668029516486,1.1982536483658315,0.9976423206048862,1.1161995547063999
127,InstSimplify-after-simplifycfg;ReferencePropagation;UnreachableEnumBranching;UnreachablePropagation,,0.9509393486092463,1.3758089982844985,0.9971842493955854,1.1161995547063999
128,CopyProp;ForceInline;ReferencePropagation;UnreachableEnumBranching;UnreachablePropagation,cleanups,0.9144800552438317,1.3980675718183444,0.9962813284419227,1.1165036350622373
129,CopyProp;JumpThreading;ReferencePropagation,cleanups,1.009858492463685,1.2489836505702652,0.9990429135019867,1.1165036350622373
130,ForceInline;ScalarReplacementOfAggregates;UnreachableEnumBranching;UnreachablePropagation,cleanups,0.9315474200770893,1.3724016416094613,0.9975661832310051,1.1165036350622373
131,CopyProp;ForceInline;InstSimplify-after-simplifycfg;ScalarReplacementOfAggregates,cleanups,0.9462173753412725,1.4653419818857505,0.9978972208455483,1.1165036350622373
132,CopyProp;JumpThreading;ReferencePropagation,,0.9973352106682085,1.2975191721808308,0.9990429135019867,1.1165036350622373
133,CopyProp;ForceInline;UnreachablePropagation,cleanups,0.9333760054668375,1.227208215502361,0.9979989626090607,1.1167364389945935
