t,disabled_mir,disabled_llvm,runtime_n,compile_time_n,size_n,hv
100,CopyProp;DataflowConstProp;DeadStoreElimination-initial;SingleUseConsts,cgp-gc-opts,0.942305835474661,1.3954854588331422,0.9973116267336811,1.109983701264148
101,CopyProp;DataflowConstProp;DestinationPropagation;ForceInline,cgp-gc-opts,0.9427166085027284,1.2890257289061307,0.9974134542707735,1.1100194148858045
102,DestinationPropagation;EarlyOtherwiseBranch;EnumSizeOpt,,0.9675125285152351,1.3474065757509919,0.9980371718140919,1.1100194148858045
103,DataflowConstProp;DeadStoreElimination-initial;DestinationPropagation;ForceInline,cgp-gc-opts,0.9503923641675852,1.366167620942918,0.9973498096234971,1.1100213733733069
104,CopyProp;DataflowConstProp;DestinationPropagation;EnumSizeOpt,,0.9455214161617048,1.3527004096842639,0.9974134542707735,1.1100213733733069
105,DataflowConstProp;ForceInline;SingleUseConsts,,0.9512947952908182,1.3295218344449744,0.9979352806006764,1.1100213733733069
106,DataflowConstProp;DestinationPropagation;ForceInline,,0.9593186787890269,1.2615638904105624,0.9980371718140919,1.1100213733733069
107,CopyProp;DataflowConstProp;EnumSizeOpt,,0.9474037622921652,1.2543410931563828,0.9979989626090607,1.1100317875233163
108,CopyProp;DeadStoreElimination-initial;DestinationPropagation;EnumSizeOpt;ForceInline;SingleUseConsts,,0.9189234111493536,1.831872055823264,0.9960400621157444,1.1111496527186828
109,DataflowConstProp;DeadStoreElimination-initial;DestinationPropagation,,0.9652198608825343,1.2959455505203628,0.9980371718140919,1.1111496527186828
110,CopyProp;DataflowConstProp;DeadStoreElimination-final,,0.9513275436287436,1.3316214243243547,0.9981135975389733,1.1111496527186828
111,CopyProp;DataflowConstProp;EarlyOtherwiseBranch;ForceInline,,0.9252793266866325,1.4177603793359599,0.9973116267336811,1.112771985644161
112,DataflowConstProp;EnumSizeOpt,,0.9679155497636834,1.1689381048396452,0.9986230462912364,1.112771985644161
113,DataflowConstProp;DeadStoreElimination-final;EarlyOtherwiseBranch;ForceInline,,0.9357114287362707,1.5516761801600558,0.9973625372534359,1.112771985644161
114,DataflowConstProp;DestinationPropagation;EarlyOtherwiseBranch;EnumSizeOpt,,0.9499971824550539,1.4237472875030162,0.9973498096234971,1.112771985644161
115,CopyProp;DataflowConstProp;DeadStoreElimination-final;DeadStoreElimination-initial;EnumSizeOpt;SingleUseConsts,,0.9141439051354582,1.9040430991700978,0.9960527730314057,1.1132324225319756
116,DataflowConstProp;DeadStoreElimination-final;EarlyOtherwiseBranch,,0.9558307940902644,1.401561186268308,0.9980499082157692,1.1132324225319756
117,CopyProp;DataflowConstProp;EarlyOtherwiseBranch,cgp-gc-opts,0.9462013469249397,1.219388250091242,0.9979989626090607,1.113655444556625
118,DataflowConstProp;DestinationPropagation;EnumSizeOpt;SingleUseConsts,,0.9560095200752772,1.4326815981899306,0.9973498096234971,1.113655444556625
119,DataflowConstProp;EnumSizeOpt,cgp-gc-opts,0.9717579148873441,1.1130629266441459,0.9986230462912364,1.1136555002931683
120,CopyProp;DestinationPropagation;SingleUseConsts,,0.966768270210371,1.315171233902637,0.9981008603245384,1.1136555002931683
121,DataflowConstProp;DestinationPropagation;EnumSizeOpt;ForceInline,,0.9456591909257581,1.3956178597669744,0.9973498096234971,1.1136555002931683
122,CopyProp;DeadStoreElimination-initial;DestinationPropagation;SingleUseConsts,,0.9522405096267655,1.4957149608781437,0.9974134542707735,1.1136555002931683
123,CopyProp;DataflowConstProp;DeadStoreElimination-initial;DestinationPropagation;EarlyOtherwiseBranch;EnumSizeOpt,,0.9158919040848882,1.7374950684074089,0.9960400621157444,1.1147898976244373
