Variant,ConfigName,n,runtime_mean,runtime_med,runtime_iqr,runtime_iqr_ratio,compile_mean,compile_med,compile_iqr,compile_iqr_ratio,size_mean,size_med
eza,EXP_DBL_1325,10,9.286123,9.287138,0.161146,0.017352,137.979663,137.979663,0.000000,0.000000,2512896.000000,2512896
eza,EXP_DBL_0866,10,9.262308,9.293862,0.161175,0.017342,144.642128,144.642128,0.000000,0.000000,2491392.000000,2491392
eza,EXP_DBL_0471,10,8.961315,9.021003,0.156296,0.017326,136.201780,136.201780,0.000000,0.000000,2474688.000000,2474688
eza,EXP_DBL_1338,10,9.289680,9.304551,0.161169,0.017322,136.517508,136.517508,0.000000,0.000000,2475872.000000,2475872
eza,EXP_DBL_0853,10,9.269705,9.333927,0.161463,0.017299,144.535758,144.535758,0.000000,0.000000,2487936.000000,2487936
eza,EXP_DBL_1401,10,9.524480,9.533040,0.164876,0.017295,140.137463,140.137463,0.000000,0.000000,2475808.000000,2475808
eza,EXP_DBL_0827,10,9.226186,9.225375,0.159355,0.017274,137.470375,137.470375,0.000000,0.000000,2511584.000000,2511584
eza,EXP_DBL_0176,10,9.199431,9.267174,0.159982,0.017263,137.168005,137.168005,0.000000,0.000000,2475104.000000,2475104
eza,EXP_DBL_0691,10,9.293548,9.326314,0.160976,0.017260,138.326574,138.326574,0.000000,0.000000,2466048.000000,2466048
eza,EXP_ABL_067_disable-sample-loader-inlining,10,9.003094,9.035120,0.155722,0.017235,136.456948,136.456948,0.000000,0.000000,2475680.000000,2475680
eza,EXP_DBL_0185,10,9.320022,9.357000,0.161040,0.017211,136.825189,136.825189,0.000000,0.000000,2475296.000000,2475296
eza,EXP_DBL_1001,10,9.547894,9.581734,0.164886,0.017208,138.395409,138.395409,0.000000,0.000000,2475872.000000,2475872
eza,EXP_DBL_0096,10,9.094983,9.119249,0.156894,0.017205,132.601721,132.601721,0.000000,0.000000,2470752.000000,2470752
eza,EXP_DBL_1610,10,8.376343,8.451463,0.145351,0.017198,134.062548,134.062548,0.000000,0.000000,2476096.000000,2476096
eza,EXP_DBL_0851,10,9.232121,9.258279,0.159033,0.017177,144.053441,144.053441,0.000000,0.000000,2491392.000000,2491392
eza,EXP_DBL_1549,10,8.609002,8.609737,0.147765,0.017163,133.812975,133.812975,0.000000,0.000000,2478400.000000,2478400
eza,EXP_DBL_1538,10,8.329730,8.382324,0.143816,0.017157,134.284580,134.284580,0.000000,0.000000,2478400.000000,2478400
eza,EXP_DBL_1020,10,9.500946,9.512985,0.163105,0.017146,139.565154,139.565154,0.000000,0.000000,2475872.000000,2475872
eza,EXP_DBL_1280,10,9.297700,9.275996,0.158933,0.017134,137.931583,137.931583,0.000000,0.000000,2476512.000000,2476512
eza,EXP_DBL_0610,10,9.457819,9.500129,0.162678,0.017124,137.807228,137.807228,0.000000,0.000000,2475680.000000,2475680
eza,EXP_DBL_0149,10,8.931935,8.873200,0.151837,0.017112,137.536976,137.536976,0.000000,0.000000,2475680.000000,2475680
eza,EXP_ABL_070_disable-whole-program-visibility,10,9.217233,9.274900,0.158137,0.017050,136.444692,136.444692,0.000000,0.000000,2475680.000000,2475680
eza,EXP_DBL_0020,10,9.127537,9.135215,0.155662,0.017040,136.159880,136.159880,0.000000,0.000000,2475584.000000,2475584
eza,EXP_DBL_0530,10,8.919804,8.862758,0.150754,0.017010,136.611712,136.611712,0.000000,0.000000,2473888.000000,2473888
eza,EXP_DBL_0574,10,9.476605,9.507888,0.161636,0.017000,140.694573,140.694573,0.000000,0.000000,2474848.000000,2474848
eza,EXP_DBL_1584,10,8.336028,8.348358,0.141791,0.016984,133.981633,133.981633,0.000000,0.000000,2475680.000000,2475680
eza,EXP_DBL_1508,10,8.467720,8.462926,0.143644,0.016973,133.464597,133.464597,0.000000,0.000000,2465184.000000,2465184
eza,EXP_DBL_1112,10,9.119716,9.168061,0.155601,0.016972,136.623900,136.623900,0.000000,0.000000,2477696.000000,2477696
eza,EXP_DBL_1343,10,9.319403,9.339995,0.158509,0.016971,137.546828,137.546828,0.000000,0.000000,2475840.000000,2475840
eza,EXP_DBL_0662,10,9.366709,9.348389,0.158450,0.016949,138.682940,138.682940,0.000000,0.000000,2475680.000000,2475680
eza,EXP_DBL_0650,10,9.312323,9.383703,0.158895,0.016933,138.279028,138.279028,0.000000,0.000000,2475680.000000,2475680
eza,EXP_DBL_1557,10,8.384082,8.471867,0.143330,0.016918,134.778123,134.778123,0.000000,0.000000,2478400.000000,2478400
eza,EXP_DBL_0258,10,9.487870,9.509301,0.160843,0.016914,136.271421,136.271421,0.000000,0.000000,2475680.000000,2475680
eza,EXP_DBL_0645,10,9.442436,9.455499,0.159890,0.016910,137.701609,137.701609,0.000000,0.000000,2475840.000000,2475840
eza,EXP_DBL_0915,10,9.373048,9.378313,0.158485,0.016899,137.790372,137.790372,0.000000,0.000000,2475776.000000,2475776
eza,EXP_DBL_0164,10,9.380361,9.432144,0.159354,0.016895,137.584480,137.584480,0.000000,0.000000,2475680.000000,2475680
eza,EXP_DBL_0925,10,9.376133,9.370086,0.158119,0.016875,136.694739,136.694739,0.000000,0.000000,2475744.000000,2475744
eza,EXP_DBL_1257,10,9.242075,9.249762,0.155996,0.016865,137.775792,137.775792,0.000000,0.000000,2476512.000000,2476512
eza,EXP_DBL_1601,10,8.564057,8.546017,0.144131,0.016865,133.911457,133.911457,0.000000,0.000000,2475680.000000,2475680
eza,EXP_DBL_0759,10,9.232456,9.322764,0.156873,0.016827,137.221950,137.221950,0.000000,0.000000,2475680.000000,2475680
eza,EXP_DBL_0910,10,9.303554,9.284972,0.155883,0.016789,144.189287,144.189287,0.000000,0.000000,2526592.000000,2526592
eza,EXP_DBL_0308,10,9.367012,9.368562,0.157270,0.016787,138.309333,138.309333,0.000000,0.000000,2476288.000000,2476288
eza,EXP_DBL_0077,10,9.134667,9.154708,0.153612,0.016780,136.375424,136.375424,0.000000,0.000000,2475680.000000,2475680
eza,EXP_DBL_0147,10,9.241401,9.229758,0.154749,0.016766,135.711092,135.711092,0.000000,0.000000,2475840.000000,2475840
eza,EXP_DBL_0208,10,9.348040,9.384211,0.157080,0.016739,136.916826,136.916826,0.000000,0.000000,2475136.000000,2475136
eza,EXP_DBL_1314,10,9.260194,9.350393,0.156451,0.016732,137.880286,137.880286,0.000000,0.000000,2476512.000000,2476512
eza,EXP_DBL_0933,10,9.265280,9.290924,0.155424,0.016729,138.876275,138.876275,0.000000,0.000000,2475648.000000,2475648
eza,EXP_DBL_1069,10,9.393709,9.485916,0.158473,0.016706,138.706648,138.706648,0.000000,0.000000,2475872.000000,2475872
eza,EXP_DBL_0869,10,9.185156,9.234766,0.153953,0.016671,144.712157,144.712157,0.000000,0.000000,2491392.000000,2491392
eza,EXP_DBL_0422,10,9.182404,9.230708,0.153808,0.016663,137.435706,137.435706,0.000000,0.000000,2474688.000000,2474688
eza,EXP_DBL_1621,10,8.405057,8.435157,0.140549,0.016662,134.484649,134.484649,0.000000,0.000000,2475680.000000,2475680
eza,EXP_DBL_1483,10,8.511184,8.533321,0.142093,0.016652,133.863996,133.863996,0.000000,0.000000,2501344.000000,2501344
eza,EXP_DBL_1296,10,9.179031,9.207739,0.153279,0.016647,137.755092,137.755092,0.000000,0.000000,2476864.000000,2476864
eza,EXP_DBL_0878,10,9.333489,9.363497,0.155779,0.016637,146.142929,146.142929,0.000000,0.000000,2491392.000000,2491392
eza,EXP_DBL_1262,10,9.448242,9.502135,0.158062,0.016634,137.821582,137.821582,0.000000,0.000000,2423552.000000,2423552
eza,EXP_DBL_0191,10,9.266333,9.320450,0.154923,0.016622,137.012621,137.012621,0.000000,0.000000,2475136.000000,2475136
eza,EXP_DBL_0571,10,9.458629,9.446756,0.156985,0.016618,140.579520,140.579520,0.000000,0.000000,2475680.000000,2475680
eza,EXP_DBL_0812,10,9.306037,9.407522,0.156268,0.016611,137.483453,137.483453,0.000000,0.000000,2475680.000000,2475680
eza,EXP_DBL_1096,10,9.449699,9.494547,0.157394,0.016577,136.932998,136.932998,0.000000,0.000000,2419968.000000,2419968
eza,EXP_DBL_0957,10,9.274997,9.356704,0.154988,0.016564,136.813651,136.813651,0.000000,0.000000,2475744.000000,2475744
eza,EXP_DBL_0700,10,9.459666,9.500255,0.157292,0.016557,137.752838,137.752838,0.000000,0.000000,2466048.000000,2466048
eza,EXP_ABL_051_disable-postra-machine-sink,10,9.242462,9.295832,0.153784,0.016543,136.252853,136.252853,0.000000,0.000000,2476256.000000,2476256
eza,EXP_DBL_0294,10,9.476192,9.486988,0.156900,0.016538,137.137135,137.137135,0.000000,0.000000,2479936.000000,2479936
eza,EXP_DBL_1405,10,8.808398,8.788797,0.145024,0.016501,136.637823,136.637823,0.000000,0.000000,2475808.000000,2475808
eza,EXP_DBL_1232,10,9.155609,9.182507,0.151492,0.016498,136.501481,136.501481,0.000000,0.000000,2476352.000000,2476352
eza,EXP_DBL_0260,10,9.292162,9.274204,0.152920,0.016489,136.624754,136.624754,0.000000,0.000000,2474304.000000,2474304
eza,EXP_DBL_0311,10,9.511774,9.463045,0.155955,0.016480,136.861336,136.861336,0.000000,0.000000,2476288.000000,2476288
eza,EXP_DBL_1417,10,8.698827,8.708272,0.143381,0.016465,133.372014,133.372014,0.000000,0.000000,2475680.000000,2475680
eza,EXP_DBL_0125,10,9.141694,9.164796,0.150793,0.016454,136.312240,136.312240,0.000000,0.000000,2475680.000000,2475680
eza,EXP_DBL_0968,10,9.347193,9.374314,0.154016,0.016430,136.966104,136.966104,0.000000,0.000000,2475744.000000,2475744
eza,EXP_DBL_0041,10,9.154472,9.200575,0.151133,0.016426,135.998175,135.998175,0.000000,0.000000,2478112.000000,2478112
eza,EXP_DBL_1101,10,9.330687,9.406522,0.154437,0.016418,138.082403,138.082403,0.000000,0.000000,2477344.000000,2477344
eza,EXP_DBL_0583,10,9.277602,9.270060,0.152129,0.016411,138.707208,138.707208,0.000000,0.000000,2475680.000000,2475680
eza,EXP_DBL_0893,10,9.474935,9.465671,0.155264,0.016403,144.870417,144.870417,0.000000,0.000000,2491392.000000,2491392
eza,EXP_DBL_0002,10,9.031429,9.167192,0.150229,0.016388,135.994000,135.994000,0.000000,0.000000,2475712.000000,2475712
eza,EXP_DBL_0293,10,9.418376,9.412740,0.154190,0.016381,137.891036,137.891036,0.000000,0.000000,2476288.000000,2476288
eza,EXP_DBL_1410,10,8.519829,8.576135,0.140489,0.016381,133.645273,133.645273,0.000000,0.000000,2490272.000000,2490272
eza,EXP_DBL_0203,10,9.234016,9.283752,0.151727,0.016343,137.550821,137.550821,0.000000,0.000000,2475136.000000,2475136
eza,EXP_DBL_0795,10,9.261280,9.290015,0.151808,0.016341,137.045282,137.045282,0.000000,0.000000,2475680.000000,2475680
eza,EXP_DBL_0891,10,9.387571,9.371401,0.153001,0.016326,146.178243,146.178243,0.000000,0.000000,2491392.000000,2491392
eza,EXP_DBL_1615,10,8.410185,8.452532,0.137943,0.016320,134.437848,134.437848,0.000000,0.000000,2475680.000000,2475680
eza,EXP_DBL_0692,10,9.420213,9.414811,0.153304,0.016283,138.720580,138.720580,0.000000,0.000000,2466048.000000,2466048
eza,EXP_DBL_0295,10,9.474433,9.461621,0.153914,0.016267,137.315507,137.315507,0.000000,0.000000,2475904.000000,2475904
eza,EXP_DBL_0524,10,8.944742,8.961060,0.145773,0.016267,137.002623,137.002623,0.000000,0.000000,2475680.000000,2475680
eza,EXP_DBL_0720,10,9.278956,9.241311,0.150170,0.016250,137.710132,137.710132,0.000000,0.000000,2466048.000000,2466048
eza,EXP_DBL_0369,10,9.245591,9.286113,0.150829,0.016242,142.671827,142.671827,0.000000,0.000000,2474688.000000,2474688
eza,EXP_DBL_1387,10,9.410778,9.450757,0.153430,0.016235,141.005786,141.005786,0.000000,0.000000,2475808.000000,2475808
eza,EXP_DBL_1398,10,9.412710,9.437295,0.153211,0.016235,142.692852,142.692852,0.000000,0.000000,2475808.000000,2475808
eza,EXP_DBL_0550,10,9.238996,9.270148,0.150261,0.016209,138.161967,138.161967,0.000000,0.000000,2475680.000000,2475680
eza,EXP_DBL_0718,10,9.396495,9.447422,0.153037,0.016199,138.430502,138.430502,0.000000,0.000000,2470720.000000,2470720
eza,EXP_DBL_1199,10,9.092353,9.147862,0.147958,0.016174,136.299949,136.299949,0.000000,0.000000,2476352.000000,2476352
eza,EXP_DBL_0279,10,9.443473,9.493841,0.153435,0.016162,137.437917,137.437917,0.000000,0.000000,2476288.000000,2476288
eza,EXP_DBL_0386,10,9.359948,9.419989,0.152245,0.016162,142.883996,142.883996,0.000000,0.000000,2479744.000000,2479744
eza,EXP_DBL_0001,10,9.138035,9.240582,0.149334,0.016161,136.181441,136.181441,0.000000,0.000000,2475680.000000,2475680
eza,EXP_ABL_008_disable-vector-combine,10,9.134130,9.144314,0.147720,0.016154,135.981237,135.981237,0.000000,0.000000,2475616.000000,2475616
eza,EXP_DBL_1040,10,9.450051,9.446453,0.152563,0.016150,137.352376,137.352376,0.000000,0.000000,2475872.000000,2475872
eza,EXP_DBL_0989,10,9.658198,9.685361,0.156344,0.016142,138.752508,138.752508,0.000000,0.000000,2474912.000000,2474912
eza,EXP_DBL_0671,10,9.199359,9.179053,0.148005,0.016124,136.865294,136.865294,0.000000,0.000000,2466048.000000,2466048
eza,EXP_DBL_0639,10,9.306341,9.304728,0.149935,0.016114,138.316537,138.316537,0.000000,0.000000,2475680.000000,2475680
eza,EXP_DBL_0504,10,9.098768,9.142394,0.147081,0.016088,136.473038,136.473038,0.000000,0.000000,2475680.000000,2475680
eza,EXP_DBL_0623,10,9.427549,9.422842,0.151433,0.016071,139.921339,139.921339,0.000000,0.000000,2475680.000000,2475680
eza,EXP_DBL_0948,10,9.120851,9.119128,0.146361,0.016050,136.740897,136.740897,0.000000,0.000000,2475744.000000,2475744
eza,EXP_DBL_0648,10,9.435915,9.474431,0.151756,0.016017,138.868784,138.868784,0.000000,0.000000,2475680.000000,2475680
eza,EXP_DBL_0615,10,9.392875,9.411512,0.150451,0.015986,138.883827,138.883827,0.000000,0.000000,2475680.000000,2475680
eza,EXP_DBL_0291,10,9.500354,9.521131,0.152033,0.015968,137.633903,137.633903,0.000000,0.000000,2476288.000000,2476288
eza,EXP_DBL_1356,10,9.356917,9.414569,0.150287,0.015963,137.475959,137.475959,0.000000,0.000000,2475808.000000,2475808
eza,EXP_DBL_0631,10,9.464026,9.503675,0.151697,0.015962,139.117770,139.117770,0.000000,0.000000,2471712.000000,2471712
eza,EXP_DBL_1345,10,9.183282,9.238917,0.147438,0.015958,136.399531,136.399531,0.000000,0.000000,2422368.000000,2422368
eza,EXP_DBL_1491,10,8.732091,8.735608,0.139093,0.015923,133.871182,133.871182,0.000000,0.000000,2511584.000000,2511584
eza,EXP_DBL_1290,10,9.339439,9.372528,0.149106,0.015909,139.794698,139.794698,0.000000,0.000000,2480672.000000,2480672
eza,EXP_DBL_1068,10,9.508518,9.545008,0.151738,0.015897,139.069269,139.069269,0.000000,0.000000,2501344.000000,2501344
eza,EXP_DBL_1226,10,9.156830,9.176030,0.145864,0.015896,135.911350,135.911350,0.000000,0.000000,2476512.000000,2476512
eza,EXP_DBL_1463,10,8.572997,8.516999,0.135207,0.015875,134.293433,134.293433,0.000000,0.000000,2475680.000000,2475680
eza,EXP_DBL_0357,10,9.331401,9.389622,0.148905,0.015858,142.836154,142.836154,0.000000,0.000000,2474688.000000,2474688
eza,EXP_DBL_1258,10,9.275074,9.280230,0.147153,0.015857,134.084847,134.084847,0.000000,0.000000,2472128.000000,2472128
eza,EXP_DBL_1583,10,8.444247,8.432203,0.133627,0.015847,134.212247,134.212247,0.000000,0.000000,2475680.000000,2475680
eza,EXP_DBL_0071,10,9.222405,9.208353,0.145874,0.015841,136.219989,136.219989,0.000000,0.000000,2475680.000000,2475680
eza,EXP_DBL_0918,10,9.389761,9.425888,0.149230,0.015832,139.145747,139.145747,0.000000,0.000000,2475744.000000,2475744
eza,EXP_DBL_0341,10,9.265369,9.290127,0.147085,0.015832,141.965243,141.965243,0.000000,0.000000,2473952.000000,2473952
eza,EXP_DBL_0540,10,9.367324,9.411382,0.148867,0.015818,139.475131,139.475131,0.000000,0.000000,2475680.000000,2475680
eza,EXP_DBL_1004,10,9.566325,9.624717,0.152203,0.015814,138.554777,138.554777,0.000000,0.000000,2475808.000000,2475808
eza,EXP_DBL_0890,10,9.230031,9.296751,0.146947,0.015806,144.556797,144.556797,0.000000,0.000000,2491392.000000,2491392
eza,EXP_DBL_0252,10,9.390494,9.414775,0.148774,0.015802,137.450138,137.450138,0.000000,0.000000,2476288.000000,2476288
eza,EXP_DBL_1289,10,9.409488,9.393909,0.148262,0.015783,140.375046,140.375046,0.000000,0.000000,2476512.000000,2476512
eza,EXP_DBL_0632,10,9.524661,9.492822,0.149783,0.015779,138.957855,138.957855,0.000000,0.000000,2476256.000000,2476256
eza,EXP_DBL_1385,10,9.486729,9.503265,0.149792,0.015762,141.002635,141.002635,0.000000,0.000000,2475808.000000,2475808
eza,EXP_DBL_1209,10,9.182941,9.177058,0.144528,0.015749,135.414970,135.414970,0.000000,0.000000,2471392.000000,2471392
eza,EXP_DBL_0352,10,9.273323,9.291333,0.146226,0.015738,142.731548,142.731548,0.000000,0.000000,2474592.000000,2474592
eza,EXP_DBL_0896,10,9.383952,9.440258,0.148037,0.015681,145.001635,145.001635,0.000000,0.000000,2491392.000000,2491392
eza,EXP_DBL_0356,10,9.255745,9.297485,0.145775,0.015679,143.390309,143.390309,0.000000,0.000000,2474688.000000,2474688
eza,EXP_DBL_1264,10,9.405802,9.412733,0.147538,0.015674,138.695721,138.695721,0.000000,0.000000,2476704.000000,2476704
eza,EXP_DBL_1449,10,8.793956,8.864204,0.138587,0.015634,133.573174,133.573174,0.000000,0.000000,2475680.000000,2475680
eza,EXP_DBL_1090,10,9.550123,9.545250,0.149223,0.015633,137.867893,137.867893,0.000000,0.000000,2475392.000000,2475392
eza,EXP_DBL_0238,10,9.317494,9.380219,0.146576,0.015626,137.606281,137.606281,0.000000,0.000000,2506304.000000,2506304
eza,EXP_DBL_1050,10,9.555509,9.602300,0.149944,0.015615,137.290641,137.290641,0.000000,0.000000,2480576.000000,2480576
eza,EXP_DBL_0248,10,9.423180,9.415560,0.146658,0.015576,136.976465,136.976465,0.000000,0.000000,2490560.000000,2490560
eza,EXP_DBL_0999,10,9.637313,9.663436,0.150493,0.015573,138.157636,138.157636,0.000000,0.000000,2475872.000000,2475872
eza,EXP_DBL_0344,10,9.337127,9.399630,0.146342,0.015569,142.058658,142.058658,0.000000,0.000000,2474688.000000,2474688
eza,EXP_DBL_0380,10,9.383083,9.394115,0.146032,0.015545,142.735202,142.735202,0.000000,0.000000,2474688.000000,2474688
eza,EXP_DBL_0094,10,9.195343,9.178326,0.142575,0.015534,135.966973,135.966973,0.000000,0.000000,2473824.000000,2473824
eza,EXP_DBL_0119,10,9.198867,9.264522,0.143608,0.015501,136.496353,136.496353,0.000000,0.000000,2475680.000000,2475680
eza,EXP_DBL_1628,10,8.419032,8.440088,0.130696,0.015485,134.917259,134.917259,0.000000,0.000000,2476256.000000,2476256
eza,EXP_DBL_1045,10,9.560580,9.585285,0.148401,0.015482,136.966652,136.966652,0.000000,0.000000,2475872.000000,2475872
eza,EXP_DBL_1122,10,9.059663,9.083341,0.140045,0.015418,136.564459,136.564459,0.000000,0.000000,2477344.000000,2477344
eza,EXP_DBL_1558,10,8.385210,8.378269,0.129112,0.015410,133.486527,133.486527,0.000000,0.000000,2478528.000000,2478528
eza,EXP_DBL_1629,10,8.564504,8.530202,0.131419,0.015406,134.951089,134.951089,0.000000,0.000000,2475680.000000,2475680
eza,EXP_DBL_0875,10,9.243155,9.306033,0.143173,0.015385,143.984351,143.984351,0.000000,0.000000,2493536.000000,2493536
eza,EXP_DBL_0936,10,9.169415,9.213192,0.141559,0.015365,136.606831,136.606831,0.000000,0.000000,2472160.000000,2472160
eza,EXP_DBL_0266,10,9.749446,9.753581,0.149808,0.015359,147.332373,147.332373,0.000000,0.000000,2423776.000000,2423776
eza,EXP_DBL_0604,10,9.298937,9.321457,0.143131,0.015355,137.459888,137.459888,0.000000,0.000000,2472096.000000,2472096
eza,EXP_DBL_0229,10,9.442627,9.437872,0.144744,0.015337,137.973090,137.973090,0.000000,0.000000,2475136.000000,2475136
eza,EXP_ABL_024_disable-ifcvt-diamond,10,9.018367,9.127633,0.139866,0.015323,136.320569,136.320569,0.000000,0.000000,2475680.000000,2475680
eza,EXP_DBL_0852,10,9.153250,9.245957,0.141622,0.015317,145.218739,145.218739,0.000000,0.000000,2491392.000000,2491392
eza,EXP_DBL_1143,10,9.151675,9.184620,0.140583,0.015306,136.057815,136.057815,0.000000,0.000000,2477504.000000,2477504
eza,EXP_DBL_0399,10,9.336593,9.326734,0.142603,0.015290,143.064237,143.064237,0.000000,0.000000,2474688.000000,2474688
eza,EXP_DBL_0569,10,9.402185,9.480464,0.144888,0.015283,140.097757,140.097757,0.000000,0.000000,2475680.000000,2475680
eza,EXP_DBL_0646,10,9.508208,9.517011,0.145314,0.015269,139.671632,139.671632,0.000000,0.000000,2475680.000000,2475680
eza,EXP_DBL_0548,10,9.420358,9.432318,0.143737,0.015239,137.626934,137.626934,0.000000,0.000000,2471712.000000,2471712
eza,EXP_DBL_1608,10,8.366324,8.398525,0.127842,0.015222,134.151945,134.151945,0.000000,0.000000,2475680.000000,2475680
eza,EXP_DBL_0036,10,9.133880,9.113231,0.138511,0.015199,135.792937,135.792937,0.000000,0.000000,2475680.000000,2475680
eza,EXP_DBL_0899,10,9.024762,9.070691,0.137800,0.015192,145.411737,145.411737,0.000000,0.000000,2491392.000000,2491392
eza,EXP_DBL_1582,10,8.448724,8.436078,0.128102,0.015185,134.203218,134.203218,0.000000,0.000000,2475680.000000,2475680
eza,EXP_DBL_1278,10,9.080173,9.069826,0.137624,0.015174,139.099618,139.099618,0.000000,0.000000,2476928.000000,2476928
eza,EXP_DBL_0224,10,9.307020,9.366310,0.141969,0.015157,136.894221,136.894221,0.000000,0.000000,2475136.000000,2475136
eza,EXP_ABL_014_disable-machine-licm,10,9.045661,9.090819,0.137570,0.015133,135.674802,135.674802,0.000000,0.000000,2464864.000000,2464864
eza,EXP_DBL_0387,10,9.248271,9.255437,0.140024,0.015129,143.335834,143.335834,0.000000,0.000000,2474688.000000,2474688
eza,EXP_DBL_0235,10,9.407018,9.409788,0.142350,0.015128,137.184835,137.184835,0.000000,0.000000,2475136.000000,2475136
eza,EXP_ABL_030_disable-ifcvt-triangle-rev,10,9.265274,9.273591,0.140260,0.015125,136.325619,136.325619,0.000000,0.000000,2475680.000000,2475680
eza,EXP_DBL_0824,10,9.346431,9.334812,0.141164,0.015122,137.058816,137.058816,0.000000,0.000000,2475680.000000,2475680
