Variant,ConfigName,n,runtime_mean,runtime_med,runtime_iqr,compile_mean,compile_med,compile_iqr,size_mean,size_med
eza,EXP_DBL_0869,10,9.185156,9.234766,0.153953,144.712157,144.712157,0.000000,2491392.000000,2491392
eza,EXP_DBL_0870,10,9.301467,9.310517,0.127483,144.895885,144.895885,0.000000,2491040.000000,2491040
eza,EXP_DBL_0871,10,9.420969,9.477891,0.233157,144.154592,144.154592,0.000000,2494048.000000,2494048
eza,EXP_DBL_0872,10,9.411497,9.396489,0.247949,145.607614,145.607614,0.000000,2491392.000000,2491392
eza,EXP_DBL_0873,10,9.161912,9.170751,0.381046,145.702447,145.702447,0.000000,2491392.000000,2491392
eza,EXP_DBL_0874,10,9.271334,9.370226,0.164645,145.500274,145.500274,0.000000,2491392.000000,2491392
eza,EXP_DBL_0875,10,9.243155,9.306033,0.143173,143.984351,143.984351,0.000000,2493536.000000,2493536
eza,EXP_DBL_0876,10,9.287526,9.328069,0.169969,144.093920,144.093920,0.000000,2491488.000000,2491488
eza,EXP_DBL_0877,10,9.199343,9.215329,0.339924,144.147044,144.147044,0.000000,2481792.000000,2481792
eza,EXP_DBL_0878,10,9.333489,9.363497,0.155779,146.142929,146.142929,0.000000,2491392.000000,2491392
eza,EXP_DBL_0879,10,9.288225,9.302062,0.131131,144.710879,144.710879,0.000000,2491392.000000,2491392
eza,EXP_DBL_0880,10,9.295069,9.267425,0.215642,144.299472,144.299472,0.000000,2486336.000000,2486336
eza,EXP_DBL_0881,10,9.176836,9.218602,0.220523,144.350614,144.350614,0.000000,2491872.000000,2491872
eza,EXP_DBL_0882,10,9.256134,9.321010,0.283232,144.870593,144.870593,0.000000,2491392.000000,2491392
eza,EXP_DBL_0883,10,9.371759,9.417837,0.171501,144.126532,144.126532,0.000000,2491392.000000,2491392
eza,EXP_DBL_0884,10,9.299736,9.302666,0.162960,144.287009,144.287009,0.000000,2495840.000000,2495840
eza,EXP_DBL_0885,10,9.183910,9.228191,0.132994,144.345859,144.345859,0.000000,2491392.000000,2491392
eza,EXP_DBL_0886,10,9.284262,9.235852,0.231715,144.627713,144.627713,0.000000,2491392.000000,2491392
eza,EXP_DBL_0887,10,9.272329,9.293954,0.295631,145.279574,145.279574,0.000000,2491392.000000,2491392
eza,EXP_DBL_0888,10,9.401424,9.458108,0.183405,143.868133,143.868133,0.000000,2491392.000000,2491392
eza,EXP_DBL_0889,10,9.377030,9.404238,0.124057,144.442614,144.442614,0.000000,2491392.000000,2491392
eza,EXP_DBL_0890,10,9.230031,9.296751,0.146947,144.556797,144.556797,0.000000,2491392.000000,2491392
eza,EXP_DBL_0891,10,9.387571,9.371401,0.153001,146.178243,146.178243,0.000000,2491392.000000,2491392
eza,EXP_DBL_0892,10,9.402739,9.395226,0.266653,144.771580,144.771580,0.000000,2491392.000000,2491392
eza,EXP_DBL_0893,10,9.474935,9.465671,0.155264,144.870417,144.870417,0.000000,2491392.000000,2491392
eza,EXP_DBL_0894,10,9.483346,9.488897,0.120419,143.755322,143.755322,0.000000,2491552.000000,2491552
eza,EXP_DBL_0895,10,9.285475,9.309862,0.305666,145.696413,145.696413,0.000000,2491392.000000,2491392
eza,EXP_DBL_0896,10,9.383952,9.440258,0.148037,145.001635,145.001635,0.000000,2491392.000000,2491392
eza,EXP_DBL_0897,10,9.358928,9.378416,0.055438,144.918759,144.918759,0.000000,2491392.000000,2491392
eza,EXP_DBL_0898,10,9.354747,9.379753,0.103490,145.169454,145.169454,0.000000,2491392.000000,2491392
eza,EXP_DBL_0899,10,9.024762,9.070691,0.137800,145.411737,145.411737,0.000000,2491392.000000,2491392
eza,EXP_DBL_0900,10,9.218416,9.294688,0.391315,144.483144,144.483144,0.000000,2491392.000000,2491392
eza,EXP_DBL_0901,10,9.192032,9.283393,0.330151,143.615169,143.615169,0.000000,2491392.000000,2491392
eza,EXP_DBL_0902,10,9.356493,9.377337,0.099554,144.082317,144.082317,0.000000,2525440.000000,2525440
eza,EXP_DBL_0903,10,9.225392,9.170813,0.233515,143.970942,143.970942,0.000000,2491392.000000,2491392
eza,EXP_DBL_0904,10,8.848136,9.035511,0.391775,144.460899,144.460899,0.000000,2491392.000000,2491392
eza,EXP_DBL_0905,10,9.078254,9.250953,0.499218,143.651177,143.651177,0.000000,2491392.000000,2491392
eza,EXP_DBL_0906,10,9.226668,9.242121,0.131852,143.694935,143.694935,0.000000,2490080.000000,2490080
eza,EXP_DBL_0907,10,9.348918,9.321943,0.163271,144.060648,144.060648,0.000000,2491392.000000,2491392
eza,EXP_DBL_0908,10,9.120950,9.094790,0.433834,144.643216,144.643216,0.000000,2491392.000000,2491392
eza,EXP_DBL_0909,10,9.201616,9.261190,0.199689,145.051599,145.051599,0.000000,2491392.000000,2491392
eza,EXP_DBL_0910,10,9.303554,9.284972,0.155883,144.189287,144.189287,0.000000,2526592.000000,2526592
eza,EXP_DBL_0911,10,9.326981,9.360035,0.131973,144.376994,144.376994,0.000000,2491392.000000,2491392
eza,EXP_DBL_0912,10,9.329526,9.374941,0.284718,145.427662,145.427662,0.000000,2506208.000000,2506208
eza,EXP_DBL_0913,10,9.174613,9.218690,0.323346,144.816021,144.816021,0.000000,2491392.000000,2491392
eza,EXP_DBL_0914,10,9.326995,9.315469,0.222101,137.163181,137.163181,0.000000,2475744.000000,2475744
eza,EXP_DBL_0915,10,9.373048,9.378313,0.158485,137.790372,137.790372,0.000000,2475776.000000,2475776
eza,EXP_DBL_0916,10,9.478361,9.493198,0.086457,138.406110,138.406110,0.000000,2475744.000000,2475744
eza,EXP_DBL_0917,10,9.320493,9.341079,0.182922,138.566238,138.566238,0.000000,2475744.000000,2475744
eza,EXP_DBL_0918,10,9.389761,9.425888,0.149230,139.145747,139.145747,0.000000,2475744.000000,2475744
eza,EXP_DBL_0919,10,9.521448,9.498646,0.133399,137.965879,137.965879,0.000000,2475744.000000,2475744
eza,EXP_DBL_0920,10,9.408693,9.471670,0.287816,138.494568,138.494568,0.000000,2475744.000000,2475744
eza,EXP_DBL_0921,10,9.510406,9.485124,0.131851,138.462681,138.462681,0.000000,2475712.000000,2475712
eza,EXP_DBL_0922,10,9.339558,9.409354,0.229045,138.195652,138.195652,0.000000,2474880.000000,2474880
eza,EXP_DBL_0923,10,9.472715,9.480200,0.312821,138.949813,138.949813,0.000000,2475680.000000,2475680
eza,EXP_DBL_0924,10,9.426864,9.406999,0.124024,136.502222,136.502222,0.000000,2473888.000000,2473888
eza,EXP_DBL_0925,10,9.376133,9.370086,0.158119,136.694739,136.694739,0.000000,2475744.000000,2475744
eza,EXP_DBL_0926,10,9.414818,9.434741,0.133973,132.532032,132.532032,0.000000,2470944.000000,2470944
eza,EXP_DBL_0927,10,9.298878,9.256849,0.209932,137.380189,137.380189,0.000000,2464960.000000,2464960
eza,EXP_DBL_0928,10,9.312974,9.307043,0.227575,138.793279,138.793279,0.000000,2475776.000000,2475776
eza,EXP_DBL_0929,10,9.406892,9.436992,0.093815,138.237596,138.237596,0.000000,2475264.000000,2475264
eza,EXP_DBL_0930,10,9.433115,9.452680,0.115374,137.968306,137.968306,0.000000,2422272.000000,2422272
eza,EXP_DBL_0931,10,9.385216,9.361842,0.123273,138.301791,138.301791,0.000000,2486784.000000,2486784
eza,EXP_DBL_0932,10,9.284465,9.274919,0.229468,138.588825,138.588825,0.000000,2475808.000000,2475808
eza,EXP_DBL_0933,10,9.265280,9.290924,0.155424,138.876275,138.876275,0.000000,2475648.000000,2475648
eza,EXP_DBL_0934,10,9.127772,9.211949,0.224812,137.812498,137.812498,0.000000,2475744.000000,2475744
eza,EXP_DBL_0935,10,9.217482,9.220228,0.078473,136.467239,136.467239,0.000000,2475744.000000,2475744
eza,EXP_DBL_0936,10,9.169415,9.213192,0.141559,136.606831,136.606831,0.000000,2472160.000000,2472160
eza,EXP_DBL_0937,10,8.954158,8.952386,0.254747,136.566804,136.566804,0.000000,2475744.000000,2475744
eza,EXP_DBL_0938,10,9.016060,9.062125,0.252087,136.923135,136.923135,0.000000,2475744.000000,2475744
eza,EXP_DBL_0939,10,9.108499,9.166902,0.235409,136.704927,136.704927,0.000000,2475744.000000,2475744
eza,EXP_DBL_0940,10,9.231693,9.237756,0.210765,136.728107,136.728107,0.000000,2475744.000000,2475744
eza,EXP_DBL_0941,10,9.314212,9.338633,0.114346,136.352030,136.352030,0.000000,2475744.000000,2475744
eza,EXP_DBL_0942,10,9.080464,9.133080,0.179515,136.586026,136.586026,0.000000,2475744.000000,2475744
eza,EXP_DBL_0943,10,8.991483,8.983760,0.135367,137.138299,137.138299,0.000000,2475744.000000,2475744
eza,EXP_DBL_0944,10,9.105357,9.155191,0.239332,137.135017,137.135017,0.000000,2475744.000000,2475744
eza,EXP_DBL_0945,10,9.227213,9.292858,0.192618,136.719605,136.719605,0.000000,2473984.000000,2473984
eza,EXP_DBL_0946,10,9.321942,9.322323,0.130130,136.675605,136.675605,0.000000,2476192.000000,2476192
eza,EXP_DBL_0947,10,9.183276,9.192729,0.271269,136.555379,136.555379,0.000000,2475744.000000,2475744
eza,EXP_DBL_0948,10,9.120851,9.119128,0.146361,136.740897,136.740897,0.000000,2475744.000000,2475744
eza,EXP_DBL_0949,10,9.007639,9.031411,0.107774,137.606172,137.606172,0.000000,2475744.000000,2475744
eza,EXP_DBL_0950,10,9.286412,9.303732,0.069301,136.509808,136.509808,0.000000,2475744.000000,2475744
eza,EXP_DBL_0951,10,9.279072,9.303026,0.136283,137.461119,137.461119,0.000000,2475776.000000,2475776
eza,EXP_DBL_0952,10,9.040247,9.219228,0.296366,136.828123,136.828123,0.000000,2475744.000000,2475744
eza,EXP_DBL_0953,10,9.139409,9.206328,0.242091,136.733441,136.733441,0.000000,2475552.000000,2475552
eza,EXP_DBL_0954,10,9.142559,9.101897,0.198081,137.144315,137.144315,0.000000,2478176.000000,2478176
eza,EXP_DBL_0955,10,9.211811,9.273440,0.193132,137.567888,137.567888,0.000000,2475744.000000,2475744
eza,EXP_DBL_0956,10,9.215929,9.259996,0.272534,136.906135,136.906135,0.000000,2475744.000000,2475744
eza,EXP_DBL_0957,10,9.274997,9.356704,0.154988,136.813651,136.813651,0.000000,2475744.000000,2475744
eza,EXP_DBL_0958,10,9.198133,9.204623,0.211007,137.009203,137.009203,0.000000,2478112.000000,2478112
eza,EXP_DBL_0959,10,9.054897,9.147931,0.346749,137.628647,137.628647,0.000000,2475392.000000,2475392
eza,EXP_DBL_0960,10,9.220927,9.273670,0.133905,137.205628,137.205628,0.000000,2470560.000000,2470560
eza,EXP_DBL_0961,10,9.310682,9.280242,0.099970,137.270454,137.270454,0.000000,2475744.000000,2475744
eza,EXP_DBL_0962,10,9.378678,9.388601,0.114422,137.097423,137.097423,0.000000,2475744.000000,2475744
eza,EXP_DBL_0963,10,9.276588,9.292610,0.267644,136.902486,136.902486,0.000000,2471744.000000,2471744
eza,EXP_DBL_0964,10,9.097366,9.182388,0.295231,138.154160,138.154160,0.000000,2476352.000000,2476352
eza,EXP_DBL_0965,10,9.213437,9.262737,0.346529,137.459333,137.459333,0.000000,2475744.000000,2475744
eza,EXP_DBL_0966,10,9.276947,9.237618,0.127077,136.558332,136.558332,0.000000,2475744.000000,2475744
eza,EXP_DBL_0967,10,9.345123,9.408601,0.088898,137.189402,137.189402,0.000000,2480416.000000,2480416
eza,EXP_DBL_0968,10,9.347193,9.374314,0.154016,136.966104,136.966104,0.000000,2475744.000000,2475744
eza,EXP_DBL_0969,10,9.339500,9.377891,0.249791,138.393351,138.393351,0.000000,2475744.000000,2475744
eza,EXP_DBL_0970,10,9.300747,9.328125,0.131789,139.469912,139.469912,0.000000,2475744.000000,2475744
eza,EXP_DBL_0971,10,9.376814,9.448328,0.122189,138.114831,138.114831,0.000000,2475744.000000,2475744
eza,EXP_DBL_0972,10,9.449728,9.496948,0.116341,138.099465,138.099465,0.000000,2475744.000000,2475744
eza,EXP_DBL_0973,10,9.429328,9.478696,0.174306,137.993397,137.993397,0.000000,2475744.000000,2475744
eza,EXP_DBL_0974,10,9.326168,9.378591,0.266882,138.977121,138.977121,0.000000,2475744.000000,2475744
eza,EXP_DBL_0975,10,9.286420,9.301648,0.320142,138.524858,138.524858,0.000000,2475744.000000,2475744
eza,EXP_DBL_0976,10,9.405360,9.433241,0.196375,138.146211,138.146211,0.000000,2475744.000000,2475744
eza,EXP_DBL_0977,10,9.436434,9.427353,0.107208,137.265799,137.265799,0.000000,2475904.000000,2475904
eza,EXP_DBL_0978,10,9.499271,9.517197,0.200207,138.161584,138.161584,0.000000,2475744.000000,2475744
eza,EXP_DBL_0979,10,9.360667,9.292841,0.319083,137.766343,137.766343,0.000000,2475744.000000,2475744
eza,EXP_DBL_0980,10,9.373820,9.421616,0.287970,138.714746,138.714746,0.000000,2475744.000000,2475744
eza,EXP_DBL_0981,10,9.323110,9.355366,0.200686,138.335888,138.335888,0.000000,2475744.000000,2475744
eza,EXP_DBL_0982,10,9.497386,9.465006,0.255164,138.260592,138.260592,0.000000,2475744.000000,2475744
eza,EXP_DBL_0983,10,9.573703,9.599277,0.276802,138.242604,138.242604,0.000000,2475744.000000,2475744
eza,EXP_DBL_0984,10,9.704186,9.736522,0.125028,137.852916,137.852916,0.000000,2475744.000000,2475744
eza,EXP_DBL_0985,10,9.505881,9.556068,0.304414,138.606852,138.606852,0.000000,2501472.000000,2501472
eza,EXP_DBL_0986,10,9.582911,9.585627,0.270481,138.904853,138.904853,0.000000,2475744.000000,2475744
eza,EXP_DBL_0987,10,9.614686,9.603746,0.183401,138.826081,138.826081,0.000000,2475744.000000,2475744
eza,EXP_DBL_0988,10,9.695394,9.731047,0.143715,138.192865,138.192865,0.000000,2475744.000000,2475744
eza,EXP_DBL_0989,10,9.658198,9.685361,0.156344,138.752508,138.752508,0.000000,2474912.000000,2474912
eza,EXP_DBL_0990,10,9.490735,9.476007,0.274285,138.548657,138.548657,0.000000,2475744.000000,2475744
eza,EXP_DBL_0991,10,9.462695,9.446922,0.123821,139.191672,139.191672,0.000000,2475744.000000,2475744
eza,EXP_DBL_0992,10,9.618148,9.655213,0.294592,139.197024,139.197024,0.000000,2475744.000000,2475744
eza,EXP_DBL_0993,10,9.595021,9.610329,0.213919,138.322970,138.322970,0.000000,2511712.000000,2511712
eza,EXP_DBL_0994,10,9.658764,9.644292,0.076198,138.708851,138.708851,0.000000,2475744.000000,2475744
eza,EXP_DBL_0995,10,9.636202,9.687183,0.205989,138.112865,138.112865,0.000000,2490400.000000,2490400
eza,EXP_DBL_0996,10,9.559017,9.560212,0.350558,138.726511,138.726511,0.000000,2475744.000000,2475744
eza,EXP_DBL_0997,10,9.452812,9.595922,0.242930,138.847404,138.847404,0.000000,2475872.000000,2475872
eza,EXP_DBL_0998,10,9.555018,9.581310,0.243176,138.797039,138.797039,0.000000,2475872.000000,2475872
eza,EXP_DBL_0999,10,9.637313,9.663436,0.150493,138.157636,138.157636,0.000000,2475872.000000,2475872
eza,EXP_DBL_1000,10,9.650465,9.652172,0.106489,138.690995,138.690995,0.000000,2475872.000000,2475872
eza,EXP_DBL_1001,10,9.547894,9.581734,0.164886,138.395409,138.395409,0.000000,2475872.000000,2475872
eza,EXP_DBL_1002,10,9.519068,9.490654,0.214901,138.628758,138.628758,0.000000,2475872.000000,2475872
eza,EXP_DBL_1003,10,9.536045,9.513457,0.273129,138.782001,138.782001,0.000000,2475872.000000,2475872
eza,EXP_DBL_1004,10,9.566325,9.624717,0.152203,138.554777,138.554777,0.000000,2475808.000000,2475808
eza,EXP_DBL_1005,10,9.531762,9.568451,0.196816,137.590483,137.590483,0.000000,2475008.000000,2475008
eza,EXP_DBL_1006,10,9.647841,9.663388,0.145465,138.571440,138.571440,0.000000,2475808.000000,2475808
eza,EXP_DBL_1007,10,9.571162,9.603213,0.249357,138.871150,138.871150,0.000000,2474016.000000,2474016
eza,EXP_DBL_1008,10,9.616748,9.595153,0.115087,139.426338,139.426338,0.000000,2475872.000000,2475872
eza,EXP_DBL_1009,10,9.553131,9.588735,0.286013,134.182231,134.182231,0.000000,2470752.000000,2470752
eza,EXP_DBL_1010,10,9.661306,9.734133,0.115157,137.362524,137.362524,0.000000,2464864.000000,2464864
eza,EXP_DBL_1011,10,9.573380,9.654937,0.115306,137.834577,137.834577,0.000000,2475872.000000,2475872
eza,EXP_DBL_1012,10,9.555418,9.506213,0.189877,137.962082,137.962082,0.000000,2475392.000000,2475392
eza,EXP_DBL_1013,10,9.561825,9.576159,0.216215,137.694085,137.694085,0.000000,2422336.000000,2422336
eza,EXP_DBL_1014,10,9.508833,9.510110,0.135845,138.597057,138.597057,0.000000,2486784.000000,2486784
eza,EXP_DBL_1015,10,9.554555,9.534806,0.253400,138.416051,138.416051,0.000000,2475936.000000,2475936
eza,EXP_DBL_1016,10,9.548960,9.624647,0.207259,138.532462,138.532462,0.000000,2475744.000000,2475744
eza,EXP_DBL_1017,10,9.593762,9.651478,0.139591,139.566099,139.566099,0.000000,2475872.000000,2475872
eza,EXP_DBL_1018,10,9.543221,9.583906,0.287335,138.508177,138.508177,0.000000,2475872.000000,2475872
eza,EXP_DBL_1019,10,9.518459,9.538812,0.132529,138.651764,138.651764,0.000000,2472096.000000,2472096
eza,EXP_DBL_1020,10,9.500946,9.512985,0.163105,139.565154,139.565154,0.000000,2475872.000000,2475872
eza,EXP_DBL_1021,10,9.538513,9.621110,0.241425,138.895318,138.895318,0.000000,2475872.000000,2475872
eza,EXP_DBL_1022,10,9.686159,9.724125,0.212121,138.940596,138.940596,0.000000,2475872.000000,2475872
eza,EXP_DBL_1023,10,9.430996,9.507553,0.261610,138.123062,138.123062,0.000000,2475872.000000,2475872
eza,EXP_DBL_1024,10,9.566805,9.616336,0.082562,138.328287,138.328287,0.000000,2475872.000000,2475872
eza,EXP_DBL_1025,10,9.481234,9.459511,0.169335,138.760406,138.760406,0.000000,2475872.000000,2475872
eza,EXP_DBL_1026,10,9.556865,9.597117,0.220483,138.519185,138.519185,0.000000,2475872.000000,2475872
eza,EXP_DBL_1027,10,9.549520,9.546284,0.177761,137.965524,137.965524,0.000000,2475872.000000,2475872
eza,EXP_DBL_1028,10,9.644221,9.651986,0.131305,137.434632,137.434632,0.000000,2474048.000000,2474048
eza,EXP_DBL_1029,10,9.493602,9.515638,0.113637,137.516424,137.516424,0.000000,2476288.000000,2476288
eza,EXP_DBL_1030,10,9.412300,9.396137,0.181174,137.288790,137.288790,0.000000,2475872.000000,2475872
eza,EXP_DBL_1031,10,9.412629,9.414255,0.332931,138.126701,138.126701,0.000000,2475872.000000,2475872
eza,EXP_DBL_1032,10,9.294044,9.415781,0.272012,137.486545,137.486545,0.000000,2475872.000000,2475872
eza,EXP_DBL_1033,10,9.374989,9.462040,0.280937,137.281546,137.281546,0.000000,2475872.000000,2475872
eza,EXP_DBL_1034,10,9.483471,9.528657,0.141897,138.514331,138.514331,0.000000,2475872.000000,2475872
eza,EXP_DBL_1035,10,9.398670,9.430791,0.333716,137.478521,137.478521,0.000000,2475872.000000,2475872
eza,EXP_DBL_1036,10,9.244513,9.183250,0.180450,137.264927,137.264927,0.000000,2475680.000000,2475680
eza,EXP_DBL_1037,10,9.269369,9.320232,0.216532,137.146917,137.146917,0.000000,2478304.000000,2478304
eza,EXP_DBL_1038,10,9.440129,9.488542,0.074410,137.467955,137.467955,0.000000,2475872.000000,2475872
eza,EXP_DBL_1039,10,9.556910,9.566561,0.172001,137.404157,137.404157,0.000000,2475872.000000,2475872
eza,EXP_DBL_1040,10,9.450051,9.446453,0.152563,137.352376,137.352376,0.000000,2475872.000000,2475872
eza,EXP_DBL_1041,10,9.348168,9.414389,0.277052,136.799969,136.799969,0.000000,2478016.000000,2478016
eza,EXP_DBL_1042,10,9.239490,9.280333,0.299334,137.371037,137.371037,0.000000,2475488.000000,2475488
eza,EXP_DBL_1043,10,9.334124,9.363999,0.471128,137.341624,137.341624,0.000000,2470528.000000,2470528
eza,EXP_DBL_1044,10,9.572959,9.583265,0.190236,137.399515,137.399515,0.000000,2475872.000000,2475872
eza,EXP_DBL_1045,10,9.560580,9.585285,0.148401,136.966652,136.966652,0.000000,2475872.000000,2475872
eza,EXP_DBL_1046,10,9.503751,9.531355,0.172817,136.759477,136.759477,0.000000,2471712.000000,2471712
eza,EXP_DBL_1047,10,9.190336,9.246804,0.281747,137.348763,137.348763,0.000000,2476480.000000,2476480
eza,EXP_DBL_1048,10,9.428443,9.452150,0.269156,138.306326,138.306326,0.000000,2475872.000000,2475872
eza,EXP_DBL_1049,10,9.391063,9.464538,0.219413,137.153816,137.153816,0.000000,2475872.000000,2475872
eza,EXP_DBL_1050,10,9.555509,9.602300,0.149944,137.290641,137.290641,0.000000,2480576.000000,2480576
eza,EXP_DBL_1051,10,9.405270,9.498667,0.104074,137.235649,137.235649,0.000000,2475872.000000,2475872
eza,EXP_DBL_1052,10,9.398477,9.461066,0.235189,137.334350,137.334350,0.000000,2475872.000000,2475872
eza,EXP_DBL_1053,10,9.297180,9.277404,0.327428,137.702057,137.702057,0.000000,2475872.000000,2475872
eza,EXP_DBL_1054,10,9.223570,9.231436,0.338868,137.609956,137.609956,0.000000,2475872.000000,2475872
eza,EXP_DBL_1055,10,9.365586,9.436543,0.213505,137.547426,137.547426,0.000000,2475872.000000,2475872
eza,EXP_DBL_1056,10,9.429021,9.424043,0.206133,136.804706,136.804706,0.000000,2475872.000000,2475872
eza,EXP_DBL_1057,10,9.423511,9.391095,0.251796,138.737857,138.737857,0.000000,2475872.000000,2475872
eza,EXP_DBL_1058,10,9.367896,9.423578,0.227738,137.171338,137.171338,0.000000,2475872.000000,2475872
eza,EXP_DBL_1059,10,9.306603,9.225509,0.354515,137.361956,137.361956,0.000000,2475872.000000,2475872
eza,EXP_DBL_1060,10,9.360231,9.340759,0.310183,137.445354,137.445354,0.000000,2476032.000000,2476032
eza,EXP_DBL_1061,10,9.429847,9.441315,0.096376,137.348961,137.348961,0.000000,2475872.000000,2475872
eza,EXP_DBL_1062,10,9.388284,9.431334,0.251451,137.050606,137.050606,0.000000,2475872.000000,2475872
eza,EXP_DBL_1063,10,9.425453,9.442059,0.261040,137.177102,137.177102,0.000000,2475872.000000,2475872
eza,EXP_DBL_1064,10,9.357706,9.452669,0.360116,138.243116,138.243116,0.000000,2475872.000000,2475872
eza,EXP_DBL_1065,10,9.308607,9.407522,0.334567,137.813743,137.813743,0.000000,2475872.000000,2475872
eza,EXP_DBL_1066,10,9.323883,9.415032,0.376655,137.899380,137.899380,0.000000,2475872.000000,2475872
eza,EXP_DBL_1067,10,9.519842,9.538651,0.138276,137.709077,137.709077,0.000000,2475872.000000,2475872
eza,EXP_DBL_1068,10,9.508518,9.545008,0.151738,139.069269,139.069269,0.000000,2501344.000000,2501344
eza,EXP_DBL_1069,10,9.393709,9.485916,0.158473,138.706648,138.706648,0.000000,2475872.000000,2475872
eza,EXP_DBL_1070,10,9.415394,9.435270,0.137803,138.237237,138.237237,0.000000,2475872.000000,2475872
eza,EXP_DBL_1071,10,9.338808,9.338987,0.431552,138.764926,138.764926,0.000000,2475872.000000,2475872
eza,EXP_DBL_1072,10,9.471034,9.520651,0.208467,138.690089,138.690089,0.000000,2474848.000000,2474848
eza,EXP_DBL_1073,10,9.438060,9.460946,0.140337,137.799145,137.799145,0.000000,2475872.000000,2475872
eza,EXP_DBL_1074,10,9.506759,9.552098,0.109117,138.561425,138.561425,0.000000,2475872.000000,2475872
eza,EXP_DBL_1075,10,9.403927,9.460980,0.185431,139.228687,139.228687,0.000000,2475872.000000,2475872
eza,EXP_DBL_1076,10,9.310294,9.332147,0.344459,138.257424,138.257424,0.000000,2511552.000000,2511552
eza,EXP_DBL_1077,10,9.280803,9.313334,0.261569,138.199180,138.199180,0.000000,2475872.000000,2475872
eza,EXP_DBL_1078,10,9.381534,9.455623,0.244259,138.109385,138.109385,0.000000,2490272.000000,2490272
eza,EXP_DBL_1079,10,9.483035,9.510651,0.096075,139.157923,139.157923,0.000000,2475872.000000,2475872
eza,EXP_DBL_1080,10,9.404935,9.430853,0.212606,138.802588,138.802588,0.000000,2477344.000000,2477344
eza,EXP_DBL_1081,10,9.289238,9.309277,0.223958,138.465866,138.465866,0.000000,2477344.000000,2477344
eza,EXP_DBL_1082,10,9.177734,9.210715,0.258546,138.846331,138.846331,0.000000,2477344.000000,2477344
eza,EXP_DBL_1083,10,9.354185,9.398957,0.545751,138.617359,138.617359,0.000000,2477344.000000,2477344
eza,EXP_DBL_1084,10,9.482740,9.504220,0.028860,137.429351,137.429351,0.000000,2477344.000000,2477344
