t,disabled_mir,disabled_llvm,runtime_n,compile_time_n,size_n,hv
39,DeadStoreElimination-final;Inline;ScalarReplacementOfAggregates;SingleUseConsts;UnreachableEnumBranching,block-placement;branch-fold;cleanups;i2p-p2i-opt;ifcvt-triangle-false;layout-fsprofile-loader;machine-sink;ondemand-mds-loading;partial-libcall-inlining;postra-machine-sink,1.2251458835038296,1.7611999542974455,0.9973423667723641,0.955
40,EarlyOtherwiseBranch,2addr-hack;cgdata-for-merging;demotion;expand-reductions;ifcvt-simple;last-run-tracking;peephole;ra-fsprofile-loader;strictnode-mutation,0.9579309634358296,1.1145827488048656,1.0024977407980427,1.06
41,ForceInline;GVN;InstSimplify-after-simplifycfg,cfi-fixup;ifcvt-simple;ifcvt-triangle;loop-level-heuristics;mr-partial-inlining;post-ra;preheader-prot;separate-const-offset-from-gep;tail-duplicate,1.04216951180609,1.4001496934119384,0.998228293882357,1.06
42,,adv-copy-opt;auto-upgrade-debug-info;cgp-delete-phis;global-outlining;ifcvt-simple-false;nounwind-inference;preheader-prot;ra-fsprofile-loader;spill-fusing,0.9733714559357394,1.0611482512040777,1.0009184798972384,1.06
43,GVN;UnreachablePropagation,cgp-branch-opts;cgp-select2branch;i2p-p2i-opt;lftr;peephole;ra-fsprofile-loader,1.0989542017331804,1.152790492887298,1.001334254088554,1.06
44,EarlyOtherwiseBranch;InstSimplify-before-inline,cgp;cgp-select2branch;machine-dce;preinline;strictnode-mutation;vector-combine,1.161742217791453,1.679741879191199,0.9999480186718946,1.06
45,GVN;ImpossiblePredicates;InstSimplify-after-simplifycfg;JumpThreading,ifcvt-simple;loop-level-heuristics;machine-cse;partial-libcall-inlining;separate-const-offset-from-gep,1.2541854302413316,1.7146563544993145,0.9999096463050265,1.06
46,DeadStoreElimination-final;MatchBranchSimplification;ScalarReplacementOfAggregates,2addr-hack;binop-extract-shuffle;early-ifcvt;early-taildup;ifcvt-simple-false;loop-level-heuristics;partial-inlining;peephole;sample-loader-inlining,1.000207632356393,1.5122455754650057,1.0018073165518464,1.06
47,DataflowConstProp;DeadStoreElimination-final,complex-addr-modes;dfa-sched;ifcvt-diamond;ifcvt-triangle-false;memop-opt;ondemand-mds-loading;whole-program-visibility,0.9756954385672097,1.2114034140666954,0.9987377529063829,1.06
48,JumpThreading,gep-const-evaluation;icp;ifcvt-simple;non-allocatable-phys-copy-opt;nounwind-inference;partial-inlining;peephole;post-ra;preheader-prot;thinlto-funcattrs,0.997323388640974,1.4999175528749997,1.0042380208059463,1.06
49,MatchBranchSimplification;UnreachableEnumBranching,2addr-hack;cgp-delete-phis;gep-const-evaluation;i2p-p2i-opt;layout-fsprofile-loader,1.0047606581108344,1.267524022609148,0.9990689021142215,1.06
50,CopyProp;InstSimplify-before-inline;MatchBranchSimplification,auto-upgrade-debug-info;cgp-select2branch;ifcvt-diamond;ifcvt-forked-diamond;ifcvt-triangle-rev;loop-idiom-vectorize-all;machine-sink;partial-libcall-inlining;preinline;ra-fsprofile-loader;tail-duplicate,1.2749949288134648,1.1795609041168897,0.9976044318893713,1.06
51,CopyProp;GVN,2addr-hack;cleanups;i2p-p2i-opt;ifcvt-simple;mr-partial-inlining;sample-loader-inlining;tail-calls;vector-combine,0.9931395258826232,1.492804051702267,0.9991964091849662,1.06
52,JumpThreading,complex-addr-modes;i2p-p2i-opt;ifcvt-forked-diamond;ifcvt-triangle;last-run-tracking;loop-idiom-vectorize-all;partial-inlining;phi-elim-edge-splitting;preinline;sample-loader-inlining;ssc;vector-combine,1.1993427934082144,1.362500142477223,1.002080439523753,1.06
53,CopyProp;Inline;ScalarReplacementOfAggregates;SingleUseConsts,machine-sink;nofree-inference;select-optimize,0.9817021157310295,1.4616216485633884,1.0016137549035193,1.06
54,EarlyOtherwiseBranch;SingleUseConsts,chr;demotion;loop-level-heuristics;machine-sink;ssc,0.9523311549646343,1.478258873503889,0.9985465278183812,1.06
55,UnreachableEnumBranching,cfi-fixup;cgp-select2branch;i2p-p2i-opt;ifcvt-triangle-false;promote-alloca-to-vector,1.054359950754241,1.1799433812190352,0.9996936548670184,1.06
56,DeadStoreElimination-final;ForceInline;Inline;InstSimplify-after-simplifycfg,2addr-hack;constant-hoisting;ifcvt-triangle;machine-dce;postra-machine-sink;replace-with-vec-lib;ssc,1.169995674862863,1.9076713226096473,1.0029687068924977,1.06
57,MatchBranchSimplification,block-placement;cgdata-for-merging;cgp;cgp-ext-ld-promotion;ifcvt-simple;licm-promotion;machine-cse;nounwind-inference;postra-machine-sink;preinline;replace-with-vec-lib,1.134266351694716,1.2095611269505484,0.9944130064774318,1.06
58,DeadStoreElimination-initial;DestinationPropagation;JumpThreading,auto-upgrade-debug-info;branch-fold;chr;dfa-sched;ifcvt-triangle;ifcvt-triangle-rev;licm-promotion;lsr;machine-sink;partial-libcall-inlining;ssc,1.1152551861054287,1.229958319097289,0.9966720686199,1.06
59,CopyProp;DataflowConstProp;DeadStoreElimination-final;EnumSizeOpt,binop-extract-shuffle;chr;i2p-p2i-opt;ifcvt-simple;ondemand-mds-loading;postra-machine-licm,0.9103052244448931,1.5084292596347832,0.9978205473677244,1.06
60,ReferencePropagation,copyprop;demotion;licm-promotion;lsr;machine-dce;mr-partial-inlining;preheader-prot;spill-fusing;vp,0.9817050017172214,1.9840043398958718,0.9964945412298083,1.062
61,DestinationPropagation;InstSimplify-after-simplifycfg;JumpThreading;ReferencePropagation;ScalarReplacementOfAggregates,branch-fold;early-ifcvt;partial-inlining;partial-libcall-inlining;preinline;ra-fsprofile-loader,1.0901486048939113,1.5290853270242348,0.9992589444964526,1.062
62,ForceInline;Inline;JumpThreading;UnreachableEnumBranching,advanced-peeling;cgdata-for-merging;chr;complex-addr-modes;icp;ifcvt-simple-false;interleaved-load-combine;select-optimize;thinlto-funcattrs,1.1511063786443239,2.057535095643123,1.00262322261972,1.062
63,DestinationPropagation;SingleUseConsts,cgdata-for-merging;icp;ifcvt-triangle-false;ifcvt-triangle-rev;loop-level-heuristics;nounwind-inference;ondemand-mds-loading;promote-alloca-to-vector;ra-fsprofile-loader,1.0487546567097932,1.620479990091843,0.9991326141937841,1.062
64,InstSimplify-after-simplifycfg,cleanups;complex-addr-modes;constant-hoisting;early-taildup;ifcvt-forked-diamond;ifcvt-triangle;machine-dce;memop-opt;nounwind-inference;replace-with-vec-lib;type-promotion,1.0551963653189864,1.5854611027053573,1.0008162854109959,1.062
65,UnreachableEnumBranching,complex-addr-modes;ifcvt-simple-false;machine-dce;preheader-prot,0.9509925759206938,1.4342172634671821,0.9997318798397452,1.062
66,DeadStoreElimination-initial;InstSimplify-before-inline,binop-extract-shuffle;branch-fold;cgp;cgp-store-extract;ifcvt-triangle-rev;licm-promotion;machine-dce;partial-libcall-inlining;post-ra;ssc;thinlto-funcattrs,1.105756990822621,1.533510189782336,0.9990401118277518,1.062
67,,cgp-select2branch;constant-hoisting;demotion;i2p-p2i-opt;ifcvt-triangle-rev;mr-partial-inlining;post-ra;replace-with-vec-lib;separate-const-offset-from-gep,1.0114002743287969,1.1806412199731111,1.0004974517409073,1.062
68,Inline;JumpThreading;ReferencePropagation,block-placement;cgp-store-extract;early-taildup;interleaved-load-combine;lsr;mr-partial-inlining;select-optimize,1.1874649432899578,1.343443631335951,0.9969729002512941,1.062
69,DataflowConstProp;SingleUseConsts,2addr-hack;adv-copy-opt;bitcode-version-upgrade;constant-hoisting;early-ifcvt;licm-promotion;machine-dce;machine-licm;nounwind-inference;partial-inlining;sample-loader-inlining;select-optimize;strictnode-mutation,0.9689446149048507,1.3551979693674565,0.9964699412592525,1.062
70,CopyProp;DeadStoreElimination-initial;JumpThreading;ReferencePropagation,cgdata-for-merging;cgp-delete-phis;chr;ifcvt-simple;last-run-tracking;machine-licm;partial-libcall-inlining;preheader-prot;ra-fsprofile-loader;sample-loader-inlining;separate-const-offset-from-gep;whole-program-visibility,1.1230286630039739,1.3233401224214885,0.9973617107918948,1.062
