t,disabled_mir,disabled_llvm,runtime_n,compile_time_n,size_n,hv
35,UnreachableEnumBranching,cgp-delete-phis;demotion;expand-reductions;ifcvt-triangle-false;machine-dce;non-allocatable-phys-copy-opt;separate-const-offset-from-gep;spill-fusing;strictnode-mutation,1.1030395440624206,1.5013849762857496,1.0003439488700836,1.1655025693883452
36,EarlyOtherwiseBranch;ForceInline;SingleUseConsts,cgdata-for-merging;cgp-delete-phis;cgp-gc-opts;chr;early-taildup;machine-dce;replace-with-vec-lib;sample-loader-inlining,0.9644584279192984,1.8283757739889144,0.9986226830002174,1.1655025693883452
37,UnreachablePropagation,cgp-select2branch;preinline;promote-alloca-to-vector,1.089327945872628,1.1260118724546344,0.9993112859821192,1.1655025693883452
38,DataflowConstProp;DeadStoreElimination-initial;GVN;InstSimplify-before-inline;ScalarReplacementOfAggregates,gep-const-evaluation;machine-cse;partial-libcall-inlining;preinline;promote-alloca-to-vector,1.2019482018831062,2.1029837296559086,0.9978456146751578,1.1655025693883452
39,DeadStoreElimination-final,bitcode-version-upgrade;cgdata-for-merging;cleanups;ifcvt-triangle-rev;lsr;nofree-inference;select-optimize;ssc;type-promotion,0.9801607632927014,1.0484895712036093,0.9982019718498987,1.1655060836375442
40,CopyProp;MatchBranchSimplification;ReferencePropagation;UnreachablePropagation,advanced-peeling;cfi-fixup;constant-hoisting;dfa-sched;icp;ifcvt-forked-diamond;ifcvt-simple-false;ifcvt-triangle-rev;ondemand-mds-loading;ra-fsprofile-loader;select-optimize;thinlto-funcattrs,0.9740714927743066,1.6547815182485497,0.996751764768061,1.1655060836375442
41,DestinationPropagation,constant-hoisting;last-run-tracking;loop-idiom-vectorize-bytecmp;machine-cse;peephole;replace-with-vec-lib,0.9888038352599281,1.0987699690364119,1.0035208315019308,1.1655060836375442
42,EarlyOtherwiseBranch;GVN,2addr-hack;chr;copyprop;i2p-p2i-opt;ifcvt-forked-diamond;interleaved-load-combine;machine-sink;mr-partial-inlining;ssc;strictnode-mutation;type-promotion,0.9616853783864693,1.8861501137830583,0.9993109317419442,1.1655060836375442
43,CopyProp;DeadStoreElimination-initial;EnumSizeOpt;GVN;Inline,bitcode-version-upgrade;chr;loop-idiom-vectorize-all;memop-opt;ondemand-mds-loading;peephole;post-ra;sample-loader-inlining;tail-calls,1.1183135924354424,1.816953975662781,1.0042563951120755,1.1655060836375442
44,EarlyOtherwiseBranch;MatchBranchSimplification,cgdata-for-merging;dfa-sched;ifcvt-diamond;ifcvt-forked-diamond;loop-idiom-vectorize-all;machine-sink;postra-machine-licm;type-promotion,1.0689075768079297,1.16696208422457,0.9983555955160374,1.1655060836375442
45,EarlyOtherwiseBranch,adv-copy-opt;cgp-delete-phis;cleanups;early-ifcvt;ifcvt-forked-diamond;layout-fsprofile-loader;post-ra;ra-fsprofile-loader;tail-calls,0.9876703615697114,1.069693400659213,0.9993112859821192,1.1655060836375442
46,DeadStoreElimination-initial;GVN;InstSimplify-before-inline,auto-upgrade-debug-info;cgp-ext-ld-promotion;ifcvt-diamond;ifcvt-simple;machine-cse;promote-alloca-to-vector;spill-fusing,1.2526616638937624,1.6072875535088091,0.9994761019791063,1.1655060836375442
47,,cgp-branch-opts;copyprop;ra-fsprofile-loader;spill-fusing,0.9954027086841929,1.2846850588476426,1.0007908823616405,1.1655060836375442
48,InstSimplify-before-inline,2addr-hack;block-placement;cgdata-for-merging;cgp-select2branch;cgp-store-extract;global-outlining;ifcvt-simple-false;replace-with-vec-lib;type-promotion,1.031892644537015,1.0691855801821848,0.9942132141978023,1.1655766265713645
49,DataflowConstProp;ForceInline;ImpossiblePredicates;JumpThreading;ReferencePropagation,binop-extract-shuffle;cgp;cgp-gc-opts;complex-addr-modes;early-taildup;interleaved-load-combine;layout-fsprofile-loader;machine-cse;phi-elim-edge-splitting;post-ra;ra-fsprofile-loader;thinlto-funcattrs,1.5024773009234633,1.8967808728709,1.0003035873497528,1.1655766265713645
50,GVN;SingleUseConsts,cgp-delete-phis;preheader-prot;replace-with-vec-lib;select-optimize;spill-fusing,1.0432091363931317,1.2744396659411847,0.9992727572082248,1.1655766265713645
51,DeadStoreElimination-final;MatchBranchSimplification;SingleUseConsts,bitcode-version-upgrade;cgdata-for-merging;dfa-sched;global-outlining;memop-opt;vector-combine,1.0775214365704164,1.6759996272748323,0.9981135975389733,1.1655766265713645
52,Inline;UnreachablePropagation,cgp-select2branch;copyprop;ifcvt-diamond;interleaved-load-combine;machine-cse;phi-elim-edge-splitting;postra-machine-licm;sample-loader-inlining;separate-const-offset-from-gep;spill-fusing;strictnode-mutation;vp,1.271065055034206,1.6131906754975156,1.0053632434855955,1.1655766265713645
53,GVN;InstSimplify-after-simplifycfg;SingleUseConsts,auto-upgrade-debug-info;cgp-gc-opts;demotion;early-ifcvt;icp;phi-elim-edge-splitting;postra-machine-sink;promote-alloca-to-vector;ra-fsprofile-loader;replace-with-vec-lib,1.1614210548956918,2.1122424472207983,0.9991960895378194,1.1655766265713645
54,DeadStoreElimination-final;DeadStoreElimination-initial;UnreachablePropagation,cgp-gc-opts;complex-addr-modes;dfa-sched;ifcvt-simple-false;ifcvt-triangle-rev;licm-promotion;loop-idiom-vectorize-all;machine-cse;machine-licm;promote-alloca-to-vector;spill-fusing,1.0160896972242663,1.6399495848530579,0.9963042636090218,1.1655766265713645
55,InstSimplify-before-inline;JumpThreading,binop-extract-shuffle;block-placement;cgp-gc-opts;constant-hoisting;demotion;dfa-sched;ifcvt-forked-diamond;ifcvt-simple;last-run-tracking;loop-idiom-vectorize-all;machine-dce;preinline,1.2482971925172044,1.5529310115960484,0.995481683590386,1.1655766265713645
56,UnreachableEnumBranching,2addr-hack;bitcode-version-upgrade;block-placement;cfi-fixup;cgp;cgp-store-extract;complex-addr-modes;i2p-p2i-opt;ifcvt-diamond;licm-promotion;loop-level-heuristics;nounwind-inference;peephole;post-ra;postra-machine-licm;preheader-prot;spill-fusing;vector-combine,1.210149982004378,1.2968686282816122,0.997393131305414,1.1655766265713645
57,InstSimplify-after-simplifycfg;InstSimplify-before-inline;SingleUseConsts,adv-copy-opt;cgdata-for-merging;copyprop;partial-libcall-inlining;postra-machine-sink;sample-loader-inlining;select-optimize,1.1822199850191288,1.8957319183900918,0.9985974500205266,1.1655766265713645
58,EarlyOtherwiseBranch,cleanups;early-ifcvt;last-run-tracking;machine-licm;non-allocatable-phys-copy-opt;phi-elim-edge-splitting;post-ra;whole-program-visibility,1.0019218079258945,1.037005531689157,0.9990556905735015,1.165576636555722
59,,2addr-hack;advanced-peeling;cfi-fixup;memop-opt;peephole;preinline;select-optimize;separate-const-offset-from-gep,1.0082034339212318,1.0750110310840477,1.0027408616357707,1.165576636555722
60,ImpossiblePredicates;Inline;MatchBranchSimplification;UnreachableEnumBranching,i2p-p2i-opt;machine-dce;partial-inlining;preinline;promote-alloca-to-vector;sample-loader-inlining;select-optimize;tail-duplicate;thinlto-funcattrs,1.2504435935274092,1.8777658315771657,1.0023802611837498,1.165576636555722
61,DataflowConstProp;JumpThreading,adv-copy-opt;ifcvt-diamond;promote-alloca-to-vector;spill-fusing;vector-combine,1.1093648355477734,1.458053605305359,1.000560695890523,1.165576636555722
62,ImpossiblePredicates;ScalarReplacementOfAggregates,cgdata-for-merging;ifcvt-simple;machine-dce;peephole;postra-machine-licm;ssc;whole-program-visibility,1.0350537036257093,1.4076921235031217,1.0028044412647463,1.165576636555722
63,DeadStoreElimination-final;EarlyOtherwiseBranch,licm-promotion;lsr;mergeicmps;postra-machine-sink;preheader-prot;preinline;replace-with-vec-lib;spill-fusing,0.9531371745420514,1.2918477599822695,0.9957198406663526,1.1668028145069538
64,CopyProp;DeadStoreElimination-final;DeadStoreElimination-initial;InstSimplify-after-simplifycfg,bitcode-version-upgrade;block-placement;cgp-gc-opts;complex-addr-modes;loop-idiom-vectorize-bytecmp;memop-opt;nofree-inference,1.0169124695887146,1.5977276473963358,0.9926163570966221,1.167434321881987
65,GVN;Inline,binop-extract-shuffle;cgp-gc-opts;ifcvt-diamond;loop-idiom-vectorize-all;mr-partial-inlining;non-allocatable-phys-copy-opt;nounwind-inference;phi-elim-edge-splitting;postra-machine-sink;promote-alloca-to-vector;sample-loader-inlining;spill-fusing;vp,1.4790327240509855,1.334939956870745,1.0049149450855768,1.167434321881987
66,,cgp-delete-phis;last-run-tracking;machine-licm;mr-partial-inlining;postra-machine-licm;postra-machine-sink;tail-calls;vp,0.9851131736271868,0.9948627880669104,0.9991836012501116,1.1674368033033828
67,CopyProp;DeadStoreElimination-initial;ImpossiblePredicates,advanced-peeling;i2p-p2i-opt;lsr;memop-opt;nounwind-inference;type-promotion,0.9410330768601698,1.5237504230704166,0.9968781288684423,1.1674368033033828
68,DataflowConstProp;DestinationPropagation;UnreachablePropagation,2addr-hack;cleanups;early-ifcvt;gep-const-evaluation;loop-idiom-vectorize-bytecmp;memop-opt;non-allocatable-phys-copy-opt;partial-libcall-inlining;postra-machine-licm;strictnode-mutation,1.0468578146184797,1.2261971800066722,0.998062629673003,1.1674368033033828
69,DeadStoreElimination-final;InstSimplify-before-inline;ScalarReplacementOfAggregates,binop-extract-shuffle;cleanups;ifcvt-simple-false;ifcvt-triangle;lftr;lsr;memop-opt;partial-libcall-inlining;promote-alloca-to-vector;thinlto-funcattrs,0.954765456955639,1.3763618220216638,0.9959250145865343,1.1674368033033828
70,DataflowConstProp;DeadStoreElimination-final;EarlyOtherwiseBranch;SingleUseConsts;UnreachableEnumBranching;UnreachablePropagation,cgp-delete-phis;expand-reductions;global-outlining;ifcvt-triangle-false;layout-fsprofile-loader;vector-combine,0.9497321270632365,2.1277474131060803,0.9960527386613671,1.1674368033033828
71,DeadStoreElimination-final;UnreachablePropagation,block-placement;postra-machine-licm;promote-alloca-to-vector;sample-loader-inlining;ssc;tail-calls;whole-program-visibility,1.0139371280807425,1.3219660892204805,0.9939467633137873,1.1675095750716484
72,CopyProp;DeadStoreElimination-initial;EarlyOtherwiseBranch;SingleUseConsts,chr;complex-addr-modes;dfa-sched;icp;loop-idiom-vectorize-bytecmp;ra-fsprofile-loader;vp,0.9596959649425566,1.9888252433479594,0.9973116267336811,1.1675095750716484
73,CopyProp;GVN;ImpossiblePredicates;MatchBranchSimplification,auto-upgrade-debug-info;cgp-store-extract;chr;early-ifcvt;machine-cse;machine-sink;preinline;whole-program-visibility,1.2909184060293013,1.611111888260264,0.9979984372765581,1.1675095750716484
74,UnreachableEnumBranching,block-placement;cgp;loop-level-heuristics;machine-licm;partial-inlining;preinline;ra-fsprofile-loader;sample-loader-inlining;spill-fusing;strictnode-mutation,1.3195013404343972,0.944395736813401,0.9946814930510106,1.1677839322779673
75,DeadStoreElimination-final;Inline,complex-addr-modes;last-run-tracking;licm-promotion;machine-licm;nofree-inference;phi-elim-edge-splitting;postra-machine-sink;preheader-prot;spill-fusing;tail-duplicate;whole-program-visibility,1.1965411143247964,1.2999179811203685,1.0012150153867518,1.1677839322779673
76,EnumSizeOpt;Inline;JumpThreading,cgp-gc-opts;demotion;early-taildup;global-outlining,1.2039485070991258,1.612302511387734,1.0039542719606551,1.1677839322779673
77,EarlyOtherwiseBranch,2addr-hack;bitcode-version-upgrade;global-outlining;loop-idiom-vectorize-all;strictnode-mutation;vp;whole-program-visibility,0.9683596545731982,1.066781188415615,0.9993112859821192,1.1677864894585843
78,DeadStoreElimination-initial,adv-copy-opt;cgp-gc-opts;cgp-select2branch;lftr;machine-sink;non-allocatable-phys-copy-opt,1.0374070396865749,1.0786414059325276,0.9980243551119501,1.1677864894585843
79,ForceInline;ImpossiblePredicates;Inline,binop-extract-shuffle;cgp-store-extract;ifcvt-simple-false;ifcvt-triangle-false;layout-fsprofile-loader;lftr;machine-licm;non-allocatable-phys-copy-opt;partial-libcall-inlining;sample-loader-inlining;vp,1.4094614075767464,1.327483857865141,1.0003873400414378,1.1677864894585843
80,ScalarReplacementOfAggregates,auto-upgrade-debug-info;copyprop;expand-reductions;ifcvt-triangle;nofree-inference;postra-machine-licm;ssc;tail-calls,0.9296148972985635,1.5046584171790884,1.0002294509308514,1.1677864894585843
81,InstSimplify-before-inline,adv-copy-opt;binop-extract-shuffle;copyprop;dfa-sched;early-ifcvt;machine-cse;non-allocatable-phys-copy-opt;partial-libcall-inlining;postra-machine-sink;sample-loader-inlining;strictnode-mutation;whole-program-visibility,1.3707934775751216,1.4450856491992323,1.000535177600102,1.1677864894585843
82,DestinationPropagation;JumpThreading,binop-extract-shuffle;cgp-delete-phis;constant-hoisting;demotion;expand-reductions;ifcvt-diamond;machine-sink;mergeicmps;nofree-inference;separate-const-offset-from-gep;tail-duplicate;vector-combine,1.2203103400802935,1.4946431215415799,0.9998464587099706,1.1677864894585843
83,Inline;ScalarReplacementOfAggregates,cgp;icp;ifcvt-forked-diamond;ifcvt-triangle-rev;mergeicmps;mr-partial-inlining;ondemand-mds-loading;phi-elim-edge-splitting;postra-machine-sink,1.464779367563167,1.5722060793316976,1.0050302066768202,1.1677864894585843
84,InstSimplify-before-inline,auto-upgrade-debug-info;chr;early-taildup;memop-opt;mergeicmps;mr-partial-inlining;post-ra;preinline;promote-alloca-to-vector,1.1533780084804477,1.3775281460247402,0.9995661895713353,1.1677864894585843
85,DeadStoreElimination-initial;ForceInline,chr;gep-const-evaluation;i2p-p2i-opt;last-run-tracking;licm-promotion;mergeicmps;peephole;post-ra;type-promotion,0.9291509445348384,1.4594042544639958,0.9999667118349224,1.16809264892048
86,DeadStoreElimination-final;EarlyOtherwiseBranch;UnreachableEnumBranching,binop-extract-shuffle;cgp-branch-opts;cgp-gc-opts;demotion;layout-fsprofile-loader;nofree-inference;partial-libcall-inlining;strictnode-mutation;thinlto-funcattrs,1.1025328876580354,1.4143979049555684,0.9980626460804095,1.16809264892048
87,JumpThreading,2addr-hack;advanced-peeling;bitcode-version-upgrade;complex-addr-modes;ifcvt-diamond;machine-cse;machine-sink;ondemand-mds-loading;postra-machine-licm;sample-loader-inlining,1.151349537813304,1.2223777439292876,1.0008285994103032,1.16809264892048
88,DataflowConstProp;ImpossiblePredicates,chr;early-ifcvt;early-taildup;ifcvt-simple-false;last-run-tracking;replace-with-vec-lib;separate-const-offset-from-gep,0.9920028409161172,1.279831113801169,0.9988777743247773,1.16809264892048
89,Inline,bitcode-version-upgrade;cgdata-for-merging;cgp-delete-phis;early-ifcvt;expand-reductions;type-promotion;whole-program-visibility,1.0948620133978477,0.9573927389820454,1.003724344670319,1.16809264892048
90,DataflowConstProp;ImpossiblePredicates;InstSimplify-after-simplifycfg,2addr-hack;advanced-peeling;cfi-fixup;cgdata-for-merging;cgp-branch-opts;cleanups;machine-licm;post-ra;replace-with-vec-lib,1.1755706889934727,1.225754086141436,0.9968536252028186,1.16809264892048
91,EarlyOtherwiseBranch;JumpThreading;MatchBranchSimplification;ScalarReplacementOfAggregates;UnreachableEnumBranching,adv-copy-opt;cgdata-for-merging;cgp-branch-opts;complex-addr-modes;early-ifcvt;i2p-p2i-opt;ifcvt-simple-false;ifcvt-triangle;ifcvt-triangle-false;preheader-prot;ssc,1.1272275856695213,1.7255143719869086,0.9989663661274562,1.16809264892048
92,GVN;JumpThreading,binop-extract-shuffle;bitcode-version-upgrade;i2p-p2i-opt;type-promotion,1.099881221128423,1.3715950183644308,1.000535335943746,1.16809264892048
93,CopyProp;DeadStoreElimination-initial;ForceInline;ReferencePropagation,2addr-hack;binop-extract-shuffle;bitcode-version-upgrade;cgp-delete-phis;cgp-gc-opts;dfa-sched;ifcvt-diamond;lftr;mr-partial-inlining;ssc;vector-combine,0.9403652614436906,1.3736383199282571,0.9963064982604511,1.1691941964543737
94,ForceInline;Inline,binop-extract-shuffle;cfi-fixup;cleanups;copyprop;early-ifcvt;global-outlining;icp;lsr;non-allocatable-phys-copy-opt;nounwind-inference;spill-fusing;ssc;tail-duplicate;type-promotion,1.0876338727232915,1.96575891868655,1.0028525444091334,1.1691941964543737
95,DataflowConstProp;EarlyOtherwiseBranch;ForceInline;ImpossiblePredicates;ScalarReplacementOfAggregates,advanced-peeling;auto-upgrade-debug-info;cgp;early-ifcvt;ifcvt-triangle;interleaved-load-combine;licm-promotion;loop-idiom-vectorize-all;loop-idiom-vectorize-bytecmp;replace-with-vec-lib,0.7663013822818157,1.6253224795388694,0.995212183075927,1.2266435682109051
96,DataflowConstProp;DestinationPropagation;EnumSizeOpt;Inline,2addr-hack;auto-upgrade-debug-info;cgp-ext-ld-promotion;icp;loop-level-heuristics;machine-licm;memop-opt;nounwind-inference;sample-loader-inlining,0.9726274231453594,1.8511745150521886,1.0011661141230404,1.2266435682109051
97,ForceInline;ReferencePropagation,cgdata-for-merging;chr;complex-addr-modes;copyprop;early-ifcvt;expand-reductions;global-outlining;ifcvt-forked-diamond;ifcvt-triangle-false;layout-fsprofile-loader;replace-with-vec-lib;strictnode-mutation,0.9693204354468098,1.5794725151619777,0.9985717586624655,1.2266435682109051
98,EnumSizeOpt;UnreachablePropagation,gep-const-evaluation;ifcvt-triangle-false;partial-inlining,0.974361258985715,1.2691532112812702,0.9986230462912364,1.2266435682109051
99,ForceInline,cgp-ext-ld-promotion;cleanups;ifcvt-diamond;ifcvt-triangle-false;machine-licm;mergeicmps;preinline;tail-calls;type-promotion;whole-program-visibility,0.9854471350952724,1.0831525510329278,0.9983681179941849,1.2266435682109051
100,InstSimplify-before-inline,adv-copy-opt;advanced-peeling;cfi-fixup;cgp;cgp-gc-opts;constant-hoisting;dfa-sched;ifcvt-simple;ifcvt-triangle-false;non-allocatable-phys-copy-opt;peephole;preheader-prot;strictnode-mutation;vp;whole-program-visibility,1.2683340320553882,0.9608039163243078,1.003047196717842,1.2266435682109051
101,CopyProp;ForceInline;InstSimplify-before-inline,cgp-branch-opts;cgp-gc-opts;copyprop;i2p-p2i-opt;ifcvt-diamond;lftr;licm-promotion;loop-level-heuristics;partial-inlining;partial-libcall-inlining;tail-calls;thinlto-funcattrs,1.0356117540927077,1.546582137910793,0.9955425461539131,1.2266435682109051
102,EnumSizeOpt;ScalarReplacementOfAggregates;UnreachableEnumBranching,branch-fold;cgp-branch-opts;early-taildup;expand-reductions;ifcvt-diamond;ifcvt-triangle-false;machine-sink;peephole;phi-elim-edge-splitting;postra-machine-licm;postra-machine-sink;select-optimize,0.8788131461892219,1.363735505599022,1.0031744837682819,1.2393871406690598
103,InstSimplify-after-simplifycfg,advanced-peeling;icp;non-allocatable-phys-copy-opt;separate-const-offset-from-gep;strictnode-mutation;whole-program-visibility,1.0873428115128345,1.4212672846551457,0.9991966616747417,1.2393871406690598
104,,ifcvt-diamond;ifcvt-simple;last-run-tracking;layout-fsprofile-loader;loop-level-heuristics;ondemand-mds-loading;partial-inlining;peephole,0.9850663307014522,0.8687276073542786,1.0031374749703466,1.275913772328344
