t,disabled_mir,disabled_llvm,runtime_n,compile_time_n,size_n,hv
62,DataflowConstProp;ForceInline;GVN;ImpossiblePredicates;JumpThreading;SingleUseConsts,,1.0113632411228164,1.898390623049763,0.997412943203173,1.0533333333333332
63,ForceInline;ImpossiblePredicates;SingleUseConsts,ifcvt-simple-false,0.9525453387338222,1.4091297842460888,0.9979352806006764,1.0533333333333332
64,GVN;ReferencePropagation,,1.01531259944496,1.2663187825729711,0.9984063281400194,1.0533333333333332
65,ImpossiblePredicates,ifcvt-simple-false;loop-idiom-vectorize-all,0.9617774322077489,1.1408150182142283,0.9993112859821192,1.0533333333333332
66,DataflowConstProp;DeadStoreElimination-initial;ForceInline;UnreachableEnumBranching,,0.9303378224879361,1.4021038637075682,0.9972607162139266,1.0533333333333332
67,DeadStoreElimination-initial;ReferencePropagation,branch-fold,0.9591936043806806,1.2094203284782123,0.9992338018840871,1.0533333333333332
68,DeadStoreElimination-initial;ForceInline;ImpossiblePredicates;UnreachableEnumBranching,,0.9385567159389148,1.4459138631527881,0.9972607162139266,1.0533333333333332
69,EnumSizeOpt;JumpThreading;UnreachableEnumBranching,adv-copy-opt;ifcvt-simple-false;tail-calls,1.0522826062289938,1.4214090753201984,0.9993490390674968,1.0533333333333332
70,UnreachableEnumBranching,ifcvt-simple-false;lftr,0.9846641884741639,1.0664317867927733,0.9983936299703339,1.0613333333333332
71,ImpossiblePredicates;InstSimplify-after-simplifycfg,early-taildup;loop-idiom-vectorize-all;non-allocatable-phys-copy-opt,1.0189708064610272,1.3909564664381826,0.9991582397955961,1.0613333333333332
72,DestinationPropagation;UnreachableEnumBranching,block-placement;ifcvt-simple-false,0.9705078038885914,1.1581628416582945,0.9936426083446535,1.0613333333333332
73,CopyProp;InstSimplify-before-inline;UnreachableEnumBranching,machine-licm,0.9640509170551063,1.155298983703841,0.9970443258749111,1.0613333333333332
74,EarlyOtherwiseBranch;InstSimplify-after-simplifycfg;ReferencePropagation;UnreachableEnumBranching,adv-copy-opt,0.974513108279622,1.482572639172351,0.9971842493955854,1.0613333333333332
75,ForceInline;JumpThreading;ScalarReplacementOfAggregates;UnreachableEnumBranching,copyprop,0.9820462805402935,2.0002208555125405,0.9992214849232595,1.0613333333333332
76,DeadStoreElimination-initial;JumpThreading;UnreachableEnumBranching,,1.0044750433433896,1.34068583097735,0.9993490390674968,1.0613333333333332
77,ReferencePropagation;UnreachableEnumBranching,cgp-delete-phis;loop-idiom-vectorize-bytecmp,0.9751764520459634,1.100212697525529,0.9982789218912138,1.0613333333333332
78,DeadStoreElimination-initial,bitcode-version-upgrade;copyprop;ifcvt-simple-false,0.9944158939958713,1.5362745598873295,0.9995661895713353,1.0613333333333332
79,UnreachablePropagation,,0.9842102135414605,1.0731541726965337,0.9993112859821192,1.0613333333333332
80,ForceInline;GVN;ImpossiblePredicates;InstSimplify-after-simplifycfg;UnreachableEnumBranching,copyprop,1.0457166306344423,2.2558863354098806,0.9972479683496279,1.0613333333333332
81,DestinationPropagation;ForceInline;ReferencePropagation;UnreachableEnumBranching,cgp-branch-opts,0.9467005355880268,1.3255408147991523,0.9970061239794257,1.0613333333333332
82,ForceInline;ImpossiblePredicates,cgdata-for-merging;ifcvt-simple-false;loop-idiom-vectorize-all;separate-const-offset-from-gep,0.9951996192400624,1.256495781178635,0.9986230462912364,1.0613333333333332
83,DataflowConstProp;JumpThreading;ReferencePropagation;UnreachableEnumBranching,cleanups,1.010505894343308,1.2961558885844024,0.9983038948685916,1.0613333333333332
84,DestinationPropagation;ForceInline;GVN;ImpossiblePredicates;Inline;InstSimplify-after-simplifycfg;UnreachableEnumBranching,machine-sink,1.071882168698942,1.9287782790008705,0.9997115521090514,1.0613333333333332
85,ForceInline;MatchBranchSimplification;UnreachableEnumBranching,loop-level-heuristics;machine-dce,0.9261327201107675,1.594545844817071,0.99844447237944,1.0613333333333332
86,ForceInline;GVN;ImpossiblePredicates;InstSimplify-after-simplifycfg;MatchBranchSimplification,,0.9905038648694651,1.7328191876638763,0.9970445528260126,1.0613333333333332
87,EnumSizeOpt;Inline;ReferencePropagation,ifcvt-simple-false,0.9993402243326635,1.314288413931112,1.0019329541336115,1.0613333333333332
88,EnumSizeOpt;ImpossiblePredicates,complex-addr-modes;ifcvt-simple-false;machine-dce,1.033283714880825,1.6320528327911434,0.9990560839482555,1.0613333333333332
89,InstSimplify-before-inline;UnreachableEnumBranching,,0.9778099312163648,1.11367322682346,0.9986357914706965,1.0613333333333332
90,DataflowConstProp;GVN,,1.0154232206991898,1.237820749325237,0.9987632432653043,1.064
91,EarlyOtherwiseBranch;ReferencePropagation;UnreachableEnumBranching,ondemand-mds-loading,0.9479151429427807,1.2469564437469969,0.9975913932039521,1.064
92,MatchBranchSimplification,dfa-sched;ifcvt-simple-false;whole-program-visibility,0.9755922162121942,1.0529692217252393,0.9993750557985887,1.064
