t,disabled_mir,disabled_llvm,runtime_n,compile_time_n,size_n,hv
52,DestinationPropagation;GVN;Inline;InstSimplify-after-simplifycfg,expand-reductions;memop-opt;nounwind-inference;replace-with-vec-lib,1.016504794358069,1.5718105873552344,1.0025851703720516,1.12
53,InstSimplify-after-simplifycfg;InstSimplify-before-inline,binop-extract-shuffle;demotion;early-ifcvt;early-taildup;ifcvt-forked-diamond;interleaved-load-combine;lftr;loop-idiom-vectorize-bytecmp;machine-sink;partial-libcall-inlining;sample-loader-inlining;vector-combine,1.2584453207290722,1.6695071025414876,0.9978715060210317,1.12
54,EarlyOtherwiseBranch;ImpossiblePredicates;JumpThreading;MatchBranchSimplification;ScalarReplacementOfAggregates,auto-upgrade-debug-info;binop-extract-shuffle;chr;early-ifcvt;ifcvt-simple;memop-opt;nofree-inference;spill-fusing;vp,1.028171364019299,1.7736752101494093,0.9988644010734681,1.12
55,Inline;MatchBranchSimplification,branch-fold;cgp-delete-phis;cgp-gc-opts;cgp-select2branch;constant-hoisting;demotion;expand-reductions;lftr;machine-cse;partial-libcall-inlining;vp,1.5915873834139271,1.26574801104487,1.0041069953246289,1.12
56,,cgdata-for-merging;cgp-gc-opts;ifcvt-simple-false;phi-elim-edge-splitting;select-optimize;strictnode-mutation,0.9918446578518361,0.9180514617469792,1.0007142219444691,1.12
57,,chr;early-ifcvt;gep-const-evaluation;partial-libcall-inlining;postra-machine-sink;strictnode-mutation;tail-calls;thinlto-funcattrs;whole-program-visibility,1.02794308685017,1.043960185653228,1.0001275396329412,1.12
58,DeadStoreElimination-final,advanced-peeling;copyprop;ifcvt-triangle;post-ra;postra-machine-sink;select-optimize;whole-program-visibility,0.9717761256125864,1.6172456365494452,0.9994132063192148,1.12
59,EarlyOtherwiseBranch;Inline,2addr-hack;block-placement;cfi-fixup;complex-addr-modes;ifcvt-triangle;last-run-tracking;mr-partial-inlining;preheader-prot;thinlto-funcattrs;whole-program-visibility,0.9880168426855556,1.1533074954677918,0.9978396464741164,1.12
60,,2addr-hack;chr;copyprop;machine-dce;postra-machine-licm;postra-machine-sink;spill-fusing;tail-duplicate;thinlto-funcattrs,0.9675863958292144,1.8886931154703983,1.001275926030267,1.188
61,InstSimplify-after-simplifycfg;InstSimplify-before-inline;ScalarReplacementOfAggregates;UnreachableEnumBranching;UnreachablePropagation,2addr-hack;cgp;cgp-delete-phis;cgp-gc-opts;dfa-sched;icp;strictnode-mutation;vector-combine,1.5235424522987484,1.9976754855545111,0.9980492908057923,1.188
62,MatchBranchSimplification,2addr-hack;cgp-delete-phis;cgp-ext-ld-promotion;gep-const-evaluation;ifcvt-forked-diamond;ifcvt-simple;machine-cse;tail-calls;thinlto-funcattrs;vector-combine;vp,1.089207635956621,1.4517238663586725,1.0002418047657131,1.188
63,Inline,advanced-peeling;auto-upgrade-debug-info;cgp-select2branch;early-taildup;partial-inlining;preinline;spill-fusing;strictnode-mutation;thinlto-funcattrs,1.1562730500854388,1.1675284389150122,1.0040697898485593,1.188
64,ForceInline;ScalarReplacementOfAggregates,cgp-store-extract;early-ifcvt;i2p-p2i-opt;last-run-tracking;promote-alloca-to-vector;ra-fsprofile-loader;sample-loader-inlining;tail-duplicate,0.9520949670748914,1.3346933153637786,0.9991964392619632,1.188
