t,disabled_mir,disabled_llvm,runtime_n,compile_time_n,size_n,hv
66,DestinationPropagation;EarlyOtherwiseBranch;ImpossiblePredicates;MatchBranchSimplification;SingleUseConsts,block-placement;branch-fold;cfi-fixup;cgp;cgp-delete-phis;cgp-ext-ld-promotion;cgp-store-extract;early-ifcvt;global-outlining;layout-fsprofile-loader;machine-licm;memop-opt;promote-alloca-to-vector,1.3969166531937787,1.7183167491856035,0.9925513362840126,1.155
67,EnumSizeOpt;MatchBranchSimplification;UnreachablePropagation,advanced-peeling;cgp-branch-opts;expand-reductions;ifcvt-simple;loop-idiom-vectorize-all;loop-idiom-vectorize-bytecmp;machine-dce;partial-libcall-inlining;post-ra;ssc;tail-calls,1.0667545300328254,1.7308382708661274,0.998367943218611,1.155
68,InstSimplify-before-inline;SingleUseConsts,branch-fold;demotion;dfa-sched;icp;lftr;machine-licm;preinline;strictnode-mutation;vector-combine,1.258058104036831,1.7883035120168975,0.997692351591234,1.155
69,ScalarReplacementOfAggregates;SingleUseConsts,cfi-fixup;cgp-branch-opts;global-outlining;partial-inlining;postra-machine-sink,0.9745029795104617,1.3048198744130273,0.9990563336274381,1.155
70,CopyProp;ForceInline;ReferencePropagation;UnreachableEnumBranching,block-placement;icp;lftr;memop-opt;mergeicmps;post-ra;replace-with-vec-lib;tail-duplicate,0.9729971994928945,1.7884583867111652,0.9908572470061769,1.155
71,EnumSizeOpt;ImpossiblePredicates;ScalarReplacementOfAggregates;UnreachableEnumBranching,cgp;cleanups;ifcvt-triangle;select-optimize,1.1637435301023928,1.3380741827006994,0.9984567878049103,1.155
72,,2addr-hack;cgdata-for-merging;constant-hoisting;copyprop;early-taildup;ifcvt-triangle;licm-promotion;machine-cse,0.9832187917188798,1.5218557667598294,0.9993215166893709,1.155
73,InstSimplify-after-simplifycfg;JumpThreading,cleanups;dfa-sched;ifcvt-forked-diamond;loop-idiom-vectorize-all;machine-licm;machine-sink;non-allocatable-phys-copy-opt;nounwind-inference;ondemand-mds-loading;postra-machine-licm;select-optimize;ssc,1.2717815802387216,1.1209121494621967,0.9996929569876042,1.155
74,ScalarReplacementOfAggregates,cgp-store-extract;early-taildup;ifcvt-triangle-rev;mergeicmps,0.9772300878651997,1.2760227088551315,0.999872362768912,1.155
75,ImpossiblePredicates;Inline;InstSimplify-after-simplifycfg;MatchBranchSimplification;SingleUseConsts,2addr-hack;bitcode-version-upgrade;block-placement;cgp-branch-opts;complex-addr-modes;global-outlining;layout-fsprofile-loader;memop-opt;mr-partial-inlining;promote-alloca-to-vector,1.474990769856837,1.8023530777290584,0.9961479550463385,1.155
76,DestinationPropagation,branch-fold;cfi-fixup;cgp;cgp-delete-phis;cgp-ext-ld-promotion;cgp-store-extract;early-ifcvt;global-outlining;last-run-tracking;machine-licm;phi-elim-edge-splitting;whole-program-visibility,1.1001234822438013,0.9952966785935347,1.0010446049503514,1.155
77,,binop-extract-shuffle;block-placement;cgp-ext-ld-promotion;complex-addr-modes;promote-alloca-to-vector;whole-program-visibility,1.0275011750464578,1.0751211630027542,0.9949237924780863,1.155
78,EnumSizeOpt;ForceInline;ImpossiblePredicates;ReferencePropagation;SingleUseConsts,advanced-peeling;bitcode-version-upgrade;cgp;constant-hoisting;global-outlining;last-run-tracking;layout-fsprofile-loader;machine-licm;memop-opt;promote-alloca-to-vector,1.231327054643054,1.8681925289102097,0.9958610998597948,1.155
79,DestinationPropagation;UnreachablePropagation,auto-upgrade-debug-info;bitcode-version-upgrade;cgp-delete-phis;expand-reductions;ifcvt-triangle-false;machine-sink,0.9817563351047635,1.1291815019925144,0.9984192846816834,1.155
80,EarlyOtherwiseBranch;EnumSizeOpt,complex-addr-modes;interleaved-load-combine;mergeicmps;nofree-inference;partial-inlining;type-promotion,0.9828805244334272,1.3487117655966105,0.9986230462912364,1.155
81,ImpossiblePredicates;ScalarReplacementOfAggregates,cgdata-for-merging;cleanups;icp;loop-idiom-vectorize-all;lsr;replace-with-vec-lib,0.9263535403033182,1.4178266399268447,0.9974255748544125,1.155
82,GVN;ImpossiblePredicates;UnreachablePropagation,cgdata-for-merging;gep-const-evaluation;ifcvt-simple;last-run-tracking;machine-sink;ondemand-mds-loading;preinline,1.2315893180004756,1.371479952265566,0.997718957349444,1.155
83,GVN;UnreachablePropagation,cfi-fixup;cgp-branch-opts;cleanups;constant-hoisting;dfa-sched;ifcvt-simple;ifcvt-triangle-rev;last-run-tracking;loop-idiom-vectorize-all;machine-sink;mr-partial-inlining;peephole;preinline;replace-with-vec-lib;select-optimize,1.0265906035901253,1.0665236591960015,1.0016667855112356,1.155
84,ScalarReplacementOfAggregates;UnreachablePropagation,lsr;tail-duplicate,0.9298692328943878,1.1709914233644052,0.9973238058210496,1.155
85,EarlyOtherwiseBranch;ForceInline;ImpossiblePredicates;JumpThreading,bitcode-version-upgrade;block-placement;cgp;complex-addr-modes;global-outlining;layout-fsprofile-loader;machine-licm;mr-partial-inlining;ondemand-mds-loading;whole-program-visibility,1.4444222698792364,1.4242276588514524,0.9934764495122813,1.155
86,SingleUseConsts,cgp-ext-ld-promotion;complex-addr-modes;constant-hoisting;icp;ifcvt-simple;ifcvt-simple-false;memop-opt;partial-libcall-inlining;promote-alloca-to-vector;replace-with-vec-lib;sample-loader-inlining;tail-duplicate;whole-program-visibility,1.0824858748421184,1.6462824121449986,0.9993622543457122,1.155
87,EarlyOtherwiseBranch;Inline;InstSimplify-before-inline;ScalarReplacementOfAggregates;SingleUseConsts,cgp-branch-opts;i2p-p2i-opt;layout-fsprofile-loader;machine-cse;machine-sink;memop-opt;ra-fsprofile-loader,1.2216598021254068,1.871029104968833,1.002073041011682,1.155
88,DestinationPropagation;ReferencePropagation,advanced-peeling;cgp-ext-ld-promotion;chr;copyprop;early-ifcvt;loop-idiom-vectorize-all;promote-alloca-to-vector;sample-loader-inlining;strictnode-mutation,1.0237445217321586,1.7309260944492109,0.9982534036515782,1.155
89,DestinationPropagation;EarlyOtherwiseBranch;EnumSizeOpt;JumpThreading;MatchBranchSimplification,bitcode-version-upgrade;cgp-store-extract;demotion;ifcvt-forked-diamond;memop-opt;partial-inlining;partial-libcall-inlining;postra-machine-licm;whole-program-visibility,1.169194701485834,1.8219818809879529,0.9981512889678903,1.155
90,CopyProp;ForceInline;UnreachableEnumBranching,cleanups;dfa-sched;gep-const-evaluation;mergeicmps;non-allocatable-phys-copy-opt;nounwind-inference;ondemand-mds-loading;postra-machine-licm;select-optimize,1.0201866429639164,1.2320990464748587,0.9984444827692103,1.155
91,SingleUseConsts,adv-copy-opt;advanced-peeling;cleanups;gep-const-evaluation;ifcvt-triangle;lftr;loop-level-heuristics;machine-dce;postra-machine-licm,0.9930867255936896,1.4682100466056327,0.9984443842476838,1.155
92,UnreachablePropagation,advanced-peeling;cgp-select2branch;constant-hoisting;early-ifcvt;ifcvt-triangle-false;memop-opt;partial-inlining;postra-machine-licm;thinlto-funcattrs;type-promotion;vp,1.0365905769858172,1.140854337548606,0.9990690703529325,1.155
