t,disabled_mir,disabled_llvm,runtime_n,compile_time_n,size_n,hv
450,,loop-level-heuristics;machine-sink;nofree-inference,0.9913156158381359,0.9838551528346976,0.9996428890277659,1.212
451,DeadStoreElimination-initial;EnumSizeOpt,cgp-gc-opts;i2p-p2i-opt,0.955190354411303,1.258891368247216,0.9989924019398696,1.212
452,UnreachableEnumBranching,cgdata-for-merging;nounwind-inference,0.9817592624554023,1.0669487810317086,0.9997318908933923,1.212
453,DataflowConstProp;InstSimplify-before-inline,2addr-hack;binop-extract-shuffle;branch-fold;cgp-branch-opts;cgp-ext-ld-promotion;ifcvt-forked-diamond;loop-idiom-vectorize-all;mergeicmps;post-ra;postra-machine-sink;replace-with-vec-lib;sample-loader-inlining;thinlto-funcattrs,1.071971799100838,1.140305774498525,0.9997440010356704,1.212
454,,advanced-peeling;ifcvt-diamond;postra-machine-licm;preheader-prot,0.9770531545690656,1.0114151610458662,0.9996046264874856,1.212
455,EnumSizeOpt,last-run-tracking;loop-level-heuristics;whole-program-visibility,0.9816266230283976,1.0651779290028152,0.9993112859821192,1.212
456,,icp;machine-licm;nofree-inference;preinline;select-optimize,1.0121041962096096,1.2338300591247344,0.9990306987896489,1.212
457,,cfi-fixup;dfa-sched;expand-reductions;strictnode-mutation,0.980737978241534,0.9167799947434677,1.0000510158531772,1.212
458,Inline;MatchBranchSimplification,auto-upgrade-debug-info;early-taildup;nounwind-inference,0.9471938154326126,1.3284018273202074,1.0037112322925001,1.212
459,SingleUseConsts,cgp-select2branch;cleanups;global-outlining;ifcvt-simple;promote-alloca-to-vector;ra-fsprofile-loader,1.0833327458096866,1.08583903819253,0.9993112859821192,1.212
460,,cleanups,0.9965552077968389,0.9625935996544941,1.0000000000000002,1.212
461,DataflowConstProp;SingleUseConsts,cgp-select2branch;cleanups;last-run-tracking;lftr;loop-level-heuristics;nounwind-inference;postra-machine-licm;preheader-prot;sample-loader-inlining;select-optimize;spill-fusing;strictnode-mutation;tail-calls,0.9972011534672665,1.1393456036952707,0.9986351226599882,1.212
462,DataflowConstProp,2addr-hack;binop-extract-shuffle;spill-fusing;whole-program-visibility,0.9770048926593418,1.048642446840357,0.9998465835194713,1.212
