t,disabled_mir,disabled_llvm,runtime_n,compile_time_n,size_n,hv
962,DataflowConstProp;EarlyOtherwiseBranch;EnumSizeOpt;ForceInline;InstSimplify-after-simplifycfg;SingleUseConsts,cgp-gc-opts;nofree-inference,0.9298494568556133,1.774907427247017,0.9961544465683405,1.151
963,DataflowConstProp;EarlyOtherwiseBranch;EnumSizeOpt;ForceInline;UnreachablePropagation,cgp-gc-opts;nofree-inference,0.9195985459310233,1.4892908152470041,0.9965611699149469,1.151
964,DeadStoreElimination-initial;ForceInline;GVN,cgp-gc-opts;lsr;nofree-inference;non-allocatable-phys-copy-opt,1.0163319597504055,1.3439494161564263,0.9965733098397601,1.151
965,Inline,expand-reductions;machine-dce;nofree-inference,1.0468188681039658,1.3416351309289516,1.0041595944275956,1.151
966,CopyProp;DataflowConstProp;DeadStoreElimination-final;EarlyOtherwiseBranch;EnumSizeOpt;ForceInline;ScalarReplacementOfAggregates,cgp-gc-opts;nofree-inference;strictnode-mutation,0.9276144746623942,1.8999467457339012,0.9956716644162191,1.151
967,Inline,cgp-gc-opts;nofree-inference,1.0333901123587945,1.0153178262028355,1.0036731414286981,1.151
968,CopyProp;EnumSizeOpt,cgp-gc-opts;nofree-inference,0.968325467666795,1.1271009762675703,0.9986867721885394,1.151
969,DataflowConstProp;EarlyOtherwiseBranch;EnumSizeOpt,cgp-gc-opts;nofree-inference,0.9525527174681979,1.2535116114619584,0.9979352806006764,1.151
970,,cgp;nofree-inference;ondemand-mds-loading,1.0620285181679552,0.9787602541382076,1.000892777430587,1.151
971,CopyProp;InstSimplify-after-simplifycfg,branch-fold;global-outlining;nofree-inference,0.9721979630362994,1.2037567832573968,0.9999354841302497,1.151
972,DataflowConstProp;EarlyOtherwiseBranch;EnumSizeOpt;ForceInline;Inline,cgp-gc-opts;nofree-inference,0.9602012545093945,1.4840139419081153,1.0009110214855423,1.151
973,DataflowConstProp;EarlyOtherwiseBranch;EnumSizeOpt;ForceInline;JumpThreading;ScalarReplacementOfAggregates;SingleUseConsts;UnreachablePropagation,cgp-gc-opts;i2p-p2i-opt;nofree-inference,0.979305018489251,2.265451690831199,0.9965732484642598,1.151
974,DataflowConstProp;ReferencePropagation;UnreachableEnumBranching,cgp-gc-opts;nofree-inference,0.9566358937831122,1.1429456481389906,0.9975913932039521,1.151
975,CopyProp;DataflowConstProp;EarlyOtherwiseBranch;ForceInline,nofree-inference;strictnode-mutation,0.9609738832424667,1.3487666752687297,0.9973116267336811,1.151
976,CopyProp,cgp-gc-opts;ifcvt-diamond;nofree-inference,0.9877522703479954,0.9790639511404323,0.9993750557985887,1.151
977,CopyProp;DataflowConstProp,cgp-gc-opts;lsr;nofree-inference;peephole,0.9491898766001352,0.9860900255093056,1.0003124200385967,1.151
978,CopyProp;ForceInline;GVN,cgp-gc-opts;layout-fsprofile-loader;nofree-inference,0.9855624983124077,1.3348278618910745,0.9981390719678426,1.151
979,MatchBranchSimplification,cgp-gc-opts;ifcvt-forked-diamond;nofree-inference,0.9918044160193252,1.0208425956451819,0.9993750557985887,1.151
980,DestinationPropagation;ForceInline,nofree-inference;ra-fsprofile-loader;whole-program-visibility,0.9755841043014504,1.111234256062706,0.998725007726922,1.152
981,DataflowConstProp;DeadStoreElimination-initial;EarlyOtherwiseBranch;EnumSizeOpt;ForceInline;SingleUseConsts,cgp-gc-opts;nofree-inference,0.9106633095118634,1.7937260882753023,0.9958748242675505,1.152
982,DataflowConstProp;ForceInline;SingleUseConsts,block-placement;nofree-inference;ssc;strictnode-mutation,0.9722930304778958,1.2382357771999446,0.9931228079998805,1.152
