Variant,ConfigName,n,runtime_mean,runtime_med,runtime_iqr,compile_mean,compile_med,compile_iqr,size_mean,size_med,alloca_mean,alloca_med,load_mean,load_med,store_mean,store_med,gep_mean,gep_med,phi_mean,phi_med,bb_mean,bb_med
rg,EXP_DBL_1257,10,9.459063,9.435353,0.062514,43.989359,43.989359,0.000000,24206312.000000,24206312,3830.000000,3830,21921.000000,21921,15125.000000,15125,26117.000000,26117,9235.000000,9235,1530.000000,1530
rg,EXP_DBL_1258,10,9.609000,9.569738,0.089629,43.278886,43.278886,0.000000,24244232.000000,24244232,3830.000000,3830,21921.000000,21921,15125.000000,15125,26117.000000,26117,9235.000000,9235,1530.000000,1530
rg,EXP_DBL_1259,10,9.823309,9.808040,0.050107,43.809166,43.809166,0.000000,24194112.000000,24194112,3830.000000,3830,21921.000000,21921,15125.000000,15125,26117.000000,26117,9235.000000,9235,1530.000000,1530
rg,EXP_DBL_1260,10,9.426814,9.403845,0.043308,43.669162,43.669162,0.000000,24206360.000000,24206360,3830.000000,3830,21921.000000,21921,15125.000000,15125,26117.000000,26117,9235.000000,9235,1530.000000,1530
rg,EXP_DBL_1261,10,9.364821,9.358369,0.054024,44.182822,44.182822,0.000000,24205000.000000,24205000,3830.000000,3830,21921.000000,21921,15125.000000,15125,26117.000000,26117,9235.000000,9235,1530.000000,1530
rg,EXP_DBL_1262,10,9.735751,9.712661,0.022327,43.422009,43.422009,0.000000,23860728.000000,23860728,3830.000000,3830,21921.000000,21921,15125.000000,15125,26117.000000,26117,9235.000000,9235,1530.000000,1530
rg,EXP_DBL_1263,10,9.329463,9.300403,0.080551,43.700673,43.700673,0.000000,24359168.000000,24359168,3830.000000,3830,21921.000000,21921,15125.000000,15125,26117.000000,26117,9235.000000,9235,1530.000000,1530
rg,EXP_DBL_1264,10,9.471981,9.452044,0.025122,43.728226,43.728226,0.000000,24206416.000000,24206416,3830.000000,3830,21921.000000,21921,15125.000000,15125,26117.000000,26117,9235.000000,9235,1530.000000,1530
rg,EXP_DBL_1265,10,9.428760,9.415914,0.097802,43.975007,43.975007,0.000000,24204768.000000,24204768,3830.000000,3830,21921.000000,21921,15125.000000,15125,26117.000000,26117,9235.000000,9235,1530.000000,1530
rg,EXP_DBL_1266,10,9.451700,9.420765,0.061403,43.796415,43.796415,0.000000,24206312.000000,24206312,3830.000000,3830,21921.000000,21921,15125.000000,15125,26117.000000,26117,9235.000000,9235,1530.000000,1530
rg,EXP_DBL_1267,10,9.469339,9.455164,0.057924,44.023716,44.023716,0.000000,24206312.000000,24206312,3830.000000,3830,21921.000000,21921,15125.000000,15125,26117.000000,26117,9235.000000,9235,1530.000000,1530
rg,EXP_DBL_1268,10,9.410778,9.390138,0.043300,44.078068,44.078068,0.000000,24201008.000000,24201008,3830.000000,3830,21921.000000,21921,15125.000000,15125,26117.000000,26117,9235.000000,9235,1530.000000,1530
rg,EXP_DBL_1269,10,9.475296,9.483398,0.057839,44.032203,44.032203,0.000000,24206312.000000,24206312,3830.000000,3830,21921.000000,21921,15125.000000,15125,26117.000000,26117,9235.000000,9235,1530.000000,1530
rg,EXP_DBL_1270,10,9.458823,9.454407,0.047578,43.702500,43.702500,0.000000,24206312.000000,24206312,3830.000000,3830,21921.000000,21921,15125.000000,15125,26117.000000,26117,9235.000000,9235,1530.000000,1530
rg,EXP_DBL_1271,10,9.463455,9.437570,0.051991,44.191344,44.191344,0.000000,24206312.000000,24206312,3830.000000,3830,21921.000000,21921,15125.000000,15125,26117.000000,26117,9235.000000,9235,1530.000000,1530
rg,EXP_DBL_1272,10,9.469270,9.468472,0.061425,44.241652,44.241652,0.000000,24206312.000000,24206312,3830.000000,3830,21921.000000,21921,15125.000000,15125,26117.000000,26117,9235.000000,9235,1530.000000,1530
rg,EXP_DBL_1273,10,9.477973,9.464496,0.034035,44.199657,44.199657,0.000000,24206312.000000,24206312,3830.000000,3830,21921.000000,21921,15125.000000,15125,26117.000000,26117,9235.000000,9235,1530.000000,1530
rg,EXP_DBL_1274,10,9.469248,9.464264,0.023119,44.052612,44.052612,0.000000,24206312.000000,24206312,3830.000000,3830,21921.000000,21921,15125.000000,15125,26117.000000,26117,9235.000000,9235,1530.000000,1530
rg,EXP_DBL_1275,10,9.465972,9.449229,0.059197,44.269358,44.269358,0.000000,24206312.000000,24206312,3830.000000,3830,21921.000000,21921,15125.000000,15125,26117.000000,26117,9235.000000,9235,1530.000000,1530
rg,EXP_DBL_1276,10,9.466451,9.442922,0.088138,43.979603,43.979603,0.000000,24206312.000000,24206312,3830.000000,3830,21921.000000,21921,15125.000000,15125,26117.000000,26117,9235.000000,9235,1530.000000,1530
rg,EXP_DBL_1277,10,9.449640,9.428189,0.097153,43.779729,43.779729,0.000000,24199872.000000,24199872,3830.000000,3830,21921.000000,21921,15125.000000,15125,26117.000000,26117,9235.000000,9235,1530.000000,1530
rg,EXP_DBL_1278,10,9.324693,9.310605,0.055604,44.035485,44.035485,0.000000,24212704.000000,24212704,3830.000000,3830,21921.000000,21921,15125.000000,15125,26117.000000,26117,9235.000000,9235,1530.000000,1530
rg,EXP_DBL_1279,10,9.479871,9.483761,0.076529,44.157322,44.157322,0.000000,24206312.000000,24206312,3830.000000,3830,21921.000000,21921,15125.000000,15125,26117.000000,26117,9235.000000,9235,1530.000000,1530
rg,EXP_DBL_1280,10,9.468470,9.461130,0.033629,43.890967,43.890967,0.000000,24206312.000000,24206312,3830.000000,3830,21921.000000,21921,15125.000000,15125,26117.000000,26117,9235.000000,9235,1530.000000,1530
rg,EXP_DBL_1281,10,9.441463,9.427505,0.060160,43.984906,43.984906,0.000000,24206312.000000,24206312,3830.000000,3830,21921.000000,21921,15125.000000,15125,26117.000000,26117,9235.000000,9235,1530.000000,1530
rg,EXP_DBL_1282,10,9.499014,9.482812,0.108164,44.238956,44.238956,0.000000,24206408.000000,24206408,3830.000000,3830,21921.000000,21921,15125.000000,15125,26117.000000,26117,9235.000000,9235,1530.000000,1530
rg,EXP_DBL_1283,10,9.493726,9.469151,0.021276,43.898792,43.898792,0.000000,24206344.000000,24206344,3830.000000,3830,21921.000000,21921,15125.000000,15125,26117.000000,26117,9235.000000,9235,1530.000000,1530
rg,EXP_DBL_1284,10,9.483778,9.457655,0.135399,44.444786,44.444786,0.000000,24206312.000000,24206312,3830.000000,3830,21921.000000,21921,15125.000000,15125,26117.000000,26117,9235.000000,9235,1530.000000,1530
rg,EXP_DBL_1285,10,9.365631,9.356058,0.048193,43.845706,43.845706,0.000000,24205112.000000,24205112,3830.000000,3830,21921.000000,21921,15125.000000,15125,26117.000000,26117,9235.000000,9235,1530.000000,1530
rg,EXP_DBL_1286,10,9.352604,9.325759,0.047882,43.854790,43.854790,0.000000,24206104.000000,24206104,3830.000000,3830,21921.000000,21921,15125.000000,15125,26117.000000,26117,9235.000000,9235,1530.000000,1530
rg,EXP_DBL_1287,10,9.452716,9.445663,0.084474,43.982609,43.982609,0.000000,24206312.000000,24206312,3830.000000,3830,21921.000000,21921,15125.000000,15125,26117.000000,26117,9235.000000,9235,1530.000000,1530
rg,EXP_DBL_1288,10,9.483167,9.465406,0.049429,44.291566,44.291566,0.000000,24206312.000000,24206312,3830.000000,3830,21921.000000,21921,15125.000000,15125,26117.000000,26117,9235.000000,9235,1530.000000,1530
rg,EXP_DBL_1289,10,9.446730,9.443801,0.066345,43.931777,43.931777,0.000000,24206312.000000,24206312,3830.000000,3830,21921.000000,21921,15125.000000,15125,26117.000000,26117,9235.000000,9235,1530.000000,1530
rg,EXP_DBL_1290,10,9.667983,9.670524,0.130982,44.104531,44.104531,0.000000,24232368.000000,24232368,3830.000000,3830,21921.000000,21921,15125.000000,15125,26117.000000,26117,9235.000000,9235,1530.000000,1530
rg,EXP_DBL_1291,10,9.320022,9.305300,0.038567,43.868605,43.868605,0.000000,24195592.000000,24195592,3830.000000,3830,21921.000000,21921,15125.000000,15125,26117.000000,26117,9235.000000,9235,1530.000000,1530
rg,EXP_DBL_1292,10,9.985682,9.995537,0.061822,43.775384,43.775384,0.000000,24371608.000000,24371608,3830.000000,3830,21921.000000,21921,15125.000000,15125,26117.000000,26117,9235.000000,9235,1530.000000,1530
rg,EXP_DBL_1293,10,9.497158,9.479946,0.100667,45.385804,45.385804,0.000000,24206312.000000,24206312,3830.000000,3830,21921.000000,21921,15125.000000,15125,26117.000000,26117,9235.000000,9235,1530.000000,1530
rg,EXP_DBL_1294,10,9.465795,9.463512,0.042504,43.959944,43.959944,0.000000,24206312.000000,24206312,3830.000000,3830,21921.000000,21921,15125.000000,15125,26117.000000,26117,9235.000000,9235,1530.000000,1530
rg,EXP_DBL_1295,10,9.585728,9.558190,0.098612,43.996637,43.996637,0.000000,24175672.000000,24175672,3830.000000,3830,21921.000000,21921,15125.000000,15125,26117.000000,26117,9235.000000,9235,1530.000000,1530
rg,EXP_DBL_1296,10,9.455169,9.417328,0.106888,43.985080,43.985080,0.000000,24196232.000000,24196232,3830.000000,3830,21921.000000,21921,15125.000000,15125,26117.000000,26117,9235.000000,9235,1530.000000,1530
rg,EXP_DBL_1297,10,9.492873,9.487262,0.050940,43.979410,43.979410,0.000000,24206312.000000,24206312,3830.000000,3830,21921.000000,21921,15125.000000,15125,26117.000000,26117,9235.000000,9235,1530.000000,1530
rg,EXP_DBL_1298,10,9.497304,9.501003,0.052516,43.907044,43.907044,0.000000,24206312.000000,24206312,3830.000000,3830,21921.000000,21921,15125.000000,15125,26117.000000,26117,9235.000000,9235,1530.000000,1530
rg,EXP_DBL_1299,10,9.424241,9.417474,0.078255,44.230743,44.230743,0.000000,24222488.000000,24222488,3830.000000,3830,21921.000000,21921,15125.000000,15125,26117.000000,26117,9235.000000,9235,1530.000000,1530
rg,EXP_DBL_1300,10,9.487538,9.459761,0.043153,43.889957,43.889957,0.000000,24206312.000000,24206312,3830.000000,3830,21921.000000,21921,15125.000000,15125,26117.000000,26117,9235.000000,9235,1530.000000,1530
rg,EXP_DBL_1301,10,9.469603,9.435116,0.074783,44.198040,44.198040,0.000000,24206312.000000,24206312,3830.000000,3830,21921.000000,21921,15125.000000,15125,26117.000000,26117,9235.000000,9235,1530.000000,1530
rg,EXP_DBL_1302,10,9.476060,9.446530,0.034385,43.880130,43.880130,0.000000,24206312.000000,24206312,3830.000000,3830,21921.000000,21921,15125.000000,15125,26117.000000,26117,9235.000000,9235,1530.000000,1530
rg,EXP_DBL_1303,10,9.493156,9.450336,0.135877,44.179881,44.179881,0.000000,24206312.000000,24206312,3830.000000,3830,21921.000000,21921,15125.000000,15125,26117.000000,26117,9235.000000,9235,1530.000000,1530
rg,EXP_DBL_1304,10,9.475209,9.447765,0.076245,43.780680,43.780680,0.000000,24206312.000000,24206312,3830.000000,3830,21921.000000,21921,15125.000000,15125,26117.000000,26117,9235.000000,9235,1530.000000,1530
rg,EXP_DBL_1305,10,9.462935,9.447470,0.085789,44.060462,44.060462,0.000000,24206312.000000,24206312,3830.000000,3830,21921.000000,21921,15125.000000,15125,26117.000000,26117,9235.000000,9235,1530.000000,1530
rg,EXP_DBL_1306,10,9.476159,9.462613,0.043819,44.235306,44.235306,0.000000,24206312.000000,24206312,3830.000000,3830,21921.000000,21921,15125.000000,15125,26117.000000,26117,9235.000000,9235,1530.000000,1530
rg,EXP_DBL_1307,10,9.487028,9.449044,0.106014,44.374557,44.374557,0.000000,24206312.000000,24206312,3830.000000,3830,21921.000000,21921,15125.000000,15125,26117.000000,26117,9235.000000,9235,1530.000000,1530
rg,EXP_DBL_1308,10,9.509808,9.515797,0.092944,44.117385,44.117385,0.000000,24206312.000000,24206312,3830.000000,3830,21921.000000,21921,15125.000000,15125,26117.000000,26117,9235.000000,9235,1530.000000,1530
rg,EXP_DBL_1309,10,9.493557,9.476201,0.086554,44.627462,44.627462,0.000000,24240072.000000,24240072,3831.000000,3831,21942.000000,21942,15130.000000,15130,26141.000000,26141,9239.000000,9239,1536.000000,1536
rg,EXP_DBL_1310,10,9.458640,9.441375,0.069312,44.189638,44.189638,0.000000,24206312.000000,24206312,3830.000000,3830,21921.000000,21921,15125.000000,15125,26117.000000,26117,9235.000000,9235,1530.000000,1530
rg,EXP_DBL_1311,10,9.488634,9.460012,0.073176,44.371542,44.371542,0.000000,24206312.000000,24206312,3830.000000,3830,21921.000000,21921,15125.000000,15125,26117.000000,26117,9235.000000,9235,1530.000000,1530
rg,EXP_DBL_1312,10,9.477443,9.467262,0.077288,44.294608,44.294608,0.000000,24206312.000000,24206312,3830.000000,3830,21921.000000,21921,15125.000000,15125,26117.000000,26117,9235.000000,9235,1530.000000,1530
rg,EXP_DBL_1313,10,9.477865,9.457802,0.056308,44.014899,44.014899,0.000000,24206312.000000,24206312,3830.000000,3830,21921.000000,21921,15125.000000,15125,26117.000000,26117,9235.000000,9235,1530.000000,1530
rg,EXP_DBL_1314,10,9.497404,9.477338,0.050913,44.192637,44.192637,0.000000,24206312.000000,24206312,3830.000000,3830,21921.000000,21921,15125.000000,15125,26117.000000,26117,9235.000000,9235,1530.000000,1530
rg,EXP_DBL_1315,10,9.498125,9.468043,0.065413,44.025535,44.025535,0.000000,24206312.000000,24206312,3830.000000,3830,21921.000000,21921,15125.000000,15125,26117.000000,26117,9235.000000,9235,1530.000000,1530
rg,EXP_DBL_1316,10,9.488541,9.467589,0.045881,44.047122,44.047122,0.000000,24206312.000000,24206312,3830.000000,3830,21921.000000,21921,15125.000000,15125,26117.000000,26117,9235.000000,9235,1530.000000,1530
rg,EXP_DBL_1317,10,11.235930,11.222929,0.052048,43.968376,43.968376,0.000000,24359464.000000,24359464,3830.000000,3830,21921.000000,21921,15125.000000,15125,26117.000000,26117,9235.000000,9235,1530.000000,1530
rg,EXP_DBL_1318,10,9.498687,9.484659,0.053941,44.039473,44.039473,0.000000,24206312.000000,24206312,3830.000000,3830,21921.000000,21921,15125.000000,15125,26117.000000,26117,9235.000000,9235,1530.000000,1530
rg,EXP_DBL_1319,10,9.391310,9.376245,0.061981,44.346696,44.346696,0.000000,24208200.000000,24208200,3830.000000,3830,21921.000000,21921,15125.000000,15125,26117.000000,26117,9235.000000,9235,1530.000000,1530
rg,EXP_DBL_1320,10,9.493337,9.459494,0.122308,43.958747,43.958747,0.000000,24206312.000000,24206312,3830.000000,3830,21921.000000,21921,15125.000000,15125,26117.000000,26117,9235.000000,9235,1530.000000,1530
rg,EXP_DBL_1321,10,9.442416,9.440622,0.039449,44.315391,44.315391,0.000000,24229392.000000,24229392,3830.000000,3830,21929.000000,21929,15133.000000,15133,26134.000000,26134,9269.000000,9269,1530.000000,1530
rg,EXP_DBL_1322,10,9.492617,9.461860,0.086083,44.185923,44.185923,0.000000,24206312.000000,24206312,3830.000000,3830,21921.000000,21921,15125.000000,15125,26117.000000,26117,9235.000000,9235,1530.000000,1530
rg,EXP_DBL_1323,10,9.485735,9.464940,0.091705,44.142293,44.142293,0.000000,24206312.000000,24206312,3830.000000,3830,21921.000000,21921,15125.000000,15125,26117.000000,26117,9235.000000,9235,1530.000000,1530
rg,EXP_DBL_1324,10,9.534628,9.519070,0.153625,44.118667,44.118667,0.000000,24206312.000000,24206312,3830.000000,3830,21921.000000,21921,15125.000000,15125,26117.000000,26117,9235.000000,9235,1530.000000,1530
rg,EXP_DBL_1325,10,10.048634,10.000011,0.110319,44.329698,44.329698,0.000000,24309184.000000,24309184,3830.000000,3830,21921.000000,21921,15125.000000,15125,26117.000000,26117,9235.000000,9235,1530.000000,1530
rg,EXP_DBL_1326,10,9.527129,9.504818,0.060678,45.024256,45.024256,0.000000,24206312.000000,24206312,3830.000000,3830,21921.000000,21921,15125.000000,15125,26117.000000,26117,9235.000000,9235,1530.000000,1530
rg,EXP_DBL_1327,10,9.830045,9.827120,0.153228,45.975103,45.975103,0.000000,24288416.000000,24288416,3830.000000,3830,21921.000000,21921,15125.000000,15125,26117.000000,26117,9235.000000,9235,1530.000000,1530
rg,EXP_DBL_1328,10,9.742679,9.733666,0.211958,47.830957,47.830957,0.000000,24206312.000000,24206312,3830.000000,3830,21921.000000,21921,15125.000000,15125,26117.000000,26117,9235.000000,9235,1530.000000,1530
rg,EXP_DBL_1329,10,10.014659,9.910528,0.736918,47.776256,47.776256,0.000000,24207776.000000,24207776,3831.000000,3831,21926.000000,21926,15125.000000,15125,26129.000000,26129,9283.000000,9283,1530.000000,1530
rg,EXP_DBL_1330,10,9.282549,9.272923,0.124893,46.079489,46.079489,0.000000,24207968.000000,24207968,3831.000000,3831,21926.000000,21926,15125.000000,15125,26129.000000,26129,9283.000000,9283,1530.000000,1530
rg,EXP_DBL_1331,10,9.428575,9.383417,0.044204,43.961397,43.961397,0.000000,24207776.000000,24207776,3831.000000,3831,21926.000000,21926,15125.000000,15125,26129.000000,26129,9283.000000,9283,1530.000000,1530
rg,EXP_DBL_1332,10,9.965383,9.907980,0.254027,47.636015,47.636015,0.000000,24207776.000000,24207776,3831.000000,3831,21926.000000,21926,15125.000000,15125,26129.000000,26129,9283.000000,9283,1530.000000,1530
rg,EXP_DBL_1333,10,9.939771,9.883833,0.300253,48.933873,48.933873,0.000000,24207776.000000,24207776,3831.000000,3831,21926.000000,21926,15125.000000,15125,26129.000000,26129,9283.000000,9283,1530.000000,1530
rg,EXP_DBL_1334,10,9.377070,9.351795,0.071792,47.413206,47.413206,0.000000,24207776.000000,24207776,3831.000000,3831,21926.000000,21926,15125.000000,15125,26129.000000,26129,9283.000000,9283,1530.000000,1530
rg,EXP_DBL_1335,10,9.405764,9.386207,0.106881,44.397024,44.397024,0.000000,24207776.000000,24207776,3831.000000,3831,21926.000000,21926,15125.000000,15125,26129.000000,26129,9283.000000,9283,1530.000000,1530
rg,EXP_DBL_1336,10,9.390337,9.367441,0.063736,44.455686,44.455686,0.000000,24208448.000000,24208448,3831.000000,3831,21926.000000,21926,15125.000000,15125,26129.000000,26129,9283.000000,9283,1530.000000,1530
rg,EXP_DBL_1337,10,9.662129,9.478278,0.323895,45.498282,45.498282,0.000000,24184584.000000,24184584,3831.000000,3831,21837.000000,21837,15112.000000,15112,26081.000000,26081,9230.000000,9230,1530.000000,1530
rg,EXP_DBL_1338,10,10.210372,10.140339,0.651513,47.647683,47.647683,0.000000,24201256.000000,24201256,3831.000000,3831,21918.000000,21918,15109.000000,15109,26104.000000,26104,9278.000000,9278,1530.000000,1530
rg,EXP_DBL_1339,10,10.227250,10.216899,0.497652,48.734386,48.734386,0.000000,24206136.000000,24206136,3831.000000,3831,21940.000000,21940,15135.000000,15135,26129.000000,26129,9236.000000,9236,1530.000000,1530
rg,EXP_DBL_1340,10,10.495707,10.481282,0.957734,48.041371,48.041371,0.000000,24207776.000000,24207776,3831.000000,3831,21926.000000,21926,15125.000000,15125,26129.000000,26129,9283.000000,9283,1530.000000,1530
rg,EXP_DBL_1341,10,10.151073,10.145920,0.703954,48.349351,48.349351,0.000000,24244616.000000,24244616,3831.000000,3831,21926.000000,21926,15125.000000,15125,26129.000000,26129,9283.000000,9283,1530.000000,1530
rg,EXP_DBL_1342,10,10.555079,10.532996,0.442066,47.602920,47.602920,0.000000,24195920.000000,24195920,3831.000000,3831,21926.000000,21926,15125.000000,15125,26129.000000,26129,9283.000000,9283,1530.000000,1530
rg,EXP_DBL_1343,10,10.201106,10.140230,0.422317,47.174754,47.174754,0.000000,24207800.000000,24207800,3831.000000,3831,21926.000000,21926,15125.000000,15125,26129.000000,26129,9283.000000,9283,1530.000000,1530
rg,EXP_DBL_1344,10,9.436985,9.430447,0.074828,46.440770,46.440770,0.000000,24206056.000000,24206056,3831.000000,3831,21926.000000,21926,15125.000000,15125,26129.000000,26129,9283.000000,9283,1530.000000,1530
rg,EXP_DBL_1345,10,10.215956,10.258512,0.449499,45.426965,45.426965,0.000000,23865424.000000,23865424,3831.000000,3831,21926.000000,21926,15125.000000,15125,26129.000000,26129,9283.000000,9283,1530.000000,1530
rg,EXP_DBL_1346,10,10.122012,10.088532,0.362852,46.478469,46.478469,0.000000,24362312.000000,24362312,3831.000000,3831,21926.000000,21926,15125.000000,15125,26129.000000,26129,9283.000000,9283,1530.000000,1530
rg,EXP_DBL_1347,10,10.169564,10.119913,0.158223,46.869815,46.869815,0.000000,24207880.000000,24207880,3831.000000,3831,21926.000000,21926,15125.000000,15125,26129.000000,26129,9283.000000,9283,1530.000000,1530
rg,EXP_DBL_1348,10,10.071032,10.107548,0.231077,47.209782,47.209782,0.000000,24206216.000000,24206216,3831.000000,3831,21926.000000,21926,15125.000000,15125,26129.000000,26129,9283.000000,9283,1530.000000,1530
rg,EXP_DBL_1349,10,9.906159,9.753845,0.618434,47.553816,47.553816,0.000000,24207776.000000,24207776,3831.000000,3831,21926.000000,21926,15125.000000,15125,26129.000000,26129,9283.000000,9283,1530.000000,1530
rg,EXP_DBL_1350,10,10.403177,10.453470,0.447840,47.145164,47.145164,0.000000,24207776.000000,24207776,3831.000000,3831,21926.000000,21926,15125.000000,15125,26129.000000,26129,9283.000000,9283,1530.000000,1530
rg,EXP_DBL_1351,10,10.052165,9.761774,0.720725,48.977799,48.977799,0.000000,24203040.000000,24203040,3831.000000,3831,21926.000000,21926,15125.000000,15125,26129.000000,26129,9283.000000,9283,1530.000000,1530
rg,EXP_DBL_1352,10,9.363981,9.352719,0.026197,45.227260,45.227260,0.000000,24207776.000000,24207776,3831.000000,3831,21926.000000,21926,15125.000000,15125,26129.000000,26129,9283.000000,9283,1530.000000,1530
rg,EXP_DBL_1353,10,9.382725,9.388083,0.066860,45.521799,45.521799,0.000000,24207776.000000,24207776,3831.000000,3831,21926.000000,21926,15125.000000,15125,26129.000000,26129,9283.000000,9283,1530.000000,1530
rg,EXP_DBL_1354,10,9.356952,9.339097,0.080282,45.808380,45.808380,0.000000,24207776.000000,24207776,3831.000000,3831,21926.000000,21926,15125.000000,15125,26129.000000,26129,9283.000000,9283,1530.000000,1530
rg,EXP_DBL_1355,10,9.407190,9.393047,0.105860,45.918086,45.918086,0.000000,24207776.000000,24207776,3831.000000,3831,21926.000000,21926,15125.000000,15125,26129.000000,26129,9283.000000,9283,1530.000000,1530
rg,EXP_DBL_1356,10,9.358008,9.343908,0.068864,45.680534,45.680534,0.000000,24207776.000000,24207776,3831.000000,3831,21926.000000,21926,15125.000000,15125,26129.000000,26129,9283.000000,9283,1530.000000,1530
rg,EXP_DBL_1357,10,9.412254,9.414424,0.061464,45.715261,45.715261,0.000000,24207776.000000,24207776,3831.000000,3831,21926.000000,21926,15125.000000,15125,26129.000000,26129,9283.000000,9283,1530.000000,1530
rg,EXP_DBL_1358,10,9.371404,9.343633,0.080965,44.501769,44.501769,0.000000,24207776.000000,24207776,3831.000000,3831,21926.000000,21926,15125.000000,15125,26129.000000,26129,9283.000000,9283,1530.000000,1530
rg,EXP_DBL_1359,10,9.393403,9.358167,0.077950,44.296465,44.296465,0.000000,24207776.000000,24207776,3831.000000,3831,21926.000000,21926,15125.000000,15125,26129.000000,26129,9283.000000,9283,1530.000000,1530
rg,EXP_DBL_1360,10,9.537820,9.534277,0.053748,44.482249,44.482249,0.000000,24201344.000000,24201344,3831.000000,3831,21926.000000,21926,15125.000000,15125,26129.000000,26129,9283.000000,9283,1530.000000,1530
rg,EXP_DBL_1361,10,9.406263,9.390260,0.104483,44.688307,44.688307,0.000000,24214240.000000,24214240,3831.000000,3831,21926.000000,21926,15125.000000,15125,26129.000000,26129,9283.000000,9283,1530.000000,1530
rg,EXP_DBL_1362,10,9.361453,9.343820,0.078260,44.804889,44.804889,0.000000,24207776.000000,24207776,3831.000000,3831,21926.000000,21926,15125.000000,15125,26129.000000,26129,9283.000000,9283,1530.000000,1530
rg,EXP_DBL_1363,10,9.368416,9.345788,0.060929,44.657649,44.657649,0.000000,24207776.000000,24207776,3831.000000,3831,21926.000000,21926,15125.000000,15125,26129.000000,26129,9283.000000,9283,1530.000000,1530
rg,EXP_DBL_1364,10,9.367534,9.348313,0.064995,44.538632,44.538632,0.000000,24207776.000000,24207776,3831.000000,3831,21926.000000,21926,15125.000000,15125,26129.000000,26129,9283.000000,9283,1530.000000,1530
rg,EXP_DBL_1365,10,9.327210,9.305877,0.076607,44.544554,44.544554,0.000000,24207880.000000,24207880,3831.000000,3831,21926.000000,21926,15125.000000,15125,26129.000000,26129,9283.000000,9283,1530.000000,1530
rg,EXP_DBL_1366,10,9.293215,9.289335,0.029568,44.399463,44.399463,0.000000,24207808.000000,24207808,3831.000000,3831,21926.000000,21926,15125.000000,15125,26129.000000,26129,9283.000000,9283,1530.000000,1530
rg,EXP_DBL_1367,10,9.366572,9.353358,0.107390,44.062890,44.062890,0.000000,24207776.000000,24207776,3831.000000,3831,21926.000000,21926,15125.000000,15125,26129.000000,26129,9283.000000,9283,1530.000000,1530
rg,EXP_DBL_1368,10,9.375861,9.364293,0.052485,44.438878,44.438878,0.000000,24206040.000000,24206040,3831.000000,3831,21926.000000,21926,15125.000000,15125,26129.000000,26129,9283.000000,9283,1530.000000,1530
rg,EXP_DBL_1369,10,9.371722,9.349068,0.087474,44.129550,44.129550,0.000000,24208056.000000,24208056,3831.000000,3831,21926.000000,21926,15125.000000,15125,26129.000000,26129,9283.000000,9283,1530.000000,1530
rg,EXP_DBL_1370,10,9.347633,9.347826,0.053019,44.372082,44.372082,0.000000,24207776.000000,24207776,3831.000000,3831,21926.000000,21926,15125.000000,15125,26129.000000,26129,9283.000000,9283,1530.000000,1530
rg,EXP_DBL_1371,10,9.374725,9.354300,0.076399,44.243925,44.243925,0.000000,24207776.000000,24207776,3831.000000,3831,21926.000000,21926,15125.000000,15125,26129.000000,26129,9283.000000,9283,1530.000000,1530
rg,EXP_DBL_1372,10,9.360413,9.323140,0.085661,44.313222,44.313222,0.000000,24207776.000000,24207776,3831.000000,3831,21926.000000,21926,15125.000000,15125,26129.000000,26129,9283.000000,9283,1530.000000,1530
rg,EXP_DBL_1373,10,9.859333,9.833893,0.033503,44.344379,44.344379,0.000000,24232512.000000,24232512,3831.000000,3831,21926.000000,21926,15125.000000,15125,26129.000000,26129,9283.000000,9283,1530.000000,1530
rg,EXP_DBL_1374,10,9.376745,9.364975,0.050424,44.371767,44.371767,0.000000,24197872.000000,24197872,3831.000000,3831,21926.000000,21926,15125.000000,15125,26129.000000,26129,9283.000000,9283,1530.000000,1530
rg,EXP_DBL_1375,10,10.005920,9.992629,0.037003,43.895784,43.895784,0.000000,24380168.000000,24380168,3831.000000,3831,21926.000000,21926,15125.000000,15125,26129.000000,26129,9283.000000,9283,1530.000000,1530
rg,EXP_DBL_1376,10,9.332254,9.323681,0.052941,44.475592,44.475592,0.000000,24207776.000000,24207776,3831.000000,3831,21926.000000,21926,15125.000000,15125,26129.000000,26129,9283.000000,9283,1530.000000,1530
rg,EXP_DBL_1377,10,9.357372,9.344252,0.024446,44.432714,44.432714,0.000000,24207776.000000,24207776,3831.000000,3831,21926.000000,21926,15125.000000,15125,26129.000000,26129,9283.000000,9283,1530.000000,1530
rg,EXP_DBL_1378,10,9.598800,9.586469,0.033794,44.206078,44.206078,0.000000,24178408.000000,24178408,3831.000000,3831,21926.000000,21926,15125.000000,15125,26129.000000,26129,9283.000000,9283,1530.000000,1530
rg,EXP_DBL_1379,10,9.423807,9.438279,0.103249,44.292735,44.292735,0.000000,24197384.000000,24197384,3831.000000,3831,21926.000000,21926,15125.000000,15125,26129.000000,26129,9283.000000,9283,1530.000000,1530
rg,EXP_DBL_1380,10,9.359396,9.354378,0.078236,44.402491,44.402491,0.000000,24207776.000000,24207776,3831.000000,3831,21926.000000,21926,15125.000000,15125,26129.000000,26129,9283.000000,9283,1530.000000,1530
rg,EXP_DBL_1381,10,9.361163,9.350099,0.036991,44.441064,44.441064,0.000000,24207776.000000,24207776,3831.000000,3831,21926.000000,21926,15125.000000,15125,26129.000000,26129,9283.000000,9283,1530.000000,1530
