Variant,ConfigName,n,runtime_mean,runtime_med,runtime_iqr,runtime_iqr_ratio,compile_mean,compile_med,compile_iqr,compile_iqr_ratio,size_mean,size_med
rg,EXP_DBL_0550,10,12.743693,12.890345,0.893625,0.069325,56.667253,56.667253,0.000000,0.000000,24233072.000000,24233072
rg,EXP_DBL_0489,10,13.222118,13.642921,0.943575,0.069162,53.446874,53.446874,0.000000,0.000000,24234976.000000,24234976
rg,EXP_DBL_0375,10,13.409897,13.789896,0.952042,0.069039,54.791387,54.791387,0.000000,0.000000,24215992.000000,24215992
rg,EXP_DBL_0501,10,13.958785,14.131782,0.970949,0.068707,55.640749,55.640749,0.000000,0.000000,24233072.000000,24233072
rg,EXP_DBL_1120,10,10.954975,11.040478,0.757277,0.068591,50.673441,50.673441,0.000000,0.000000,24176136.000000,24176136
rg,EXP_DBL_1182,10,11.490452,11.469600,0.786611,0.068582,52.585225,52.585225,0.000000,0.000000,24255152.000000,24255152
rg,EXP_ABL_036_disable-separate-const-offset-from-gep,10,11.832840,12.083138,0.825688,0.068334,48.453942,48.453942,0.000000,0.000000,24233072.000000,24233072
rg,EXP_DBL_0328,10,12.179199,12.300863,0.840429,0.068323,52.309823,52.309823,0.000000,0.000000,24223856.000000,24223856
rg,EXP_DBL_0348,10,13.609622,13.763942,0.939261,0.068241,52.651982,52.651982,0.000000,0.000000,24213584.000000,24213584
rg,EXP_DBL_0242,10,11.927944,11.894263,0.808115,0.067942,52.272580,52.272580,0.000000,0.000000,24247496.000000,24247496
rg,EXP_DBL_0292,10,12.126490,11.734176,0.793568,0.067629,51.691845,51.691845,0.000000,0.000000,24223856.000000,24223856
rg,EXP_DBL_0257,10,11.512056,11.564966,0.778785,0.067340,50.289896,50.289896,0.000000,0.000000,24224528.000000,24224528
rg,EXP_DBL_0260,10,11.816933,12.212749,0.821900,0.067299,50.438300,50.438300,0.000000,0.000000,24222912.000000,24222912
rg,EXP_DBL_1148,10,11.350105,11.516192,0.774729,0.067273,53.395674,53.395674,0.000000,0.000000,24174272.000000,24174272
rg,EXP_DBL_0382,10,13.565649,13.513144,0.907174,0.067133,51.798703,51.798703,0.000000,0.000000,24187608.000000,24187608
rg,EXP_DBL_1171,10,11.176576,11.032709,0.732882,0.066428,51.135095,51.135095,0.000000,0.000000,24233640.000000,24233640
rg,EXP_DBL_0368,10,13.478903,13.735022,0.911760,0.066382,53.428904,53.428904,0.000000,0.000000,24215992.000000,24215992
rg,EXP_DBL_0377,10,13.969508,14.221496,0.943063,0.066313,52.609925,52.609925,0.000000,0.000000,24240312.000000,24240312
rg,EXP_DBL_0274,10,11.976440,12.187715,0.804811,0.066035,51.909144,51.909144,0.000000,0.000000,24223856.000000,24223856
rg,EXP_DBL_0253,10,11.705482,11.512899,0.758752,0.065905,49.103712,49.103712,0.000000,0.000000,24223856.000000,24223856
rg,EXP_DBL_1121,10,11.232603,11.207542,0.738595,0.065902,53.382524,53.382524,0.000000,0.000000,24174272.000000,24174272
rg,EXP_DBL_0355,10,13.357571,13.215787,0.869026,0.065757,54.259552,54.259552,0.000000,0.000000,24209896.000000,24209896
rg,EXP_DBL_0556,10,13.423982,13.337281,0.874443,0.065564,54.051618,54.051618,0.000000,0.000000,24233072.000000,24233072
rg,EXP_DBL_0536,10,13.523757,13.632789,0.893532,0.065543,56.774365,56.774365,0.000000,0.000000,24233104.000000,24233104
rg,EXP_DBL_0363,10,13.385085,13.755247,0.898074,0.065290,53.233087,53.233087,0.000000,0.000000,24215992.000000,24215992
rg,EXP_DBL_0535,10,13.115177,13.167597,0.853277,0.064801,55.767025,55.767025,0.000000,0.000000,24233168.000000,24233168
rg,EXP_DBL_1189,10,11.468751,11.387218,0.734253,0.064480,51.421857,51.421857,0.000000,0.000000,24256768.000000,24256768
rg,EXP_DBL_0388,10,13.361314,13.491809,0.869106,0.064417,52.832638,52.832638,0.000000,0.000000,24215992.000000,24215992
rg,EXP_DBL_1338,10,10.210372,10.140339,0.651513,0.064250,47.647683,47.647683,0.000000,0.000000,24201256.000000,24201256
rg,EXP_DBL_1138,10,11.119904,11.250344,0.721671,0.064147,52.402036,52.402036,0.000000,0.000000,24174272.000000,24174272
rg,EXP_DBL_1453,10,10.373099,10.247075,0.653951,0.063818,45.429123,45.429123,0.000000,0.000000,24233072.000000,24233072
rg,EXP_DBL_1349,10,9.906159,9.753845,0.618434,0.063404,47.553816,47.553816,0.000000,0.000000,24207776.000000,24207776
rg,EXP_DBL_0229,10,11.677957,11.858111,0.749315,0.063190,50.813871,50.813871,0.000000,0.000000,24221624.000000,24221624
rg,EXP_DBL_0557,10,13.171149,13.541644,0.851247,0.062861,56.113484,56.113484,0.000000,0.000000,24233072.000000,24233072
rg,EXP_DBL_0380,10,13.641563,13.775196,0.865785,0.062851,53.454672,53.454672,0.000000,0.000000,24215992.000000,24215992
rg,EXP_DBL_0562,10,13.109367,13.206256,0.829995,0.062849,56.193689,56.193689,0.000000,0.000000,24266960.000000,24266960
rg,EXP_DBL_0276,10,11.778861,12.038968,0.754066,0.062635,52.247691,52.247691,0.000000,0.000000,24223856.000000,24223856
rg,EXP_DBL_0353,10,13.427857,13.512823,0.842928,0.062380,54.276700,54.276700,0.000000,0.000000,24215992.000000,24215992
rg,EXP_DBL_0286,10,12.412023,12.400548,0.773442,0.062372,52.349452,52.349452,0.000000,0.000000,24223960.000000,24223960
rg,EXP_DBL_0529,10,13.482006,13.649017,0.849674,0.062252,56.754233,56.754233,0.000000,0.000000,24233072.000000,24233072
rg,EXP_DBL_1200,10,11.257662,11.444595,0.712261,0.062236,52.960436,52.960436,0.000000,0.000000,24256800.000000,24256800
rg,EXP_DBL_0232,10,12.145300,12.120246,0.752809,0.062112,52.725354,52.725354,0.000000,0.000000,24221624.000000,24221624
rg,EXP_DBL_1137,10,11.077105,11.244084,0.697591,0.062041,51.593136,51.593136,0.000000,0.000000,24174272.000000,24174272
rg,EXP_DBL_1444,10,9.603850,9.513120,0.589201,0.061936,44.366822,44.366822,0.000000,0.000000,24239520.000000,24239520
rg,EXP_DBL_0364,10,13.239368,13.277992,0.821456,0.061866,53.065085,53.065085,0.000000,0.000000,24210048.000000,24210048
rg,EXP_DBL_0251,10,11.802683,11.904898,0.731865,0.061476,49.784437,49.784437,0.000000,0.000000,24224048.000000,24224048
rg,EXP_DBL_0372,10,13.152428,13.550831,0.831347,0.061350,51.978388,51.978388,0.000000,0.000000,24214480.000000,24214480
rg,EXP_DBL_1191,10,11.167167,11.287230,0.684735,0.060665,54.790838,54.790838,0.000000,0.000000,24256768.000000,24256768
rg,EXP_DBL_0326,10,12.092978,12.479439,0.755745,0.060559,52.484191,52.484191,0.000000,0.000000,24223856.000000,24223856
rg,EXP_DBL_0563,10,13.528069,13.722050,0.825924,0.060190,55.064513,55.064513,0.000000,0.000000,24233072.000000,24233072
rg,EXP_DBL_1188,10,11.224505,11.307216,0.676357,0.059816,52.438514,52.438514,0.000000,0.000000,24256768.000000,24256768
rg,EXP_DBL_1455,10,10.223434,10.165254,0.605388,0.059555,46.588429,46.588429,0.000000,0.000000,24233072.000000,24233072
rg,EXP_DBL_1452,10,9.839433,9.753451,0.580276,0.059494,43.834886,43.834886,0.000000,0.000000,24233304.000000,24233304
rg,EXP_DBL_0548,10,13.535097,13.700908,0.814227,0.059429,56.012175,56.012175,0.000000,0.000000,24203096.000000,24203096
rg,EXP_DBL_1177,10,11.313192,11.198726,0.661378,0.059058,53.064799,53.064799,0.000000,0.000000,24256816.000000,24256816
rg,EXP_DBL_0568,10,13.016746,13.274683,0.780594,0.058803,54.076008,54.076008,0.000000,0.000000,24233072.000000,24233072
rg,EXP_ABL_014_JumpThreading,10,11.589582,11.906130,0.699077,0.058716,58.244813,58.244813,0.000000,0.000000,24174272.000000,24174272
rg,EXP_DBL_0391,10,13.432007,13.430373,0.787985,0.058672,52.219233,52.219233,0.000000,0.000000,24215992.000000,24215992
rg,EXP_DBL_0511,10,13.350247,13.470347,0.788614,0.058544,53.646801,53.646801,0.000000,0.000000,24269232.000000,24269232
rg,EXP_DBL_0227,10,11.861511,12.046380,0.704558,0.058487,50.283436,50.283436,0.000000,0.000000,24221624.000000,24221624
rg,EXP_DBL_1125,10,11.091223,11.089195,0.648579,0.058487,52.340404,52.340404,0.000000,0.000000,24168064.000000,24168064
rg,EXP_DBL_0378,10,13.010572,13.461528,0.785011,0.058315,52.567040,52.567040,0.000000,0.000000,24205632.000000,24205632
rg,EXP_DBL_0236,10,12.547521,12.364152,0.719531,0.058195,50.451280,50.451280,0.000000,0.000000,24221624.000000,24221624
rg,EXP_DBL_1118,10,10.994327,10.986797,0.636385,0.057923,49.164837,49.164837,0.000000,0.000000,24174272.000000,24174272
rg,EXP_DBL_0386,10,13.325714,13.365547,0.772417,0.057792,52.641845,52.641845,0.000000,0.000000,24231736.000000,24231736
rg,EXP_DBL_0521,10,13.489554,13.594075,0.783637,0.057645,55.040790,55.040790,0.000000,0.000000,24228152.000000,24228152
rg,EXP_DBL_1163,10,11.528952,11.473337,0.661023,0.057614,52.654157,52.654157,0.000000,0.000000,24256768.000000,24256768
rg,EXP_DBL_0289,10,12.236777,12.429779,0.710979,0.057200,51.352497,51.352497,0.000000,0.000000,24222704.000000,24222704
rg,EXP_DBL_0345,10,13.466131,13.648727,0.779015,0.057076,52.448675,52.448675,0.000000,0.000000,24253432.000000,24253432
rg,EXP_DBL_0524,10,13.402409,13.839428,0.788516,0.056976,56.467371,56.467371,0.000000,0.000000,24233072.000000,24233072
rg,EXP_DBL_1156,10,11.470547,11.557213,0.657772,0.056914,53.493444,53.493444,0.000000,0.000000,24174272.000000,24174272
rg,EXP_DBL_0517,10,13.048710,13.378194,0.760081,0.056815,56.754400,56.754400,0.000000,0.000000,24233176.000000,24233176
rg,EXP_DBL_0296,10,12.399624,12.293091,0.698086,0.056787,51.305631,51.305631,0.000000,0.000000,24399816.000000,24399816
rg,EXP_DBL_0290,10,11.984221,12.152545,0.687580,0.056579,52.788656,52.788656,0.000000,0.000000,24224072.000000,24224072
rg,EXP_DBL_1427,10,10.454287,10.587041,0.598481,0.056530,45.995772,45.995772,0.000000,0.000000,24231528.000000,24231528
rg,EXP_DBL_0384,10,13.274708,13.427741,0.758431,0.056482,52.828556,52.828556,0.000000,0.000000,24215992.000000,24215992
rg,EXP_DBL_0240,10,12.356331,12.558678,0.708638,0.056426,50.776602,50.776602,0.000000,0.000000,24223384.000000,24223384
rg,EXP_DBL_0261,10,11.824960,11.971762,0.668181,0.055813,51.598672,51.598672,0.000000,0.000000,24223856.000000,24223856
rg,EXP_DBL_1141,10,11.508804,11.636245,0.646148,0.055529,51.990371,51.990371,0.000000,0.000000,24174272.000000,24174272
rg,EXP_DBL_0295,10,11.788056,11.954356,0.663506,0.055503,52.755771,52.755771,0.000000,0.000000,24213832.000000,24213832
rg,EXP_DBL_1198,10,11.450936,11.413093,0.632704,0.055437,52.904056,52.904056,0.000000,0.000000,24256768.000000,24256768
rg,EXP_DBL_0338,10,13.168302,13.165963,0.727974,0.055292,54.328139,54.328139,0.000000,0.000000,24215992.000000,24215992
rg,EXP_DBL_0540,10,13.592371,13.909882,0.759017,0.054567,56.979061,56.979061,0.000000,0.000000,24233072.000000,24233072
rg,EXP_DBL_0347,10,13.480445,13.556105,0.739284,0.054535,53.671657,53.671657,0.000000,0.000000,24216024.000000,24216024
rg,EXP_DBL_0389,10,13.101834,13.196733,0.719518,0.054522,52.594481,52.594481,0.000000,0.000000,24215992.000000,24215992
rg,EXP_DBL_0268,10,11.938551,12.238123,0.662657,0.054147,50.868812,50.868812,0.000000,0.000000,24223968.000000,24223968
rg,EXP_DBL_0327,10,12.150634,12.542462,0.677693,0.054032,51.531758,51.531758,0.000000,0.000000,24223856.000000,24223856
rg,EXP_DBL_0569,10,13.438038,13.491523,0.728109,0.053968,54.252075,54.252075,0.000000,0.000000,24233072.000000,24233072
rg,EXP_DBL_1183,10,11.430205,11.429851,0.614373,0.053752,51.467755,51.467755,0.000000,0.000000,24256768.000000,24256768
rg,EXP_DBL_1456,10,10.050942,10.077902,0.538221,0.053406,45.659066,45.659066,0.000000,0.000000,24256984.000000,24256984
rg,EXP_ABL_017_disable-block-placement,10,10.350488,10.192192,0.544166,0.053390,48.951696,48.951696,0.000000,0.000000,23890896.000000,23890896
rg,EXP_DBL_1460,10,10.005840,9.844482,0.520040,0.052826,45.347687,45.347687,0.000000,0.000000,24233072.000000,24233072
rg,EXP_DBL_0360,10,12.941852,13.044221,0.688114,0.052752,51.763897,51.763897,0.000000,0.000000,24215992.000000,24215992
rg,EXP_DBL_0510,10,13.754823,14.208258,0.747124,0.052584,54.696319,54.696319,0.000000,0.000000,24233072.000000,24233072
rg,EXP_DBL_0237,10,11.991969,12.201256,0.639445,0.052408,51.969521,51.969521,0.000000,0.000000,24221624.000000,24221624
rg,EXP_DBL_0359,10,13.103727,12.989022,0.679662,0.052326,51.628656,51.628656,0.000000,0.000000,24215992.000000,24215992
rg,EXP_DBL_0254,10,11.401488,11.434086,0.592586,0.051826,49.886108,49.886108,0.000000,0.000000,24223856.000000,24223856
rg,EXP_DBL_0244,10,11.807225,12.067118,0.623961,0.051708,52.859885,52.859885,0.000000,0.000000,24221624.000000,24221624
rg,EXP_DBL_1113,10,11.147237,11.245563,0.580424,0.051614,51.880999,51.880999,0.000000,0.000000,24174272.000000,24174272
rg,EXP_ABL_016_disable-preheader-prot,10,9.938979,9.770633,0.502526,0.051432,48.442556,48.442556,0.000000,0.000000,24231528.000000,24231528
rg,EXP_DBL_0547,10,13.391156,13.530140,0.695391,0.051396,55.188479,55.188479,0.000000,0.000000,24233072.000000,24233072
rg,EXP_DBL_1160,10,11.598237,11.599245,0.593426,0.051161,52.001900,52.001900,0.000000,0.000000,24174272.000000,24174272
rg,EXP_DBL_0509,10,13.351744,13.311920,0.680396,0.051112,55.040833,55.040833,0.000000,0.000000,24232256.000000,24232256
rg,EXP_DBL_0523,10,13.533438,13.890659,0.706315,0.050848,55.762228,55.762228,0.000000,0.000000,24233072.000000,24233072
rg,EXP_DBL_0349,10,13.218775,13.381977,0.679157,0.050752,53.056910,53.056910,0.000000,0.000000,23877048.000000,23877048
rg,EXP_DBL_1203,10,11.019195,11.035847,0.558951,0.050649,51.460304,51.460304,0.000000,0.000000,24256968.000000,24256968
rg,EXP_001_DISABLE_ALL,10,14.819121,14.724493,0.738639,0.050164,46.877407,46.877407,0.000000,0.000000,24845416.000000,24845416
rg,EXP_DBL_0514,10,13.372863,13.494328,0.676504,0.050132,54.451784,54.451784,0.000000,0.000000,24231528.000000,24231528
rg,EXP_DBL_1449,10,9.983370,9.766285,0.487930,0.049961,43.665045,43.665045,0.000000,0.000000,24233104.000000,24233104
rg,EXP_DBL_0283,10,11.933043,12.153309,0.605529,0.049824,52.203000,52.203000,0.000000,0.000000,24223856.000000,24223856
rg,EXP_DBL_0390,10,13.467141,13.489613,0.671947,0.049812,52.885676,52.885676,0.000000,0.000000,24215992.000000,24215992
rg,EXP_ABL_040_disable-constant-hoisting,10,12.444126,11.933327,0.594103,0.049785,55.319902,55.319902,0.000000,0.000000,24231760.000000,24231760
rg,EXP_DBL_0564,10,13.420213,13.643013,0.676623,0.049595,53.725455,53.725455,0.000000,0.000000,24233072.000000,24233072
rg,EXP_DBL_0357,10,13.357166,13.193924,0.653606,0.049538,54.457104,54.457104,0.000000,0.000000,24215992.000000,24215992
rg,EXP_DBL_0282,10,11.796878,11.981760,0.589657,0.049213,50.767184,50.767184,0.000000,0.000000,24230224.000000,24230224
rg,EXP_DBL_1201,10,11.351418,11.438116,0.562150,0.049147,51.722107,51.722107,0.000000,0.000000,24256768.000000,24256768
rg,EXP_DBL_0234,10,11.706398,11.685054,0.573154,0.049050,53.317499,53.317499,0.000000,0.000000,24221624.000000,24221624
rg,EXP_DBL_0504,10,13.236200,13.476178,0.656875,0.048743,55.424332,55.424332,0.000000,0.000000,24233072.000000,24233072
rg,EXP_DBL_1339,10,10.227250,10.216899,0.497652,0.048709,48.734386,48.734386,0.000000,0.000000,24206136.000000,24206136
rg,EXP_ABL_037_disable-adv-copy-opt,10,12.806639,12.330842,0.596638,0.048386,56.650551,56.650551,0.000000,0.000000,24233168.000000,24233168
rg,EXP_DBL_0350,10,13.111058,13.186515,0.634681,0.048131,54.116653,54.116653,0.000000,0.000000,24372904.000000,24372904
rg,EXP_DBL_1165,10,11.323629,11.377069,0.545595,0.047956,52.557076,52.557076,0.000000,0.000000,24256768.000000,24256768
rg,EXP_DBL_0531,10,13.566687,13.670945,0.653876,0.047830,56.993029,56.993029,0.000000,0.000000,24239520.000000,24239520
rg,EXP_DBL_1438,10,9.917636,9.768088,0.466913,0.047800,44.755510,44.755510,0.000000,0.000000,24233072.000000,24233072
rg,EXP_DBL_1204,10,11.518240,11.605897,0.554429,0.047771,51.704521,51.704521,0.000000,0.000000,24256768.000000,24256768
rg,EXP_DBL_0552,10,12.942970,13.137158,0.627184,0.047741,54.973045,54.973045,0.000000,0.000000,24249112.000000,24249112
rg,EXP_ABL_029_disable-ifcvt-triangle-false,10,12.141493,11.846596,0.562145,0.047452,51.795447,51.795447,0.000000,0.000000,24233072.000000,24233072
rg,EXP_DBL_0488,10,13.410514,13.717185,0.638598,0.046555,52.203142,52.203142,0.000000,0.000000,24233080.000000,24233080
rg,EXP_DBL_1431,10,10.455380,9.753587,0.452360,0.046379,47.869013,47.869013,0.000000,0.000000,24231456.000000,24231456
rg,EXP_DBL_0369,10,13.459958,13.702359,0.633405,0.046226,52.781174,52.781174,0.000000,0.000000,24216096.000000,24216096
rg,EXP_DBL_0248,10,12.325394,12.323380,0.566280,0.045952,51.024276,51.024276,0.000000,0.000000,24305208.000000,24305208
rg,EXP_DBL_0266,10,12.473415,12.579443,0.577609,0.045917,52.486343,52.486343,0.000000,0.000000,23880440.000000,23880440
rg,EXP_DBL_0381,10,13.086334,13.313978,0.608165,0.045679,52.296145,52.296145,0.000000,0.000000,24215992.000000,24215992
rg,EXP_ABL_031_disable-tail-calls,10,12.274931,11.742964,0.536004,0.045645,51.252912,51.252912,0.000000,0.000000,24233072.000000,24233072
rg,EXP_ABL_038_disable-cgp-delete-phis,10,12.689453,12.174596,0.555011,0.045588,53.857701,53.857701,0.000000,0.000000,24233104.000000,24233104
rg,EXP_DBL_1441,10,9.980965,9.795313,0.446238,0.045556,44.216275,44.216275,0.000000,0.000000,24233072.000000,24233072
rg,EXP_ABL_027_disable-ifcvt-simple-false,10,11.780159,11.676835,0.531527,0.045520,51.146751,51.146751,0.000000,0.000000,24233072.000000,24233072
rg,EXP_ABL_041_disable-copyprop,10,12.400508,12.090952,0.548267,0.045345,53.540936,53.540936,0.000000,0.000000,24233304.000000,24233304
rg,EXP_DBL_1446,10,10.054814,10.030981,0.453850,0.045245,45.094254,45.094254,0.000000,0.000000,24233072.000000,24233072
rg,EXP_ABL_033_disable-cgp-ext-ld-promotion,10,11.372418,11.292274,0.510053,0.045168,50.337526,50.337526,0.000000,0.000000,24239520.000000,24239520
rg,EXP_DBL_0256,10,11.792117,11.623598,0.516402,0.044427,50.840245,50.840245,0.000000,0.000000,24223856.000000,24223856
rg,EXP_DBL_0281,10,11.648453,11.739530,0.520712,0.044355,51.647203,51.647203,0.000000,0.000000,24217256.000000,24217256
rg,EXP_DBL_1162,10,11.334743,11.363924,0.499213,0.043930,52.884796,52.884796,0.000000,0.000000,24174272.000000,24174272
rg,EXP_DBL_1345,10,10.215956,10.258512,0.449499,0.043817,45.426965,45.426965,0.000000,0.000000,23865424.000000,23865424
rg,EXP_ABL_005_disable-loop-idiom-vectorize-bytecmp,10,10.868605,10.821446,0.474103,0.043811,49.816366,49.816366,0.000000,0.000000,24233072.000000,24233072
rg,EXP_DBL_1461,10,10.001345,9.868642,0.430477,0.043621,45.211875,45.211875,0.000000,0.000000,24203096.000000,24203096
rg,EXP_DBL_0336,10,13.248115,13.267519,0.575251,0.043358,52.768044,52.768044,0.000000,0.000000,24215992.000000,24215992
rg,EXP_ABL_060_disable-global-outlining,10,10.229501,10.117252,0.436241,0.043119,48.681955,48.681955,0.000000,0.000000,24233072.000000,24233072
rg,EXP_DBL_1459,10,10.040899,9.830354,0.423505,0.043081,45.788714,45.788714,0.000000,0.000000,24233072.000000,24233072
rg,EXP_DBL_1433,10,10.367684,10.454960,0.449287,0.042974,46.829600,46.829600,0.000000,0.000000,24233072.000000,24233072
rg,EXP_DBL_1350,10,10.403177,10.453470,0.447840,0.042841,47.145164,47.145164,0.000000,0.000000,24207776.000000,24207776
rg,EXP_DBL_0246,10,12.764105,13.027914,0.555858,0.042667,52.639440,52.639440,0.000000,0.000000,24325688.000000,24325688
rg,EXP_DBL_0559,10,13.664226,13.818044,0.585911,0.042402,56.253130,56.253130,0.000000,0.000000,24233072.000000,24233072
rg,EXP_DBL_0243,10,11.723429,11.922461,0.505270,0.042380,52.644914,52.644914,0.000000,0.000000,24221624.000000,24221624
rg,EXP_ABL_019_UnreachableEnumBranching,10,9.588904,9.451205,0.400267,0.042351,46.280353,46.280353,0.000000,0.000000,24225240.000000,24225240
rg,EXP_DBL_0288,10,12.303907,12.249552,0.517649,0.042259,52.652423,52.652423,0.000000,0.000000,24223856.000000,24223856
rg,EXP_DBL_1450,10,9.942642,9.881182,0.415115,0.042011,43.900831,43.900831,0.000000,0.000000,24233072.000000,24233072
rg,EXP_DBL_1342,10,10.555079,10.532996,0.442066,0.041970,47.602920,47.602920,0.000000,0.000000,24195920.000000,24195920
rg,EXP_DBL_0337,10,13.155292,13.369691,0.560193,0.041900,53.364465,53.364465,0.000000,0.000000,24215992.000000,24215992
rg,EXP_DBL_1343,10,10.201106,10.140230,0.422317,0.041648,47.174754,47.174754,0.000000,0.000000,24207800.000000,24207800
rg,EXP_DBL_1194,10,11.641517,11.568223,0.480536,0.041539,51.359632,51.359632,0.000000,0.000000,24250376.000000,24250376
rg,EXP_DBL_0505,10,13.623930,13.727578,0.568190,0.041390,53.912450,53.912450,0.000000,0.000000,24233072.000000,24233072
rg,EXP_DBL_0490,10,13.420115,13.655818,0.563560,0.041269,55.001267,55.001267,0.000000,0.000000,24233080.000000,24233080
rg,EXP_DBL_1116,10,11.190247,11.281002,0.463053,0.041047,51.543170,51.543170,0.000000,0.000000,24174704.000000,24174704
rg,EXP_DBL_1202,10,11.474728,11.479866,0.460466,0.040111,52.546217,52.546217,0.000000,0.000000,24255568.000000,24255568
rg,EXP_DBL_1458,10,10.207807,10.089388,0.397176,0.039366,44.577874,44.577874,0.000000,0.000000,24407784.000000,24407784
rg,EXP_DBL_0373,10,13.269908,13.500618,0.529571,0.039226,52.540086,52.540086,0.000000,0.000000,24215128.000000,24215128
rg,EXP_DBL_1195,10,11.416510,11.381905,0.440939,0.038740,53.034732,53.034732,0.000000,0.000000,24263464.000000,24263464
rg,EXP_ABL_019_disable-cgp-branch-opts,10,10.093612,9.982616,0.376490,0.037715,49.030165,49.030165,0.000000,0.000000,24233176.000000,24233176
rg,EXP_DBL_0344,10,13.306159,13.495570,0.503243,0.037289,53.418483,53.418483,0.000000,0.000000,24215992.000000,24215992
rg,EXP_ABL_001_disable-binop-extract-shuffle,10,10.737027,10.693874,0.390111,0.036480,49.764836,49.764836,0.000000,0.000000,24233072.000000,24233072
rg,EXP_DBL_1346,10,10.122012,10.088532,0.362852,0.035967,46.478469,46.478469,0.000000,0.000000,24362312.000000,24362312
rg,EXP_DBL_1440,10,9.895482,9.779119,0.343732,0.035150,44.532977,44.532977,0.000000,0.000000,24233072.000000,24233072
rg,EXP_DBL_1159,10,12.079652,12.123468,0.420630,0.034696,51.757468,51.757468,0.000000,0.000000,24282856.000000,24282856
rg,EXP_ABL_013_InstSimplify-before-inline,10,11.866703,11.722327,0.404869,0.034538,52.722234,52.722234,0.000000,0.000000,24236288.000000,24236288
rg,EXP_DBL_0518,10,13.497713,13.681618,0.471686,0.034476,55.965920,55.965920,0.000000,0.000000,24231456.000000,24231456
rg,EXP_ABL_017_ScalarReplacementOfAggregates,10,11.819378,11.806136,0.406838,0.034460,53.203512,53.203512,0.000000,0.000000,24207776.000000,24207776
