t,disabled_mir,disabled_llvm,runtime_n,compile_time_n,size_n,hv
973,DataflowConstProp;EnumSizeOpt;GVN;Inline;InstSimplify-before-inline;ScalarReplacementOfAggregates;UnreachableEnumBranching,machine-licm;vector-combine,1.0333895362333638,2.084239106310103,0.999022812925826,1.208
974,ScalarReplacementOfAggregates;SingleUseConsts;UnreachableEnumBranching,machine-licm;nofree-inference,0.9534803099019757,1.3146949768016063,0.99728608602948,1.208
975,DataflowConstProp;ForceInline;InstSimplify-before-inline;JumpThreading,machine-licm;postra-machine-licm,1.0604792108688035,1.339001303040039,0.9977054858842506,1.208
976,ScalarReplacementOfAggregates,bitcode-version-upgrade;ifcvt-diamond;machine-licm,0.9548259348571654,1.0329802970854876,0.9986484507637879,1.208
977,DataflowConstProp;ForceInline;GVN,expand-reductions;machine-licm,0.9956964985402316,1.3140384947115704,0.9971588136568206,1.208
978,DataflowConstProp;ForceInline;InstSimplify-before-inline;UnreachableEnumBranching;UnreachablePropagation,block-placement;machine-licm,0.8983296196355437,1.3401569217072395,0.990528729814448,1.208
979,DataflowConstProp;ForceInline;GVN;InstSimplify-before-inline;SingleUseConsts,machine-licm,0.9887953320624451,1.5911051122229996,0.9957349738608995,1.208
980,DataflowConstProp;ForceInline,machine-licm;mergeicmps,0.9755741287484561,1.1323623884493106,0.9976550797637814,1.208
981,CopyProp;DataflowConstProp;UnreachableEnumBranching,machine-licm,0.9542857485840268,1.1552107732040577,0.9970443258749111,1.208
982,CopyProp;InstSimplify-before-inline;UnreachableEnumBranching;UnreachablePropagation,machine-licm;partial-inlining,0.993355963528396,1.2210613622231052,0.9963576474712323,1.208
983,DataflowConstProp;DestinationPropagation;UnreachablePropagation,machine-licm,0.9703204067315854,1.182210506584341,0.9970697731754768,1.208
984,DataflowConstProp;ForceInline;UnreachableEnumBranching,ifcvt-diamond;machine-licm;ra-fsprofile-loader,1.0085800486616399,1.1022243928161202,0.9969807047816046,1.208
985,SingleUseConsts;UnreachableEnumBranching,machine-licm;memop-opt;partial-inlining;separate-const-offset-from-gep,1.0086838577870574,1.201142675339132,0.9976678125893238,1.208
986,DataflowConstProp;JumpThreading;ScalarReplacementOfAggregates;UnreachableEnumBranching,i2p-p2i-opt;machine-licm;post-ra;postra-machine-licm,1.0840970256164855,1.4838888138141029,0.9983929605244298,1.208
987,DataflowConstProp;ForceInline;UnreachableEnumBranching,layout-fsprofile-loader;machine-licm,0.9451014898810657,1.204018862183318,0.9969807047816046,1.208
988,ReferencePropagation;UnreachableEnumBranching,machine-licm;type-promotion,0.9723134147499847,1.1302857245640452,0.9973112889239564,1.208
989,DataflowConstProp,machine-licm;postra-machine-licm,0.9751016553888114,1.0231856679169264,0.9983681179941849,1.208
990,ForceInline;ScalarReplacementOfAggregates,machine-licm;postra-machine-licm,0.9042994776475819,1.2206916408896333,0.9979861234842584,1.208
991,DataflowConstProp;DestinationPropagation;InstSimplify-before-inline;SingleUseConsts;UnreachablePropagation,machine-licm;postra-machine-licm,0.9593278641915357,1.4221393117896002,0.995722252415669,1.208
992,DataflowConstProp;ImpossiblePredicates;ScalarReplacementOfAggregates,machine-licm,0.8978284925251616,1.2674765875071803,0.9972733580757576,1.208
993,CopyProp;DataflowConstProp;ReferencePropagation;UnreachablePropagation,advanced-peeling;machine-licm,0.9450817372096673,1.3293049918673985,0.9955950934681086,1.208
994,DataflowConstProp;GVN;InstSimplify-before-inline;UnreachableEnumBranching,machine-licm,0.9904105695103909,1.3326865519563196,0.9964339402031146,1.208
