Variant,ConfigName,n,runtime_med,runtime_iqr,compile_med,compile_iqr,size_med,alloca_med,load_med,store_med,gep_med,phi_med,bb_med
A,EXP_DBL_0125,10,10.896755,0.024158,7.003262,0.000000,417488,901,7090,4777,8659,7006,17
A,EXP_DBL_0126,10,10.910407,0.037355,6.992030,0.000000,417488,901,7090,4777,8659,7006,17
A,EXP_DBL_0127,10,10.900821,0.040367,6.975540,0.000000,417488,901,7090,4777,8659,7006,17
A,EXP_DBL_0128,10,10.732228,0.034350,6.976837,0.000000,417952,901,7090,4777,8659,7006,17
A,EXP_DBL_0129,10,10.891165,0.023233,6.954695,0.000000,417584,901,7090,4777,8659,7006,17
A,EXP_DBL_0130,10,11.508888,0.037241,6.904391,0.000000,418288,901,7090,4777,8659,7006,17
A,EXP_DBL_0131,10,10.904462,0.041781,6.985567,0.000000,417488,901,7090,4777,8659,7006,17
A,EXP_DBL_0132,10,10.906235,0.020711,7.001881,0.000000,417488,901,7090,4777,8659,7006,17
A,EXP_DBL_0133,10,10.710635,0.027178,7.013192,0.000000,416448,901,7090,4777,8659,7006,17
A,EXP_DBL_0134,10,11.542001,0.050515,6.969532,0.000000,417552,901,7090,4777,8659,7006,17
A,EXP_DBL_0135,10,10.910064,0.057897,7.024003,0.000000,417488,901,7090,4777,8659,7006,17
A,EXP_DBL_0136,10,10.918447,0.053277,7.015469,0.000000,417488,901,7090,4777,8659,7006,17
A,EXP_DBL_0137,10,10.910562,0.037377,7.104967,0.000000,418784,901,7090,4777,8659,7006,17
A,EXP_DBL_0138,10,10.897886,0.031436,6.998021,0.000000,417488,901,7090,4777,8659,7006,17
A,EXP_DBL_0139,10,10.901881,0.028989,7.055301,0.000000,417488,901,7090,4777,8659,7006,17
A,EXP_DBL_0140,10,10.889506,0.050199,7.004960,0.000000,417488,901,7090,4777,8659,7006,17
A,EXP_DBL_0141,10,10.897600,0.033130,7.080421,0.000000,417488,901,7090,4777,8659,7006,17
A,EXP_DBL_0142,10,10.902984,0.020325,7.019346,0.000000,417488,901,7090,4777,8659,7006,17
A,EXP_DBL_0143,10,10.901242,0.012227,7.064888,0.000000,417488,901,7090,4777,8659,7006,17
A,EXP_DBL_0144,10,10.906825,0.032342,7.044632,0.000000,417488,901,7090,4777,8659,7006,17
A,EXP_DBL_0145,10,10.905531,0.037479,7.136757,0.000000,417488,901,7090,4777,8659,7006,17
A,EXP_DBL_0146,10,10.884978,0.038377,6.994726,0.000000,417488,901,7090,4777,8659,7006,17
A,EXP_DBL_0147,10,10.736377,0.051916,7.137721,0.000000,417504,901,7090,4777,8659,7006,17
A,EXP_DBL_0148,10,10.875974,0.017240,6.977208,0.000000,417488,901,7090,4777,8659,7006,17
A,EXP_DBL_0149,10,10.898114,0.025318,7.037395,0.000000,417488,901,7090,4777,8659,7006,17
A,EXP_DBL_0150,10,10.900153,0.053310,7.013525,0.000000,417488,901,7090,4777,8659,7006,17
A,EXP_DBL_0151,10,10.894859,0.026865,6.935306,0.000000,417488,901,7090,4777,8659,7006,17
A,EXP_DBL_0152,10,10.889164,0.058170,7.075105,0.000000,417488,901,7090,4777,8659,7006,17
A,EXP_DBL_0153,10,10.892243,0.019628,6.939749,0.000000,417488,901,7090,4777,8659,7006,17
A,EXP_DBL_0154,10,10.885214,0.028117,7.059166,0.000000,417488,901,7090,4777,8659,7006,17
A,EXP_DBL_0155,10,10.826249,0.034368,7.033530,0.000000,425136,901,7090,4777,8659,7006,17
A,EXP_DBL_0156,10,10.898131,0.011569,7.001552,0.000000,417488,901,7090,4777,8659,7006,17
A,EXP_DBL_0157,10,10.898536,0.035725,6.982803,0.000000,417472,901,7090,4777,8659,7006,17
A,EXP_DBL_0158,10,10.902438,0.027631,7.065571,0.000000,417488,901,7090,4777,8659,7006,17
A,EXP_DBL_0159,10,10.904151,0.035307,7.032690,0.000000,417488,901,7090,4777,8659,7005,17
A,EXP_DBL_0160,10,10.897313,0.030806,7.146479,0.000000,417488,901,7090,4777,8659,7006,17
A,EXP_DBL_0161,10,10.904517,0.052318,7.046038,0.000000,417488,901,7090,4777,8659,7006,17
A,EXP_DBL_0162,10,10.906659,0.033963,6.966576,0.000000,417488,901,7090,4777,8659,7006,17
A,EXP_DBL_0163,10,11.390038,0.051348,7.086681,0.000000,426000,901,7090,4777,8659,7006,17
A,EXP_DBL_0164,10,10.897987,0.027033,6.972399,0.000000,417488,901,7090,4777,8659,7006,17
A,EXP_DBL_0165,10,10.834034,0.034806,7.026984,0.000000,419888,901,7090,4777,8659,7006,17
A,EXP_DBL_0166,10,10.912907,0.031432,7.078657,0.000000,417488,901,7090,4777,8659,7006,17
A,EXP_DBL_0167,10,10.902551,0.037890,7.029886,0.000000,417488,901,7090,4777,8659,7006,17
A,EXP_DBL_0168,10,10.884819,0.041640,7.003632,0.000000,417520,901,7090,4777,8659,7006,17
A,EXP_DBL_0169,10,10.912840,0.027697,7.072747,0.000000,417488,901,7090,4777,8659,7006,17
A,EXP_DBL_0170,10,10.891700,0.012505,6.984938,0.000000,417488,901,7090,4777,8659,7006,17
A,EXP_DBL_0171,10,10.903431,0.034546,7.167574,0.000000,417488,901,7090,4777,8659,7006,17
A,EXP_DBL_0172,10,10.919622,0.021235,7.097963,0.000000,417488,901,7090,4777,8659,7006,17
A,EXP_DBL_0173,10,10.919822,0.027680,7.175182,0.000000,417488,901,7090,4777,8659,7006,17
A,EXP_DBL_0174,10,10.919166,0.021463,7.113937,0.000000,417520,901,7090,4777,8659,7006,17
A,EXP_DBL_0175,10,10.911544,0.023941,7.100642,0.000000,417264,901,7086,4775,8659,7008,17
A,EXP_DBL_0176,10,10.932925,0.024998,7.266322,0.000000,417488,901,7090,4777,8659,7007,17
A,EXP_DBL_0177,10,10.929661,0.029183,7.134553,0.000000,417488,901,7091,4766,8659,6976,17
A,EXP_DBL_0178,10,10.918469,0.016034,7.125790,0.000000,417488,901,7090,4777,8659,7006,17
A,EXP_DBL_0179,10,10.532761,0.017940,6.656929,0.000000,416112,901,7090,4777,8659,7006,17
A,EXP_DBL_0180,10,11.482561,0.025976,7.051427,0.000000,415008,901,7090,4777,8659,7006,17
A,EXP_DBL_0181,10,10.906311,0.044067,7.136927,0.000000,417504,901,7090,4777,8659,7006,17
A,EXP_DBL_0182,10,10.915465,0.049258,7.169910,0.000000,417488,901,7090,4777,8659,7006,17
A,EXP_DBL_0183,10,10.762818,0.031683,7.055628,0.000000,409520,901,7090,4777,8659,7006,17
A,EXP_DBL_0184,10,11.582177,0.028615,7.124341,0.000000,419232,901,7090,4777,8659,7006,17
A,EXP_DBL_0185,10,10.917205,0.019103,7.142551,0.000000,417488,901,7090,4777,8659,7006,17
A,EXP_DBL_0186,10,10.916054,0.017575,7.098251,0.000000,417424,901,7090,4777,8659,7006,17
A,EXP_DBL_0187,10,10.918382,0.026007,7.168678,0.000000,417488,901,7090,4777,8659,7006,17
A,EXP_DBL_0188,10,10.936802,0.028639,7.106817,0.000000,417488,901,7090,4777,8659,7006,17
A,EXP_DBL_0189,10,10.908908,0.039344,7.053423,0.000000,417264,901,7090,4777,8659,7006,17
A,EXP_DBL_0190,10,10.903424,0.035166,7.123110,0.000000,417488,901,7090,4777,8659,7006,17
A,EXP_DBL_0191,10,10.888732,0.026281,7.019604,0.000000,417488,901,7090,4777,8659,7006,17
A,EXP_DBL_0192,10,10.905759,0.043057,7.161843,0.000000,417488,901,7090,4777,8659,7006,17
A,EXP_DBL_0193,10,10.905755,0.036927,7.010995,0.000000,417488,901,7090,4777,8659,7006,17
A,EXP_DBL_0194,10,10.896243,0.097664,7.017665,0.000000,417488,901,7090,4777,8659,7006,17
A,EXP_DBL_0195,10,10.893301,0.022149,7.141576,0.000000,417488,901,7090,4777,8659,7006,17
A,EXP_DBL_0196,10,10.900974,0.046594,6.933271,0.000000,417488,901,7090,4777,8659,7006,17
A,EXP_DBL_0197,10,10.896176,0.009438,7.077927,0.000000,417488,901,7090,4777,8659,7006,17
A,EXP_DBL_0198,10,10.790799,0.017691,7.017712,0.000000,417184,901,7090,4777,8659,7006,17
A,EXP_DBL_0199,10,10.906444,0.072791,7.168070,0.000000,417664,901,7090,4777,8659,7006,17
A,EXP_DBL_0200,10,10.904288,0.028376,7.041084,0.000000,417488,901,7090,4777,8659,7006,17
A,EXP_DBL_0201,10,10.896842,0.034678,7.024938,0.000000,417488,901,7090,4777,8659,7006,17
A,EXP_DBL_0202,10,10.906313,0.038543,7.021625,0.000000,417488,901,7090,4777,8659,7006,17
A,EXP_DBL_0203,10,10.911806,0.053597,6.992540,0.000000,417488,901,7090,4777,8659,7006,17
A,EXP_DBL_0204,10,10.901565,0.038932,7.084574,0.000000,417488,901,7090,4777,8659,7006,17
A,EXP_DBL_0205,10,10.924088,0.042685,7.118230,0.000000,417488,901,7090,4777,8659,7006,17
A,EXP_DBL_0206,10,10.916432,0.021190,7.171802,0.000000,417392,901,7090,4777,8659,7006,17
A,EXP_DBL_0207,10,10.909660,0.029679,7.110597,0.000000,417792,901,7090,4777,8659,7006,17
A,EXP_DBL_0208,10,10.926433,0.041652,7.161135,0.000000,417488,901,7090,4777,8659,7006,17
A,EXP_DBL_0209,10,10.921627,0.050609,7.203286,0.000000,417488,901,7090,4777,8659,7006,17
A,EXP_DBL_0210,10,10.898719,0.025348,7.090777,0.000000,417488,901,7090,4777,8659,7006,17
A,EXP_DBL_0211,10,10.736296,0.022683,6.951953,0.000000,417952,901,7090,4777,8659,7006,17
A,EXP_DBL_0212,10,10.937147,0.062126,7.117432,0.000000,417584,901,7090,4777,8659,7006,17
A,EXP_DBL_0213,10,11.488887,0.014611,6.940926,0.000000,418288,901,7090,4777,8659,7006,17
A,EXP_DBL_0214,10,10.897475,0.051455,7.125618,0.000000,417488,901,7090,4777,8659,7006,17
A,EXP_DBL_0215,10,10.889760,0.027933,6.995716,0.000000,417488,901,7090,4777,8659,7006,17
A,EXP_DBL_0216,10,10.701272,0.040313,7.047269,0.000000,416448,901,7090,4777,8659,7006,17
A,EXP_DBL_0217,10,11.531434,0.028256,7.048267,0.000000,417552,901,7090,4777,8659,7006,17
A,EXP_DBL_0218,10,10.911323,0.055764,7.020652,0.000000,417488,901,7090,4777,8659,7006,17
A,EXP_DBL_0219,10,10.913248,0.072863,7.064491,0.000000,417488,901,7090,4777,8659,7006,17
A,EXP_DBL_0220,10,10.907550,0.033793,7.175696,0.000000,418784,901,7090,4777,8659,7006,17
A,EXP_DBL_0221,10,10.897317,0.025991,7.114861,0.000000,417488,901,7090,4777,8659,7006,17
A,EXP_DBL_0222,10,10.920366,0.019261,7.168173,0.000000,417488,901,7090,4777,8659,7006,17
A,EXP_DBL_0223,10,10.914181,0.018283,7.137576,0.000000,417488,901,7090,4777,8659,7006,17
A,EXP_DBL_0224,10,10.912659,0.067746,7.062776,0.000000,417488,901,7090,4777,8659,7006,17
A,EXP_DBL_0225,10,10.915971,0.052156,7.123044,0.000000,417488,901,7090,4777,8659,7006,17
A,EXP_DBL_0226,10,10.900136,0.052346,7.174266,0.000000,417488,901,7090,4777,8659,7006,17
A,EXP_DBL_0227,10,10.903265,0.049209,7.099339,0.000000,417488,901,7090,4777,8659,7006,17
A,EXP_DBL_0228,10,10.924913,0.043261,7.141527,0.000000,417488,901,7090,4777,8659,7006,17
A,EXP_DBL_0229,10,10.924107,0.041496,7.112916,0.000000,417488,901,7090,4777,8659,7006,17
A,EXP_DBL_0230,10,10.772690,0.046956,7.274479,0.000000,417504,901,7090,4777,8659,7006,17
A,EXP_DBL_0231,10,10.915529,0.031884,7.197186,0.000000,417488,901,7090,4777,8659,7006,17
A,EXP_DBL_0232,10,10.925045,0.051794,7.235260,0.000000,417488,901,7090,4777,8659,7006,17
A,EXP_DBL_0233,10,10.904332,0.024802,7.180336,0.000000,417488,901,7090,4777,8659,7006,17
A,EXP_DBL_0234,10,10.907207,0.030343,7.159223,0.000000,417488,901,7090,4777,8659,7006,17
A,EXP_DBL_0235,10,10.909084,0.025455,7.073396,0.000000,417488,901,7090,4777,8659,7006,17
A,EXP_DBL_0236,10,10.903790,0.028494,7.067831,0.000000,417488,901,7090,4777,8659,7006,17
A,EXP_DBL_0237,10,10.911374,0.056842,7.102872,0.000000,417488,901,7090,4777,8659,7006,17
A,EXP_DBL_0238,10,10.797576,0.029960,7.141770,0.000000,425136,901,7090,4777,8659,7006,17
A,EXP_DBL_0239,10,10.894951,0.042973,7.050692,0.000000,417488,901,7090,4777,8659,7006,17
A,EXP_DBL_0240,10,10.912757,0.031064,7.112783,0.000000,417472,901,7090,4777,8659,7006,17
A,EXP_DBL_0241,10,10.901024,0.045489,7.173798,0.000000,417488,901,7090,4777,8659,7006,17
A,EXP_DBL_0242,10,10.910145,0.043798,7.114387,0.000000,417488,901,7090,4777,8659,7005,17
A,EXP_DBL_0243,10,10.911879,0.034370,7.016371,0.000000,417488,901,7090,4777,8659,7006,17
A,EXP_DBL_0244,10,10.908644,0.056884,7.065829,0.000000,417488,901,7090,4777,8659,7006,17
A,EXP_DBL_0245,10,10.910557,0.037407,7.107125,0.000000,417488,901,7090,4777,8659,7006,17
A,EXP_DBL_0246,10,11.369858,0.020566,7.146793,0.000000,426000,901,7090,4777,8659,7006,17
A,EXP_DBL_0247,10,10.898466,0.025545,7.072988,0.000000,417488,901,7090,4777,8659,7006,17
A,EXP_DBL_0248,10,10.861063,0.045430,7.085165,0.000000,419888,901,7090,4777,8659,7006,17
A,EXP_DBL_0249,10,10.910618,0.023580,7.025390,0.000000,417488,901,7090,4777,8659,7006,17
A,EXP_DBL_0250,10,10.912809,0.042618,7.061300,0.000000,417488,901,7090,4777,8659,7006,17
A,EXP_DBL_0251,10,10.910647,0.033681,7.135357,0.000000,417520,901,7090,4777,8659,7006,17
A,EXP_DBL_0252,10,10.895597,0.041023,7.072313,0.000000,417488,901,7090,4777,8659,7006,17
A,EXP_DBL_0253,10,10.925221,0.037565,7.060245,0.000000,417488,901,7090,4777,8659,7006,17
A,EXP_DBL_0254,10,10.920590,0.043631,7.088601,0.000000,417488,901,7090,4777,8659,7006,17
A,EXP_DBL_0255,10,10.902677,0.023661,7.139229,0.000000,417488,901,7090,4777,8659,7006,17
A,EXP_DBL_0256,10,10.898551,0.040966,7.028068,0.000000,417488,901,7090,4777,8659,7006,17
A,EXP_DBL_0257,10,10.898035,0.025724,7.057920,0.000000,417520,901,7090,4777,8659,7006,17
A,EXP_DBL_0258,10,10.892910,0.025887,7.050817,0.000000,417264,901,7086,4775,8659,7008,17
A,EXP_DBL_0259,10,10.902004,0.019075,7.045507,0.000000,417488,901,7090,4777,8659,7007,17
A,EXP_DBL_0260,10,10.905152,0.018826,7.168314,0.000000,417488,901,7091,4766,8659,6976,17
A,EXP_DBL_0261,10,10.908205,0.037595,7.050040,0.000000,417488,901,7090,4777,8659,7006,17
A,EXP_DBL_0262,10,10.526070,0.035148,6.491166,0.000000,416112,901,7090,4777,8659,7006,17
A,EXP_DBL_0263,10,11.466033,0.025874,7.000776,0.000000,415008,901,7090,4777,8659,7006,17
A,EXP_DBL_0264,10,10.919655,0.046286,7.055244,0.000000,417504,901,7090,4777,8659,7006,17
A,EXP_DBL_0265,10,10.912958,0.051456,7.172753,0.000000,417488,901,7090,4777,8659,7006,17
A,EXP_DBL_0266,10,10.746097,0.035282,6.975325,0.000000,409520,901,7090,4777,8659,7006,17
A,EXP_DBL_0267,10,11.552910,0.047851,6.968847,0.000000,419232,901,7090,4777,8659,7006,17
A,EXP_DBL_0268,10,10.901924,0.015477,7.045877,0.000000,417488,901,7090,4777,8659,7006,17
A,EXP_DBL_0269,10,10.916571,0.028751,7.102818,0.000000,417424,901,7090,4777,8659,7006,17
A,EXP_DBL_0270,10,10.903056,0.073908,7.156690,0.000000,417488,901,7090,4777,8659,7006,17
A,EXP_DBL_0271,10,10.903929,0.070243,7.049760,0.000000,417488,901,7090,4777,8659,7006,17
A,EXP_DBL_0272,10,10.904348,0.041987,7.106062,0.000000,417264,901,7090,4777,8659,7006,17
A,EXP_DBL_0273,10,10.918592,0.054616,7.096281,0.000000,417488,901,7090,4777,8659,7006,17
A,EXP_DBL_0274,10,10.905745,0.023965,7.061667,0.000000,417488,901,7090,4777,8659,7006,17
A,EXP_DBL_0275,10,10.902945,0.025957,7.106160,0.000000,417488,901,7090,4777,8659,7006,17
A,EXP_DBL_0276,10,10.919813,0.034134,7.007654,0.000000,417488,901,7090,4777,8659,7006,17
A,EXP_DBL_0277,10,10.921993,0.028582,7.008497,0.000000,417488,901,7090,4777,8659,7006,17
A,EXP_DBL_0278,10,10.906144,0.026364,7.111243,0.000000,417488,901,7090,4777,8659,7006,17
A,EXP_DBL_0279,10,10.903865,0.041047,7.190825,0.000000,417488,901,7090,4777,8659,7006,17
A,EXP_DBL_0280,10,10.916255,0.038681,7.135830,0.000000,417488,901,7090,4777,8659,7006,17
A,EXP_DBL_0281,10,10.826155,0.018516,7.212174,0.000000,417184,901,7090,4777,8659,7006,17
A,EXP_DBL_0282,10,10.930246,0.048127,7.243565,0.000000,417664,901,7090,4777,8659,7006,17
A,EXP_DBL_0283,10,10.936428,0.042356,7.165559,0.000000,417488,901,7090,4777,8659,7006,17
A,EXP_DBL_0284,10,10.923482,0.049533,7.177915,0.000000,417488,901,7090,4777,8659,7006,17
A,EXP_DBL_0285,10,10.926930,0.055992,7.145456,0.000000,417488,901,7090,4777,8659,7006,17
A,EXP_DBL_0286,10,10.917039,0.032279,7.181082,0.000000,417488,901,7090,4777,8659,7006,17
A,EXP_DBL_0287,10,10.906941,0.054388,7.079396,0.000000,417488,901,7090,4777,8659,7006,17
A,EXP_DBL_0288,10,10.915040,0.056060,7.154926,0.000000,417488,901,7090,4777,8659,7006,17
A,EXP_DBL_0289,10,10.931057,0.039297,7.098607,0.000000,417392,901,7090,4777,8659,7006,17
A,EXP_DBL_0290,10,10.915439,0.021811,6.957061,0.000000,417792,901,7090,4777,8659,7006,17
A,EXP_DBL_0291,10,10.934058,0.030196,7.273630,0.000000,417488,901,7090,4777,8659,7006,17
A,EXP_DBL_0292,10,10.915505,0.032369,7.046015,0.000000,417488,901,7090,4777,8659,7006,17
A,EXP_DBL_0293,10,10.908900,0.050824,6.993708,0.000000,417488,901,7090,4777,8659,7006,17
A,EXP_DBL_0294,10,10.754499,0.024575,6.941987,0.000000,417952,901,7090,4777,8659,7006,17
A,EXP_DBL_0295,10,10.913150,0.051572,7.001739,0.000000,417584,901,7090,4777,8659,7006,17
A,EXP_DBL_0296,10,11.507801,0.044543,6.988720,0.000000,418288,901,7090,4777,8659,7006,17
A,EXP_DBL_0297,10,10.897887,0.028080,7.031829,0.000000,417488,901,7090,4777,8659,7006,17
A,EXP_DBL_0298,10,10.885351,0.045785,7.054814,0.000000,417488,901,7090,4777,8659,7006,17
A,EXP_DBL_0299,10,10.703749,0.033964,7.003201,0.000000,416448,901,7090,4777,8659,7006,17
A,EXP_DBL_0300,10,11.502588,0.051609,7.135985,0.000000,417552,901,7090,4777,8659,7006,17
A,EXP_DBL_0301,10,10.914926,0.021490,7.131444,0.000000,417488,901,7090,4777,8659,7006,17
A,EXP_DBL_0302,10,10.915274,0.029147,7.114221,0.000000,417488,901,7090,4777,8659,7006,17
A,EXP_DBL_0303,10,10.913475,0.020855,7.214173,0.000000,418784,901,7090,4777,8659,7006,17
A,EXP_DBL_0304,10,10.925964,0.052236,7.160967,0.000000,417488,901,7090,4777,8659,7006,17
A,EXP_DBL_0305,10,10.911521,0.048820,7.118548,0.000000,417488,901,7090,4777,8659,7006,17
A,EXP_DBL_0306,10,10.922297,0.019901,7.085755,0.000000,417488,901,7090,4777,8659,7006,17
A,EXP_DBL_0307,10,10.910382,0.028139,7.068123,0.000000,417488,901,7090,4777,8659,7006,17
A,EXP_DBL_0308,10,10.896392,0.034326,7.095044,0.000000,417488,901,7090,4777,8659,7006,17
A,EXP_DBL_0309,10,10.915209,0.035825,7.137270,0.000000,417488,901,7090,4777,8659,7006,17
A,EXP_DBL_0310,10,10.923420,0.051518,7.139771,0.000000,417488,901,7090,4777,8659,7006,17
A,EXP_DBL_0311,10,10.941643,0.040503,7.134343,0.000000,417488,901,7090,4777,8659,7006,17
A,EXP_DBL_0312,10,10.928039,0.023078,7.135333,0.000000,417488,901,7090,4777,8659,7006,17
A,EXP_DBL_0313,10,10.766587,0.039872,7.122283,0.000000,417504,901,7090,4777,8659,7006,17
A,EXP_DBL_0314,10,10.914355,0.027177,7.121746,0.000000,417488,901,7090,4777,8659,7006,17
A,EXP_DBL_0315,10,10.915834,0.020873,7.098924,0.000000,417488,901,7090,4777,8659,7006,17
A,EXP_DBL_0316,10,10.912720,0.014423,7.074900,0.000000,417488,901,7090,4777,8659,7006,17
A,EXP_DBL_0317,10,10.922864,0.038891,7.147878,0.000000,417488,901,7090,4777,8659,7006,17
A,EXP_DBL_0318,10,10.921181,0.028116,7.119313,0.000000,417488,901,7090,4777,8659,7006,17
A,EXP_DBL_0319,10,10.926846,0.029388,7.045586,0.000000,417488,901,7090,4777,8659,7006,17
A,EXP_DBL_0320,10,10.915882,0.021754,7.157079,0.000000,417488,901,7090,4777,8659,7006,17
A,EXP_DBL_0321,10,10.816877,0.017435,7.140294,0.000000,425136,901,7090,4777,8659,7006,17
A,EXP_DBL_0322,10,10.922453,0.043771,7.232203,0.000000,417488,901,7090,4777,8659,7006,17
A,EXP_DBL_0323,10,10.915202,0.037701,7.110131,0.000000,417472,901,7090,4777,8659,7006,17
A,EXP_DBL_0324,10,10.912764,0.021116,7.068318,0.000000,417488,901,7090,4777,8659,7006,17
A,EXP_DBL_0325,10,10.922775,0.050683,7.139667,0.000000,417488,901,7090,4777,8659,7005,17
A,EXP_DBL_0326,10,10.919311,0.039335,7.122099,0.000000,417488,901,7090,4777,8659,7006,17
A,EXP_DBL_0327,10,10.902768,0.022494,7.183956,0.000000,417488,901,7090,4777,8659,7006,17
A,EXP_DBL_0328,10,10.906806,0.046610,7.194893,0.000000,417488,901,7090,4777,8659,7006,17
A,EXP_DBL_0329,10,11.375847,0.036652,7.131951,0.000000,426000,901,7090,4777,8659,7006,17
A,EXP_DBL_0330,10,10.902069,0.062129,7.158894,0.000000,417488,901,7090,4777,8659,7006,17
A,EXP_DBL_0331,10,10.871648,0.031452,7.133530,0.000000,419888,901,7090,4777,8659,7006,17
A,EXP_DBL_0332,10,10.904974,0.036211,7.208230,0.000000,417488,901,7090,4777,8659,7006,17
A,EXP_DBL_0333,10,10.914884,0.010704,7.203530,0.000000,417488,901,7090,4777,8659,7006,17
A,EXP_DBL_0334,10,10.915171,0.023933,7.075543,0.000000,417520,901,7090,4777,8659,7006,17
A,EXP_DBL_0335,10,10.916480,0.024564,7.113472,0.000000,417488,901,7090,4777,8659,7006,17
A,EXP_DBL_0336,10,10.916939,0.059008,7.107196,0.000000,417488,901,7090,4777,8659,7006,17
A,EXP_DBL_0337,10,10.922745,0.033478,7.211636,0.000000,417488,901,7090,4777,8659,7006,17
A,EXP_DBL_0338,10,10.894293,0.028548,7.082248,0.000000,417488,901,7090,4777,8659,7006,17
A,EXP_DBL_0339,10,10.911984,0.026278,7.224960,0.000000,417488,901,7090,4777,8659,7006,17
A,EXP_DBL_0340,10,10.910263,0.031487,7.249436,0.000000,417520,901,7090,4777,8659,7006,17
A,EXP_DBL_0341,10,10.905617,0.027530,7.124768,0.000000,417264,901,7086,4775,8659,7008,17
A,EXP_DBL_0342,10,10.915573,0.038527,7.142869,0.000000,417488,901,7090,4777,8659,7007,17
A,EXP_DBL_0343,10,10.928520,0.023097,7.117411,0.000000,417488,901,7091,4766,8659,6976,17
A,EXP_DBL_0344,10,10.917507,0.029751,7.143859,0.000000,417488,901,7090,4777,8659,7006,17
A,EXP_DBL_0345,10,10.524305,0.029830,6.699384,0.000000,416112,901,7090,4777,8659,7006,17
A,EXP_DBL_0346,10,11.480927,0.044314,7.022504,0.000000,415008,901,7090,4777,8659,7006,17
A,EXP_DBL_0347,10,10.920553,0.040436,7.060889,0.000000,417504,901,7090,4777,8659,7006,17
A,EXP_DBL_0348,10,10.916759,0.040649,7.173541,0.000000,417488,901,7090,4777,8659,7006,17
A,EXP_DBL_0349,10,10.748731,0.029039,7.001553,0.000000,409520,901,7090,4777,8659,7006,17
A,EXP_DBL_0350,10,11.555916,0.023919,7.158570,0.000000,419232,901,7090,4777,8659,7006,17
A,EXP_DBL_0351,10,10.907936,0.025421,7.078349,0.000000,417488,901,7090,4777,8659,7006,17
A,EXP_DBL_0352,10,10.894416,0.043859,7.176897,0.000000,417424,901,7090,4777,8659,7006,17
A,EXP_DBL_0353,10,10.895405,0.024148,7.052823,0.000000,417488,901,7090,4777,8659,7006,17
A,EXP_DBL_0354,10,10.893372,0.023018,7.074369,0.000000,417488,901,7090,4777,8659,7006,17
A,EXP_DBL_0355,10,10.902167,0.023315,7.060029,0.000000,417264,901,7090,4777,8659,7006,17
A,EXP_DBL_0356,10,10.914314,0.027640,7.042051,0.000000,417488,901,7090,4777,8659,7006,17
A,EXP_DBL_0357,10,10.905045,0.049785,7.184697,0.000000,417488,901,7090,4777,8659,7006,17
A,EXP_DBL_0358,10,10.908092,0.062048,7.014683,0.000000,417488,901,7090,4777,8659,7006,17
A,EXP_DBL_0359,10,10.904432,0.024603,7.142272,0.000000,417488,901,7090,4777,8659,7006,17
A,EXP_DBL_0360,10,10.880208,0.065592,7.043188,0.000000,417488,901,7090,4777,8659,7006,17
A,EXP_DBL_0361,10,10.911483,0.023660,7.165694,0.000000,417488,901,7090,4777,8659,7006,17
A,EXP_DBL_0362,10,10.910376,0.035639,7.059637,0.000000,417488,901,7090,4777,8659,7006,17
A,EXP_DBL_0363,10,10.894821,0.040726,7.151369,0.000000,417488,901,7090,4777,8659,7006,17
A,EXP_DBL_0364,10,10.806990,0.038819,7.077509,0.000000,417184,901,7090,4777,8659,7006,17
A,EXP_DBL_0365,10,10.909168,0.056057,6.998109,0.000000,417664,901,7090,4777,8659,7006,17
A,EXP_DBL_0366,10,10.902231,0.073381,7.023618,0.000000,417488,901,7090,4777,8659,7006,17
A,EXP_DBL_0367,10,10.902220,0.045324,7.068059,0.000000,417488,901,7090,4777,8659,7006,17
A,EXP_DBL_0368,10,10.914734,0.012276,7.110618,0.000000,417488,901,7090,4777,8659,7006,17
A,EXP_DBL_0369,10,10.888618,0.040940,7.027183,0.000000,417488,901,7090,4777,8659,7006,17
A,EXP_DBL_0370,10,10.906284,0.043796,7.140324,0.000000,417488,901,7090,4777,8659,7006,17
A,EXP_DBL_0371,10,10.907134,0.020932,7.076618,0.000000,417488,901,7090,4777,8659,7006,17
A,EXP_DBL_0372,10,10.918720,0.035206,7.106400,0.000000,417392,901,7090,4777,8659,7006,17
A,EXP_DBL_0373,10,10.925620,0.037131,7.029377,0.000000,417792,901,7090,4777,8659,7006,17
