Variant,ConfigName,n,runtime_mean,runtime_med,runtime_iqr,compile_mean,compile_med,compile_iqr,size_mean,size_med
serde,EXP_DBL_0573,10,11.666080,11.635700,0.073750,15.812607,15.812607,0.000000,627824.000000,627824
serde,EXP_DBL_0574,10,11.583910,11.554000,0.102350,15.406147,15.406147,0.000000,627776.000000,627776
serde,EXP_DBL_0575,10,11.633260,11.630500,0.051325,15.522302,15.522302,0.000000,627824.000000,627824
serde,EXP_DBL_0576,10,11.651820,11.648000,0.089400,15.683596,15.683596,0.000000,627824.000000,627824
serde,EXP_DBL_0577,10,11.650400,11.624650,0.056600,15.541162,15.541162,0.000000,627824.000000,627824
serde,EXP_DBL_0578,10,11.612560,11.600000,0.060475,15.727486,15.727486,0.000000,629936.000000,629936
serde,EXP_DBL_0579,10,11.660570,11.654500,0.076300,15.820596,15.820596,0.000000,627824.000000,627824
serde,EXP_DBL_0580,10,11.577570,11.569200,0.046425,16.014168,16.014168,0.000000,628464.000000,628464
serde,EXP_DBL_0581,10,11.656670,11.648350,0.040625,15.687319,15.687319,0.000000,627824.000000,627824
serde,EXP_DBL_0582,10,11.647950,11.626750,0.066500,15.666944,15.666944,0.000000,627824.000000,627824
serde,EXP_DBL_0583,10,11.662980,11.617750,0.107325,15.681508,15.681508,0.000000,627856.000000,627856
serde,EXP_DBL_0584,10,12.129490,11.684400,0.085900,15.468395,15.468395,0.000000,627824.000000,627824
serde,EXP_DBL_0585,10,11.665430,11.641100,0.054625,15.819812,15.819812,0.000000,627824.000000,627824
serde,EXP_DBL_0586,10,11.654660,11.646400,0.059200,15.829748,15.829748,0.000000,627824.000000,627824
serde,EXP_DBL_0587,10,11.680090,11.660950,0.073825,15.588503,15.588503,0.000000,627824.000000,627824
serde,EXP_DBL_0588,10,11.696540,11.681600,0.069075,15.443870,15.443870,0.000000,627824.000000,627824
serde,EXP_DBL_0589,10,11.663360,11.646300,0.098675,15.717352,15.717352,0.000000,627824.000000,627824
serde,EXP_DBL_0590,10,11.434820,11.411700,0.094325,15.337265,15.337265,0.000000,626304.000000,626304
serde,EXP_DBL_0591,10,11.512020,11.497200,0.079850,15.538540,15.538540,0.000000,626800.000000,626800
serde,EXP_DBL_0592,10,11.560420,11.521700,0.139275,15.488424,15.488424,0.000000,626288.000000,626288
serde,EXP_DBL_0593,10,11.645930,11.630550,0.034225,15.851309,15.851309,0.000000,627824.000000,627824
serde,EXP_DBL_0594,10,11.537100,11.498300,0.090825,15.299923,15.299923,0.000000,626432.000000,626432
serde,EXP_DBL_0595,10,11.550660,11.549650,0.072700,15.684088,15.684088,0.000000,627712.000000,627712
serde,EXP_DBL_0596,10,11.686220,11.691300,0.088625,15.639190,15.639190,0.000000,627824.000000,627824
serde,EXP_DBL_0597,10,11.663830,11.590150,0.213825,15.676890,15.676890,0.000000,627808.000000,627808
serde,EXP_DBL_0598,10,11.782150,11.783700,0.124275,15.497537,15.497537,0.000000,623472.000000,623472
serde,EXP_DBL_0599,10,11.534620,11.521950,0.076675,15.768539,15.768539,0.000000,628528.000000,628528
serde,EXP_DBL_0600,10,11.665580,11.639750,0.096950,15.876328,15.876328,0.000000,627824.000000,627824
serde,EXP_DBL_0601,10,11.670980,11.641100,0.056150,15.836317,15.836317,0.000000,627824.000000,627824
serde,EXP_DBL_0602,10,11.680970,11.666000,0.079750,15.777543,15.777543,0.000000,627824.000000,627824
serde,EXP_DBL_0603,10,11.668390,11.628850,0.127375,15.697245,15.697245,0.000000,627824.000000,627824
serde,EXP_DBL_0604,10,11.561240,11.507700,0.139700,15.658080,15.658080,0.000000,627856.000000,627856
serde,EXP_DBL_0605,10,11.659030,11.635000,0.079825,15.658078,15.658078,0.000000,627824.000000,627824
serde,EXP_DBL_0606,10,11.657960,11.640700,0.036375,15.587355,15.587355,0.000000,627824.000000,627824
serde,EXP_DBL_0607,10,11.646420,11.620450,0.064575,15.849033,15.849033,0.000000,627824.000000,627824
serde,EXP_DBL_0608,10,11.645200,11.618150,0.093725,15.535530,15.535530,0.000000,627824.000000,627824
serde,EXP_DBL_0609,10,11.656350,11.643350,0.045500,15.639106,15.639106,0.000000,627824.000000,627824
serde,EXP_DBL_0610,10,11.692950,11.684600,0.099125,15.810019,15.810019,0.000000,627824.000000,627824
serde,EXP_DBL_0611,10,11.673480,11.664000,0.062475,15.745042,15.745042,0.000000,627824.000000,627824
serde,EXP_DBL_0612,10,11.701450,11.672050,0.072875,15.748055,15.748055,0.000000,627824.000000,627824
serde,EXP_DBL_0613,10,11.603170,11.574750,0.062950,15.917344,15.917344,0.000000,627712.000000,627712
serde,EXP_DBL_0614,10,11.705670,11.674400,0.121650,15.893554,15.893554,0.000000,627840.000000,627840
serde,EXP_DBL_0615,10,11.669530,11.657000,0.057175,15.710286,15.710286,0.000000,627824.000000,627824
serde,EXP_DBL_0616,10,11.637850,11.626450,0.027050,15.665556,15.665556,0.000000,627824.000000,627824
serde,EXP_DBL_0617,10,11.657570,11.623500,0.108575,15.603544,15.603544,0.000000,627824.000000,627824
serde,EXP_DBL_0618,10,11.649520,11.630450,0.061775,15.525669,15.525669,0.000000,627824.000000,627824
serde,EXP_DBL_0619,10,11.701470,11.663400,0.125400,15.914448,15.914448,0.000000,627824.000000,627824
serde,EXP_DBL_0620,10,11.689360,11.664600,0.126575,15.806266,15.806266,0.000000,627824.000000,627824
serde,EXP_DBL_0621,10,11.634450,11.642100,0.088900,15.543643,15.543643,0.000000,627808.000000,627808
serde,EXP_DBL_0622,10,11.625860,11.577550,0.079425,15.490875,15.490875,0.000000,627888.000000,627888
serde,EXP_DBL_0623,10,11.663090,11.643550,0.087475,15.475432,15.475432,0.000000,627824.000000,627824
serde,EXP_DBL_0624,10,11.681310,11.640850,0.080375,15.610362,15.610362,0.000000,627824.000000,627824
serde,EXP_DBL_0625,10,11.663590,11.646700,0.071425,15.632626,15.632626,0.000000,627824.000000,627824
serde,EXP_DBL_0626,10,11.599760,11.594850,0.096550,15.674070,15.674070,0.000000,628112.000000,628112
serde,EXP_DBL_0627,10,11.652660,11.618700,0.127000,15.707114,15.707114,0.000000,627824.000000,627824
serde,EXP_DBL_0628,10,11.631960,11.571750,0.118450,15.538611,15.538611,0.000000,627392.000000,627392
serde,EXP_DBL_0629,10,11.675770,11.651250,0.067225,15.506407,15.506407,0.000000,627824.000000,627824
serde,EXP_DBL_0630,10,11.673340,11.634700,0.103975,15.610502,15.610502,0.000000,627824.000000,627824
serde,EXP_DBL_0631,10,11.719170,11.691250,0.075475,15.630617,15.630617,0.000000,627936.000000,627936
serde,EXP_DBL_0632,10,11.569060,11.533950,0.111125,15.727494,15.727494,0.000000,627920.000000,627920
serde,EXP_DBL_0633,10,11.641560,11.623500,0.038175,15.617288,15.617288,0.000000,627824.000000,627824
serde,EXP_DBL_0634,10,11.670510,11.675150,0.065875,15.963058,15.963058,0.000000,627824.000000,627824
serde,EXP_DBL_0635,10,11.527320,11.504000,0.083575,15.450965,15.450965,0.000000,628208.000000,628208
serde,EXP_DBL_0636,10,11.714340,11.662400,0.156825,15.823895,15.823895,0.000000,627824.000000,627824
serde,EXP_DBL_0637,10,11.698900,11.676600,0.043750,16.005925,16.005925,0.000000,627824.000000,627824
serde,EXP_DBL_0638,10,11.713490,11.692650,0.093575,15.927522,15.927522,0.000000,627824.000000,627824
serde,EXP_DBL_0639,10,11.674960,11.646300,0.090600,16.243837,16.243837,0.000000,627824.000000,627824
serde,EXP_DBL_0640,10,11.702320,11.649200,0.092550,16.018258,16.018258,0.000000,627824.000000,627824
serde,EXP_DBL_0641,10,11.737750,11.737850,0.081625,15.860984,15.860984,0.000000,627824.000000,627824
serde,EXP_DBL_0642,10,11.746790,11.713100,0.096175,16.029271,16.029271,0.000000,627824.000000,627824
serde,EXP_DBL_0643,10,11.683410,11.655800,0.101400,15.516138,15.516138,0.000000,627824.000000,627824
serde,EXP_DBL_0644,10,11.662510,11.663400,0.062050,15.557974,15.557974,0.000000,627808.000000,627808
serde,EXP_DBL_0645,10,11.663740,11.620900,0.129975,15.544244,15.544244,0.000000,630960.000000,630960
serde,EXP_DBL_0646,10,11.667200,11.651600,0.067850,15.779601,15.779601,0.000000,627824.000000,627824
serde,EXP_DBL_0647,10,11.687610,11.682050,0.117650,15.407178,15.407178,0.000000,627824.000000,627824
serde,EXP_DBL_0648,10,11.668410,11.642450,0.093725,15.676734,15.676734,0.000000,627824.000000,627824
serde,EXP_DBL_0649,10,11.681890,11.648850,0.116775,15.578800,15.578800,0.000000,627824.000000,627824
serde,EXP_DBL_0650,10,11.661770,11.670600,0.053650,15.385274,15.385274,0.000000,627824.000000,627824
serde,EXP_DBL_0651,10,11.663950,11.629300,0.116050,15.626543,15.626543,0.000000,627824.000000,627824
serde,EXP_DBL_0652,10,11.658830,11.627350,0.058425,15.770190,15.770190,0.000000,627824.000000,627824
serde,EXP_DBL_0653,10,11.909980,11.874400,0.049100,15.600636,15.600636,0.000000,628672.000000,628672
serde,EXP_DBL_0654,10,11.695110,11.671150,0.112825,15.565211,15.565211,0.000000,627824.000000,627824
serde,EXP_DBL_0655,10,11.687500,11.674900,0.127050,15.380207,15.380207,0.000000,627824.000000,627824
serde,EXP_DBL_0656,10,11.668000,11.646300,0.074100,15.481164,15.481164,0.000000,627824.000000,627824
serde,EXP_DBL_0657,10,11.577280,11.576400,0.056500,15.409834,15.409834,0.000000,627776.000000,627776
serde,EXP_DBL_0658,10,11.667010,11.616950,0.060725,15.798550,15.798550,0.000000,627824.000000,627824
serde,EXP_DBL_0659,10,11.678370,11.649300,0.114175,15.943982,15.943982,0.000000,627824.000000,627824
serde,EXP_DBL_0660,10,11.677890,11.663650,0.094375,15.729873,15.729873,0.000000,627824.000000,627824
serde,EXP_DBL_0661,10,11.635160,11.613150,0.085800,15.621077,15.621077,0.000000,629936.000000,629936
serde,EXP_DBL_0662,10,11.655030,11.643150,0.080325,15.550983,15.550983,0.000000,627824.000000,627824
serde,EXP_DBL_0663,10,11.539190,11.524600,0.055850,15.659915,15.659915,0.000000,628464.000000,628464
serde,EXP_DBL_0664,10,11.682280,11.660100,0.095825,15.518543,15.518543,0.000000,627824.000000,627824
serde,EXP_DBL_0665,10,13.023470,13.001300,0.050750,15.675719,15.675719,0.000000,622320.000000,622320
serde,EXP_DBL_0666,10,13.131980,13.079750,0.134825,15.586014,15.586014,0.000000,622352.000000,622352
serde,EXP_DBL_0667,10,13.010910,12.997150,0.046225,15.576068,15.576068,0.000000,622320.000000,622320
serde,EXP_DBL_0668,10,13.019140,13.009300,0.068575,15.680942,15.680942,0.000000,622320.000000,622320
serde,EXP_DBL_0669,10,13.059830,12.977750,0.096400,15.620662,15.620662,0.000000,622320.000000,622320
serde,EXP_DBL_0670,10,13.012030,12.983800,0.089225,15.654624,15.654624,0.000000,622320.000000,622320
serde,EXP_DBL_0671,10,13.010580,12.985550,0.071675,15.462264,15.462264,0.000000,622320.000000,622320
serde,EXP_DBL_0672,10,12.987750,12.971900,0.022925,15.421113,15.421113,0.000000,622320.000000,622320
serde,EXP_DBL_0673,10,13.080870,13.051800,0.052900,15.408111,15.408111,0.000000,622056.000000,622056
serde,EXP_DBL_0674,10,13.140150,13.137750,0.116700,15.494926,15.494926,0.000000,621776.000000,621776
serde,EXP_DBL_0675,10,12.983000,12.956500,0.117400,15.590015,15.590015,0.000000,620856.000000,620856
serde,EXP_DBL_0676,10,13.003900,12.995600,0.082000,15.515366,15.515366,0.000000,622320.000000,622320
serde,EXP_DBL_0677,10,13.004370,12.967200,0.055575,14.871800,14.871800,0.000000,621312.000000,621312
serde,EXP_DBL_0678,10,13.295960,13.316350,0.100750,15.640845,15.640845,0.000000,621728.000000,621728
serde,EXP_DBL_0679,10,13.077060,13.075200,0.098075,15.672577,15.672577,0.000000,622320.000000,622320
serde,EXP_DBL_0680,10,13.153530,13.135600,0.075825,15.574992,15.574992,0.000000,622368.000000,622368
serde,EXP_DBL_0681,10,13.284820,13.247050,0.116625,15.784416,15.784416,0.000000,619216.000000,619216
serde,EXP_DBL_0682,10,13.173880,13.165050,0.058425,15.720142,15.720142,0.000000,622944.000000,622944
serde,EXP_DBL_0683,10,13.015280,12.976150,0.123975,15.782025,15.782025,0.000000,622320.000000,622320
serde,EXP_DBL_0684,10,12.989450,12.986600,0.052650,16.028735,16.028735,0.000000,622320.000000,622320
serde,EXP_DBL_0685,10,13.022340,12.993600,0.069450,15.742188,15.742188,0.000000,622320.000000,622320
serde,EXP_DBL_0686,10,13.028820,12.989700,0.068300,15.919396,15.919396,0.000000,622320.000000,622320
serde,EXP_DBL_0687,10,13.073730,13.070250,0.040850,15.899099,15.899099,0.000000,622336.000000,622336
serde,EXP_DBL_0688,10,13.009280,12.990400,0.050250,15.517109,15.517109,0.000000,622320.000000,622320
serde,EXP_DBL_0689,10,12.987360,12.973200,0.072375,15.607442,15.607442,0.000000,622320.000000,622320
serde,EXP_DBL_0690,10,13.045560,13.031000,0.114225,15.386040,15.386040,0.000000,622320.000000,622320
serde,EXP_DBL_0691,10,13.034910,13.006050,0.133025,15.685484,15.685484,0.000000,622320.000000,622320
serde,EXP_DBL_0692,10,13.010410,12.979100,0.106725,15.284302,15.284302,0.000000,622320.000000,622320
serde,EXP_DBL_0693,10,13.000490,13.002500,0.057250,15.557336,15.557336,0.000000,622320.000000,622320
serde,EXP_DBL_0694,10,13.034240,13.024100,0.083625,15.489573,15.489573,0.000000,622320.000000,622320
serde,EXP_DBL_0695,10,13.012180,12.988600,0.101975,15.375962,15.375962,0.000000,622320.000000,622320
serde,EXP_DBL_0696,10,13.105210,13.083750,0.056975,16.161002,16.161002,0.000000,622208.000000,622208
serde,EXP_DBL_0697,10,13.019700,12.998850,0.053750,15.722682,15.722682,0.000000,622336.000000,622336
serde,EXP_DBL_0698,10,13.045830,13.009950,0.129375,15.600290,15.600290,0.000000,622320.000000,622320
serde,EXP_DBL_0699,10,13.047750,13.014400,0.129900,15.754790,15.754790,0.000000,622320.000000,622320
serde,EXP_DBL_0700,10,13.072470,13.017700,0.145225,15.442243,15.442243,0.000000,622320.000000,622320
serde,EXP_DBL_0701,10,12.984870,12.971850,0.041650,15.502521,15.502521,0.000000,622320.000000,622320
serde,EXP_DBL_0702,10,13.022930,12.984450,0.026975,15.481133,15.481133,0.000000,622320.000000,622320
serde,EXP_DBL_0703,10,13.039680,13.044400,0.090700,15.526446,15.526446,0.000000,622320.000000,622320
serde,EXP_DBL_0704,10,13.137410,13.096250,0.075375,15.587179,15.587179,0.000000,622304.000000,622304
serde,EXP_DBL_0705,10,13.102270,13.077150,0.092075,15.421945,15.421945,0.000000,622384.000000,622384
serde,EXP_DBL_0706,10,12.981880,12.955700,0.037450,15.526214,15.526214,0.000000,622320.000000,622320
serde,EXP_DBL_0707,10,13.007240,12.966900,0.110850,15.605921,15.605921,0.000000,622320.000000,622320
serde,EXP_DBL_0708,10,13.007880,12.989300,0.079925,15.535289,15.535289,0.000000,622320.000000,622320
serde,EXP_DBL_0709,10,13.150570,13.118450,0.043950,15.724293,15.724293,0.000000,622432.000000,622432
serde,EXP_DBL_0710,10,13.042040,13.021800,0.060700,15.409824,15.409824,0.000000,622400.000000,622400
serde,EXP_DBL_0711,10,13.037850,13.003400,0.076950,15.499455,15.499455,0.000000,622016.000000,622016
serde,EXP_DBL_0712,10,13.033500,12.985700,0.147525,15.703753,15.703753,0.000000,622320.000000,622320
serde,EXP_DBL_0713,10,13.013770,13.002700,0.055000,15.410663,15.410663,0.000000,622320.000000,622320
serde,EXP_DBL_0714,10,13.228030,13.195550,0.070750,15.496164,15.496164,0.000000,622752.000000,622752
serde,EXP_DBL_0715,10,13.109770,13.076100,0.066600,15.487479,15.487479,0.000000,622416.000000,622416
serde,EXP_DBL_0716,10,13.015600,12.982700,0.124850,15.642071,15.642071,0.000000,622320.000000,622320
serde,EXP_DBL_0717,10,13.008200,12.992000,0.087225,15.605873,15.605873,0.000000,622320.000000,622320
serde,EXP_DBL_0718,10,13.128050,13.090450,0.081575,15.206688,15.206688,0.000000,622304.000000,622304
serde,EXP_DBL_0719,10,12.996560,12.974050,0.054850,15.715028,15.715028,0.000000,622320.000000,622320
serde,EXP_DBL_0720,10,13.004160,12.995800,0.061600,15.486815,15.486815,0.000000,622320.000000,622320
serde,EXP_DBL_0721,10,13.013640,12.993800,0.026525,15.585551,15.585551,0.000000,622320.000000,622320
serde,EXP_DBL_0722,10,13.010720,12.977850,0.075850,15.743203,15.743203,0.000000,622320.000000,622320
serde,EXP_DBL_0723,10,13.021250,12.998750,0.049675,15.534334,15.534334,0.000000,622320.000000,622320
serde,EXP_DBL_0724,10,12.977650,12.966350,0.021500,15.439221,15.439221,0.000000,622320.000000,622320
serde,EXP_DBL_0725,10,12.999000,12.990850,0.041825,15.590688,15.590688,0.000000,622320.000000,622320
serde,EXP_DBL_0726,10,13.031570,12.989600,0.060350,15.475700,15.475700,0.000000,622320.000000,622320
serde,EXP_DBL_0727,10,12.991180,12.971450,0.081475,15.573716,15.573716,0.000000,622312.000000,622312
serde,EXP_DBL_0728,10,13.110390,13.080550,0.079875,15.383810,15.383810,0.000000,623144.000000,623144
serde,EXP_DBL_0729,10,12.989140,12.985250,0.059550,15.343764,15.343764,0.000000,622320.000000,622320
serde,EXP_DBL_0730,10,12.988670,12.982300,0.064725,15.718741,15.718741,0.000000,622320.000000,622320
serde,EXP_DBL_0731,10,13.016240,12.972600,0.061400,15.400119,15.400119,0.000000,622320.000000,622320
serde,EXP_DBL_0732,10,12.995190,12.975850,0.046375,15.787099,15.787099,0.000000,622320.000000,622320
serde,EXP_DBL_0733,10,13.032950,13.018700,0.097600,15.462515,15.462515,0.000000,622320.000000,622320
serde,EXP_DBL_0734,10,13.036460,13.005000,0.129050,15.316426,15.316426,0.000000,622320.000000,622320
serde,EXP_DBL_0735,10,13.013010,12.997200,0.077325,15.436152,15.436152,0.000000,622320.000000,622320
serde,EXP_DBL_0736,10,13.618870,13.581800,0.104350,15.267645,15.267645,0.000000,622688.000000,622688
serde,EXP_DBL_0737,10,13.047700,12.971900,0.095250,15.424192,15.424192,0.000000,622320.000000,622320
serde,EXP_DBL_0738,10,12.989100,12.974850,0.038725,15.619624,15.619624,0.000000,622320.000000,622320
serde,EXP_DBL_0739,10,13.067020,13.069300,0.158275,15.521088,15.521088,0.000000,622320.000000,622320
serde,EXP_DBL_0740,10,13.072260,13.071350,0.089575,15.466950,15.466950,0.000000,622376.000000,622376
serde,EXP_DBL_0741,10,12.995770,12.998350,0.047475,15.406999,15.406999,0.000000,622320.000000,622320
serde,EXP_DBL_0742,10,13.026500,12.972900,0.032325,15.493219,15.493219,0.000000,622320.000000,622320
serde,EXP_DBL_0743,10,12.997530,12.979200,0.032750,15.654655,15.654655,0.000000,622320.000000,622320
serde,EXP_DBL_0744,10,13.259480,13.253350,0.126675,15.289773,15.289773,0.000000,624144.000000,624144
serde,EXP_DBL_0745,10,12.998090,12.971900,0.029350,15.345977,15.345977,0.000000,622320.000000,622320
serde,EXP_DBL_0746,10,13.108430,13.100850,0.110350,15.405770,15.405770,0.000000,622752.000000,622752
serde,EXP_DBL_0747,10,13.005670,12.981900,0.115150,15.442117,15.442117,0.000000,622320.000000,622320
serde,EXP_DBL_0748,10,11.674660,11.650450,0.143325,15.763979,15.763979,0.000000,627824.000000,627824
serde,EXP_DBL_0749,10,11.639500,11.626250,0.095925,15.541360,15.541360,0.000000,627856.000000,627856
serde,EXP_DBL_0750,10,11.642440,11.628950,0.052125,15.340484,15.340484,0.000000,627824.000000,627824
serde,EXP_DBL_0751,10,11.674790,11.617650,0.132900,15.561763,15.561763,0.000000,627824.000000,627824
serde,EXP_DBL_0752,10,11.675410,11.640750,0.090250,15.393449,15.393449,0.000000,627824.000000,627824
serde,EXP_DBL_0753,10,11.639440,11.619650,0.047625,15.393110,15.393110,0.000000,627824.000000,627824
serde,EXP_DBL_0754,10,11.647640,11.626100,0.065300,15.697770,15.697770,0.000000,627824.000000,627824
serde,EXP_DBL_0755,10,11.683830,11.682100,0.104000,15.690535,15.690535,0.000000,627824.000000,627824
serde,EXP_DBL_0756,10,11.427600,11.406200,0.068375,15.202754,15.202754,0.000000,626304.000000,626304
serde,EXP_DBL_0757,10,11.546850,11.531700,0.122025,15.531591,15.531591,0.000000,626800.000000,626800
serde,EXP_DBL_0758,10,11.537220,11.517850,0.072525,15.350133,15.350133,0.000000,626288.000000,626288
serde,EXP_DBL_0759,10,11.678370,11.641450,0.123775,15.526139,15.526139,0.000000,627824.000000,627824
serde,EXP_DBL_0760,10,11.567600,11.545650,0.116575,15.080694,15.080694,0.000000,626432.000000,626432
serde,EXP_DBL_0761,10,11.505580,11.483650,0.036050,15.325302,15.325302,0.000000,627712.000000,627712
serde,EXP_DBL_0762,10,11.644820,11.622350,0.055925,15.610439,15.610439,0.000000,627824.000000,627824
serde,EXP_DBL_0763,10,11.572520,11.552600,0.018150,15.794959,15.794959,0.000000,627808.000000,627808
serde,EXP_DBL_0764,10,11.752100,11.729300,0.104025,15.319381,15.319381,0.000000,623472.000000,623472
