Variant,ConfigName,n,runtime_med,runtime_iqr,compile_med,compile_iqr,size_med,alloca_med,load_med,store_med,gep_med,phi_med,bb_med
easy_case,EXP_DBL_0137,10,9.212135,0.026028,0.403498,0.000000,491128,22,66,42,56,51,15
easy_case,EXP_DBL_0138,10,9.192148,0.011970,0.391937,0.000000,491128,22,66,42,56,51,15
easy_case,EXP_DBL_0139,10,9.204458,0.038707,0.407930,0.000000,491128,22,66,42,56,51,15
easy_case,EXP_DBL_0140,10,9.190233,0.015959,0.405562,0.000000,491128,22,66,42,56,51,15
easy_case,EXP_DBL_0141,10,9.193821,0.009415,0.402887,0.000000,491128,22,66,42,56,51,15
easy_case,EXP_DBL_0142,10,9.195034,0.081805,0.399433,0.000000,491128,22,66,42,56,51,15
easy_case,EXP_DBL_0143,10,9.212779,0.057006,0.402171,0.000000,491128,22,66,42,56,51,15
easy_case,EXP_DBL_0144,10,9.224038,0.062363,0.407151,0.000000,491128,22,66,42,56,51,15
easy_case,EXP_DBL_0145,10,9.204038,0.073485,0.403298,0.000000,491128,22,66,42,56,51,15
easy_case,EXP_DBL_0146,10,9.208412,0.046803,0.405862,0.000000,491128,22,66,42,56,51,15
easy_case,EXP_DBL_0147,10,9.212670,0.025544,0.391526,0.000000,491160,22,66,42,56,54,15
easy_case,EXP_DBL_0148,10,9.205288,0.021782,0.399674,0.000000,491128,22,66,42,56,51,15
easy_case,EXP_DBL_0149,10,9.196620,0.043218,0.390010,0.000000,491128,22,66,42,56,51,15
easy_case,EXP_DBL_0150,10,9.202658,0.026792,0.403632,0.000000,491128,22,66,42,56,51,15
easy_case,EXP_DBL_0151,10,9.203204,0.021300,0.387584,0.000000,491128,22,66,42,56,51,15
easy_case,EXP_DBL_0152,10,9.207330,0.098419,0.406019,0.000000,491128,22,66,42,56,51,15
easy_case,EXP_DBL_0153,10,9.211130,0.045434,0.393062,0.000000,491128,22,66,42,56,51,15
easy_case,EXP_DBL_0154,10,9.208969,0.020570,0.391203,0.000000,491128,22,66,42,56,51,15
easy_case,EXP_DBL_0155,10,9.207104,0.057935,0.387776,0.000000,491160,22,66,42,56,51,15
easy_case,EXP_DBL_0156,10,9.196580,0.025756,0.407437,0.000000,491128,22,66,42,56,51,15
easy_case,EXP_DBL_0157,10,9.209883,0.031526,0.397842,0.000000,491128,22,66,42,56,51,15
easy_case,EXP_DBL_0158,10,9.194007,0.021085,0.382526,0.000000,491128,22,66,42,56,51,15
easy_case,EXP_DBL_0159,10,9.207731,0.016020,0.390903,0.000000,491128,22,66,42,56,51,15
easy_case,EXP_DBL_0160,10,9.202609,0.015343,0.388877,0.000000,491128,22,66,42,56,51,15
easy_case,EXP_DBL_0161,10,9.280702,0.046029,0.413909,0.000000,491128,22,66,42,56,51,15
easy_case,EXP_DBL_0162,10,9.222039,0.030714,0.430121,0.000000,491128,22,66,42,56,51,15
easy_case,EXP_DBL_0163,10,9.236743,0.011877,0.392933,0.000000,491304,22,66,42,56,51,15
easy_case,EXP_DBL_0164,10,9.219440,0.028338,0.408172,0.000000,491128,22,66,42,56,51,15
easy_case,EXP_DBL_0165,10,9.228789,0.018509,0.403375,0.000000,491144,22,66,42,56,51,15
easy_case,EXP_DBL_0166,10,9.228858,0.022935,0.389523,0.000000,491128,22,66,42,56,51,15
easy_case,EXP_DBL_0167,10,9.230858,0.026159,0.390012,0.000000,491128,22,66,42,56,51,15
easy_case,EXP_DBL_0168,10,9.228318,0.018457,0.351189,0.000000,491160,22,66,42,56,51,15
easy_case,EXP_DBL_0169,10,9.217964,0.032123,0.398647,0.000000,491128,22,66,42,56,51,15
easy_case,EXP_DBL_0170,10,9.235546,0.064596,0.391214,0.000000,491128,22,66,42,56,51,15
easy_case,EXP_DBL_0171,10,9.231579,0.021765,0.406229,0.000000,491128,22,66,42,56,51,15
easy_case,EXP_DBL_0172,10,9.237749,0.073584,0.410102,0.000000,491128,22,66,42,56,51,15
easy_case,EXP_DBL_0173,10,9.231093,0.021717,0.393207,0.000000,491128,22,66,42,56,51,15
easy_case,EXP_DBL_0174,10,9.216510,0.030761,0.395039,0.000000,491128,22,66,42,56,51,15
easy_case,EXP_DBL_0175,10,9.218257,0.044261,0.399546,0.000000,491128,22,66,42,56,51,15
easy_case,EXP_DBL_0176,10,9.216206,0.016578,0.393451,0.000000,491128,22,66,42,56,51,15
easy_case,EXP_DBL_0177,10,9.231575,0.047001,0.410841,0.000000,491128,22,66,42,56,51,15
easy_case,EXP_DBL_0178,10,9.237317,0.071782,0.401345,0.000000,491128,22,66,42,56,51,15
easy_case,EXP_DBL_0179,10,9.227814,0.079736,0.397587,0.000000,491000,22,66,42,56,51,15
easy_case,EXP_DBL_0180,10,9.916298,0.042037,0.401077,0.000000,491128,22,66,42,56,51,15
easy_case,EXP_DBL_0181,10,9.222423,0.008642,0.401566,0.000000,491128,22,66,42,56,51,15
easy_case,EXP_DBL_0182,10,9.266375,0.061633,0.389389,0.000000,491096,22,66,42,56,51,15
easy_case,EXP_DBL_0183,10,9.246068,0.059924,0.393525,0.000000,490856,22,66,42,56,51,15
easy_case,EXP_DBL_0184,10,10.169290,0.843700,0.389794,0.000000,491144,22,66,42,56,51,15
easy_case,EXP_DBL_0185,10,11.226163,1.075230,0.407025,0.000000,491128,22,66,42,56,51,15
easy_case,EXP_DBL_0186,10,11.125879,0.647425,0.415396,0.000000,491128,22,66,42,56,51,15
easy_case,EXP_DBL_0187,10,10.876212,0.566732,0.420846,0.000000,491128,22,66,42,56,51,15
easy_case,EXP_DBL_0188,10,10.984424,0.888444,0.420019,0.000000,491128,22,66,42,56,51,15
easy_case,EXP_DBL_0189,10,11.057557,0.149014,0.406008,0.000000,491128,22,66,42,56,51,15
easy_case,EXP_DBL_0190,10,10.679586,0.580385,0.452116,0.000000,491128,22,66,42,56,51,15
easy_case,EXP_DBL_0191,10,10.955857,1.056514,0.453037,0.000000,491128,22,66,42,56,51,15
easy_case,EXP_DBL_0192,10,10.808635,1.000487,0.388347,0.000000,491128,22,66,42,56,51,15
easy_case,EXP_DBL_0193,10,11.195653,1.079391,0.389141,0.000000,491128,22,66,42,56,51,15
easy_case,EXP_DBL_0194,10,10.852863,0.528701,0.385411,0.000000,491128,22,66,42,56,51,15
easy_case,EXP_DBL_0195,10,10.791359,0.360348,0.437237,0.000000,491128,22,66,42,56,51,15
easy_case,EXP_DBL_0196,10,10.649510,1.034460,0.426581,0.000000,491128,22,66,42,56,51,15
easy_case,EXP_DBL_0197,10,11.457439,0.949876,0.417346,0.000000,491128,22,66,42,56,51,15
easy_case,EXP_DBL_0198,10,10.769150,0.825797,0.375080,0.000000,491128,22,66,42,56,51,15
easy_case,EXP_DBL_0199,10,11.557512,1.727285,0.422662,0.000000,491128,22,66,42,56,51,15
easy_case,EXP_DBL_0200,10,11.299825,0.393297,0.436457,0.000000,491128,22,66,42,56,51,15
easy_case,EXP_DBL_0201,10,10.763730,0.232286,0.426714,0.000000,491128,22,66,42,56,51,15
easy_case,EXP_DBL_0202,10,10.969309,0.769531,0.403869,0.000000,491128,22,66,42,56,51,15
easy_case,EXP_DBL_0203,10,11.275258,0.728361,0.430539,0.000000,491128,22,66,42,56,51,15
easy_case,EXP_DBL_0204,10,11.486162,0.845454,0.410131,0.000000,491128,22,66,42,56,51,15
easy_case,EXP_DBL_0205,10,11.170912,0.439049,0.404096,0.000000,491128,22,66,42,56,51,15
easy_case,EXP_DBL_0206,10,11.027496,0.940033,0.418592,0.000000,491144,22,66,42,56,51,15
easy_case,EXP_DBL_0207,10,11.276623,0.919059,0.430828,0.000000,491128,22,66,42,56,51,15
easy_case,EXP_DBL_0208,10,11.185885,0.568705,0.422142,0.000000,491128,22,66,42,56,51,15
easy_case,EXP_DBL_0209,10,11.139219,0.512620,0.404615,0.000000,491128,22,66,42,56,51,15
easy_case,EXP_DBL_0210,10,10.960702,0.380148,0.488052,0.000000,491128,22,66,42,56,51,15
easy_case,EXP_DBL_0211,10,11.258983,1.092997,0.422345,0.000000,491128,22,66,42,56,51,15
easy_case,EXP_DBL_0212,10,10.926338,1.170921,0.430121,0.000000,491096,22,66,42,56,51,15
easy_case,EXP_DBL_0213,10,10.877679,0.988288,0.414265,0.000000,491016,22,66,42,56,51,15
easy_case,EXP_DBL_0214,10,10.721820,0.499636,0.418941,0.000000,491128,22,66,42,56,51,15
easy_case,EXP_DBL_0215,10,10.778002,0.790983,0.396949,0.000000,491128,22,66,42,56,51,15
easy_case,EXP_DBL_0216,10,10.909223,0.575784,0.401854,0.000000,491128,22,66,42,56,51,15
easy_case,EXP_DBL_0217,10,11.233227,1.002087,0.403357,0.000000,491128,22,66,42,56,51,15
easy_case,EXP_DBL_0218,10,10.733722,1.122360,0.407098,0.000000,491128,22,66,42,56,51,15
easy_case,EXP_DBL_0219,10,11.450877,0.576831,0.390131,0.000000,491128,22,66,42,56,51,15
easy_case,EXP_DBL_0220,10,11.166160,1.163189,0.418882,0.000000,491128,22,66,42,56,51,15
easy_case,EXP_DBL_0221,10,11.161123,0.433197,0.436693,0.000000,491128,22,66,42,56,51,15
easy_case,EXP_DBL_0222,10,11.104351,0.383781,0.398306,0.000000,491128,22,66,42,56,51,15
easy_case,EXP_DBL_0223,10,10.526131,0.703935,0.410717,0.000000,491128,22,66,42,56,51,15
easy_case,EXP_DBL_0224,10,11.539116,0.307476,0.453591,0.000000,491128,22,66,42,56,51,15
easy_case,EXP_DBL_0225,10,11.177797,1.111521,0.412688,0.000000,491128,22,66,42,56,51,15
easy_case,EXP_DBL_0226,10,10.682479,0.466003,0.437762,0.000000,491128,22,66,42,56,51,15
easy_case,EXP_DBL_0227,10,10.965400,0.514286,0.418836,0.000000,491128,22,66,42,56,51,15
easy_case,EXP_DBL_0228,10,11.008599,1.009955,0.420470,0.000000,491128,22,66,42,56,51,15
easy_case,EXP_DBL_0229,10,11.192128,1.088131,0.447843,0.000000,491128,22,66,42,56,51,15
easy_case,EXP_DBL_0230,10,11.133854,1.134454,0.425800,0.000000,491160,22,66,42,56,54,15
easy_case,EXP_DBL_0231,10,11.200558,0.573542,0.444284,0.000000,491128,22,66,42,56,51,15
easy_case,EXP_DBL_0232,10,11.241173,0.622575,0.399017,0.000000,491128,22,66,42,56,51,15
easy_case,EXP_DBL_0233,10,11.019965,0.502102,0.412238,0.000000,491128,22,66,42,56,51,15
easy_case,EXP_DBL_0234,10,11.100704,0.949056,0.402394,0.000000,491128,22,66,42,56,51,15
easy_case,EXP_DBL_0235,10,11.504987,0.849259,0.422784,0.000000,491128,22,66,42,56,51,15
easy_case,EXP_DBL_0236,10,11.569532,0.647217,0.402351,0.000000,491128,22,66,42,56,51,15
easy_case,EXP_DBL_0237,10,11.322166,0.506945,0.413734,0.000000,491128,22,66,42,56,51,15
easy_case,EXP_DBL_0238,10,10.617309,0.659702,0.462473,0.000000,491160,22,66,42,56,51,15
easy_case,EXP_DBL_0239,10,11.091696,0.917475,0.430359,0.000000,491128,22,66,42,56,51,15
easy_case,EXP_DBL_0240,10,11.455241,0.454693,0.397499,0.000000,491128,22,66,42,56,51,15
easy_case,EXP_DBL_0241,10,10.952839,0.437506,0.414706,0.000000,491128,22,66,42,56,51,15
easy_case,EXP_DBL_0242,10,11.130610,0.693271,0.374299,0.000000,491128,22,66,42,56,51,15
easy_case,EXP_DBL_0243,10,11.385541,0.903013,0.387219,0.000000,491128,22,66,42,56,51,15
easy_case,EXP_DBL_0244,10,11.229847,0.555082,0.413326,0.000000,491128,22,66,42,56,51,15
easy_case,EXP_DBL_0245,10,11.174515,0.647437,0.434706,0.000000,491128,22,66,42,56,51,15
easy_case,EXP_DBL_0246,10,11.502141,0.885140,0.427158,0.000000,491304,22,66,42,56,51,15
easy_case,EXP_DBL_0247,10,11.108991,0.643094,0.405139,0.000000,491128,22,66,42,56,51,15
easy_case,EXP_DBL_0248,10,10.913214,0.507070,0.412660,0.000000,491144,22,66,42,56,51,15
easy_case,EXP_DBL_0249,10,10.915308,0.945885,0.432016,0.000000,491128,22,66,42,56,51,15
easy_case,EXP_DBL_0250,10,11.159648,0.855697,0.397524,0.000000,491128,22,66,42,56,51,15
easy_case,EXP_DBL_0251,10,11.134992,0.254704,0.384547,0.000000,491160,22,66,42,56,51,15
easy_case,EXP_DBL_0252,10,10.991402,0.688439,0.408272,0.000000,491128,22,66,42,56,51,15
easy_case,EXP_DBL_0253,10,11.471599,0.352806,0.429952,0.000000,491128,22,66,42,56,51,15
easy_case,EXP_DBL_0254,10,10.693592,0.521230,0.391067,0.000000,491128,22,66,42,56,51,15
easy_case,EXP_DBL_0255,10,11.380092,1.177559,0.423274,0.000000,491128,22,66,42,56,51,15
easy_case,EXP_DBL_0256,10,11.186764,0.832804,0.397009,0.000000,491128,22,66,42,56,51,15
easy_case,EXP_DBL_0257,10,9.230041,0.017640,0.403720,0.000000,491128,22,66,42,56,51,15
easy_case,EXP_DBL_0258,10,9.223807,0.053587,0.410189,0.000000,491128,22,66,42,56,51,15
easy_case,EXP_DBL_0259,10,9.232453,0.042669,0.403321,0.000000,491128,22,66,42,56,51,15
easy_case,EXP_DBL_0260,10,9.219513,0.028279,0.369571,0.000000,491128,22,66,42,56,51,15
easy_case,EXP_DBL_0261,10,9.224345,0.006290,0.399517,0.000000,491128,22,66,42,56,51,15
easy_case,EXP_DBL_0262,10,9.213046,0.037386,0.391040,0.000000,491000,22,66,42,56,51,15
easy_case,EXP_DBL_0263,10,9.901155,0.029104,0.398296,0.000000,491128,22,66,42,56,51,15
easy_case,EXP_DBL_0264,10,9.227814,0.063122,0.391147,0.000000,491128,22,66,42,56,51,15
easy_case,EXP_DBL_0265,10,9.212912,0.030852,0.399212,0.000000,491096,22,66,42,56,51,15
easy_case,EXP_DBL_0266,10,9.206441,0.024148,0.397360,0.000000,490856,22,66,42,56,51,15
easy_case,EXP_DBL_0267,10,9.215257,0.025326,0.372966,0.000000,491144,22,66,42,56,51,15
easy_case,EXP_DBL_0268,10,9.198933,0.013512,0.395836,0.000000,491128,22,66,42,56,51,15
easy_case,EXP_DBL_0269,10,9.220820,0.020909,0.401467,0.000000,491128,22,66,42,56,51,15
easy_case,EXP_DBL_0270,10,9.232427,0.062430,0.399687,0.000000,491128,22,66,42,56,51,15
easy_case,EXP_DBL_0271,10,9.218636,0.028075,0.396728,0.000000,491128,22,66,42,56,51,15
easy_case,EXP_DBL_0272,10,9.220572,0.040697,0.400848,0.000000,491128,22,66,42,56,51,15
easy_case,EXP_DBL_0273,10,9.229948,0.043996,0.408310,0.000000,491128,22,66,42,56,51,15
easy_case,EXP_DBL_0274,10,9.223550,0.032345,0.394830,0.000000,491128,22,66,42,56,51,15
easy_case,EXP_DBL_0275,10,9.206945,0.010387,0.393934,0.000000,491128,22,66,42,56,51,15
easy_case,EXP_DBL_0276,10,9.216216,0.021172,0.391151,0.000000,491128,22,66,42,56,51,15
easy_case,EXP_DBL_0277,10,9.213918,0.032952,0.401598,0.000000,491128,22,66,42,56,51,15
easy_case,EXP_DBL_0278,10,9.221701,0.027446,0.398692,0.000000,491128,22,66,42,56,51,15
easy_case,EXP_DBL_0279,10,9.223160,0.087029,0.399930,0.000000,491128,22,66,42,56,51,15
easy_case,EXP_DBL_0280,10,9.209123,0.042769,0.408641,0.000000,491128,22,66,42,56,51,15
easy_case,EXP_DBL_0281,10,9.232025,0.067993,0.413059,0.000000,491128,22,66,42,56,51,15
easy_case,EXP_DBL_0282,10,9.243339,0.051819,0.414228,0.000000,491128,22,66,42,56,51,15
easy_case,EXP_DBL_0283,10,9.231057,0.028220,0.401375,0.000000,491128,22,66,42,56,51,15
easy_case,EXP_DBL_0284,10,9.230895,0.065053,0.412201,0.000000,491128,22,66,42,56,51,15
easy_case,EXP_DBL_0285,10,9.225314,0.014827,0.403420,0.000000,491128,22,66,42,56,51,15
easy_case,EXP_DBL_0286,10,9.231673,0.049391,0.396330,0.000000,491128,22,66,42,56,51,15
easy_case,EXP_DBL_0287,10,9.232787,0.025020,0.380594,0.000000,491128,22,66,42,56,51,15
easy_case,EXP_DBL_0288,10,9.214353,0.030724,0.412749,0.000000,491128,22,66,42,56,51,15
easy_case,EXP_DBL_0289,10,9.232854,0.028279,0.379425,0.000000,491144,22,66,42,56,51,15
easy_case,EXP_DBL_0290,10,9.226996,0.025483,0.402344,0.000000,491128,22,66,42,56,51,15
easy_case,EXP_DBL_0291,10,9.234315,0.014123,0.431395,0.000000,491128,22,66,42,56,51,15
easy_case,EXP_DBL_0292,10,9.228125,0.025262,0.408800,0.000000,491128,22,66,42,56,51,15
easy_case,EXP_DBL_0293,10,9.225915,0.016666,0.411014,0.000000,491128,22,66,42,56,51,15
easy_case,EXP_DBL_0294,10,9.234408,0.079147,0.404959,0.000000,491128,22,66,42,56,51,15
easy_case,EXP_DBL_0295,10,9.211910,0.021494,0.414550,0.000000,491096,22,66,42,56,51,15
easy_case,EXP_DBL_0296,10,9.213241,0.053572,0.413735,0.000000,491016,22,66,42,56,51,15
easy_case,EXP_DBL_0297,10,9.243693,0.067039,0.401804,0.000000,491128,22,66,42,56,51,15
easy_case,EXP_DBL_0298,10,9.211923,0.016325,0.400741,0.000000,491128,22,66,42,56,51,15
easy_case,EXP_DBL_0299,10,9.226878,0.026113,0.399085,0.000000,491128,22,66,42,56,51,15
easy_case,EXP_DBL_0300,10,9.217254,0.010505,0.402271,0.000000,491128,22,66,42,56,51,15
easy_case,EXP_DBL_0301,10,9.223375,0.023880,0.398877,0.000000,491128,22,66,42,56,51,15
easy_case,EXP_DBL_0302,10,9.217711,0.047949,0.385904,0.000000,491128,22,66,42,56,51,15
easy_case,EXP_DBL_0303,10,9.213797,0.036961,0.405291,0.000000,491128,22,66,42,56,51,15
easy_case,EXP_DBL_0304,10,9.215302,0.039519,0.413293,0.000000,491128,22,66,42,56,51,15
easy_case,EXP_DBL_0305,10,9.222930,0.025652,0.382766,0.000000,491128,22,66,42,56,51,15
easy_case,EXP_DBL_0306,10,9.230020,0.023728,0.375438,0.000000,491128,22,66,42,56,51,15
easy_case,EXP_DBL_0307,10,9.213369,0.022340,0.397664,0.000000,491128,22,66,42,56,51,15
easy_case,EXP_DBL_0308,10,9.205261,0.040060,0.392674,0.000000,491128,22,66,42,56,51,15
easy_case,EXP_DBL_0309,10,9.221159,0.046333,0.395970,0.000000,491128,22,66,42,56,51,15
easy_case,EXP_DBL_0310,10,9.215951,0.040008,0.401258,0.000000,491128,22,66,42,56,51,15
easy_case,EXP_DBL_0311,10,9.221554,0.018633,0.403049,0.000000,491128,22,66,42,56,51,15
easy_case,EXP_DBL_0312,10,9.242129,0.032127,0.413225,0.000000,491128,22,66,42,56,51,15
easy_case,EXP_DBL_0313,10,9.238872,0.017316,0.418052,0.000000,491160,22,66,42,56,54,15
easy_case,EXP_DBL_0314,10,9.240220,0.035702,0.407737,0.000000,491128,22,66,42,56,51,15
easy_case,EXP_DBL_0315,10,9.250955,0.046136,0.402166,0.000000,491128,22,66,42,56,51,15
easy_case,EXP_DBL_0316,10,9.229388,0.035441,0.418353,0.000000,491128,22,66,42,56,51,15
easy_case,EXP_DBL_0317,10,9.237696,0.057628,0.397759,0.000000,491128,22,66,42,56,51,15
easy_case,EXP_DBL_0318,10,9.238985,0.019197,0.394624,0.000000,491128,22,66,42,56,51,15
easy_case,EXP_DBL_0319,10,9.244170,0.016284,0.418891,0.000000,491128,22,66,42,56,51,15
easy_case,EXP_DBL_0320,10,9.250641,0.030554,0.406154,0.000000,491128,22,66,42,56,51,15
easy_case,EXP_DBL_0321,10,9.235263,0.029263,0.423476,0.000000,491160,22,66,42,56,51,15
easy_case,EXP_DBL_0322,10,9.253722,0.030949,0.416906,0.000000,491128,22,66,42,56,51,15
easy_case,EXP_DBL_0323,10,9.245455,0.035648,0.396080,0.000000,491128,22,66,42,56,51,15
easy_case,EXP_DBL_0324,10,9.255615,0.056303,0.408161,0.000000,491128,22,66,42,56,51,15
easy_case,EXP_DBL_0325,10,9.218238,0.046897,0.399309,0.000000,491128,22,66,42,56,51,15
easy_case,EXP_DBL_0326,10,9.242405,0.063623,0.413440,0.000000,491128,22,66,42,56,51,15
easy_case,EXP_DBL_0327,10,9.254005,0.025268,0.404489,0.000000,491128,22,66,42,56,51,15
easy_case,EXP_DBL_0328,10,9.239821,0.017287,0.404877,0.000000,491128,22,66,42,56,51,15
easy_case,EXP_DBL_0329,10,9.258094,0.044982,0.416591,0.000000,491304,22,66,42,56,51,15
easy_case,EXP_DBL_0330,10,9.261591,0.034652,0.424806,0.000000,491128,22,66,42,56,51,15
easy_case,EXP_DBL_0331,10,9.254897,0.039609,0.417602,0.000000,491144,22,66,42,56,51,15
easy_case,EXP_DBL_0332,10,9.232145,0.015953,0.389065,0.000000,491128,22,66,42,56,51,15
easy_case,EXP_DBL_0333,10,9.231110,0.029644,0.405527,0.000000,491128,22,66,42,56,51,15
easy_case,EXP_DBL_0334,10,9.251207,0.036049,0.418513,0.000000,491160,22,66,42,56,51,15
easy_case,EXP_DBL_0335,10,9.236911,0.031887,0.422085,0.000000,491128,22,66,42,56,51,15
easy_case,EXP_DBL_0336,10,9.238288,0.061767,0.406159,0.000000,491128,22,66,42,56,51,15
easy_case,EXP_DBL_0337,10,9.243233,0.037251,0.417149,0.000000,491128,22,66,42,56,51,15
easy_case,EXP_DBL_0338,10,9.244081,0.054612,0.403176,0.000000,491128,22,66,42,56,51,15
easy_case,EXP_DBL_0339,10,9.229260,0.035036,0.400756,0.000000,491128,22,66,42,56,51,15
easy_case,EXP_DBL_0340,10,9.223769,0.047402,0.357691,0.000000,491128,22,66,42,56,51,15
easy_case,EXP_DBL_0341,10,9.220804,0.037394,0.396503,0.000000,491128,22,66,42,56,51,15
easy_case,EXP_DBL_0342,10,9.246762,0.065755,0.405610,0.000000,491128,22,66,42,56,51,15
easy_case,EXP_DBL_0343,10,9.231425,0.026829,0.417222,0.000000,491128,22,66,42,56,51,15
easy_case,EXP_DBL_0344,10,9.227796,0.047175,0.413623,0.000000,491128,22,66,42,56,51,15
easy_case,EXP_DBL_0345,10,9.229861,0.024271,0.389247,0.000000,491000,22,66,42,56,51,15
easy_case,EXP_DBL_0346,10,9.907774,0.054744,0.402010,0.000000,491128,22,66,42,56,51,15
easy_case,EXP_DBL_0347,10,9.239810,0.028821,0.418884,0.000000,491128,22,66,42,56,51,15
easy_case,EXP_DBL_0348,10,9.225064,0.030076,0.402934,0.000000,491096,22,66,42,56,51,15
easy_case,EXP_DBL_0349,10,9.248190,0.082946,0.402752,0.000000,490856,22,66,42,56,51,15
easy_case,EXP_DBL_0350,10,9.265193,0.060760,0.401563,0.000000,491144,22,66,42,56,51,15
easy_case,EXP_DBL_0351,10,9.266784,0.052398,0.422714,0.000000,491128,22,66,42,56,51,15
easy_case,EXP_DBL_0352,10,9.279986,0.047430,0.421692,0.000000,491128,22,66,42,56,51,15
easy_case,EXP_DBL_0353,10,9.272998,0.107151,0.423363,0.000000,491128,22,66,42,56,51,15
easy_case,EXP_DBL_0354,10,9.244836,0.019179,0.412716,0.000000,491128,22,66,42,56,51,15
easy_case,EXP_DBL_0355,10,9.234637,0.020810,0.410605,0.000000,491128,22,66,42,56,51,15
easy_case,EXP_DBL_0356,10,9.251613,0.054021,0.402028,0.000000,491128,22,66,42,56,51,15
easy_case,EXP_DBL_0357,10,9.256651,0.078565,0.408511,0.000000,491128,22,66,42,56,51,15
easy_case,EXP_DBL_0358,10,9.256210,0.088215,0.414383,0.000000,491128,22,66,42,56,51,15
easy_case,EXP_DBL_0359,10,9.233307,0.054833,0.386783,0.000000,491128,22,66,42,56,51,15
easy_case,EXP_DBL_0360,10,9.227565,0.029813,0.391375,0.000000,491128,22,66,42,56,51,15
easy_case,EXP_DBL_0361,10,9.234365,0.048869,0.405757,0.000000,491128,22,66,42,56,51,15
easy_case,EXP_DBL_0362,10,9.241968,0.024266,0.404073,0.000000,491128,22,66,42,56,51,15
easy_case,EXP_DBL_0363,10,9.234068,0.077249,0.408407,0.000000,491128,22,66,42,56,51,15
easy_case,EXP_DBL_0364,10,9.239754,0.030478,0.413584,0.000000,491128,22,66,42,56,51,15
easy_case,EXP_DBL_0365,10,9.238429,0.011830,0.399068,0.000000,491128,22,66,42,56,51,15
easy_case,EXP_DBL_0366,10,9.223328,0.039796,0.391404,0.000000,491128,22,66,42,56,51,15
easy_case,EXP_DBL_0367,10,9.236390,0.022633,0.409464,0.000000,491128,22,66,42,56,51,15
easy_case,EXP_DBL_0368,10,9.238215,0.025494,0.399219,0.000000,491128,22,66,42,56,51,15
easy_case,EXP_DBL_0369,10,9.235508,0.025379,0.410505,0.000000,491128,22,66,42,56,51,15
easy_case,EXP_DBL_0370,10,9.236853,0.024766,0.392549,0.000000,491128,22,66,42,56,51,15
easy_case,EXP_DBL_0371,10,9.241065,0.036987,0.405004,0.000000,491128,22,66,42,56,51,15
easy_case,EXP_DBL_0372,10,9.230837,0.026876,0.397233,0.000000,491144,22,66,42,56,51,15
easy_case,EXP_DBL_0373,10,9.233151,0.039929,0.417621,0.000000,491128,22,66,42,56,51,15
easy_case,EXP_DBL_0374,10,9.229800,0.033080,0.410399,0.000000,491128,22,66,42,56,51,15
easy_case,EXP_DBL_0375,10,9.219456,0.018210,0.404711,0.000000,491128,22,66,42,56,51,15
easy_case,EXP_DBL_0376,10,9.228815,0.029846,0.417469,0.000000,491128,22,66,42,56,51,15
easy_case,EXP_DBL_0377,10,9.229656,0.054926,0.404022,0.000000,491128,22,66,42,56,51,15
easy_case,EXP_DBL_0378,10,9.239789,0.040012,0.413482,0.000000,491096,22,66,42,56,51,15
easy_case,EXP_DBL_0379,10,9.238637,0.043476,0.404477,0.000000,491016,22,66,42,56,51,15
easy_case,EXP_DBL_0380,10,9.229689,0.046868,0.399512,0.000000,491128,22,66,42,56,51,15
easy_case,EXP_DBL_0381,10,9.237041,0.017894,0.402499,0.000000,491128,22,66,42,56,51,15
easy_case,EXP_DBL_0382,10,9.226539,0.023054,0.412875,0.000000,491128,22,66,42,56,51,15
