Variant,ConfigName,n,runtime_mean,runtime_med,runtime_iqr,runtime_iqr_ratio,compile_mean,compile_med,compile_iqr,compile_iqr_ratio,size_mean,size_med
quinn,EXP_DBL_0528,10,5.549539,5.545948,0.083629,0.015079,48.555851,48.555851,0.000000,0.000000,89742872.000000,89742872
quinn,EXP_DBL_0990,10,5.601595,5.577358,0.084094,0.015078,60.214766,60.214766,0.000000,0.000000,89794904.000000,89794904
quinn,EXP_DBL_1361,10,5.566604,5.560878,0.083791,0.015068,48.475588,48.475588,0.000000,0.000000,89792952.000000,89792952
quinn,EXP_DBL_1086,10,5.593704,5.582228,0.083986,0.015045,61.925928,61.925928,0.000000,0.000000,90214376.000000,90214376
quinn,EXP_DBL_1403,10,5.514294,5.498226,0.082674,0.015036,49.456273,49.456273,0.000000,0.000000,89797976.000000,89797976
quinn,EXP_DBL_0844,10,5.563874,5.555459,0.083495,0.015029,50.781705,50.781705,0.000000,0.000000,89397304.000000,89397304
quinn,EXP_DBL_1439,10,5.641007,5.632442,0.084640,0.015027,56.685098,56.685098,0.000000,0.000000,89998888.000000,89998888
quinn,EXP_DBL_1302,10,5.633413,5.632607,0.084597,0.015019,59.990226,59.990226,0.000000,0.000000,90227848.000000,90227848
quinn,EXP_DBL_1564,10,5.686462,5.697489,0.085468,0.015001,56.478811,56.478811,0.000000,0.000000,89760288.000000,89760288
quinn,EXP_DBL_1301,10,5.643436,5.648542,0.084654,0.014987,59.388899,59.388899,0.000000,0.000000,90227848.000000,90227848
quinn,EXP_DBL_0331,10,5.591903,5.564955,0.083281,0.014965,48.071742,48.071742,0.000000,0.000000,89844976.000000,89844976
quinn,EXP_DBL_0171,10,5.530336,5.496576,0.082170,0.014949,47.975348,47.975348,0.000000,0.000000,89490728.000000,89490728
quinn,EXP_DBL_0673,10,5.496295,5.510281,0.082223,0.014922,48.478856,48.478856,0.000000,0.000000,90233672.000000,90233672
quinn,EXP_DBL_1184,10,5.648324,5.644958,0.084163,0.014909,61.471838,61.471838,0.000000,0.000000,90022992.000000,90022992
quinn,EXP_DBL_0205,10,5.578344,5.589738,0.083328,0.014907,51.049772,51.049772,0.000000,0.000000,89490728.000000,89490728
quinn,EXP_DBL_1337,10,5.496219,5.478889,0.081631,0.014899,48.326589,48.326589,0.000000,0.000000,89668488.000000,89668488
quinn,EXP_DBL_0650,10,5.492497,5.489978,0.081704,0.014882,49.156335,49.156335,0.000000,0.000000,89742872.000000,89742872
quinn,EXP_DBL_1506,10,5.796736,5.814856,0.086469,0.014870,53.135895,53.135895,0.000000,0.000000,89760288.000000,89760288
quinn,EXP_DBL_1076,10,5.648065,5.651884,0.084021,0.014866,60.713216,60.713216,0.000000,0.000000,90014424.000000,90014424
quinn,EXP_DBL_1336,10,5.517448,5.531985,0.082233,0.014865,50.917130,50.917130,0.000000,0.000000,89804288.000000,89804288
quinn,EXP_DBL_1143,10,5.566679,5.583878,0.082936,0.014853,59.408231,59.408231,0.000000,0.000000,90266248.000000,90266248
quinn,EXP_DBL_0958,10,5.699982,5.687617,0.084463,0.014850,59.941652,59.941652,0.000000,0.000000,89981616.000000,89981616
quinn,EXP_DBL_1189,10,5.672502,5.675635,0.084274,0.014848,58.818418,58.818418,0.000000,0.000000,90022992.000000,90022992
quinn,EXP_DBL_0358,10,5.534035,5.518237,0.081758,0.014816,48.244345,48.244345,0.000000,0.000000,89810368.000000,89810368
quinn,EXP_DBL_0610,10,5.571005,5.570343,0.082522,0.014815,50.578626,50.578626,0.000000,0.000000,89742872.000000,89742872
quinn,EXP_DBL_0155,10,5.566529,5.559355,0.082335,0.014810,48.825480,48.825480,0.000000,0.000000,89760664.000000,89760664
quinn,EXP_DBL_0657,10,5.581457,5.573283,0.082532,0.014809,51.354929,51.354929,0.000000,0.000000,89806424.000000,89806424
quinn,EXP_ABL_067_disable-sample-loader-inlining,10,5.908631,5.890388,0.087223,0.014808,51.752540,51.752540,0.000000,0.000000,89742872.000000,89742872
quinn,EXP_DBL_0670,10,5.579131,5.589327,0.082761,0.014807,50.704200,50.704200,0.000000,0.000000,90364088.000000,90364088
quinn,EXP_DBL_0499,10,5.524018,5.529975,0.081852,0.014802,50.263086,50.263086,0.000000,0.000000,89743008.000000,89743008
quinn,EXP_DBL_0889,10,5.508673,5.509488,0.081408,0.014776,51.443926,51.443926,0.000000,0.000000,89339072.000000,89339072
quinn,EXP_ABL_027_disable-ifcvt-simple-false,10,5.889562,5.889798,0.086974,0.014767,49.680135,49.680135,0.000000,0.000000,89742872.000000,89742872
quinn,EXP_DBL_0522,10,5.561786,5.555210,0.081974,0.014756,48.267161,48.267161,0.000000,0.000000,89742872.000000,89742872
quinn,EXP_DBL_1155,10,5.534309,5.524889,0.081500,0.014751,62.615879,62.615879,0.000000,0.000000,90278448.000000,90278448
quinn,EXP_DBL_1072,10,5.639060,5.630005,0.082986,0.014740,61.300632,61.300632,0.000000,0.000000,89815192.000000,89815192
quinn,EXP_DBL_0756,10,5.692634,5.690725,0.083858,0.014736,52.019436,52.019436,0.000000,0.000000,89614328.000000,89614328
quinn,EXP_DBL_0497,10,5.520306,5.538689,0.081602,0.014733,48.481441,48.481441,0.000000,0.000000,89914480.000000,89914480
quinn,EXP_DBL_0577,10,5.575621,5.573783,0.082094,0.014729,48.860408,48.860408,0.000000,0.000000,89742872.000000,89742872
quinn,EXP_DBL_1166,10,5.679200,5.672134,0.083526,0.014726,61.385575,61.385575,0.000000,0.000000,90022992.000000,90022992
quinn,EXP_DBL_1359,10,5.525021,5.515088,0.081212,0.014725,49.984245,49.984245,0.000000,0.000000,89797976.000000,89797976
quinn,EXP_DBL_0063,10,5.570218,5.548100,0.081657,0.014718,50.446041,50.446041,0.000000,0.000000,90062696.000000,90062696
quinn,EXP_DBL_0712,10,5.550243,5.560115,0.081767,0.014706,49.158510,49.158510,0.000000,0.000000,90364088.000000,90364088
quinn,EXP_DBL_1159,10,5.596838,5.607273,0.082238,0.014666,62.527137,62.527137,0.000000,0.000000,90419408.000000,90419408
quinn,EXP_DBL_0865,10,5.631018,5.627887,0.082517,0.014662,49.979993,49.979993,0.000000,0.000000,89339072.000000,89339072
quinn,EXP_ABL_010_ImpossiblePredicates,10,5.874782,5.862588,0.085809,0.014637,50.372282,50.372282,0.000000,0.000000,89742872.000000,89742872
quinn,EXP_DBL_1288,10,5.593019,5.601173,0.081930,0.014627,60.678344,60.678344,0.000000,0.000000,90227848.000000,90227848
quinn,EXP_DBL_0555,10,5.599488,5.571409,0.081474,0.014624,48.093105,48.093105,0.000000,0.000000,89742872.000000,89742872
quinn,EXP_DBL_0041,10,5.572672,5.562593,0.081309,0.014617,50.303604,50.303604,0.000000,0.000000,90056752.000000,90056752
quinn,EXP_DBL_0633,10,5.571050,5.545612,0.081026,0.014611,48.542346,48.542346,0.000000,0.000000,89742872.000000,89742872
quinn,EXP_DBL_0405,10,5.604722,5.608235,0.081894,0.014602,50.951925,50.951925,0.000000,0.000000,89810368.000000,89810368
quinn,EXP_DBL_0518,10,5.574652,5.576979,0.081420,0.014599,51.054727,51.054727,0.000000,0.000000,89731992.000000,89731992
quinn,EXP_DBL_0892,10,5.553012,5.548569,0.080973,0.014593,50.121041,50.121041,0.000000,0.000000,89339072.000000,89339072
quinn,EXP_DBL_1573,10,5.682317,5.691909,0.083007,0.014583,54.274596,54.274596,0.000000,0.000000,89760288.000000,89760288
quinn,EXP_DBL_1243,10,5.601459,5.570654,0.081184,0.014574,56.997535,56.997535,0.000000,0.000000,90022992.000000,90022992
quinn,EXP_ABL_023_disable-early-taildup,10,5.883678,5.865725,0.085458,0.014569,52.358297,52.358297,0.000000,0.000000,89785288.000000,89785288
quinn,EXP_DBL_0783,10,5.820324,5.811497,0.084650,0.014566,50.146637,50.146637,0.000000,0.000000,89742872.000000,89742872
quinn,EXP_DBL_0954,10,5.581407,5.577524,0.081212,0.014561,48.712173,48.712173,0.000000,0.000000,89790032.000000,89790032
quinn,EXP_DBL_0549,10,5.585121,5.588070,0.081352,0.014558,48.184874,48.184874,0.000000,0.000000,89696272.000000,89696272
quinn,EXP_DBL_0280,10,5.567406,5.566083,0.081002,0.014553,48.160015,48.160015,0.000000,0.000000,89576640.000000,89576640
quinn,EXP_DBL_1049,10,5.630075,5.624073,0.081780,0.014541,62.053168,62.053168,0.000000,0.000000,89751760.000000,89751760
quinn,EXP_DBL_1172,10,5.634787,5.627310,0.081783,0.014533,59.975366,59.975366,0.000000,0.000000,90021768.000000,90021768
quinn,EXP_DBL_0057,10,5.564888,5.557463,0.080767,0.014533,51.215400,51.215400,0.000000,0.000000,90062224.000000,90062224
quinn,EXP_DBL_1033,10,5.648072,5.650720,0.082057,0.014522,62.478791,62.478791,0.000000,0.000000,89751856.000000,89751856
quinn,EXP_DBL_1070,10,5.692779,5.676827,0.082422,0.014519,58.571399,58.571399,0.000000,0.000000,89767680.000000,89767680
quinn,EXP_DBL_0113,10,5.526763,5.517787,0.080100,0.014517,50.447968,50.447968,0.000000,0.000000,89742872.000000,89742872
quinn,EXP_ABL_003_DeadStoreElimination-final,10,6.211091,6.200060,0.089888,0.014498,57.303389,57.303389,0.000000,0.000000,89490728.000000,89490728
quinn,EXP_DBL_0836,10,5.602681,5.583952,0.080950,0.014497,51.811522,51.811522,0.000000,0.000000,89339072.000000,89339072
quinn,EXP_DBL_0009,10,5.595894,5.585960,0.080900,0.014483,50.576619,50.576619,0.000000,0.000000,89932408.000000,89932408
quinn,EXP_DBL_0491,10,5.590717,5.575840,0.080690,0.014471,48.131041,48.131041,0.000000,0.000000,89715120.000000,89715120
quinn,EXP_DBL_0068,10,5.572641,5.559821,0.080409,0.014463,48.689843,48.689843,0.000000,0.000000,90062224.000000,90062224
quinn,EXP_DBL_0065,10,5.630740,5.606585,0.081064,0.014459,52.607497,52.607497,0.000000,0.000000,90062224.000000,90062224
quinn,EXP_DBL_0053,10,5.543388,5.557944,0.080337,0.014454,48.540521,48.540521,0.000000,0.000000,90062224.000000,90062224
quinn,EXP_DBL_1065,10,5.601125,5.569847,0.080475,0.014448,60.858370,60.858370,0.000000,0.000000,89751760.000000,89751760
quinn,EXP_DBL_0971,10,5.607371,5.608422,0.080979,0.014439,60.209785,60.209785,0.000000,0.000000,89794904.000000,89794904
quinn,EXP_DBL_0470,10,5.535246,5.556681,0.080147,0.014424,48.210146,48.210146,0.000000,0.000000,89651496.000000,89651496
quinn,EXP_DBL_0117,10,5.586283,5.605241,0.080818,0.014418,50.358264,50.358264,0.000000,0.000000,89742872.000000,89742872
quinn,EXP_DBL_0527,10,5.580877,5.569241,0.080294,0.014417,49.119499,49.119499,0.000000,0.000000,89742872.000000,89742872
quinn,EXP_DBL_1010,10,5.701532,5.699654,0.082115,0.014407,60.636842,60.636842,0.000000,0.000000,89820992.000000,89820992
quinn,EXP_DBL_0075,10,5.547275,5.532338,0.079702,0.014407,49.323778,49.323778,0.000000,0.000000,90062224.000000,90062224
quinn,EXP_DBL_0705,10,5.640143,5.635459,0.081178,0.014405,50.544677,50.544677,0.000000,0.000000,90359712.000000,90359712
quinn,EXP_DBL_0845,10,5.614959,5.604546,0.080711,0.014401,50.189759,50.189759,0.000000,0.000000,89339744.000000,89339744
quinn,EXP_DBL_0949,10,5.657523,5.672613,0.081662,0.014396,48.604343,48.604343,0.000000,0.000000,89794904.000000,89794904
quinn,EXP_DBL_1547,10,5.634335,5.624930,0.080952,0.014392,57.131091,57.131091,0.000000,0.000000,89760288.000000,89760288
quinn,EXP_DBL_0782,10,5.800833,5.793063,0.083361,0.014390,50.708666,50.708666,0.000000,0.000000,89742872.000000,89742872
quinn,EXP_DBL_0259,10,5.500266,5.487577,0.078938,0.014385,50.226905,50.226905,0.000000,0.000000,89576504.000000,89576504
quinn,EXP_DBL_0878,10,5.483769,5.481914,0.078758,0.014367,51.573761,51.573761,0.000000,0.000000,89339072.000000,89339072
quinn,EXP_DBL_1390,10,5.477141,5.461822,0.078245,0.014326,51.103122,51.103122,0.000000,0.000000,89797976.000000,89797976
quinn,EXP_DBL_1108,10,5.600233,5.588269,0.080052,0.014325,60.953238,60.953238,0.000000,0.000000,90214376.000000,90214376
quinn,EXP_DBL_1538,10,5.717605,5.720759,0.081928,0.014321,56.517005,56.517005,0.000000,0.000000,89760288.000000,89760288
quinn,EXP_DBL_0988,10,5.637247,5.636591,0.080681,0.014314,60.744445,60.744445,0.000000,0.000000,89794904.000000,89794904
quinn,EXP_DBL_0901,10,5.630493,5.619269,0.080434,0.014314,53.993799,53.993799,0.000000,0.000000,89339072.000000,89339072
quinn,EXP_DBL_1431,10,5.663266,5.636361,0.080520,0.014286,57.189015,57.189015,0.000000,0.000000,89990856.000000,89990856
quinn,EXP_DBL_0755,10,5.655933,5.646323,0.080520,0.014261,49.738114,49.738114,0.000000,0.000000,89749200.000000,89749200
quinn,EXP_DBL_0391,10,5.589023,5.591005,0.079704,0.014256,48.112552,48.112552,0.000000,0.000000,89810368.000000,89810368
quinn,EXP_DBL_1213,10,5.642253,5.614459,0.080026,0.014254,59.184924,59.184924,0.000000,0.000000,89982816.000000,89982816
quinn,EXP_DBL_0150,10,5.549633,5.547027,0.079046,0.014250,48.799513,48.799513,0.000000,0.000000,89742872.000000,89742872
quinn,EXP_DBL_1121,10,5.662315,5.640728,0.080321,0.014239,62.720318,62.720318,0.000000,0.000000,90214376.000000,90214376
quinn,EXP_DBL_0976,10,5.619176,5.592910,0.079639,0.014239,59.355220,59.355220,0.000000,0.000000,89794968.000000,89794968
quinn,EXP_DBL_0446,10,5.622072,5.587174,0.079527,0.014234,49.368737,49.368737,0.000000,0.000000,89651496.000000,89651496
quinn,EXP_ABL_054_disable-ssc,10,5.814370,5.835558,0.082990,0.014221,49.499786,49.499786,0.000000,0.000000,89747784.000000,89747784
quinn,EXP_DBL_1492,10,5.800370,5.819022,0.082652,0.014204,53.096090,53.096090,0.000000,0.000000,89998888.000000,89998888
quinn,EXP_DBL_1031,10,5.700251,5.658523,0.080323,0.014195,62.624282,62.624282,0.000000,0.000000,89751760.000000,89751760
quinn,EXP_DBL_0013,10,5.554636,5.544001,0.078591,0.014176,47.071704,47.071704,0.000000,0.000000,90696712.000000,90696712
quinn,EXP_DBL_1458,10,5.633837,5.653377,0.080133,0.014174,52.912299,52.912299,0.000000,0.000000,90254016.000000,90254016
quinn,EXP_DBL_1378,10,5.514341,5.526058,0.078328,0.014174,51.374464,51.374464,0.000000,0.000000,89742672.000000,89742672
quinn,EXP_DBL_1649,10,5.733422,5.730302,0.081176,0.014166,55.780869,55.780869,0.000000,0.000000,89760664.000000,89760664
quinn,EXP_DBL_0081,10,5.526942,5.517741,0.078142,0.014162,50.472374,50.472374,0.000000,0.000000,90062224.000000,90062224
quinn,EXP_DBL_0167,10,5.512235,5.513094,0.078064,0.014160,49.125341,49.125341,0.000000,0.000000,89490864.000000,89490864
quinn,EXP_DBL_1566,10,5.707045,5.702452,0.080721,0.014155,57.479154,57.479154,0.000000,0.000000,89782800.000000,89782800
quinn,EXP_DBL_0021,10,5.620595,5.620988,0.079549,0.014152,50.278131,50.278131,0.000000,0.000000,90062224.000000,90062224
quinn,EXP_DBL_1220,10,5.620300,5.619823,0.079501,0.014147,62.190735,62.190735,0.000000,0.000000,90022992.000000,90022992
quinn,EXP_DBL_1306,10,5.657939,5.628955,0.079581,0.014138,57.648532,57.648532,0.000000,0.000000,90227808.000000,90227808
quinn,EXP_DBL_0566,10,5.591060,5.605097,0.079207,0.014131,50.043858,50.043858,0.000000,0.000000,89742872.000000,89742872
quinn,EXP_DBL_0520,10,5.592249,5.618864,0.079391,0.014129,48.702902,48.702902,0.000000,0.000000,89742872.000000,89742872
quinn,EXP_DBL_1248,10,5.606376,5.622051,0.079357,0.014115,58.053982,58.053982,0.000000,0.000000,90227848.000000,90227848
quinn,EXP_DBL_0545,10,5.529024,5.531352,0.078054,0.014111,51.022967,51.022967,0.000000,0.000000,90005112.000000,90005112
quinn,EXP_DBL_1199,10,5.646877,5.637433,0.079491,0.014101,60.198942,60.198942,0.000000,0.000000,90023072.000000,90023072
quinn,EXP_DBL_0266,10,5.534879,5.535611,0.078019,0.014094,48.227351,48.227351,0.000000,0.000000,87328712.000000,87328712
quinn,EXP_DBL_0180,10,5.499375,5.495513,0.077444,0.014092,48.823698,48.823698,0.000000,0.000000,89562056.000000,89562056
quinn,EXP_DBL_0746,10,5.599591,5.601686,0.078926,0.014090,49.732016,49.732016,0.000000,0.000000,90620768.000000,90620768
quinn,EXP_DBL_0601,10,5.605487,5.600184,0.078794,0.014070,50.623854,50.623854,0.000000,0.000000,89731992.000000,89731992
quinn,EXP_DBL_0764,10,5.731488,5.706805,0.080272,0.014066,52.009673,52.009673,0.000000,0.000000,87497088.000000,87497088
quinn,EXP_DBL_0505,10,5.584922,5.578838,0.078409,0.014055,49.574260,49.574260,0.000000,0.000000,89742872.000000,89742872
quinn,EXP_DBL_0728,10,5.663109,5.666542,0.079618,0.014051,49.401610,49.401610,0.000000,0.000000,90394616.000000,90394616
quinn,EXP_DBL_0217,10,5.573062,5.555670,0.077960,0.014033,47.885537,47.885537,0.000000,0.000000,89448648.000000,89448648
quinn,EXP_DBL_1384,10,5.518131,5.508140,0.077222,0.014020,48.576090,48.576090,0.000000,0.000000,89797976.000000,89797976
quinn,EXP_DBL_0834,10,5.549600,5.555119,0.077830,0.014011,52.513308,52.513308,0.000000,0.000000,89339072.000000,89339072
quinn,EXP_DBL_0265,10,5.537442,5.538818,0.077536,0.013999,49.690485,49.690485,0.000000,0.000000,89598008.000000,89598008
quinn,EXP_DBL_0622,10,5.606395,5.602569,0.078325,0.013980,48.325470,48.325470,0.000000,0.000000,89737736.000000,89737736
quinn,EXP_DBL_0635,10,5.500591,5.493181,0.076776,0.013977,48.549718,48.549718,0.000000,0.000000,89747784.000000,89747784
quinn,EXP_DBL_1590,10,5.637044,5.630070,0.078462,0.013936,55.521227,55.521227,0.000000,0.000000,90360352.000000,90360352
quinn,EXP_DBL_0696,10,5.576511,5.581522,0.077633,0.013909,50.987817,50.987817,0.000000,0.000000,90344840.000000,90344840
quinn,EXP_DBL_0076,10,5.509547,5.492881,0.076403,0.013909,50.377335,50.377335,0.000000,0.000000,90126784.000000,90126784
quinn,EXP_DBL_1523,10,5.926021,5.935633,0.082504,0.013900,55.811887,55.811887,0.000000,0.000000,89760288.000000,89760288
quinn,EXP_DBL_0972,10,5.646326,5.632880,0.078249,0.013891,59.293161,59.293161,0.000000,0.000000,89794904.000000,89794904
quinn,EXP_DBL_0931,10,5.479738,5.473774,0.075978,0.013880,49.663233,49.663233,0.000000,0.000000,90374312.000000,90374312
quinn,EXP_DBL_1239,10,5.620891,5.600009,0.077648,0.013866,58.848239,58.848239,0.000000,0.000000,90022992.000000,90022992
quinn,EXP_DBL_0880,10,5.625572,5.620379,0.077921,0.013864,50.586663,50.586663,0.000000,0.000000,89241416.000000,89241416
quinn,EXP_DBL_1117,10,5.637210,5.662084,0.078401,0.013847,58.616667,58.616667,0.000000,0.000000,90215960.000000,90215960
quinn,EXP_DBL_0877,10,5.565496,5.561683,0.077003,0.013845,51.649431,51.649431,0.000000,0.000000,89482096.000000,89482096
quinn,EXP_DBL_1374,10,5.542568,5.526830,0.076517,0.013845,50.141811,50.141811,0.000000,0.000000,89830856.000000,89830856
quinn,EXP_DBL_1269,10,5.637028,5.642834,0.078025,0.013827,57.371315,57.371315,0.000000,0.000000,90227848.000000,90227848
quinn,EXP_DBL_0214,10,5.577230,5.562382,0.076900,0.013825,50.073228,50.073228,0.000000,0.000000,89490728.000000,89490728
quinn,EXP_DBL_1041,10,5.647192,5.659964,0.078235,0.013823,60.193642,60.193642,0.000000,0.000000,89945224.000000,89945224
quinn,EXP_DBL_1643,10,5.702439,5.718507,0.079043,0.013822,54.822873,54.822873,0.000000,0.000000,89742872.000000,89742872
quinn,EXP_DBL_1025,10,5.668701,5.632837,0.077771,0.013807,60.946962,60.946962,0.000000,0.000000,89751760.000000,89751760
quinn,EXP_ABL_009_disable-advanced-peeling,10,5.883143,5.863015,0.080936,0.013805,51.810612,51.810612,0.000000,0.000000,89614328.000000,89614328
quinn,EXP_DBL_1151,10,5.724001,5.704619,0.078542,0.013768,61.995926,61.995926,0.000000,0.000000,90211112.000000,90211112
quinn,EXP_DBL_0694,10,5.468159,5.462507,0.075191,0.013765,51.391303,51.391303,0.000000,0.000000,90364088.000000,90364088
quinn,EXP_DBL_1299,10,5.636712,5.634414,0.077506,0.013756,59.223843,59.223843,0.000000,0.000000,90229632.000000,90229632
quinn,EXP_DBL_1604,10,5.694422,5.677072,0.078037,0.013746,54.483836,54.483836,0.000000,0.000000,89742872.000000,89742872
quinn,EXP_DBL_0683,10,5.529297,5.535883,0.076067,0.013741,48.729902,48.729902,0.000000,0.000000,90364752.000000,90364752
quinn,EXP_DBL_1559,10,5.659971,5.636189,0.077437,0.013739,57.006148,57.006148,0.000000,0.000000,89760288.000000,89760288
quinn,EXP_DBL_1650,10,5.706812,5.719025,0.078482,0.013723,53.843235,53.843235,0.000000,0.000000,89742872.000000,89742872
quinn,EXP_DBL_1426,10,5.659350,5.649852,0.077435,0.013706,52.266272,52.266272,0.000000,0.000000,89999672.000000,89999672
quinn,EXP_DBL_0692,10,5.462104,5.445005,0.074616,0.013704,50.431204,50.431204,0.000000,0.000000,90364088.000000,90364088
quinn,EXP_DBL_0835,10,5.568816,5.544761,0.075966,0.013701,51.574178,51.574178,0.000000,0.000000,89339072.000000,89339072
quinn,EXP_DBL_1068,10,5.694178,5.681826,0.077767,0.013687,59.926107,59.926107,0.000000,0.000000,89773744.000000,89773744
quinn,EXP_DBL_0324,10,5.506429,5.514156,0.075439,0.013681,50.157582,50.157582,0.000000,0.000000,89576640.000000,89576640
quinn,EXP_DBL_0798,10,5.763295,5.758343,0.078754,0.013677,51.392093,51.392093,0.000000,0.000000,89696272.000000,89696272
quinn,EXP_DBL_1587,10,5.651965,5.646045,0.077161,0.013666,54.671656,54.671656,0.000000,0.000000,89737064.000000,89737064
quinn,EXP_DBL_0869,10,5.501295,5.496472,0.075103,0.013664,50.812649,50.812649,0.000000,0.000000,89339072.000000,89339072
quinn,EXP_DBL_0184,10,5.568244,5.542530,0.075656,0.013650,48.386794,48.386794,0.000000,0.000000,90062784.000000,90062784
quinn,EXP_DBL_1437,10,5.622926,5.630834,0.076774,0.013635,58.711156,58.711156,0.000000,0.000000,89998888.000000,89998888
quinn,EXP_DBL_1518,10,5.940551,5.939577,0.080859,0.013614,54.766004,54.766004,0.000000,0.000000,89760288.000000,89760288
quinn,EXP_DBL_0502,10,5.645095,5.617733,0.076476,0.013613,49.268687,49.268687,0.000000,0.000000,89742872.000000,89742872
