Variant,ConfigName,n,runtime_mean,runtime_med,runtime_iqr,compile_mean,compile_med,compile_iqr,size_mean,size_med
quinn,EXP_DBL_0563,10,5.589162,5.594964,0.155190,49.467022,49.467022,0.000000,89742872.000000,89742872
quinn,EXP_DBL_0564,10,5.564560,5.535130,0.059749,50.238266,50.238266,0.000000,89742872.000000,89742872
quinn,EXP_DBL_0565,10,5.588510,5.595235,0.127627,48.242732,48.242732,0.000000,89742872.000000,89742872
quinn,EXP_DBL_0566,10,5.591060,5.605097,0.079207,50.043858,50.043858,0.000000,89742872.000000,89742872
quinn,EXP_DBL_0567,10,5.580768,5.585268,0.039551,49.776306,49.776306,0.000000,89742872.000000,89742872
quinn,EXP_DBL_0568,10,5.525910,5.547980,0.098104,51.363104,51.363104,0.000000,89742872.000000,89742872
quinn,EXP_DBL_0569,10,5.587577,5.582925,0.068020,49.211244,49.211244,0.000000,89742872.000000,89742872
quinn,EXP_DBL_0570,10,5.619204,5.632303,0.072773,50.132499,50.132499,0.000000,89760664.000000,89760664
quinn,EXP_DBL_0571,10,5.586797,5.592261,0.061074,49.742556,49.742556,0.000000,89742872.000000,89742872
quinn,EXP_DBL_0572,10,5.637816,5.639152,0.167935,50.025014,50.025014,0.000000,89758800.000000,89758800
quinn,EXP_DBL_0573,10,5.595365,5.574919,0.048966,48.039797,48.039797,0.000000,89742872.000000,89742872
quinn,EXP_DBL_0574,10,5.596247,5.597393,0.088620,49.754290,49.754290,0.000000,89806424.000000,89806424
quinn,EXP_DBL_0575,10,5.587659,5.563427,0.087373,50.218952,50.218952,0.000000,89742872.000000,89742872
quinn,EXP_DBL_0576,10,5.627481,5.604243,0.100901,49.290587,49.290587,0.000000,89742872.000000,89742872
quinn,EXP_DBL_0577,10,5.575621,5.573783,0.082094,48.860408,48.860408,0.000000,89742872.000000,89742872
quinn,EXP_DBL_0578,10,5.555155,5.556840,0.095302,50.423049,50.423049,0.000000,90006144.000000,90006144
quinn,EXP_DBL_0579,10,5.590463,5.589061,0.045791,48.366041,48.366041,0.000000,89742872.000000,89742872
quinn,EXP_DBL_0580,10,5.551212,5.531002,0.119076,50.296541,50.296541,0.000000,90001720.000000,90001720
quinn,EXP_DBL_0581,10,5.590615,5.585653,0.097650,49.164619,49.164619,0.000000,89742872.000000,89742872
quinn,EXP_DBL_0582,10,5.629633,5.634782,0.035441,48.422521,48.422521,0.000000,89743008.000000,89743008
quinn,EXP_DBL_0583,10,5.668199,5.641532,0.142284,50.146687,50.146687,0.000000,89742808.000000,89742808
quinn,EXP_DBL_0584,10,5.576466,5.592907,0.060763,51.812641,51.812641,0.000000,89742872.000000,89742872
quinn,EXP_DBL_0585,10,5.576960,5.613297,0.146872,49.176381,49.176381,0.000000,89742872.000000,89742872
quinn,EXP_DBL_0586,10,5.593748,5.602435,0.045377,48.210842,48.210842,0.000000,89742872.000000,89742872
quinn,EXP_DBL_0587,10,5.638256,5.615740,0.127958,48.766407,48.766407,0.000000,89742872.000000,89742872
quinn,EXP_DBL_0588,10,5.624305,5.604065,0.122301,50.450116,50.450116,0.000000,89742872.000000,89742872
quinn,EXP_DBL_0589,10,5.584891,5.587109,0.128285,50.471914,50.471914,0.000000,89749200.000000,89749200
quinn,EXP_DBL_0590,10,5.638868,5.647727,0.068685,50.017413,50.017413,0.000000,89614328.000000,89614328
quinn,EXP_DBL_0591,10,5.562792,5.543672,0.084359,48.551396,48.551396,0.000000,89737064.000000,89737064
quinn,EXP_DBL_0592,10,5.602992,5.625058,0.067772,50.186441,50.186441,0.000000,89727936.000000,89727936
quinn,EXP_DBL_0593,10,5.572577,5.557830,0.185914,48.462435,48.462435,0.000000,89742872.000000,89742872
quinn,EXP_DBL_0594,10,5.548635,5.529434,0.104217,48.209484,48.209484,0.000000,90360352.000000,90360352
quinn,EXP_DBL_0595,10,5.611081,5.650101,0.167222,49.718648,49.718648,0.000000,89813656.000000,89813656
quinn,EXP_DBL_0596,10,5.569928,5.541092,0.113450,48.955779,48.955779,0.000000,89743640.000000,89743640
quinn,EXP_DBL_0597,10,5.647019,5.610630,0.085851,51.262623,51.262623,0.000000,89755696.000000,89755696
quinn,EXP_DBL_0598,10,5.632067,5.638715,0.048669,48.875573,48.875573,0.000000,87497088.000000,87497088
quinn,EXP_DBL_0599,10,5.531761,5.540012,0.047251,49.908402,49.908402,0.000000,90307032.000000,90307032
quinn,EXP_DBL_0600,10,5.566692,5.550071,0.126114,50.964042,50.964042,0.000000,89743528.000000,89743528
quinn,EXP_DBL_0601,10,5.605487,5.600184,0.078794,50.623854,50.623854,0.000000,89731992.000000,89731992
quinn,EXP_DBL_0602,10,5.606634,5.606584,0.182523,50.566027,50.566027,0.000000,89742872.000000,89742872
quinn,EXP_DBL_0603,10,5.573396,5.552912,0.057060,50.210933,50.210933,0.000000,89742872.000000,89742872
quinn,EXP_DBL_0604,10,5.589267,5.587961,0.064628,48.398650,48.398650,0.000000,89785288.000000,89785288
quinn,EXP_DBL_0605,10,5.643203,5.627002,0.087136,50.271763,50.271763,0.000000,89742872.000000,89742872
quinn,EXP_DBL_0606,10,5.616545,5.631743,0.074514,50.158227,50.158227,0.000000,89742872.000000,89742872
quinn,EXP_DBL_0607,10,5.589967,5.587226,0.107497,49.160542,49.160542,0.000000,89742872.000000,89742872
quinn,EXP_DBL_0608,10,5.579482,5.578698,0.061113,50.335362,50.335362,0.000000,89742872.000000,89742872
quinn,EXP_DBL_0609,10,5.552418,5.557901,0.046367,50.097611,50.097611,0.000000,89742872.000000,89742872
quinn,EXP_DBL_0610,10,5.571005,5.570343,0.082522,50.578626,50.578626,0.000000,89742872.000000,89742872
quinn,EXP_DBL_0611,10,5.507420,5.494090,0.125323,50.565928,50.565928,0.000000,89742872.000000,89742872
quinn,EXP_DBL_0612,10,5.633168,5.625946,0.035246,49.460628,49.460628,0.000000,89742872.000000,89742872
quinn,EXP_DBL_0613,10,5.556796,5.580858,0.095300,49.082351,49.082351,0.000000,89715080.000000,89715080
quinn,EXP_DBL_0614,10,5.508342,5.487965,0.071412,50.136344,50.136344,0.000000,89738864.000000,89738864
quinn,EXP_DBL_0615,10,5.574856,5.588361,0.074711,50.383104,50.383104,0.000000,89742872.000000,89742872
quinn,EXP_DBL_0616,10,5.612502,5.596183,0.123241,50.619587,50.619587,0.000000,89742872.000000,89742872
quinn,EXP_DBL_0617,10,5.566990,5.572290,0.066473,50.390220,50.390220,0.000000,89742872.000000,89742872
quinn,EXP_DBL_0618,10,5.551556,5.533573,0.129600,50.293340,50.293340,0.000000,89742960.000000,89742960
quinn,EXP_DBL_0619,10,5.600123,5.608322,0.106851,50.288799,50.288799,0.000000,89744352.000000,89744352
quinn,EXP_DBL_0620,10,5.513533,5.533148,0.148519,48.700596,48.700596,0.000000,89742872.000000,89742872
quinn,EXP_DBL_0621,10,5.629057,5.627152,0.102876,49.073378,49.073378,0.000000,89734968.000000,89734968
quinn,EXP_DBL_0622,10,5.606395,5.602569,0.078325,48.325470,48.325470,0.000000,89737736.000000,89737736
quinn,EXP_DBL_0623,10,5.569452,5.538430,0.155983,50.169731,50.169731,0.000000,89742872.000000,89742872
quinn,EXP_DBL_0624,10,5.603886,5.592849,0.177757,51.511874,51.511874,0.000000,89742872.000000,89742872
quinn,EXP_DBL_0625,10,5.653861,5.628832,0.085278,48.439000,48.439000,0.000000,89742872.000000,89742872
quinn,EXP_DBL_0626,10,5.525151,5.535843,0.091713,50.397247,50.397247,0.000000,89939528.000000,89939528
quinn,EXP_DBL_0627,10,5.569117,5.571493,0.050553,50.220950,50.220950,0.000000,89777376.000000,89777376
quinn,EXP_DBL_0628,10,5.585520,5.596833,0.100333,50.491811,50.491811,0.000000,90005112.000000,90005112
quinn,EXP_DBL_0629,10,5.598349,5.597270,0.049584,48.121258,48.121258,0.000000,89742872.000000,89742872
quinn,EXP_DBL_0630,10,5.596278,5.619618,0.114538,50.583394,50.583394,0.000000,89742872.000000,89742872
quinn,EXP_DBL_0631,10,5.572976,5.579293,0.042675,51.240393,51.240393,0.000000,89692552.000000,89692552
quinn,EXP_DBL_0632,10,5.480424,5.487103,0.072318,48.261905,48.261905,0.000000,89696272.000000,89696272
quinn,EXP_DBL_0633,10,5.571050,5.545612,0.081026,48.542346,48.542346,0.000000,89742872.000000,89742872
quinn,EXP_DBL_0634,10,5.571845,5.598176,0.165508,50.719198,50.719198,0.000000,89742872.000000,89742872
quinn,EXP_DBL_0635,10,5.500591,5.493181,0.076776,48.549718,48.549718,0.000000,89747784.000000,89747784
quinn,EXP_DBL_0636,10,5.602464,5.598749,0.105619,51.117203,51.117203,0.000000,89742872.000000,89742872
quinn,EXP_DBL_0637,10,5.612363,5.613437,0.099612,49.979566,49.979566,0.000000,89742872.000000,89742872
quinn,EXP_DBL_0638,10,5.567261,5.573659,0.122756,49.970142,49.970142,0.000000,89742872.000000,89742872
quinn,EXP_DBL_0639,10,5.538223,5.571546,0.157121,48.169240,48.169240,0.000000,89742872.000000,89742872
quinn,EXP_DBL_0640,10,5.568574,5.575214,0.101062,50.256829,50.256829,0.000000,89742872.000000,89742872
quinn,EXP_DBL_0641,10,5.554845,5.540968,0.107487,50.372808,50.372808,0.000000,89742872.000000,89742872
quinn,EXP_DBL_0642,10,5.624077,5.616618,0.100788,50.766776,50.766776,0.000000,89742880.000000,89742880
quinn,EXP_DBL_0643,10,5.565630,5.573371,0.100484,49.690623,49.690623,0.000000,89742872.000000,89742872
quinn,EXP_DBL_0644,10,5.609238,5.626594,0.120759,48.535780,48.535780,0.000000,89742256.000000,89742256
quinn,EXP_DBL_0645,10,5.563764,5.577371,0.100938,49.413215,49.413215,0.000000,89799088.000000,89799088
quinn,EXP_DBL_0646,10,5.541178,5.565291,0.111069,49.329364,49.329364,0.000000,89742872.000000,89742872
quinn,EXP_DBL_0647,10,5.533775,5.499820,0.051759,50.280653,50.280653,0.000000,89742872.000000,89742872
quinn,EXP_DBL_0648,10,5.497000,5.468319,0.132531,48.456830,48.456830,0.000000,89742872.000000,89742872
quinn,EXP_DBL_0649,10,5.443195,5.407045,0.070313,49.601654,49.601654,0.000000,89742872.000000,89742872
quinn,EXP_DBL_0650,10,5.492497,5.489978,0.081704,49.156335,49.156335,0.000000,89742872.000000,89742872
quinn,EXP_DBL_0651,10,5.515846,5.507070,0.059517,50.529215,50.529215,0.000000,89742872.000000,89742872
quinn,EXP_DBL_0652,10,5.538211,5.511217,0.028236,50.300942,50.300942,0.000000,89742872.000000,89742872
quinn,EXP_DBL_0653,10,5.573619,5.571351,0.101937,51.105780,51.105780,0.000000,89760664.000000,89760664
quinn,EXP_DBL_0654,10,5.624489,5.607867,0.105274,50.882503,50.882503,0.000000,89742872.000000,89742872
quinn,EXP_DBL_0655,10,5.592434,5.594594,0.097994,50.660793,50.660793,0.000000,89758800.000000,89758800
quinn,EXP_DBL_0656,10,5.627282,5.597827,0.164034,48.890478,48.890478,0.000000,89742872.000000,89742872
quinn,EXP_DBL_0657,10,5.581457,5.573283,0.082532,51.354929,51.354929,0.000000,89806424.000000,89806424
quinn,EXP_DBL_0658,10,5.610206,5.605733,0.111697,48.581074,48.581074,0.000000,89742872.000000,89742872
quinn,EXP_DBL_0659,10,5.601369,5.616675,0.042822,51.261894,51.261894,0.000000,89742872.000000,89742872
quinn,EXP_DBL_0660,10,5.576143,5.574345,0.086683,50.216298,50.216298,0.000000,89742872.000000,89742872
quinn,EXP_DBL_0661,10,5.570782,5.583261,0.102382,50.193162,50.193162,0.000000,90006144.000000,90006144
quinn,EXP_DBL_0662,10,5.540650,5.570464,0.111152,51.250456,51.250456,0.000000,89742872.000000,89742872
quinn,EXP_DBL_0663,10,5.481178,5.460183,0.115341,50.433043,50.433043,0.000000,90001720.000000,90001720
quinn,EXP_DBL_0664,10,5.517376,5.510715,0.063992,50.255944,50.255944,0.000000,89742872.000000,89742872
quinn,EXP_DBL_0665,10,5.575990,5.581577,0.084943,51.495252,51.495252,0.000000,90364216.000000,90364216
quinn,EXP_DBL_0666,10,5.578803,5.580469,0.118758,50.242157,50.242157,0.000000,90363888.000000,90363888
quinn,EXP_DBL_0667,10,5.575119,5.575095,0.108689,48.648846,48.648846,0.000000,90364088.000000,90364088
quinn,EXP_DBL_0668,10,5.507102,5.509306,0.084132,48.397338,48.397338,0.000000,90364088.000000,90364088
quinn,EXP_DBL_0669,10,5.558499,5.560700,0.022801,50.120174,50.120174,0.000000,90364088.000000,90364088
quinn,EXP_DBL_0670,10,5.579131,5.589327,0.082761,50.704200,50.704200,0.000000,90364088.000000,90364088
quinn,EXP_DBL_0671,10,5.592876,5.607928,0.055270,51.142140,51.142140,0.000000,90364088.000000,90364088
quinn,EXP_DBL_0672,10,5.466280,5.470839,0.115032,48.170565,48.170565,0.000000,90370416.000000,90370416
quinn,EXP_DBL_0673,10,5.496295,5.510281,0.082223,48.478856,48.478856,0.000000,90233672.000000,90233672
quinn,EXP_DBL_0674,10,5.497165,5.499327,0.083764,49.222373,49.222373,0.000000,90362480.000000,90362480
quinn,EXP_DBL_0675,10,5.488152,5.483791,0.116760,48.400823,48.400823,0.000000,90361728.000000,90361728
quinn,EXP_DBL_0676,10,5.536271,5.503469,0.189820,49.877337,49.877337,0.000000,90364088.000000,90364088
quinn,EXP_DBL_0677,10,5.536441,5.533925,0.111633,50.612482,50.612482,0.000000,90987776.000000,90987776
quinn,EXP_DBL_0678,10,5.518031,5.511005,0.083357,48.549782,48.549782,0.000000,90430368.000000,90430368
quinn,EXP_DBL_0679,10,5.567564,5.544788,0.093527,50.282446,50.282446,0.000000,90364872.000000,90364872
quinn,EXP_DBL_0680,10,5.550148,5.525872,0.063921,50.429170,50.429170,0.000000,90379632.000000,90379632
quinn,EXP_DBL_0681,10,5.550008,5.550198,0.134177,48.584929,48.584929,0.000000,88117784.000000,88117784
quinn,EXP_DBL_0682,10,5.505771,5.500630,0.096909,50.668395,50.668395,0.000000,90948112.000000,90948112
quinn,EXP_DBL_0683,10,5.529297,5.535883,0.076067,48.729902,48.729902,0.000000,90364752.000000,90364752
quinn,EXP_DBL_0684,10,5.475037,5.483125,0.127981,48.730144,48.730144,0.000000,90354208.000000,90354208
quinn,EXP_DBL_0685,10,5.562979,5.579317,0.101144,48.766104,48.766104,0.000000,90364088.000000,90364088
quinn,EXP_DBL_0686,10,5.590036,5.614085,0.055914,50.121150,50.121150,0.000000,90364088.000000,90364088
quinn,EXP_DBL_0687,10,5.552013,5.554735,0.057667,51.115641,51.115641,0.000000,90405800.000000,90405800
quinn,EXP_DBL_0688,10,5.571492,5.573741,0.059675,49.177424,49.177424,0.000000,90364088.000000,90364088
quinn,EXP_DBL_0689,10,5.569611,5.549085,0.105294,48.685406,48.685406,0.000000,90364088.000000,90364088
quinn,EXP_DBL_0690,10,5.533815,5.534368,0.040351,50.104164,50.104164,0.000000,90364088.000000,90364088
quinn,EXP_DBL_0691,10,5.575143,5.583491,0.032074,49.968493,49.968493,0.000000,90364088.000000,90364088
quinn,EXP_DBL_0692,10,5.462104,5.445005,0.074616,50.431204,50.431204,0.000000,90364088.000000,90364088
quinn,EXP_DBL_0693,10,5.434850,5.422785,0.092870,51.165784,51.165784,0.000000,90364088.000000,90364088
quinn,EXP_DBL_0694,10,5.468159,5.462507,0.075191,51.391303,51.391303,0.000000,90364088.000000,90364088
quinn,EXP_DBL_0695,10,5.435671,5.419868,0.138457,48.673816,48.673816,0.000000,90364088.000000,90364088
quinn,EXP_DBL_0696,10,5.576511,5.581522,0.077633,50.987817,50.987817,0.000000,90344840.000000,90344840
quinn,EXP_DBL_0697,10,5.488108,5.468801,0.113141,49.766027,49.766027,0.000000,90360584.000000,90360584
quinn,EXP_DBL_0698,10,5.548862,5.540104,0.084565,48.065044,48.065044,0.000000,90364088.000000,90364088
quinn,EXP_DBL_0699,10,5.517255,5.509290,0.060041,51.015089,51.015089,0.000000,90364088.000000,90364088
quinn,EXP_DBL_0700,10,5.512191,5.510518,0.101411,50.649068,50.649068,0.000000,90364088.000000,90364088
quinn,EXP_DBL_0701,10,5.563883,5.559346,0.100646,48.153342,48.153342,0.000000,90364184.000000,90364184
quinn,EXP_DBL_0702,10,5.470859,5.469964,0.048103,48.224547,48.224547,0.000000,90365472.000000,90365472
quinn,EXP_DBL_0703,10,5.523089,5.533834,0.095344,51.057165,51.057165,0.000000,90364088.000000,90364088
quinn,EXP_DBL_0704,10,5.703263,5.685681,0.160285,49.723833,49.723833,0.000000,90362128.000000,90362128
quinn,EXP_DBL_0705,10,5.640143,5.635459,0.081178,50.544677,50.544677,0.000000,90359712.000000,90359712
quinn,EXP_DBL_0706,10,5.592833,5.595593,0.113774,49.249586,49.249586,0.000000,90364088.000000,90364088
quinn,EXP_DBL_0707,10,5.626192,5.610371,0.062698,49.514967,49.514967,0.000000,90364088.000000,90364088
quinn,EXP_DBL_0708,10,5.605081,5.581194,0.104734,51.596671,51.596671,0.000000,90364088.000000,90364088
quinn,EXP_DBL_0709,10,5.573049,5.547274,0.136133,49.727982,49.727982,0.000000,90548560.000000,90548560
quinn,EXP_DBL_0710,10,5.600130,5.603984,0.023905,50.063456,50.063456,0.000000,90391248.000000,90391248
quinn,EXP_DBL_0711,10,5.563396,5.544453,0.085434,49.426489,49.426489,0.000000,90615568.000000,90615568
quinn,EXP_DBL_0712,10,5.550243,5.560115,0.081767,49.158510,49.158510,0.000000,90364088.000000,90364088
quinn,EXP_DBL_0713,10,5.652503,5.656149,0.051852,49.210821,49.210821,0.000000,90364088.000000,90364088
quinn,EXP_DBL_0714,10,5.646123,5.622846,0.104172,49.126162,49.126162,0.000000,90292088.000000,90292088
quinn,EXP_DBL_0715,10,5.685366,5.684782,0.102698,51.430155,51.430155,0.000000,90322928.000000,90322928
quinn,EXP_DBL_0716,10,5.648911,5.661917,0.124764,51.189392,51.189392,0.000000,90364088.000000,90364088
quinn,EXP_DBL_0717,10,5.671766,5.675222,0.095459,51.151447,51.151447,0.000000,90364088.000000,90364088
quinn,EXP_DBL_0718,10,5.662939,5.664792,0.072023,50.837661,50.837661,0.000000,90363344.000000,90363344
quinn,EXP_DBL_0719,10,5.655115,5.662275,0.046229,51.250369,51.250369,0.000000,90364088.000000,90364088
quinn,EXP_DBL_0720,10,5.667342,5.664589,0.069742,48.560133,48.560133,0.000000,90364088.000000,90364088
quinn,EXP_DBL_0721,10,5.636761,5.634051,0.062553,51.287425,51.287425,0.000000,90364088.000000,90364088
quinn,EXP_DBL_0722,10,5.660216,5.681833,0.140248,49.730235,49.730235,0.000000,90364088.000000,90364088
quinn,EXP_DBL_0723,10,5.653752,5.656520,0.054903,48.853130,48.853130,0.000000,90364088.000000,90364088
quinn,EXP_DBL_0724,10,5.669092,5.671696,0.113377,48.872060,48.872060,0.000000,90364088.000000,90364088
quinn,EXP_DBL_0725,10,5.649629,5.657509,0.089545,49.460894,49.460894,0.000000,90364088.000000,90364088
quinn,EXP_DBL_0726,10,5.660591,5.645333,0.060154,49.199574,49.199574,0.000000,90364088.000000,90364088
quinn,EXP_DBL_0727,10,5.681869,5.679606,0.091968,49.417606,49.417606,0.000000,90364264.000000,90364264
quinn,EXP_DBL_0728,10,5.663109,5.666542,0.079618,49.401610,49.401610,0.000000,90394616.000000,90394616
quinn,EXP_DBL_0729,10,5.677501,5.654098,0.059291,50.145432,50.145432,0.000000,90364088.000000,90364088
quinn,EXP_DBL_0730,10,5.695402,5.733245,0.096466,50.619929,50.619929,0.000000,90364088.000000,90364088
quinn,EXP_DBL_0731,10,5.637607,5.623603,0.139622,49.980148,49.980148,0.000000,90364088.000000,90364088
quinn,EXP_DBL_0732,10,5.622401,5.619561,0.110515,51.195812,51.195812,0.000000,90364088.000000,90364088
quinn,EXP_DBL_0733,10,5.638027,5.621589,0.135922,51.192404,51.192404,0.000000,90364088.000000,90364088
quinn,EXP_DBL_0734,10,5.682888,5.678560,0.048153,49.221156,49.221156,0.000000,90364088.000000,90364088
quinn,EXP_DBL_0735,10,5.673126,5.697419,0.055256,51.394633,51.394633,0.000000,90364088.000000,90364088
quinn,EXP_DBL_0736,10,5.671711,5.672884,0.035608,48.975952,48.975952,0.000000,90346832.000000,90346832
quinn,EXP_DBL_0737,10,5.605486,5.610626,0.073649,49.724431,49.724431,0.000000,90364088.000000,90364088
quinn,EXP_DBL_0738,10,5.598449,5.597154,0.061746,50.703974,50.703974,0.000000,90380192.000000,90380192
quinn,EXP_DBL_0739,10,5.676716,5.692986,0.107723,50.617002,50.617002,0.000000,90364088.000000,90364088
quinn,EXP_DBL_0740,10,5.625128,5.626415,0.049116,48.893585,48.893585,0.000000,90424744.000000,90424744
quinn,EXP_DBL_0741,10,5.684133,5.668983,0.095471,50.892245,50.892245,0.000000,90364088.000000,90364088
quinn,EXP_DBL_0742,10,5.658102,5.618625,0.102038,48.998294,48.998294,0.000000,90364088.000000,90364088
quinn,EXP_DBL_0743,10,5.614294,5.618312,0.051039,52.453738,52.453738,0.000000,90364088.000000,90364088
quinn,EXP_DBL_0744,10,5.726350,5.696596,0.060356,51.142874,51.142874,0.000000,90615984.000000,90615984
quinn,EXP_DBL_0745,10,5.600527,5.612417,0.075185,51.901345,51.901345,0.000000,90364088.000000,90364088
quinn,EXP_DBL_0746,10,5.599591,5.601686,0.078926,49.732016,49.732016,0.000000,90620768.000000,90620768
quinn,EXP_DBL_0747,10,5.626575,5.604716,0.110299,49.497977,49.497977,0.000000,90364088.000000,90364088
quinn,EXP_DBL_0748,10,5.662930,5.681255,0.058478,51.997856,51.997856,0.000000,89743008.000000,89743008
quinn,EXP_DBL_0749,10,5.662209,5.663788,0.102840,49.440012,49.440012,0.000000,89742808.000000,89742808
quinn,EXP_DBL_0750,10,5.671356,5.694360,0.106448,49.369638,49.369638,0.000000,89742872.000000,89742872
quinn,EXP_DBL_0751,10,5.688941,5.686974,0.033520,51.633082,51.633082,0.000000,89742872.000000,89742872
quinn,EXP_DBL_0752,10,5.662691,5.644867,0.036859,50.962021,50.962021,0.000000,89742872.000000,89742872
quinn,EXP_DBL_0753,10,5.657422,5.652012,0.089539,50.891051,50.891051,0.000000,89742872.000000,89742872
quinn,EXP_DBL_0754,10,5.673258,5.662313,0.140793,51.066154,51.066154,0.000000,89742872.000000,89742872
quinn,EXP_DBL_0755,10,5.655933,5.646323,0.080520,49.738114,49.738114,0.000000,89749200.000000,89749200
quinn,EXP_DBL_0756,10,5.692634,5.690725,0.083858,52.019436,52.019436,0.000000,89614328.000000,89614328
quinn,EXP_DBL_0757,10,5.710102,5.713574,0.119560,51.491356,51.491356,0.000000,89737064.000000,89737064
quinn,EXP_DBL_0758,10,5.670278,5.653080,0.092626,49.112012,49.112012,0.000000,89727936.000000,89727936
quinn,EXP_DBL_0759,10,5.631698,5.638630,0.048156,52.405429,52.405429,0.000000,89742872.000000,89742872
