Variant,ConfigName,n,runtime_mean,runtime_med,runtime_iqr,compile_mean,compile_med,compile_iqr,size_mean,size_med,alloca_mean,alloca_med,load_mean,load_med,store_mean,store_med,gep_mean,gep_med,phi_mean,phi_med,bb_mean,bb_med
regex-cli,EXP_DBL_1477,10,3.815421,3.791356,0.119758,44.792294,44.680362,0.505850,34521400.000000,34521400,4622.000000,4622,12278.000000,12278,11867.000000,11867,16992.000000,16992,5916.000000,5916,1131.000000,1131
regex-cli,EXP_DBL_1478,10,3.779078,3.778879,0.055324,44.875570,44.858087,0.420599,34521400.000000,34521400,4622.000000,4622,12278.000000,12278,11867.000000,11867,16992.000000,16992,5916.000000,5916,1131.000000,1131
regex-cli,EXP_DBL_1479,10,3.809333,3.813468,0.093184,45.057960,45.074849,0.150646,34521400.000000,34521400,4622.000000,4622,12278.000000,12278,11867.000000,11867,16992.000000,16992,5916.000000,5916,1131.000000,1131
regex-cli,EXP_DBL_1480,10,3.796959,3.790605,0.078832,44.914617,44.777836,0.526192,34521400.000000,34521400,4622.000000,4622,12278.000000,12278,11867.000000,11867,16992.000000,16992,5916.000000,5916,1131.000000,1131
regex-cli,EXP_DBL_1481,10,3.798499,3.800206,0.066518,44.918684,44.875401,0.371634,34521400.000000,34521400,4622.000000,4622,12278.000000,12278,11867.000000,11867,16992.000000,16992,5916.000000,5916,1131.000000,1131
regex-cli,EXP_DBL_1482,10,3.777867,3.772079,0.058520,44.771075,44.737061,0.316221,34521400.000000,34521400,4622.000000,4622,12278.000000,12278,11867.000000,11867,16992.000000,16992,5916.000000,5916,1131.000000,1131
regex-cli,EXP_DBL_1483,10,3.821991,3.809760,0.065115,44.692330,44.577469,0.298721,34644432.000000,34644432,4622.000000,4622,12278.000000,12278,11867.000000,11867,16992.000000,16992,5916.000000,5916,1131.000000,1131
regex-cli,EXP_DBL_1484,10,3.783123,3.758159,0.050432,44.916609,44.962351,0.229038,34521400.000000,34521400,4622.000000,4622,12278.000000,12278,11867.000000,11867,16992.000000,16992,5916.000000,5916,1131.000000,1131
regex-cli,EXP_DBL_1485,10,3.820104,3.802166,0.091138,44.827465,44.891103,0.364272,34542176.000000,34542176,4622.000000,4622,12278.000000,12278,11867.000000,11867,16992.000000,16992,5916.000000,5916,1131.000000,1131
regex-cli,EXP_DBL_1486,10,3.802669,3.794343,0.075111,44.966932,44.962133,0.282429,34521400.000000,34521400,4622.000000,4622,12278.000000,12278,11867.000000,11867,16992.000000,16992,5916.000000,5916,1131.000000,1131
regex-cli,EXP_DBL_1487,10,3.867091,3.844042,0.037487,44.941154,44.905421,0.332480,34537872.000000,34537872,4625.000000,4625,12274.000000,12274,11857.000000,11857,16983.000000,16983,5904.000000,5904,1131.000000,1131
regex-cli,EXP_DBL_1488,10,3.765747,3.757839,0.054171,44.948373,44.893464,0.253255,34521400.000000,34521400,4622.000000,4622,12278.000000,12278,11867.000000,11867,16992.000000,16992,5916.000000,5916,1131.000000,1131
regex-cli,EXP_DBL_1489,10,3.839689,3.787762,0.110916,47.009065,44.911350,5.244069,34521400.000000,34521400,4622.000000,4622,12278.000000,12278,11867.000000,11867,16992.000000,16992,5916.000000,5916,1131.000000,1131
regex-cli,EXP_DBL_1490,10,3.792544,3.762775,0.097364,44.956229,44.981661,0.136645,34521400.000000,34521400,4622.000000,4622,12278.000000,12278,11867.000000,11867,16992.000000,16992,5916.000000,5916,1131.000000,1131
regex-cli,EXP_DBL_1491,10,3.771236,3.745584,0.050738,46.275953,46.367276,2.114994,34641200.000000,34641200,4622.000000,4622,12278.000000,12278,11867.000000,11867,16992.000000,16992,5916.000000,5916,1131.000000,1131
regex-cli,EXP_DBL_1492,10,3.798616,3.789457,0.109675,44.673300,45.613839,5.683987,34521400.000000,34521400,4622.000000,4622,12278.000000,12278,11867.000000,11867,16992.000000,16992,5916.000000,5916,1131.000000,1131
regex-cli,EXP_DBL_1493,10,3.807957,3.808643,0.104523,40.848881,40.668482,0.263599,34631152.000000,34631152,4622.000000,4622,12278.000000,12278,11867.000000,11867,16992.000000,16992,5916.000000,5916,1131.000000,1131
regex-cli,EXP_DBL_1494,10,3.793791,3.796080,0.077101,40.671071,40.636731,0.544875,34521400.000000,34521400,4622.000000,4622,12278.000000,12278,11867.000000,11867,16992.000000,16992,5916.000000,5916,1131.000000,1131
regex-cli,EXP_DBL_1495,10,3.770225,3.759346,0.091985,40.594031,40.546383,0.358280,34505240.000000,34505240,4621.000000,4621,12289.000000,12289,11881.000000,11881,17009.000000,17009,5922.000000,5922,1131.000000,1131
regex-cli,EXP_DBL_1496,10,3.797712,3.787085,0.111261,40.631801,40.633729,0.348649,34505368.000000,34505368,4621.000000,4621,12289.000000,12289,11881.000000,11881,17009.000000,17009,5922.000000,5922,1131.000000,1131
regex-cli,EXP_DBL_1497,10,3.803045,3.811270,0.068584,40.856456,40.698246,0.525675,34505240.000000,34505240,4621.000000,4621,12289.000000,12289,11881.000000,11881,17009.000000,17009,5922.000000,5922,1131.000000,1131
regex-cli,EXP_DBL_1498,10,3.816692,3.823500,0.056520,40.573772,40.650486,0.546007,34505240.000000,34505240,4621.000000,4621,12289.000000,12289,11881.000000,11881,17009.000000,17009,5922.000000,5922,1131.000000,1131
regex-cli,EXP_DBL_1499,10,3.809104,3.818151,0.070826,40.527864,40.452829,0.405666,34505240.000000,34505240,4621.000000,4621,12289.000000,12289,11881.000000,11881,17009.000000,17009,5922.000000,5922,1131.000000,1131
regex-cli,EXP_DBL_1500,10,3.798937,3.807157,0.079839,40.668484,40.650420,0.402810,34505240.000000,34505240,4621.000000,4621,12289.000000,12289,11881.000000,11881,17009.000000,17009,5922.000000,5922,1131.000000,1131
regex-cli,EXP_DBL_1501,10,3.806222,3.830482,0.099307,40.721964,40.652376,0.839468,34505240.000000,34505240,4621.000000,4621,12289.000000,12289,11881.000000,11881,17009.000000,17009,5922.000000,5922,1131.000000,1131
regex-cli,EXP_DBL_1502,10,3.813101,3.807874,0.065454,40.523694,40.469660,0.385032,34505696.000000,34505696,4621.000000,4621,12289.000000,12289,11881.000000,11881,17009.000000,17009,5922.000000,5922,1131.000000,1131
regex-cli,EXP_DBL_1503,10,3.794791,3.768083,0.072941,40.436648,40.298822,0.726447,34399064.000000,34399064,4621.000000,4621,12074.000000,12074,11579.000000,11579,16894.000000,16894,5801.000000,5801,1131.000000,1131
regex-cli,EXP_DBL_1504,10,3.772966,3.769478,0.100186,40.862839,40.841333,0.662069,34497864.000000,34497864,4621.000000,4621,12285.000000,12285,11881.000000,11881,16997.000000,16997,5923.000000,5923,1131.000000,1131
regex-cli,EXP_DBL_1505,10,3.806218,3.826507,0.104229,40.669420,40.643012,0.664038,34511408.000000,34511408,4621.000000,4621,12292.000000,12292,11884.000000,11884,17007.000000,17007,5895.000000,5895,1131.000000,1131
regex-cli,EXP_DBL_1506,10,3.749775,3.722376,0.096911,40.903510,40.923386,0.645216,34505240.000000,34505240,4621.000000,4621,12289.000000,12289,11881.000000,11881,17009.000000,17009,5922.000000,5922,1131.000000,1131
regex-cli,EXP_DBL_1507,10,3.774917,3.776093,0.068538,40.125163,40.066734,0.104661,34556912.000000,34556912,4621.000000,4621,12289.000000,12289,11881.000000,11881,17009.000000,17009,5922.000000,5922,1131.000000,1131
regex-cli,EXP_DBL_1508,10,3.834269,3.827137,0.030379,40.560714,40.525678,0.566734,34533360.000000,34533360,4621.000000,4621,12289.000000,12289,11881.000000,11881,17009.000000,17009,5922.000000,5922,1131.000000,1131
regex-cli,EXP_DBL_1509,10,3.788545,3.794628,0.103295,40.815823,40.790531,0.340616,34505576.000000,34505576,4621.000000,4621,12289.000000,12289,11881.000000,11881,17009.000000,17009,5922.000000,5922,1131.000000,1131
regex-cli,EXP_DBL_1510,10,3.723152,3.709950,0.071814,40.964678,41.061755,0.633936,34494056.000000,34494056,4621.000000,4621,12289.000000,12289,11881.000000,11881,17009.000000,17009,5922.000000,5922,1131.000000,1131
regex-cli,EXP_DBL_1511,10,3.809999,3.793071,0.037965,40.850394,40.911251,0.625468,33667536.000000,33667536,4621.000000,4621,12289.000000,12289,11881.000000,11881,17009.000000,17009,5922.000000,5922,1131.000000,1131
regex-cli,EXP_DBL_1512,10,3.774324,3.751968,0.104402,40.734861,40.720143,0.563772,34851144.000000,34851144,4621.000000,4621,12289.000000,12289,11881.000000,11881,17009.000000,17009,5922.000000,5922,1131.000000,1131
regex-cli,EXP_DBL_1513,10,3.784564,3.808972,0.074248,40.736105,40.513976,0.510027,34505648.000000,34505648,4621.000000,4621,12289.000000,12289,11881.000000,11881,17009.000000,17009,5922.000000,5922,1131.000000,1131
regex-cli,EXP_DBL_1514,10,3.785380,3.806138,0.053162,41.014533,40.955469,0.629215,34492432.000000,34492432,4621.000000,4621,12289.000000,12289,11881.000000,11881,17009.000000,17009,5922.000000,5922,1131.000000,1131
regex-cli,EXP_DBL_1515,10,3.797077,3.803927,0.112929,41.881170,41.972432,0.308628,34505240.000000,34505240,4621.000000,4621,12289.000000,12289,11881.000000,11881,17009.000000,17009,5922.000000,5922,1131.000000,1131
regex-cli,EXP_DBL_1516,10,3.816846,3.804215,0.061628,41.695625,41.709772,0.351828,34505240.000000,34505240,4621.000000,4621,12289.000000,12289,11881.000000,11881,17009.000000,17009,5922.000000,5922,1131.000000,1131
regex-cli,EXP_DBL_1517,10,3.801287,3.817646,0.109000,41.795692,41.826147,0.363850,34505384.000000,34505384,4621.000000,4621,12289.000000,12289,11881.000000,11881,17009.000000,17009,5922.000000,5922,1131.000000,1131
regex-cli,EXP_DBL_1518,10,3.772288,3.762061,0.096065,41.748793,41.881884,0.502005,34505240.000000,34505240,4621.000000,4621,12289.000000,12289,11881.000000,11881,17009.000000,17009,5922.000000,5922,1131.000000,1131
regex-cli,EXP_DBL_1519,10,3.784480,3.793431,0.065388,40.758804,40.675602,0.524131,34505240.000000,34505240,4621.000000,4621,12289.000000,12289,11881.000000,11881,17009.000000,17009,5922.000000,5922,1131.000000,1131
regex-cli,EXP_DBL_1520,10,3.762949,3.751326,0.076805,40.862123,40.783038,0.474352,34505240.000000,34505240,4621.000000,4621,12289.000000,12289,11881.000000,11881,17009.000000,17009,5922.000000,5922,1131.000000,1131
regex-cli,EXP_DBL_1521,10,3.800751,3.814667,0.099137,40.809101,40.836208,0.885447,34505240.000000,34505240,4621.000000,4621,12289.000000,12289,11881.000000,11881,17009.000000,17009,5922.000000,5922,1131.000000,1131
regex-cli,EXP_DBL_1522,10,3.809597,3.812759,0.037775,41.093008,41.046436,0.278337,34505240.000000,34505240,4621.000000,4621,12289.000000,12289,11881.000000,11881,17009.000000,17009,5922.000000,5922,1131.000000,1131
regex-cli,EXP_DBL_1523,10,3.781269,3.784771,0.068542,40.875193,40.888565,0.844891,34505240.000000,34505240,4621.000000,4621,12289.000000,12289,11881.000000,11881,17009.000000,17009,5922.000000,5922,1131.000000,1131
regex-cli,EXP_DBL_1524,10,3.772402,3.752022,0.115794,40.958295,40.950519,0.663504,34505240.000000,34505240,4621.000000,4621,12289.000000,12289,11881.000000,11881,17009.000000,17009,5922.000000,5922,1131.000000,1131
regex-cli,EXP_DBL_1525,10,3.833772,3.819585,0.038427,40.800846,40.913533,0.507634,34505240.000000,34505240,4621.000000,4621,12289.000000,12289,11881.000000,11881,17009.000000,17009,5922.000000,5922,1131.000000,1131
regex-cli,EXP_DBL_1526,10,3.797497,3.774394,0.056666,41.462763,41.493219,0.890183,34497296.000000,34497296,4621.000000,4621,12289.000000,12289,11881.000000,11881,17009.000000,17009,5922.000000,5922,1131.000000,1131
regex-cli,EXP_DBL_1527,10,3.774138,3.762258,0.086369,41.104503,41.025622,0.411628,34513336.000000,34513336,4621.000000,4621,12289.000000,12289,11881.000000,11881,17009.000000,17009,5922.000000,5922,1131.000000,1131
regex-cli,EXP_DBL_1528,10,3.795148,3.794156,0.073448,41.227291,41.157955,0.633908,34505240.000000,34505240,4621.000000,4621,12289.000000,12289,11881.000000,11881,17009.000000,17009,5922.000000,5922,1131.000000,1131
regex-cli,EXP_DBL_1529,10,3.800369,3.817661,0.064617,41.055390,41.091719,0.379564,34505240.000000,34505240,4621.000000,4621,12289.000000,12289,11881.000000,11881,17009.000000,17009,5922.000000,5922,1131.000000,1131
regex-cli,EXP_DBL_1530,10,3.808844,3.816223,0.017383,40.931482,40.815850,0.588503,34505240.000000,34505240,4621.000000,4621,12289.000000,12289,11881.000000,11881,17009.000000,17009,5922.000000,5922,1131.000000,1131
regex-cli,EXP_DBL_1531,10,3.772380,3.738228,0.081677,40.765521,40.646304,0.376895,34507104.000000,34507104,4621.000000,4621,12289.000000,12289,11881.000000,11881,17009.000000,17009,5922.000000,5922,1131.000000,1131
regex-cli,EXP_DBL_1532,10,3.773864,3.793681,0.063751,41.118571,41.101810,0.315220,34505320.000000,34505320,4621.000000,4621,12289.000000,12289,11881.000000,11881,17009.000000,17009,5922.000000,5922,1131.000000,1131
regex-cli,EXP_DBL_1533,10,3.791335,3.812242,0.104234,41.451534,41.335941,0.975701,34505240.000000,34505240,4621.000000,4621,12289.000000,12289,11881.000000,11881,17009.000000,17009,5922.000000,5922,1131.000000,1131
regex-cli,EXP_DBL_1534,10,3.809607,3.787567,0.107656,42.058360,42.048538,0.273918,34505712.000000,34505712,4621.000000,4621,12289.000000,12289,11881.000000,11881,17009.000000,17009,5922.000000,5922,1131.000000,1131
regex-cli,EXP_DBL_1535,10,3.766866,3.772095,0.080788,42.076550,42.072940,0.701661,34498552.000000,34498552,4621.000000,4621,12289.000000,12289,11881.000000,11881,17009.000000,17009,5922.000000,5922,1131.000000,1131
regex-cli,EXP_DBL_1536,10,3.812357,3.817728,0.068353,42.214171,42.177723,0.463817,34505240.000000,34505240,4621.000000,4621,12289.000000,12289,11881.000000,11881,17009.000000,17009,5922.000000,5922,1131.000000,1131
regex-cli,EXP_DBL_1537,10,3.840459,3.833508,0.044209,42.389957,42.282970,0.729108,34505240.000000,34505240,4621.000000,4621,12289.000000,12289,11881.000000,11881,17009.000000,17009,5922.000000,5922,1131.000000,1131
regex-cli,EXP_DBL_1538,10,3.791416,3.803498,0.086294,42.387327,42.378495,0.662008,34505240.000000,34505240,4621.000000,4621,12289.000000,12289,11881.000000,11881,17009.000000,17009,5922.000000,5922,1131.000000,1131
regex-cli,EXP_DBL_1539,10,3.739397,3.723141,0.049101,42.329698,42.332299,0.522086,34651184.000000,34651184,4621.000000,4621,12289.000000,12289,11881.000000,11881,17009.000000,17009,5922.000000,5922,1131.000000,1131
regex-cli,EXP_DBL_1540,10,3.783418,3.765095,0.076335,42.206433,42.118622,0.355181,34503552.000000,34503552,4621.000000,4621,12289.000000,12289,11881.000000,11881,17009.000000,17009,5922.000000,5922,1131.000000,1131
regex-cli,EXP_DBL_1541,10,3.830694,3.833016,0.091313,42.071970,42.209401,0.850726,34704344.000000,34704344,4621.000000,4621,12289.000000,12289,11881.000000,11881,17009.000000,17009,5922.000000,5922,1131.000000,1131
regex-cli,EXP_DBL_1542,10,3.804530,3.787776,0.095938,42.102847,42.107193,0.417184,34505240.000000,34505240,4621.000000,4621,12289.000000,12289,11881.000000,11881,17009.000000,17009,5922.000000,5922,1131.000000,1131
regex-cli,EXP_DBL_1543,10,3.814660,3.823815,0.064667,42.115114,41.933210,0.361692,34505240.000000,34505240,4621.000000,4621,12289.000000,12289,11881.000000,11881,17009.000000,17009,5922.000000,5922,1131.000000,1131
regex-cli,EXP_DBL_1544,10,3.849698,3.841473,0.060364,42.174778,42.192612,0.351575,34412608.000000,34412608,4621.000000,4621,12289.000000,12289,11881.000000,11881,17009.000000,17009,5922.000000,5922,1131.000000,1131
regex-cli,EXP_DBL_1545,10,3.797589,3.815085,0.102947,41.882582,41.889505,0.233460,34485328.000000,34485328,4621.000000,4621,12289.000000,12289,11881.000000,11881,17009.000000,17009,5922.000000,5922,1131.000000,1131
regex-cli,EXP_DBL_1546,10,3.836254,3.841468,0.013863,42.180572,42.152321,0.441146,34505240.000000,34505240,4621.000000,4621,12289.000000,12289,11881.000000,11881,17009.000000,17009,5922.000000,5922,1131.000000,1131
regex-cli,EXP_DBL_1547,10,3.802326,3.794577,0.125279,42.623074,42.632064,0.342172,34505240.000000,34505240,4621.000000,4621,12289.000000,12289,11881.000000,11881,17009.000000,17009,5922.000000,5922,1131.000000,1131
regex-cli,EXP_DBL_1548,10,3.804334,3.795254,0.089561,42.663888,42.754115,0.766971,34569320.000000,34569320,4621.000000,4621,12289.000000,12289,11881.000000,11881,17009.000000,17009,5922.000000,5922,1131.000000,1131
regex-cli,EXP_DBL_1549,10,3.788577,3.802148,0.107755,42.455852,42.451581,0.590322,34505240.000000,34505240,4621.000000,4621,12289.000000,12289,11881.000000,11881,17009.000000,17009,5922.000000,5922,1131.000000,1131
regex-cli,EXP_DBL_1550,10,3.816832,3.828608,0.055708,42.504528,42.522035,0.535726,34505240.000000,34505240,4621.000000,4621,12289.000000,12289,11881.000000,11881,17009.000000,17009,5922.000000,5922,1131.000000,1131
regex-cli,EXP_DBL_1551,10,3.790536,3.786487,0.125344,43.340203,43.513729,0.559607,34505240.000000,34505240,4621.000000,4621,12289.000000,12289,11881.000000,11881,17009.000000,17009,5922.000000,5922,1131.000000,1131
regex-cli,EXP_DBL_1552,10,3.806227,3.803122,0.061652,42.964025,43.014488,0.835710,34505240.000000,34505240,4621.000000,4621,12289.000000,12289,11881.000000,11881,17009.000000,17009,5922.000000,5922,1131.000000,1131
regex-cli,EXP_DBL_1553,10,3.789863,3.815206,0.097951,42.713008,42.881085,1.040747,34505240.000000,34505240,4621.000000,4621,12289.000000,12289,11881.000000,11881,17009.000000,17009,5922.000000,5922,1131.000000,1131
regex-cli,EXP_DBL_1554,10,3.784014,3.768309,0.054348,42.241418,42.396633,0.806569,34505240.000000,34505240,4621.000000,4621,12289.000000,12289,11881.000000,11881,17009.000000,17009,5922.000000,5922,1131.000000,1131
regex-cli,EXP_DBL_1555,10,3.812750,3.819585,0.024496,42.609198,42.615253,0.410389,34505240.000000,34505240,4621.000000,4621,12289.000000,12289,11881.000000,11881,17009.000000,17009,5922.000000,5922,1131.000000,1131
regex-cli,EXP_DBL_1556,10,3.779552,3.761432,0.085801,42.286320,42.291280,0.953518,34505240.000000,34505240,4621.000000,4621,12289.000000,12289,11881.000000,11881,17009.000000,17009,5922.000000,5922,1131.000000,1131
regex-cli,EXP_DBL_1557,10,3.802840,3.818226,0.077999,42.443243,42.495488,0.480669,34505240.000000,34505240,4621.000000,4621,12289.000000,12289,11881.000000,11881,17009.000000,17009,5922.000000,5922,1131.000000,1131
regex-cli,EXP_DBL_1558,10,3.774836,3.788761,0.074409,42.095275,42.038553,0.627423,34511768.000000,34511768,4624.000000,4624,12331.000000,12331,11898.000000,11898,17042.000000,17042,5946.000000,5946,1134.000000,1134
regex-cli,EXP_DBL_1559,10,3.811347,3.819698,0.037837,42.542314,42.644300,0.725277,34505240.000000,34505240,4621.000000,4621,12289.000000,12289,11881.000000,11881,17009.000000,17009,5922.000000,5922,1131.000000,1131
regex-cli,EXP_DBL_1560,10,3.799250,3.778052,0.062498,42.442700,42.224578,0.722475,34505240.000000,34505240,4621.000000,4621,12289.000000,12289,11881.000000,11881,17009.000000,17009,5922.000000,5922,1131.000000,1131
regex-cli,EXP_DBL_1561,10,3.818026,3.831181,0.109675,42.410210,42.315144,0.519469,34505240.000000,34505240,4621.000000,4621,12289.000000,12289,11881.000000,11881,17009.000000,17009,5922.000000,5922,1131.000000,1131
regex-cli,EXP_DBL_1562,10,3.813054,3.819437,0.113699,42.577278,42.545361,0.485159,34505240.000000,34505240,4621.000000,4621,12289.000000,12289,11881.000000,11881,17009.000000,17009,5922.000000,5922,1131.000000,1131
regex-cli,EXP_DBL_1563,10,3.798458,3.804220,0.083675,41.882497,41.791982,1.296448,34505240.000000,34505240,4621.000000,4621,12289.000000,12289,11881.000000,11881,17009.000000,17009,5922.000000,5922,1131.000000,1131
regex-cli,EXP_DBL_1564,10,3.794726,3.797488,0.090461,40.767291,40.785753,0.592900,34505240.000000,34505240,4621.000000,4621,12289.000000,12289,11881.000000,11881,17009.000000,17009,5922.000000,5922,1131.000000,1131
regex-cli,EXP_DBL_1565,10,3.817194,3.829883,0.104937,40.681013,40.620632,0.660073,34505240.000000,34505240,4621.000000,4621,12289.000000,12289,11881.000000,11881,17009.000000,17009,5922.000000,5922,1131.000000,1131
